details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:14:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:15:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 11:16:37
