timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-gv7fv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-gv7fv_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-gv7fv_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 10:35:57,4.138880519916465,39.422557807043404,0.730046058992279,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.237504,12.550144,94.363648,121.970688,637.730816,-1.0,27.387777777777778,5444.624973769161,87.08208133172049,27.728534162819777,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:02,4.138880519916465,39.422557807043404,0.730046058992279,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.237504,12.550144,94.363648,121.970688,637.730816,-1.0,27.387777777777778,5444.624973769161,87.08208133172049,27.728534162819777,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:07,4.138880519916465,39.422557807043404,0.730046058992279,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.237504,12.550144,94.363648,121.970688,637.730816,-1.0,27.387777777777778,5444.624973769161,87.08208133172049,27.728534162819777,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:12,4.138880519916465,39.422557807043404,0.730046058992279,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.237504,12.550144,94.363648,121.970688,637.730816,-1.0,27.387777777777778,5444.624973769161,87.08208133172049,27.728534162819777,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:17,3.196325654277801,35.91292485414436,0.738753392229958,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.229312,13.090816,94.363648,121.970688,637.730816,-1.0,27.387777777777778,8639.484032469605,50.426807535100394,60.34122317602472,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:22,3.196325654277801,35.91292485414436,0.738753392229958,1.9450788999999227,5.5936929333332355,0.426145633324874,-1.0,25.034752,57.229312,13.090816,94.363648,121.970688,637.730816,-1.0,27.387777777777778,8639.484032469605,50.426807535100394,60.34122317602472,408.03999999999996,-1.0,601.8844444444445
2024-03-07 10:36:27,3.1963256542778007,35.91292485414435,0.7387533922299578,2.397050300000577,6.983450833333412,0.29206126667607657,-1.0,25.034752,57.229312,13.090816,94.363648,122.527744,637.730816,-1.0,49.0,8639.4840324696,50.42680753510037,60.34122317602469,981.7777777777777,-1.0,507.7511111111112
2024-03-07 10:36:32,3.1963256542778007,35.91292485414435,0.7387533922299578,2.397050300000577,6.983450833333412,0.29206126667607657,0.0,25.034752,57.229312,13.090816,94.363648,122.527744,637.730816,0.0,49.0,8639.4840324696,50.42680753510037,60.34122317602469,981.7777777777777,0.0,507.7511111111112
2024-03-07 10:36:37,3.1963256542778007,35.91292485414435,0.7387533922299578,2.397050300000577,6.983450833333412,0.29206126667607657,0.0,25.034752,57.229312,13.090816,94.363648,122.527744,637.730816,0.0,49.0,8639.4840324696,50.42680753510037,60.34122317602469,981.7777777777777,0.0,507.7511111111112
2024-03-07 10:36:42,3.1963256542778007,35.91292485414435,0.7387533922299578,2.397050300000577,6.983450833333412,0.29206126667607657,0.0,25.034752,57.229312,13.090816,94.363648,122.527744,637.730816,0.0,49.0,8639.4840324696,50.42680753510037,60.34122317602469,981.7777777777777,0.0,507.7511111111112
2024-03-07 10:36:47,3.669353766660304,44.28185246667151,0.6847695666654849,2.397050300000577,6.983450833333412,0.29206126667607657,0.0,24.9856,57.229312,12.693504,94.363648,122.527744,637.730816,0.729088,49.0,7749.86777777778,123.21000000000004,72.25000000000003,981.7777777777777,0.0,507.7511111111112
2024-03-07 10:36:52,3.669353766660304,44.28185246667151,0.6847695666654849,2.397050300000577,6.983450833333412,0.29206126667607657,0.0,24.9856,57.229312,12.693504,94.363648,122.527744,637.730816,0.729088,49.0,7749.86777777778,123.21000000000004,72.25000000000003,981.7777777777777,0.0,507.7511111111112
2024-03-07 10:36:57,3.6693537666603033,44.2818524666715,0.6847695666654848,1.869802286437395,4.325753324666817,43.15652448087217,0.0,24.9856,57.229312,12.693504,94.363648,122.63424,637.730816,0.729088,33.2477945530559,7749.8677777777775,123.21,72.25,170.70363534367272,0.0,1255.2700445495004
2024-03-07 10:37:02,3.6693537666603033,44.2818524666715,0.6847695666654848,1.869802286437395,4.325753324666817,43.15652448087217,0.0,24.9856,57.229312,12.693504,94.363648,122.63424,637.730816,0.729088,33.2477945530559,7749.8677777777775,123.21,72.25,170.70363534367272,0.0,1255.2700445495004
2024-03-07 10:37:07,3.6693537666603033,44.2818524666715,0.6847695666654848,1.869802286437395,4.325753324666817,43.15652448087217,0.0,24.9856,57.229312,12.693504,94.363648,122.63424,637.730816,0.729088,33.2477945530559,7749.8677777777775,123.21,72.25,170.70363534367272,0.0,1255.2700445495004
2024-03-07 10:37:12,3.6693537666603033,44.2818524666715,0.6847695666654848,1.869802286437395,4.325753324666817,43.15652448087217,0.0,24.9856,57.229312,12.693504,94.363648,122.63424,637.730816,0.729088,33.2477945530559,7749.8677777777775,123.21,72.25,170.70363534367272,0.0,1255.2700445495004
2024-03-07 10:37:17,4.188188400000097,41.444490533316035,1.5858163333367281,1.869802286437395,4.325753324666817,43.15652448087217,214.77192672459552,24.9856,57.163776,13.238272,94.363648,122.63424,637.730816,79.970304,33.2477945530559,6664.001111111114,253.87111111111122,29.884444444444455,170.70363534367272,51.36111111111114,1255.2700445495004
2024-03-07 10:37:22,4.188188400000097,41.444490533316035,1.5858163333367281,1.869802286437395,4.325753324666817,43.15652448087217,248.64916010237332,24.9856,57.163776,13.238272,94.363648,122.63424,637.730816,79.970304,33.2477945530559,6664.001111111114,253.87111111111122,29.884444444444455,170.70363534367272,51.36111111111114,1255.2700445495004
2024-03-07 10:37:27,4.188188400000096,41.44449053331603,1.5858163333367277,1.6605932593263832,6.383346701336767,0.4883685035124397,282.52639348015106,24.9856,57.163776,13.238272,94.363648,122.855424,637.730816,79.970304,32.87768631959817,6664.001111111113,253.8711111111111,29.884444444444444,501.86036705480734,51.361111111111114,416.24324448646485
2024-03-07 10:37:32,4.188188400000096,41.44449053331603,1.5858163333367277,1.6605932593263832,6.383346701336767,0.4883685035124397,316.4036268579288,24.9856,57.163776,13.238272,94.363648,122.855424,637.730816,79.970304,32.87768631959817,6664.001111111113,253.8711111111111,29.884444444444444,501.86036705480734,51.361111111111114,416.24324448646485
2024-03-07 10:37:37,4.188188400000096,41.44449053331603,1.5858163333367277,1.6605932593263832,6.383346701336767,0.4883685035124397,350.2808602357066,24.9856,57.163776,13.238272,94.363648,122.855424,637.730816,79.970304,32.87768631959817,6664.001111111113,253.8711111111111,29.884444444444444,501.86036705480734,51.361111111111114,416.24324448646485
2024-03-07 10:37:42,4.188188400000096,41.44449053331603,1.5858163333367277,1.6605932593263832,6.383346701336767,0.4883685035124397,384.15809361348437,24.9856,57.163776,13.238272,94.363648,122.855424,637.730816,79.970304,32.87768631959817,6664.001111111113,253.8711111111111,29.884444444444444,501.86036705480734,51.361111111111114,416.24324448646485
2024-03-07 10:37:47,5.98980559999897,39.78201086668682,1.1677326999991542,1.6605932593263832,6.383346701336767,0.4883685035124397,66.83655743333338,24.9856,57.065472,13.103104,94.363648,122.855424,637.730816,80.257024,32.87768631959817,7270.404444444447,96.69444444444449,79.21000000000004,501.86036705480734,122.47111111111114,416.24324448646485
2024-03-07 10:37:52,5.98980559999897,39.78201086668682,1.1677326999991542,1.6605932593263832,6.383346701336767,0.4883685035124397,66.83655743333338,24.9856,57.065472,13.103104,94.363648,122.855424,637.730816,80.257024,32.87768631959817,7270.404444444447,96.69444444444449,79.21000000000004,501.86036705480734,122.47111111111114,416.24324448646485
2024-03-07 10:37:57,5.989805599998969,39.782010866686804,1.167732699999154,1.659184266666595,3.8896721333334954,0.3323070333256813,66.83655743333337,24.9856,57.065472,13.103104,94.363648,122.986496,637.730816,80.257024,20.55111111111111,7270.404444444444,96.69444444444446,79.21000000000001,222.01000000000002,122.4711111111111,563.2711111111112
2024-03-07 10:38:02,5.989805599998969,39.782010866686804,1.167732699999154,1.659184266666595,3.8896721333334954,0.3323070333256813,66.83655743333337,24.9856,57.065472,13.103104,94.363648,122.986496,637.730816,80.257024,20.55111111111111,7270.404444444444,96.69444444444446,79.21000000000001,222.01000000000002,122.4711111111111,563.2711111111112
2024-03-07 10:38:07,5.989805599998969,39.782010866686804,1.167732699999154,1.659184266666595,3.8896721333334954,0.3323070333256813,66.83655743333337,24.9856,57.065472,13.103104,94.363648,122.986496,637.730816,80.257024,20.55111111111111,7270.404444444444,96.69444444444446,79.21000000000001,222.01000000000002,122.4711111111111,563.2711111111112
2024-03-07 10:38:12,5.989805599998969,39.782010866686804,1.167732699999154,1.659184266666595,3.8896721333334954,0.3323070333256813,66.83655743333337,24.9856,57.065472,13.103104,94.363648,122.986496,637.730816,80.257024,20.55111111111111,7270.404444444444,96.69444444444446,79.21000000000001,222.01000000000002,122.4711111111111,563.2711111111112
2024-03-07 10:38:17,4.643492300010622,44.89437673331244,0.8816655999983901,1.659184266666595,3.8896721333334954,0.3323070333256813,30.719057099999965,24.9856,57.294848,12.869632,94.363648,122.986496,637.730816,78.7456,20.55111111111111,4756.401111111113,105.4044444444445,61.361111111111136,222.01000000000002,126.93777777777784,563.2711111111112
2024-03-07 10:38:22,4.643492300010622,44.89437673331244,0.8816655999983901,1.659184266666595,3.8896721333334954,0.3323070333256813,30.719057099999965,24.9856,57.294848,12.869632,94.363648,122.986496,637.730816,78.7456,20.55111111111111,4756.401111111113,105.4044444444445,61.361111111111136,222.01000000000002,126.93777777777784,563.2711111111112
2024-03-07 10:38:27,4.643492300010621,44.894376733312434,0.8816655999983899,1.6840122000000217,4.32678610000039,0.3536779000266203,30.719057099999958,24.9856,57.294848,12.869632,94.363648,123.117568,637.730816,78.7456,33.254444444444445,4756.401111111111,105.40444444444447,61.36111111111111,152.93444444444447,126.9377777777778,104.7211111111111
2024-03-07 10:38:32,4.643492300010621,44.894376733312434,0.8816655999983899,1.6840122000000217,4.32678610000039,0.3536779000266203,30.719057099999958,24.9856,57.294848,12.869632,94.363648,123.117568,637.730816,78.7456,33.254444444444445,4756.401111111111,105.40444444444447,61.36111111111111,152.93444444444447,126.9377777777778,104.7211111111111
2024-03-07 10:38:37,4.643492300010621,44.894376733312434,0.8816655999983899,1.6840122000000217,4.32678610000039,0.3536779000266203,30.719057099999958,24.9856,57.294848,12.869632,94.363648,123.117568,637.730816,78.7456,33.254444444444445,4756.401111111111,105.40444444444447,61.36111111111111,152.93444444444447,126.9377777777778,104.7211111111111
2024-03-07 10:38:42,4.643492300010621,44.894376733312434,0.8816655999983899,1.6840122000000217,4.32678610000039,0.3536779000266203,30.719057099999958,24.9856,57.294848,12.869632,94.363648,123.117568,637.730816,78.7456,33.254444444444445,4756.401111111111,105.40444444444447,61.36111111111111,152.93444444444447,126.9377777777778,104.7211111111111
2024-03-07 10:38:47,5.430099223403634,23.02924344234176,1.3690784588204092,1.6840122000000217,4.32678610000039,0.3536779000266203,38.88299583375004,24.9856,56.97536,13.094912,94.363648,123.117568,637.730816,79.110144,33.254444444444445,5835.792783085455,68.87622406642447,94.71883306397666,152.93444444444447,31.728098507461976,104.7211111111111
2024-03-07 10:38:52,5.430099223403634,23.02924344234176,1.3690784588204092,1.6840122000000217,4.32678610000039,0.3536779000266203,38.88299583375004,24.9856,56.97536,13.094912,94.363648,123.117568,637.730816,79.110144,33.254444444444445,5835.792783085455,68.87622406642447,94.71883306397666,152.93444444444447,31.728098507461976,104.7211111111111
2024-03-07 10:38:57,5.430099223403633,23.02924344234176,1.369078458820409,2.0738820666669726,3.3440625333327034,0.30675943332122796,38.88299583375003,24.9856,56.97536,13.094912,94.363648,123.174912,637.730816,79.110144,9.0,5835.792783085455,68.87622406642447,94.71883306397666,222.01000000000002,31.72809850746197,295.84
2024-03-07 10:39:02,5.430099223403633,23.02924344234176,1.369078458820409,2.0738820666669726,3.3440625333327034,0.30675943332122796,38.88299583375003,24.9856,56.97536,13.094912,94.363648,123.174912,637.730816,79.110144,9.0,5835.792783085455,68.87622406642447,94.71883306397666,222.01000000000002,31.72809850746197,295.84
2024-03-07 10:39:07,5.430099223403633,23.02924344234176,1.369078458820409,2.0738820666669726,3.3440625333327034,0.30675943332122796,38.88299583375003,24.9856,56.97536,13.094912,94.363648,123.174912,637.730816,79.110144,9.0,5835.792783085455,68.87622406642447,94.71883306397666,222.01000000000002,31.72809850746197,295.84
2024-03-07 10:39:12,5.430099223403633,23.02924344234176,1.369078458820409,2.0738820666669726,3.3440625333327034,0.30675943332122796,38.88299583375003,24.9856,56.97536,13.094912,94.363648,123.174912,637.730816,79.110144,9.0,5835.792783085455,68.87622406642447,94.71883306397666,222.01000000000002,31.72809850746197,295.84
2024-03-07 10:39:17,3.1704523785800935,52.45575927592058,1.3609957329064872,2.0738820666669726,3.3440625333327034,0.30675943332122796,31.704041904190426,24.9856,57.049088,12.361728,94.363648,123.174912,637.730816,80.850944,9.0,4697.757282256659,133.81453934750192,21.472071977452554,222.01000000000002,138.48213948752058,295.84
2024-03-07 10:39:22,3.1704523785800935,52.45575927592058,1.3609957329064872,2.0738820666669726,3.3440625333327034,0.30675943332122796,31.704041904190426,24.9856,57.049088,12.361728,94.363648,123.174912,637.730816,80.850944,9.0,4697.757282256659,133.81453934750192,21.472071977452554,222.01000000000002,138.48213948752058,295.84
2024-03-07 10:39:27,3.1704523785800927,52.45575927592057,1.3609957329064868,1.6032093999996277,4.792470099999946,0.28978760001336923,31.70404190419042,24.9856,57.049088,12.361728,94.363648,123.277312,637.730816,80.850944,27.387777777777778,4697.757282256656,133.81453934750186,21.472071977452543,230.02777777777777,138.48213948752056,166.41
2024-03-07 10:39:32,3.1704523785800927,52.45575927592057,1.3609957329064868,1.6032093999996277,4.792470099999946,0.28978760001336923,31.70404190419042,24.9856,57.049088,12.361728,94.363648,123.277312,637.730816,80.850944,27.387777777777778,4697.757282256656,133.81453934750186,21.472071977452543,230.02777777777777,138.48213948752056,166.41
2024-03-07 10:39:37,3.1704523785800927,52.45575927592057,1.3609957329064868,1.6032093999996277,4.792470099999946,0.28978760001336923,31.70404190419042,24.9856,57.049088,12.361728,94.363648,123.277312,637.730816,80.850944,27.387777777777778,4697.757282256656,133.81453934750186,21.472071977452543,230.02777777777777,138.48213948752056,166.41
2024-03-07 10:39:42,3.1704523785800927,52.45575927592057,1.3609957329064868,1.6032093999996277,4.792470099999946,0.28978760001336923,31.70404190419042,24.9856,57.049088,12.361728,94.363648,123.277312,637.730816,80.850944,27.387777777777778,4697.757282256656,133.81453934750186,21.472071977452543,230.02777777777777,138.48213948752056,166.41
2024-03-07 10:39:47,4.851911933322603,44.436541300001416,1.3744943999995487,1.6032093999996277,4.792470099999946,0.28978760001336923,-1.0,24.9856,57.024512,12.476416,94.363648,123.277312,637.730816,-1.0,27.387777777777778,4351.601111111113,102.68444444444447,60.840000000000025,230.02777777777777,-1.0,166.41
2024-03-07 10:39:52,4.851911933322603,44.436541300001416,1.3744943999995487,1.6032093999996277,4.792470099999946,0.28978760001336923,-1.0,24.9856,57.024512,12.476416,94.363648,123.277312,637.730816,-1.0,27.387777777777778,4351.601111111113,102.68444444444447,60.840000000000025,230.02777777777777,-1.0,166.41
2024-03-07 10:39:57,4.851911933322602,44.43654130000141,1.3744943999995485,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,57.024512,12.476416,94.363648,123.441152,637.730816,-1.0,34.81,4351.601111111111,102.68444444444444,60.839999999999996,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:02,4.851911933322602,44.43654130000141,1.3744943999995485,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,57.024512,12.476416,94.363648,123.441152,637.730816,-1.0,34.81,4351.601111111111,102.68444444444444,60.839999999999996,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:07,4.851911933322602,44.43654130000141,1.3744943999995485,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,57.024512,12.476416,94.363648,123.441152,637.730816,-1.0,34.81,4351.601111111111,102.68444444444444,60.839999999999996,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:12,4.851911933322602,44.43654130000141,1.3744943999995485,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,57.024512,12.476416,94.363648,123.441152,637.730816,-1.0,34.81,4351.601111111111,102.68444444444444,60.839999999999996,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:17,6.520155366676289,33.0966928666688,0.8318864333356641,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,56.97536,12.20608,94.363648,123.441152,637.730816,-1.0,34.81,7598.027777777781,95.38777777777783,49.9377777777778,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:22,6.520155366676289,33.0966928666688,0.8318864333356641,1.5378540333330193,4.758417566667579,0.2722763333319259,-1.0,24.9856,56.97536,12.20608,94.363648,123.441152,637.730816,-1.0,34.81,7598.027777777781,95.38777777777783,49.9377777777778,223.00444444444446,-1.0,115.20444444444442
2024-03-07 10:40:27,6.5201553666762875,33.096692866668796,0.8318864333356639,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,56.97536,12.20608,94.363648,123.551744,637.730816,-1.0,41.38777777777778,7598.027777777778,95.3877777777778,49.937777777777775,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:32,6.5201553666762875,33.096692866668796,0.8318864333356639,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,56.97536,12.20608,94.363648,123.551744,637.730816,-1.0,41.38777777777778,7598.027777777778,95.3877777777778,49.937777777777775,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:37,6.5201553666762875,33.096692866668796,0.8318864333356639,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,56.97536,12.20608,94.363648,123.551744,637.730816,-1.0,41.38777777777778,7598.027777777778,95.3877777777778,49.937777777777775,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:42,6.5201553666762875,33.096692866668796,0.8318864333356639,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,56.97536,12.20608,94.363648,123.551744,637.730816,-1.0,41.38777777777778,7598.027777777778,95.3877777777778,49.937777777777775,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:47,4.967180666653804,38.41636183333322,0.7038668333317827,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,57.212928,12.836864,94.363648,123.551744,637.730816,-1.0,41.38777777777778,4019.5600000000018,110.25000000000004,96.04000000000005,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:52,4.967180666653804,38.41636183333322,0.7038668333317827,2.1904474000005316,5.375081866666657,0.2684716333230123,-1.0,24.9856,57.212928,12.836864,94.363648,123.551744,637.730816,-1.0,41.38777777777778,4019.5600000000018,110.25000000000004,96.04000000000005,253.8711111111111,-1.0,172.48444444444442
2024-03-07 10:40:57,4.967180666653803,38.41636183333321,0.7038668333317826,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.212928,12.836864,94.363648,123.65824,637.730816,-1.0,128.44444444444446,4019.56,110.25,96.04000000000002,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:02,4.967180666653803,38.41636183333321,0.7038668333317826,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.212928,12.836864,94.363648,123.65824,637.730816,-1.0,128.44444444444446,4019.56,110.25,96.04000000000002,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:07,4.967180666653803,38.41636183333321,0.7038668333317826,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.212928,12.836864,94.363648,123.65824,637.730816,-1.0,128.44444444444446,4019.56,110.25,96.04000000000002,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:12,4.967180666653803,38.41636183333321,0.7038668333317826,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.212928,12.836864,94.363648,123.65824,637.730816,-1.0,128.44444444444446,4019.56,110.25,96.04000000000002,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:17,4.762166811099061,48.496397380334514,1.1265530262643935,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.204736,12.853248,94.363648,123.65824,637.730816,-1.0,128.44444444444446,9316.199958834088,152.07055625929874,17.63529694063277,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:22,4.762166811099061,48.496397380334514,1.1265530262643935,2.8045352333331643,3.347536966666098,0.3130822333332617,-1.0,24.9856,57.204736,12.853248,94.363648,123.65824,637.730816,-1.0,128.44444444444446,9316.199958834088,152.07055625929874,17.63529694063277,553.8177777777779,-1.0,37.209999999999994
2024-03-07 10:41:27,4.762166811099061,48.496397380334514,1.1265530262643935,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.204736,12.853248,94.363648,123.86304,637.730816,-1.0,40.96000000000001,9316.199958834088,152.07055625929874,17.63529694063277,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:32,4.762166811099061,48.496397380334514,1.1265530262643935,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.204736,12.853248,94.363648,123.86304,637.730816,-1.0,40.96000000000001,9316.199958834088,152.07055625929874,17.63529694063277,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:37,4.762166811099061,48.496397380334514,1.1265530262643935,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.204736,12.853248,94.363648,123.86304,637.730816,-1.0,40.96000000000001,9316.199958834088,152.07055625929874,17.63529694063277,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:42,4.762166811099061,48.496397380334514,1.1265530262643935,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.204736,12.853248,94.363648,123.86304,637.730816,-1.0,40.96000000000001,9316.199958834088,152.07055625929874,17.63529694063277,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:47,5.351172623010065,33.37038215094536,0.9904858647822917,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.073664,12.795904,94.363648,123.86304,637.730816,-1.0,40.96000000000001,1197.4793065265528,93.46936794755278,73.97972661190136,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:52,5.351172623010065,33.37038215094536,0.9904858647822917,2.2399849666669525,6.908842366667045,0.2514030333259143,-1.0,24.9856,57.073664,12.795904,94.363648,123.86304,637.730816,-1.0,40.96000000000001,1197.4793065265528,93.46936794755278,73.97972661190136,574.401111111111,-1.0,200.69444444444443
2024-03-07 10:41:57,5.351172623010065,33.37038215094536,0.9904858647822917,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.795904,94.363648,124.022784,637.730816,-1.0,17.084444444444447,1197.4793065265528,93.46936794755278,73.97972661190136,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:02,5.351172623010065,33.37038215094536,0.9904858647822917,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.795904,94.363648,124.022784,637.730816,-1.0,17.084444444444447,1197.4793065265528,93.46936794755278,73.97972661190136,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:07,5.351172623010065,33.37038215094536,0.9904858647822917,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.795904,94.363648,124.022784,637.730816,-1.0,17.084444444444447,1197.4793065265528,93.46936794755278,73.97972661190136,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:12,5.351172623010065,33.37038215094536,0.9904858647822917,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.795904,94.363648,124.022784,637.730816,-1.0,17.084444444444447,1197.4793065265528,93.46936794755278,73.97972661190136,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:17,4.7334934852902215,53.83777393450477,1.0873224032781488,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.767232,94.363648,124.022784,637.730816,-1.0,17.084444444444447,13087.134319344084,123.13610725339834,60.80351242023176,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:22,4.7334934852902215,53.83777393450477,1.0873224032781488,2.0293673999996527,4.854371899999895,0.2492623000155921,-1.0,24.9856,57.073664,12.767232,94.363648,124.022784,637.730816,-1.0,17.084444444444447,13087.134319344084,123.13610725339834,60.80351242023176,150.47111111111113,-1.0,263.52111111111117
2024-03-07 10:42:27,4.7334934852902215,53.83777393450476,1.0873224032781486,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.073664,12.767232,94.363648,124.522496,637.730816,-1.0,37.209999999999994,13087.134319344084,123.13610725339834,60.80351242023175,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:32,4.7334934852902215,53.83777393450476,1.0873224032781486,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.073664,12.767232,94.363648,124.522496,637.730816,-1.0,37.209999999999994,13087.134319344084,123.13610725339834,60.80351242023175,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:37,4.7334934852902215,53.83777393450476,1.0873224032781486,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.073664,12.767232,94.363648,124.522496,637.730816,-1.0,37.209999999999994,13087.134319344084,123.13610725339834,60.80351242023175,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:42,4.7334934852902215,53.83777393450476,1.0873224032781486,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.073664,12.767232,94.363648,124.522496,637.730816,-1.0,37.209999999999994,13087.134319344084,123.13610725339834,60.80351242023175,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:47,4.602695708719623,49.09744226600469,0.9800194058232696,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,37.209999999999994,6689.801056329482,210.37620679021558,28.461518794184272,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:52,4.602695708719623,49.09744226600469,0.9800194058232696,2.3255141000002295,7.84122170000027,44.12396166665834,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,37.209999999999994,6689.801056329482,210.37620679021558,28.461518794184272,532.0711111111111,-1.0,48.534444444444446
2024-03-07 10:42:57,4.602695708719622,49.097442266004684,0.9800194058232693,2.421480653224208,5.495337043826,0.2635702716090887,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,43.98644774001865,6689.80105632948,210.37620679021552,28.46151879418426,397.2053649559766,-1.0,187.62745230402496
2024-03-07 10:43:02,4.602695708719622,49.097442266004684,0.9800194058232693,2.421480653224208,5.495337043826,0.2635702716090887,-1.0,24.9856,57.081856,12.648448,94.363648,124.522496,637.730816,-1.0,43.98644774001865,6689.80105632948,210.37620679021552,28.46151879418426,397.2053649559766,-1.0,187.62745230402496
