timestamp,(node)dell2018_network,(node)dell2018_edge_network,(node)dell2018_cpu,(node)dell2018_memory,(node)izbp16opgy3xucvexwqp9dz_network,(node)izbp16opgy3xucvexwqp9dz_edge_network,(node)izbp16opgy3xucvexwqp9dz_cpu,(node)izbp16opgy3xucvexwqp9dz_memory,(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_edge_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_edge_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_edge_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)server-1_network,(node)server-1_edge_network,(node)server-1_cpu,(node)server-1_memory,(node)server-2_network,(node)server-2_edge_network,(node)server-2_cpu,(node)server-2_memory,(node)server-3_network,(node)server-3_edge_network,(node)server-3_cpu,(node)server-3_memory
2024-03-06 08:15:05,0.2568666666666667,0.17077575757575755,0.19742743818792818,0.49112867065171234,0.7012888888888887,0.23697575757575756,0.11319848578636016,0.959890490853845,0.0188,1.394981818181818,0.07029529670965162,0.5675090174275722,0.2314222222222222,0.0282,0.2852390617966716,0.5296832607923343,0.2594888888888889,0.00047272727272727267,0.08357267556463988,0.2564048938877014,0.004622222222222222,0.047721212121212116,0.01960784313713948,0.20887179038502454,0.07337777777777776,0.04801818181818181,0.03879976399845286,0.5004636273648474,0.004266666666666667,0.20308484848484848,0.037786623311134804,0.24284113153917344
2024-03-06 08:15:10,0.2568666666666667,0.17077575757575755,0.19742743818792818,0.49112867065171234,0.7076444444444444,0.23600606060606058,0.11252965766196277,0.960117232905765,0.0188,1.394981818181818,0.07029529670965162,0.5675090174275722,0.2314222222222222,0.0282,0.2852390617966716,0.5296832607923343,0.2576222222222222,0.00046666666666666666,0.08375548800994848,0.2566460356492866,0.004622222222222222,0.047721212121212116,0.01960784313713948,0.20887179038502454,0.07248888888888888,0.04818181818181818,0.03773268957046538,0.5003140541206683,0.004266666666666667,0.20308484848484848,0.037786623311134804,0.24284113153917344
2024-03-06 08:15:15,0.25864444444444445,0.17207878787878786,0.19738703193626383,0.49038135085724016,0.7076444444444444,0.23600606060606058,0.11252965766196277,0.960117232905765,0.0188,1.394981818181818,0.07029529670965162,0.5675090174275722,0.2314222222222222,0.0282,0.2852390617966716,0.5296832607923343,0.2576222222222222,0.00046666666666666666,0.08375548800994848,0.2566460356492866,0.004955555555555555,0.04729090909090909,0.018804417369157278,0.20934802536473238,0.07248888888888888,0.04818181818181818,0.03773268957046538,0.5003140541206683,0.004,0.20436969696969695,0.03758004718570296,0.2430126459669572
2024-03-06 08:15:20,0.25864444444444445,0.17207878787878786,0.19738703193626383,0.49038135085724016,0.7076444444444444,0.23600606060606058,0.11252965766196277,0.960117232905765,0.021177777777777775,1.4010181818181817,0.06605691057117558,0.5689775662230674,0.21177777777777776,0.028696969696969696,0.29137765747606825,0.5304350921796636,0.2576222222222222,0.00046666666666666666,0.08375548800994848,0.2566460356492866,0.004955555555555555,0.04729090909090909,0.018804417369157278,0.20934802536473238,0.07248888888888888,0.04818181818181818,0.03773268957046538,0.5003140541206683,0.004,0.20436969696969695,0.03758004718570296,0.2430126459669572
2024-03-06 08:15:25,0.25864444444444445,0.17207878787878786,0.19738703193626383,0.49038135085724016,0.7047111111111111,0.23680606060606058,0.11408637685812228,0.9597362705712014,0.021177777777777775,1.4010181818181817,0.06605691057117558,0.5689775662230674,0.21177777777777776,0.028696969696969696,0.29137765747606825,0.5304350921796636,0.2553210397689402,0.0004666383855523908,0.08348355114896455,0.256893751749022,0.004955555555555555,0.04729090909090909,0.018804417369157278,0.20934802536473238,0.07188888888888889,0.048248484848484846,0.0381002963046867,0.5004651181280785,0.004,0.20436969696969695,0.03758004718570296,0.2430126459669572
2024-03-06 08:15:30,0.25908888888888887,0.17015757575757573,0.1965382467895337,0.49023312418277365,0.7047111111111111,0.23680606060606058,0.11408637685812228,0.9597362705712014,0.021177777777777775,1.4010181818181817,0.06605691057117558,0.5689775662230674,0.21177777777777776,0.028696969696969696,0.29137765747606825,0.5304350921796636,0.2553210397689402,0.0004666383855523908,0.08348355114896455,0.256893751749022,0.004644444444444444,0.04777575757575757,0.018400625453709907,0.20913526067651217,0.07188888888888889,0.048248484848484846,0.0381002963046867,0.5004651181280785,0.0041333333333333335,0.20226666666666668,0.03839030139754329,0.24304090123396205
2024-03-06 08:15:35,0.25908888888888887,0.17015757575757573,0.1965382467895337,0.49023312418277365,0.7047111111111111,0.23680606060606058,0.11408637685812228,0.9597362705712014,0.018955555555555555,1.3964545454545454,0.06338187154316921,0.5679626691689069,0.22353333333333333,0.028236363636363636,0.29086294416161473,0.5303620301953149,0.2553210397689402,0.0004666383855523908,0.08348355114896455,0.256893751749022,0.004644444444444444,0.04777575757575757,0.018400625453709907,0.20913526067651217,0.07188888888888889,0.048248484848484846,0.0381002963046867,0.5004651181280785,0.0041333333333333335,0.20226666666666668,0.03839030139754329,0.24304090123396205
2024-03-06 08:15:40,0.25908888888888887,0.17015757575757573,0.1965382467895337,0.49023312418277365,0.7034666666666667,0.23607878787878786,0.11575199231251998,0.9584246334400555,0.018955555555555555,1.3964545454545454,0.06338187154316921,0.5679626691689069,0.22353333333333333,0.028236363636363636,0.29086294416161473,0.5303620301953149,0.2561333333333333,0.00046060606060606055,0.08400900900836794,0.2568280083675199,0.004644444444444444,0.04777575757575757,0.018400625453709907,0.20913526067651217,0.07024444444444444,0.04831515151515151,0.03696525378486226,0.4996158800074737,0.0041333333333333335,0.20226666666666668,0.03839030139754329,0.24304090123396205
2024-03-06 08:15:45,0.26102222222222216,0.17115757575757573,0.19675070028016473,0.4903130527568182,0.7034666666666667,0.23607878787878786,0.11575199231251998,0.9584246334400555,0.018955555555555555,1.3964545454545454,0.06338187154316921,0.5679626691689069,0.22353333333333333,0.028236363636363636,0.29086294416161473,0.5303620301953149,0.2561333333333333,0.00046060606060606055,0.08400900900836794,0.2568280083675199,0.004911111111111111,0.046915151515151514,0.017139661680516394,0.20935995609491292,0.07024444444444444,0.04831515151515151,0.03696525378486226,0.4996158800074737,0.004066666666666666,0.2044242424242424,0.035490958255863125,0.24269688096551717
2024-03-06 08:15:50,0.26102222222222216,0.17115757575757573,0.19675070028016473,0.4903130527568182,0.7034666666666667,0.23607878787878786,0.11575199231251998,0.9584246334400555,0.020177777777777774,1.4013636363636364,0.06055988260554146,0.5681380259993658,0.2143111111111111,0.029145454545454544,0.292743482675103,0.5293377979291579,0.2561333333333333,0.00046060606060606055,0.08400900900836794,0.2568280083675199,0.004911111111111111,0.046915151515151514,0.017139661680516394,0.20935995609491292,0.07024444444444444,0.04831515151515151,0.03696525378486226,0.4996158800074737,0.004066666666666666,0.2044242424242424,0.035490958255863125,0.24269688096551717
