timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-bnbgm_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-bnbgm_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-bnbgm_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 12:36:03,5.667731366672038,45.55272593333939,0.9950009333351771,1.4606860666665018,3.6196084000001365,513.9529547000166,-1.0,24.9856,56.795136,12.476416,90.939392,149.331968,644.558848,-1.0,42.684444444444445,6636.817777777778,-1.0,145.60444444444443,59.290000000000006,819.8677777777777,331.23999999999995
2024-03-07 12:36:08,5.667731366672038,45.55272593333939,0.9950009333351771,1.4606860666665018,3.6196084000001365,513.9529547000166,-1.0,24.9856,56.795136,12.476416,90.939392,149.331968,644.558848,-1.0,42.684444444444445,6636.817777777778,-1.0,145.60444444444443,59.290000000000006,819.8677777777777,331.23999999999995
2024-03-07 12:36:13,5.667731366672038,45.55272593333939,0.9950009333351771,1.4606860666665018,3.6196084000001365,513.9529547000166,-1.0,24.9856,56.795136,12.476416,90.939392,149.331968,644.558848,-1.0,42.684444444444445,6636.817777777778,-1.0,145.60444444444443,59.290000000000006,819.8677777777777,331.23999999999995
2024-03-07 12:36:18,4.7175244634064155,44.496728469512135,0.44463574856527915,1.4606860666665018,3.6196084000001365,513.9529547000166,-1.0,25.116672,57.196544,12.894208,90.939392,149.331968,644.558848,-1.0,42.684444444444445,3217.8129704467615,-1.0,180.4063328817856,47.13853999576041,819.8677777777777,331.23999999999995
2024-03-07 12:36:23,4.7175244634064155,44.496728469512135,0.44463574856527915,3.0032271999999693,5.3315592333329205,959.7460708999886,-1.0,25.116672,57.196544,12.894208,90.947584,149.303296,644.558848,-1.0,66.69444444444443,3217.8129704467615,-1.0,180.4063328817856,47.13853999576041,339.78777777777776,111.65444444444444
2024-03-07 12:36:28,4.7175244634064155,44.496728469512135,0.44463574856527915,3.0032271999999693,5.3315592333329205,959.7460708999886,-1.0,25.116672,57.196544,12.894208,90.947584,149.303296,644.558848,-1.0,66.69444444444443,3217.8129704467615,-1.0,180.4063328817856,47.13853999576041,339.78777777777776,111.65444444444444
2024-03-07 12:36:33,4.7175244634064155,44.496728469512135,0.44463574856527915,3.0032271999999693,5.3315592333329205,959.7460708999886,-1.0,25.116672,57.196544,12.894208,90.947584,149.303296,644.558848,-1.0,66.69444444444443,3217.8129704467615,-1.0,180.4063328817856,47.13853999576041,339.78777777777776,111.65444444444444
2024-03-07 12:36:38,4.7175244634064155,44.496728469512135,0.44463574856527915,3.0032271999999693,5.3315592333329205,959.7460708999886,0.0,25.116672,57.196544,12.894208,90.947584,149.303296,644.558848,0.0,66.69444444444443,3217.8129704467615,0.0,180.4063328817856,47.13853999576041,339.78777777777776,111.65444444444444
2024-03-07 12:36:43,4.7175244634064155,44.496728469512135,0.44463574856527915,3.0032271999999693,5.3315592333329205,959.7460708999886,0.0,25.116672,57.196544,12.894208,90.947584,149.303296,644.558848,0.0,66.69444444444443,3217.8129704467615,0.0,180.4063328817856,47.13853999576041,339.78777777777776,111.65444444444444
2024-03-07 12:36:48,3.3582457994338144,35.39410361384436,1.011834877983951,3.0032271999999693,5.3315592333329205,959.7460708999886,0.0,24.9856,56.877056,12.804096,90.947584,149.303296,644.558848,1.183744,66.69444444444443,5767.408984308544,0.0,49.01306928046468,19.36516369938359,339.78777777777776,111.65444444444444
2024-03-07 12:36:53,3.3582457994338144,35.39410361384436,1.011834877983951,2.1516850666671417,6.354663600000284,1013.5358437666582,0.0,24.9856,56.877056,12.804096,90.865664,149.368832,644.268032,1.183744,17.084444444444447,5767.408984308544,0.0,49.01306928046468,19.36516369938359,405.3511111111111,138.45444444444448
2024-03-07 12:36:58,3.3582457994338144,35.39410361384436,1.011834877983951,2.1516850666671417,6.354663600000284,1013.5358437666582,0.0,24.9856,56.877056,12.804096,90.865664,149.368832,644.268032,1.183744,17.084444444444447,5767.408984308544,0.0,49.01306928046468,19.36516369938359,405.3511111111111,138.45444444444448
2024-03-07 12:37:03,3.3582457994338144,35.39410361384436,1.011834877983951,2.1516850666671417,6.354663600000284,1013.5358437666582,0.0,24.9856,56.877056,12.804096,90.865664,149.368832,644.268032,1.183744,17.084444444444447,5767.408984308544,0.0,49.01306928046468,19.36516369938359,405.3511111111111,138.45444444444448
2024-03-07 12:37:08,3.3582457994338144,35.39410361384436,1.011834877983951,2.1516850666671417,6.354663600000284,1013.5358437666582,0.0,24.9856,56.877056,12.804096,90.865664,149.368832,644.268032,1.183744,17.084444444444447,5767.408984308544,0.0,49.01306928046468,19.36516369938359,405.3511111111111,138.45444444444448
2024-03-07 12:37:13,3.3582457994338144,35.39410361384436,1.011834877983951,2.1516850666671417,6.354663600000284,1013.5358437666582,0.0,24.9856,56.877056,12.804096,90.865664,149.368832,644.268032,1.183744,17.084444444444447,5767.408984308544,0.0,49.01306928046468,19.36516369938359,405.3511111111111,138.45444444444448
2024-03-07 12:37:18,5.930093300003137,56.36832266663989,1.2250185666668285,2.1516850666671417,6.354663600000284,1013.5358437666582,222.17732699935996,24.9856,56.958976,12.886016,90.865664,149.368832,644.268032,77.02528,17.084444444444447,6544.810000000003,0.0,151.29000000000005,118.81000000000004,405.3511111111111,138.45444444444448
2024-03-07 12:37:23,5.930093300003137,56.36832266663989,1.2250185666668285,0.9305494333328095,3.852751133333262,874.8212860000118,256.16381406602665,24.9856,56.958976,12.886016,90.865664,149.327872,644.268032,77.02528,39.69,6544.810000000003,0.0,151.29000000000005,118.81000000000004,212.18777777777777,63.467777777777776
2024-03-07 12:37:28,5.930093300003136,56.36832266663987,1.2250185666668283,0.9305494333328095,3.852751133333262,874.8212860000118,290.15030113269336,24.9856,56.958976,12.886016,90.865664,149.327872,644.268032,77.02528,39.69,6544.810000000001,0.0,151.29000000000002,118.81,212.18777777777777,63.467777777777776
2024-03-07 12:37:33,5.930093300003136,56.36832266663987,1.2250185666668283,0.9305494333328095,3.852751133333262,874.8212860000118,324.13678819935996,24.9856,56.958976,12.886016,90.865664,149.327872,644.268032,77.02528,39.69,6544.810000000001,0.0,151.29000000000002,118.81,212.18777777777777,63.467777777777776
2024-03-07 12:37:38,5.930093300003136,56.36832266663987,1.2250185666668283,0.9305494333328095,3.852751133333262,874.8212860000118,358.12327526602667,24.9856,56.958976,12.886016,90.865664,149.327872,644.268032,77.02528,39.69,6544.810000000001,0.0,151.29000000000002,118.81,212.18777777777777,63.467777777777776
2024-03-07 12:37:43,5.930093300003136,56.36832266663987,1.2250185666668283,0.9305494333328095,3.852751133333262,874.8212860000118,392.1097623326933,24.9856,56.958976,12.886016,90.865664,149.327872,644.268032,77.02528,39.69,6544.810000000001,0.0,151.29000000000002,118.81,212.18777777777777,63.467777777777776
2024-03-07 12:37:48,4.444964066669855,39.79218286667675,1.1663519666664497,0.9305494333328095,3.852751133333262,874.8212860000118,65.28562403333336,24.9856,57.05728,12.92288,90.865664,149.327872,644.268032,78.286848,39.69,6209.440000000001,26.010000000000005,259.21000000000015,23.68444444444446,212.18777777777777,63.467777777777776
2024-03-07 12:37:53,4.444964066669855,39.79218286667675,1.1663519666664497,2.3984496333336365,3.9057201666670003,1311.8131340666575,65.28562403333336,24.9856,57.05728,12.92288,90.7264,149.05344,643.928064,78.286848,17.921111111111113,6209.440000000001,26.010000000000005,259.21000000000015,23.68444444444446,358.4711111111111,131.48444444444445
2024-03-07 12:37:58,4.444964066669854,39.79218286667674,1.1663519666664492,2.3984496333336365,3.9057201666670003,1311.8131340666575,65.28562403333335,24.9856,57.05728,12.92288,90.7264,149.05344,643.928064,78.286848,17.921111111111113,6209.44,26.009999999999998,259.21000000000004,23.68444444444444,358.4711111111111,131.48444444444445
2024-03-07 12:38:03,4.444964066669854,39.79218286667674,1.1663519666664492,2.3984496333336365,3.9057201666670003,1311.8131340666575,65.28562403333335,24.9856,57.05728,12.92288,90.7264,149.05344,643.928064,78.286848,17.921111111111113,6209.44,26.009999999999998,259.21000000000004,23.68444444444444,358.4711111111111,131.48444444444445
2024-03-07 12:38:08,4.444964066669854,39.79218286667674,1.1663519666664492,2.3984496333336365,3.9057201666670003,1311.8131340666575,65.28562403333335,24.9856,57.05728,12.92288,90.7264,149.05344,643.928064,78.286848,17.921111111111113,6209.44,26.009999999999998,259.21000000000004,23.68444444444444,358.4711111111111,131.48444444444445
2024-03-07 12:38:13,4.444964066669854,39.79218286667674,1.1663519666664492,2.3984496333336365,3.9057201666670003,1311.8131340666575,65.28562403333335,24.9856,57.05728,12.92288,90.7264,149.05344,643.928064,78.286848,17.921111111111113,6209.44,26.009999999999998,259.21000000000004,23.68444444444444,358.4711111111111,131.48444444444445
2024-03-07 12:38:18,5.09856816665888,49.87692586667739,1.9854666666674352,2.3984496333336365,3.9057201666670003,1311.8131340666575,23.217291133333326,24.9856,57.049088,12.967936,90.7264,149.05344,643.928064,78.671872,17.921111111111113,8810.951111111115,223.00444444444454,28.801111111111126,109.55111111111115,358.4711111111111,131.48444444444445
2024-03-07 12:38:23,5.09856816665888,49.87692586667739,1.9854666666674352,1.3627596666670645,5.140696033332877,793.2766034000148,23.217291133333326,24.9856,57.049088,12.967936,90.76736,149.03296,643.592192,78.671872,55.254444444444445,8810.951111111115,223.00444444444454,28.801111111111126,109.55111111111115,236.13444444444445,106.09000000000002
2024-03-07 12:38:28,5.098568166658879,49.87692586667738,1.9854666666674348,1.3627596666670645,5.140696033332877,793.2766034000148,23.217291133333323,24.9856,57.049088,12.967936,90.76736,149.03296,643.592192,78.671872,55.254444444444445,8810.95111111111,223.00444444444446,28.801111111111105,109.55111111111111,236.13444444444445,106.09000000000002
2024-03-07 12:38:33,5.098568166658879,49.87692586667738,1.9854666666674348,1.3627596666670645,5.140696033332877,793.2766034000148,23.217291133333323,24.9856,57.049088,12.967936,90.76736,149.03296,643.592192,78.671872,55.254444444444445,8810.95111111111,223.00444444444446,28.801111111111105,109.55111111111111,236.13444444444445,106.09000000000002
2024-03-07 12:38:38,5.098568166658879,49.87692586667738,1.9854666666674348,1.3627596666670645,5.140696033332877,793.2766034000148,23.217291133333323,24.9856,57.049088,12.967936,90.76736,149.03296,643.592192,78.671872,55.254444444444445,8810.95111111111,223.00444444444446,28.801111111111105,109.55111111111111,236.13444444444445,106.09000000000002
2024-03-07 12:38:43,5.098568166658879,49.87692586667738,1.9854666666674348,1.3627596666670645,5.140696033332877,793.2766034000148,23.217291133333323,24.9856,57.049088,12.967936,90.76736,149.03296,643.592192,78.671872,55.254444444444445,8810.95111111111,223.00444444444446,28.801111111111105,109.55111111111111,236.13444444444445,106.09000000000002
2024-03-07 12:38:48,5.7255343000027406,24.761442399994852,0.6105884666643155,1.3627596666670645,5.140696033332877,793.2766034000148,30.647297366666677,24.9856,57.032704,12.263424,90.76736,149.03296,643.592192,79.142912,55.254444444444445,3036.0100000000016,90.88444444444447,168.13444444444454,66.69444444444446,236.13444444444445,106.09000000000002
2024-03-07 12:38:53,5.7255343000027406,24.761442399994852,0.6105884666643155,2.155686366666032,4.213316833334109,503.4064626666501,30.647297366666677,24.9856,57.032704,12.263424,90.76736,149.21728,640.892928,79.142912,66.69444444444443,3036.0100000000016,90.88444444444447,168.13444444444454,66.69444444444446,184.95999999999998,82.20444444444443
2024-03-07 12:38:58,5.72553430000274,24.76144239999485,0.6105884666643154,2.155686366666032,4.213316833334109,503.4064626666501,30.64729736666667,24.9856,57.032704,12.263424,90.76736,149.21728,640.892928,79.142912,66.69444444444443,3036.01,90.88444444444444,168.13444444444445,66.69444444444443,184.95999999999998,82.20444444444443
2024-03-07 12:39:03,5.72553430000274,24.76144239999485,0.6105884666643154,2.155686366666032,4.213316833334109,503.4064626666501,30.64729736666667,24.9856,57.032704,12.263424,90.76736,149.21728,640.892928,79.142912,66.69444444444443,3036.01,90.88444444444444,168.13444444444445,66.69444444444443,184.95999999999998,82.20444444444443
2024-03-07 12:39:08,5.72553430000274,24.76144239999485,0.6105884666643154,2.155686366666032,4.213316833334109,503.4064626666501,30.64729736666667,24.9856,57.032704,12.263424,90.76736,149.21728,640.892928,79.142912,66.69444444444443,3036.01,90.88444444444444,168.13444444444445,66.69444444444443,184.95999999999998,82.20444444444443
2024-03-07 12:39:13,5.72553430000274,24.76144239999485,0.6105884666643154,2.155686366666032,4.213316833334109,503.4064626666501,30.64729736666667,24.9856,57.032704,12.263424,90.76736,149.21728,640.892928,79.142912,66.69444444444443,3036.01,90.88444444444444,168.13444444444445,66.69444444444443,184.95999999999998,82.20444444444443
2024-03-07 12:39:18,4.482202846385828,43.61707145951739,1.285302936376069,2.155686366666032,4.213316833334109,503.4064626666501,37.58084688197851,24.9856,56.901632,12.558336,90.76736,149.21728,640.892928,79.638528,66.69444444444443,2720.8169205188387,23.035392691107855,153.7292526121851,73.9452102185042,184.95999999999998,82.20444444444443
2024-03-07 12:39:23,4.482202846385828,43.61707145951739,1.285302936376069,1.6659741000002746,2.802112366666165,0.3859006333489864,37.58084688197851,24.9856,56.901632,12.558336,90.76736,149.200896,640.892928,79.638528,26.694444444444446,2720.8169205188387,23.035392691107855,153.7292526121851,73.9452102185042,282.24,81.60111111111111
2024-03-07 12:39:28,4.482202846385827,43.61707145951739,1.2853029363760688,1.6659741000002746,2.802112366666165,0.3859006333489864,37.5808468819785,24.9856,56.901632,12.558336,90.76736,149.200896,640.892928,79.638528,26.694444444444446,2720.8169205188383,23.035392691107848,153.72925261218504,73.9452102185042,282.24,81.60111111111111
2024-03-07 12:39:33,4.482202846385827,43.61707145951739,1.2853029363760688,1.6659741000002746,2.802112366666165,0.3859006333489864,37.5808468819785,24.9856,56.901632,12.558336,90.76736,149.200896,640.892928,79.638528,26.694444444444446,2720.8169205188383,23.035392691107848,153.72925261218504,73.9452102185042,282.24,81.60111111111111
2024-03-07 12:39:38,4.482202846385827,43.61707145951739,1.2853029363760688,1.6659741000002746,2.802112366666165,0.3859006333489864,37.5808468819785,24.9856,56.901632,12.558336,90.76736,149.200896,640.892928,79.638528,26.694444444444446,2720.8169205188383,23.035392691107848,153.72925261218504,73.9452102185042,282.24,81.60111111111111
2024-03-07 12:39:43,4.482202846385827,43.61707145951739,1.2853029363760688,1.6659741000002746,2.802112366666165,0.3859006333489864,37.5808468819785,24.9856,56.901632,12.558336,90.76736,149.200896,640.892928,79.638528,26.694444444444446,2720.8169205188383,23.035392691107848,153.72925261218504,73.9452102185042,282.24,81.60111111111111
2024-03-07 12:39:48,5.716705637237651,36.050811881176514,1.662305497216625,1.6659741000002746,2.802112366666165,0.3859006333489864,-1.0,24.9856,56.844288,13.078528,90.76736,149.200896,640.892928,-1.0,26.694444444444446,7113.53374672512,-1.0,161.32226283934526,60.852169825443404,282.24,81.60111111111111
2024-03-07 12:39:53,5.716705637237651,36.050811881176514,1.662305497216625,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,56.844288,13.078528,90.76736,149.307392,640.892928,-1.0,14.694444444444446,7113.53374672512,-1.0,161.32226283934526,60.852169825443404,107.46777777777778,57.25444444444444
2024-03-07 12:39:58,5.71670563723765,36.05081188117651,1.6623054972166245,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,56.844288,13.078528,90.76736,149.307392,640.892928,-1.0,14.694444444444446,7113.533746725118,-1.0,161.3222628393452,60.85216982544339,107.46777777777778,57.25444444444444
2024-03-07 12:40:03,5.71670563723765,36.05081188117651,1.6623054972166245,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,56.844288,13.078528,90.76736,149.307392,640.892928,-1.0,14.694444444444446,7113.533746725118,-1.0,161.3222628393452,60.85216982544339,107.46777777777778,57.25444444444444
2024-03-07 12:40:08,5.71670563723765,36.05081188117651,1.6623054972166245,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,56.844288,13.078528,90.76736,149.307392,640.892928,-1.0,14.694444444444446,7113.533746725118,-1.0,161.3222628393452,60.85216982544339,107.46777777777778,57.25444444444444
2024-03-07 12:40:13,5.71670563723765,36.05081188117651,1.6623054972166245,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,56.844288,13.078528,90.76736,149.307392,640.892928,-1.0,14.694444444444446,7113.533746725118,-1.0,161.3222628393452,60.85216982544339,107.46777777777778,57.25444444444444
2024-03-07 12:40:18,5.147027090061663,60.006921795354735,0.8765848855389108,1.5990014333330766,4.891429199999683,43.67456743332999,-1.0,24.9856,57.049088,12.828672,90.76736,149.307392,640.892928,-1.0,14.694444444444446,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,107.46777777777778,57.25444444444444
2024-03-07 12:40:23,5.147027090061663,60.006921795354735,0.8765848855389108,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.9856,57.049088,12.828672,90.68544,148.946944,640.679936,-1.0,36.80444444444444,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,408.03999999999996,75.68999999999998
2024-03-07 12:40:28,5.147027090061663,60.006921795354735,0.8765848855389108,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.9856,57.049088,12.828672,90.68544,148.946944,640.679936,-1.0,36.80444444444444,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,408.03999999999996,75.68999999999998
2024-03-07 12:40:33,5.147027090061663,60.006921795354735,0.8765848855389108,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.9856,57.049088,12.828672,90.68544,148.946944,640.679936,-1.0,36.80444444444444,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,408.03999999999996,75.68999999999998
2024-03-07 12:40:38,5.147027090061663,60.006921795354735,0.8765848855389108,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.9856,57.049088,12.828672,90.68544,148.946944,640.679936,-1.0,36.80444444444444,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,408.03999999999996,75.68999999999998
2024-03-07 12:40:43,5.147027090061663,60.006921795354735,0.8765848855389108,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.9856,57.049088,12.828672,90.68544,148.946944,640.679936,-1.0,36.80444444444444,4029.2946422127648,-1.0,28.069411990763605,42.21903369917275,408.03999999999996,75.68999999999998
2024-03-07 12:40:48,4.699319383776312,42.78968151654345,1.0814303577992888,2.4161974999998392,6.639317600000065,0.36260953332506085,-1.0,24.969216,56.991744,12.668928,90.68544,148.946944,640.679936,-1.0,36.80444444444444,9847.86044033279,-1.0,171.7359165832212,61.4061340203458,408.03999999999996,75.68999999999998
2024-03-07 12:40:53,4.699319383776312,42.78968151654345,1.0814303577992888,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,24.969216,56.991744,12.668928,90.599424,148.754432,639.909888,-1.0,42.684444444444445,9847.86044033279,-1.0,171.7359165832212,61.4061340203458,600.25,159.6011111111111
2024-03-07 12:40:58,4.699319383776311,42.78968151654344,1.0814303577992885,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,24.969216,56.991744,12.668928,90.599424,148.754432,639.909888,-1.0,42.684444444444445,9847.86044033278,-1.0,171.73591658322113,61.40613402034579,600.25,159.6011111111111
2024-03-07 12:41:03,4.699319383776311,42.78968151654344,1.0814303577992885,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,24.969216,56.991744,12.668928,90.599424,148.754432,639.909888,-1.0,42.684444444444445,9847.86044033278,-1.0,171.73591658322113,61.40613402034579,600.25,159.6011111111111
2024-03-07 12:41:08,4.699319383776311,42.78968151654344,1.0814303577992885,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,24.969216,56.991744,12.668928,90.599424,148.754432,639.909888,-1.0,42.684444444444445,9847.86044033278,-1.0,171.73591658322113,61.40613402034579,600.25,159.6011111111111
2024-03-07 12:41:13,4.699319383776311,42.78968151654344,1.0814303577992885,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,24.969216,56.991744,12.668928,90.599424,148.754432,639.909888,-1.0,42.684444444444445,9847.86044033278,-1.0,171.73591658322113,61.40613402034579,600.25,159.6011111111111
2024-03-07 12:41:18,5.110515399989406,40.71145590002441,0.7359719666662085,2.0037986000005503,5.014895133334107,0.21413200001916266,-1.0,25.001984,56.9344,12.337152,90.599424,148.754432,639.909888,-1.0,42.684444444444445,2666.0011111111126,-1.0,108.16000000000004,6.7600000000000025,600.25,159.6011111111111
2024-03-07 12:41:23,5.110515399989406,40.71145590002441,0.7359719666662085,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.9344,12.337152,90.599424,148.865024,639.909888,-1.0,35.20444444444445,2666.0011111111126,-1.0,108.16000000000004,6.7600000000000025,372.49,249.64000000000001
2024-03-07 12:41:28,5.110515399989405,40.711455900024404,0.7359719666662083,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.9344,12.337152,90.599424,148.865024,639.909888,-1.0,35.20444444444445,2666.001111111111,-1.0,108.16000000000001,6.760000000000001,372.49,249.64000000000001
2024-03-07 12:41:33,5.110515399989405,40.711455900024404,0.7359719666662083,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.9344,12.337152,90.599424,148.865024,639.909888,-1.0,35.20444444444445,2666.001111111111,-1.0,108.16000000000001,6.760000000000001,372.49,249.64000000000001
2024-03-07 12:41:38,5.110515399989405,40.711455900024404,0.7359719666662083,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.9344,12.337152,90.599424,148.865024,639.909888,-1.0,35.20444444444445,2666.001111111111,-1.0,108.16000000000001,6.760000000000001,372.49,249.64000000000001
2024-03-07 12:41:43,5.110515399989405,40.711455900024404,0.7359719666662083,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.9344,12.337152,90.599424,148.865024,639.909888,-1.0,35.20444444444445,2666.001111111111,-1.0,108.16000000000001,6.760000000000001,372.49,249.64000000000001
2024-03-07 12:41:48,3.951343866674507,36.90997443333497,1.006215299999743,2.2836411999994275,6.481832533332484,0.3297189666530661,-1.0,25.001984,56.909824,12.341248,90.599424,148.865024,639.909888,-1.0,35.20444444444445,14352.040000000006,-1.0,154.58777777777783,57.25444444444447,372.49,249.64000000000001
2024-03-07 12:41:53,3.951343866674507,36.90997443333497,1.006215299999743,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,25.001984,56.909824,12.341248,90.599424,149.086208,639.909888,-1.0,35.20444444444445,14352.040000000006,-1.0,154.58777777777783,57.25444444444447,118.81,81.0
2024-03-07 12:41:58,3.951343866674506,36.909974433334966,1.0062152999997427,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,25.001984,56.909824,12.341248,90.599424,149.086208,639.909888,-1.0,35.20444444444445,14352.039999999999,-1.0,154.58777777777777,57.25444444444444,118.81,81.0
2024-03-07 12:42:03,3.951343866674506,36.909974433334966,1.0062152999997427,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,25.001984,56.909824,12.341248,90.599424,149.086208,639.909888,-1.0,35.20444444444445,14352.039999999999,-1.0,154.58777777777777,57.25444444444444,118.81,81.0
2024-03-07 12:42:08,3.951343866674506,36.909974433334966,1.0062152999997427,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,25.001984,56.909824,12.341248,90.599424,149.086208,639.909888,-1.0,35.20444444444445,14352.039999999999,-1.0,154.58777777777777,57.25444444444444,118.81,81.0
2024-03-07 12:42:13,3.951343866674506,36.909974433334966,1.0062152999997427,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,25.001984,56.909824,12.341248,90.599424,149.086208,639.909888,-1.0,35.20444444444445,14352.039999999999,-1.0,154.58777777777777,57.25444444444444,118.81,81.0
2024-03-07 12:42:18,5.420905476123996,23.801275439100102,1.107145518783011,2.5700587333337426,6.450656433333772,0.3151997333285787,-1.0,24.9856,57.040896,12.22656,90.599424,149.086208,639.909888,-1.0,35.20444444444445,7240.5618152313355,-1.0,118.78624156382482,56.23875168727505,118.81,81.0
2024-03-07 12:42:23,5.420905476123996,23.801275439100102,1.107145518783011,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.040896,12.22656,90.488832,148.824064,639.639552,-1.0,38.440000000000005,7240.5618152313355,-1.0,118.78624156382482,56.23875168727505,767.29,136.1111111111111
2024-03-07 12:42:28,5.420905476123995,23.8012754391001,1.107145518783011,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.040896,12.22656,90.488832,148.824064,639.639552,-1.0,38.440000000000005,7240.5618152313355,-1.0,118.78624156382482,56.238751687275034,767.29,136.1111111111111
2024-03-07 12:42:33,5.420905476123995,23.8012754391001,1.107145518783011,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.040896,12.22656,90.488832,148.824064,639.639552,-1.0,38.440000000000005,7240.5618152313355,-1.0,118.78624156382482,56.238751687275034,767.29,136.1111111111111
2024-03-07 12:42:38,5.420905476123995,23.8012754391001,1.107145518783011,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.040896,12.22656,90.488832,148.824064,639.639552,-1.0,38.440000000000005,7240.5618152313355,-1.0,118.78624156382482,56.238751687275034,767.29,136.1111111111111
2024-03-07 12:42:43,5.420905476123995,23.8012754391001,1.107145518783011,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.040896,12.22656,90.488832,148.824064,639.639552,-1.0,38.440000000000005,7240.5618152313355,-1.0,118.78624156382482,56.238751687275034,767.29,136.1111111111111
2024-03-07 12:42:48,5.030168183482064,47.51068796881846,0.5853197653069634,2.376534033333163,4.4587157333334435,0.2397748666832437,-1.0,24.9856,57.131008,12.75904,90.488832,148.824064,639.639552,-1.0,38.440000000000005,1192.789657114638,-1.0,172.51894650855675,69.45833541694448,767.29,136.1111111111111
2024-03-07 12:42:53,5.030168183482064,47.51068796881846,0.5853197653069634,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,57.131008,12.75904,90.488832,148.905984,639.639552,-1.0,43.559999999999995,1192.789657114638,-1.0,172.51894650855675,69.45833541694448,466.56000000000006,210.25
2024-03-07 12:42:58,5.030168183482062,47.51068796881845,0.5853197653069633,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,57.131008,12.75904,90.488832,148.905984,639.639552,-1.0,43.559999999999995,1192.7896571146375,-1.0,172.51894650855664,69.45833541694445,466.56000000000006,210.25
2024-03-07 12:43:03,5.030168183482062,47.51068796881845,0.5853197653069633,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,57.131008,12.75904,90.488832,148.905984,639.639552,-1.0,43.559999999999995,1192.7896571146375,-1.0,172.51894650855664,69.45833541694445,466.56000000000006,210.25
2024-03-07 12:43:08,5.030168183482062,47.51068796881845,0.5853197653069633,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,57.131008,12.75904,90.488832,148.905984,639.639552,-1.0,43.559999999999995,1192.7896571146375,-1.0,172.51894650855664,69.45833541694445,466.56000000000006,210.25
