timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-11 03:53:05,3.488372093023256,22.32142857142857,0.25409836065573776,0.2857142857142857,7.5,7.580645161290322,37.26190476190477,72.61904761904762,0.45737704918032795,1.7999999999999987,9.5,9.64516129032258,48.726190476190474,97.26190476190476,2.5200000000000307,4.6800000000000015,9.95,20.199999999999967
2024-03-11 03:53:10,3.488372093023256,22.723214285714285,0.25409836065573776,0.2857142857142857,7.580645161290322,7.580645161290322,37.26190476190477,78.40909090909093,0.45737704918032795,1.7999999999999987,9.64516129032258,9.64516129032258,48.726190476190474,97.8409090909091,2.5200000000000307,4.6800000000000015,20.20000000000001,20.199999999999967
2024-03-11 03:53:15,3.7199999999999998,22.723214285714285,0.25409836065573776,0.2857142857142857,7.580645161290322,7.580645161290322,40.55555555555556,78.40909090909093,0.45737704918032795,1.7999999999999987,9.64516129032258,9.64516129032258,49.05555555555556,97.8409090909091,2.5200000000000307,4.6800000000000015,20.20000000000001,20.199999999999967
2024-03-11 03:53:20,3.7199999999999998,22.723214285714285,0.2534246575342466,0.2803030303030303,7.580645161290322,7.5,40.55555555555556,78.40909090909093,0.45616438356164385,1.3000000000000003,9.64516129032258,9.5,49.05555555555556,97.8409090909091,2.0399999999999956,4.630000000000001,20.20000000000001,9.95
2024-03-11 03:53:25,3.7199999999999998,24.210526315789473,0.2534246575342466,0.2803030303030303,7.565789473684211,7.5,40.55555555555556,82.58064516129033,0.45616438356164385,1.3000000000000003,9.618421052631579,9.5,49.05555555555556,98.25806451612902,2.0399999999999956,4.630000000000001,19.149999999999963,9.95
2024-03-11 03:53:30,3.6749999999999994,24.210526315789473,0.2534246575342466,0.2803030303030303,7.565789473684211,7.5,40.26785714285714,82.58064516129033,0.45616438356164385,1.3000000000000003,9.618421052631579,9.5,49.026785714285715,98.25806451612902,2.0399999999999956,4.630000000000001,19.149999999999963,9.95
2024-03-11 03:53:35,3.6749999999999994,24.210526315789473,0.25,0.282258064516129,7.565789473684211,7.571428571428571,40.26785714285714,82.58064516129033,0.44999999999999996,1.5000000000000018,9.618421052631579,9.628571428571428,49.026785714285715,98.25806451612902,0.495,4.649999999999999,19.149999999999963,19.599999999999973
2024-03-11 03:53:40,3.6749999999999994,21.0472972972973,0.25,0.282258064516129,7.5,7.571428571428571,40.26785714285714,63.66666666666667,0.44999999999999996,1.5000000000000018,9.5,9.628571428571428,49.026785714285715,96.36666666666667,0.495,4.649999999999999,9.95,19.599999999999973
2024-03-11 03:53:45,3.2222222222222223,21.0472972972973,0.25,0.282258064516129,7.5,7.571428571428571,5.0,63.66666666666667,0.44999999999999996,1.5000000000000018,9.5,9.628571428571428,47.222222222222236,96.36666666666667,0.495,4.649999999999999,9.95,19.599999999999973
2024-03-11 03:53:50,3.2222222222222223,21.0472972972973,0.2534246575342466,0.28125,7.5,7.5,5.0,63.66666666666667,0.45616438356164385,1.4000000000000052,9.5,9.5,47.222222222222236,96.36666666666667,2.0399999999999956,4.639999999999999,9.95,9.95
2024-03-11 03:53:55,3.2222222222222223,21.865671641791046,0.2534246575342466,0.28125,7.5,7.5,5.0,74.76190476190477,0.45616438356164385,1.4000000000000052,9.5,9.5,47.222222222222236,97.47619047619047,2.0399999999999956,4.639999999999999,9.95,9.95
2024-03-11 03:54:00,3.488372093023256,21.865671641791046,0.2534246575342466,0.28125,7.5,7.5,37.26190476190477,74.76190476190477,0.45616438356164385,1.4000000000000052,9.5,9.5,48.726190476190474,97.47619047619047,2.0399999999999956,4.639999999999999,9.95,9.95
2024-03-11 03:54:05,3.488372093023256,21.865671641791046,0.2574626865671642,0.25735294117647056,7.5,7.571428571428571,37.26190476190477,74.76190476190477,0.4634328358208955,0.4632352941176471,9.5,9.628571428571428,48.726190476190474,97.47619047619047,3.6200000000000077,3.5999999999999894,9.95,81.99999999999991
2024-03-11 03:54:10,3.488372093023256,21.142857142857142,0.2574626865671642,0.25735294117647056,7.569444444444445,7.571428571428571,37.26190476190477,67.50000000000001,0.4634328358208955,0.4632352941176471,9.625,9.628571428571428,48.726190476190474,96.74999999999999,3.6200000000000077,3.5999999999999894,19.450000000000028,81.99999999999991
2024-03-11 03:54:15,3.494117647058823,21.142857142857142,0.2574626865671642,0.25735294117647056,7.569444444444445,7.571428571428571,37.38095238095239,67.50000000000001,0.4634328358208955,0.4632352941176471,9.625,9.628571428571428,48.738095238095234,96.74999999999999,3.6200000000000077,3.5999999999999894,19.450000000000028,81.99999999999991
2024-03-11 03:54:20,3.494117647058823,21.142857142857142,0.253968253968254,0.358695652173913,7.569444444444445,7.65625,37.38095238095239,67.50000000000001,0.45714285714285724,3.68,9.625,9.78125,48.738095238095234,96.74999999999999,2.440000000000034,4.8679999999999986,19.450000000000028,22.44999999999998
2024-03-11 03:54:25,3.494117647058823,24.31818181818182,0.253968253968254,0.358695652173913,7.666666666666666,7.65625,37.38095238095239,78.12499999999999,0.45714285714285724,3.68,9.8,9.78125,48.738095238095234,97.8125,2.440000000000034,4.8679999999999986,22.600000000000016,22.44999999999998
2024-03-11 03:54:30,3.4197530864197527,24.31818181818182,0.253968253968254,0.358695652173913,7.666666666666666,7.65625,35.58823529411764,78.12499999999999,0.45714285714285724,3.68,9.8,9.78125,48.55882352941177,97.8125,2.440000000000034,4.8679999999999986,22.600000000000016,22.44999999999998
2024-03-11 03:54:35,3.4197530864197527,24.31818181818182,0.25357142857142856,0.3214285714285714,7.666666666666666,7.5,35.58823529411764,78.12499999999999,0.45642857142857135,3.2000000000000015,9.8,9.5,48.55882352941177,97.8125,2.1599999999999833,4.82,22.600000000000016,9.95
