source,destination,timestamp
productpage-v1,details-v1,2024-03-07 16:59:04
reviews-v2,ratings-v1,2024-03-07 16:59:04
reviews-v3,ratings-v1,2024-03-07 16:59:04
unknown,details-v1,2024-03-07 16:59:04
productpage-v1,reviews-v1,2024-03-07 16:59:04
productpage-v1,reviews-v2,2024-03-07 16:59:04
productpage-v1,reviews-v3,2024-03-07 16:59:04
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:04
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:04
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:04
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:04
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:04
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:04
istio-ingressgateway,productpage-v1,2024-03-07 16:59:04
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:09
unknown,details-v1,2024-03-07 16:59:09
productpage-v1,reviews-v1,2024-03-07 16:59:09
reviews-v3,ratings-v1,2024-03-07 16:59:09
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:09
productpage-v1,reviews-v2,2024-03-07 16:59:09
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:09
productpage-v1,details-v1,2024-03-07 16:59:09
reviews-v2,ratings-v1,2024-03-07 16:59:09
productpage-v1,reviews-v3,2024-03-07 16:59:09
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:09
istio-ingressgateway,productpage-v1,2024-03-07 16:59:09
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:09
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:09
productpage-v1,reviews-v2,2024-03-07 16:59:14
productpage-v1,reviews-v3,2024-03-07 16:59:14
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:14
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:14
productpage-v1,reviews-v1,2024-03-07 16:59:14
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:14
unknown,details-v1,2024-03-07 16:59:14
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:14
istio-ingressgateway,productpage-v1,2024-03-07 16:59:14
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:14
reviews-v3,ratings-v1,2024-03-07 16:59:14
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:14
productpage-v1,details-v1,2024-03-07 16:59:14
reviews-v2,ratings-v1,2024-03-07 16:59:14
productpage-v1,reviews-v3,2024-03-07 16:59:19
reviews-v2,ratings-v1,2024-03-07 16:59:19
reviews-v3,ratings-v1,2024-03-07 16:59:19
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:19
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:19
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:19
productpage-v1,reviews-v1,2024-03-07 16:59:19
productpage-v1,reviews-v2,2024-03-07 16:59:19
productpage-v1,details-v1,2024-03-07 16:59:19
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:19
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:19
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:19
unknown,details-v1,2024-03-07 16:59:19
istio-ingressgateway,productpage-v1,2024-03-07 16:59:19
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:24
productpage-v1,reviews-v3,2024-03-07 16:59:24
istio-ingressgateway,productpage-v1,2024-03-07 16:59:24
productpage-v1,reviews-v2,2024-03-07 16:59:24
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:24
reviews-v3,ratings-v1,2024-03-07 16:59:24
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:24
reviews-v2,ratings-v1,2024-03-07 16:59:24
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:24
productpage-v1,reviews-v1,2024-03-07 16:59:24
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:24
productpage-v1,details-v1,2024-03-07 16:59:24
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:24
unknown,details-v1,2024-03-07 16:59:24
productpage-v1,reviews-v2,2024-03-07 16:59:29
productpage-v1,reviews-v1,2024-03-07 16:59:29
istio-ingressgateway,productpage-v1,2024-03-07 16:59:29
unknown,details-v1,2024-03-07 16:59:29
reviews-v3,ratings-v1,2024-03-07 16:59:29
productpage-v1,details-v1,2024-03-07 16:59:29
reviews-v2,ratings-v1,2024-03-07 16:59:29
productpage-v1,reviews-v3,2024-03-07 16:59:29
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:29
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:29
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:29
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:29
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:29
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:29
productpage-v1,reviews-v2,2024-03-07 16:59:34
productpage-v1,reviews-v1,2024-03-07 16:59:34
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:34
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:34
productpage-v1,details-v1,2024-03-07 16:59:34
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:34
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:34
reviews-v3,ratings-v1,2024-03-07 16:59:34
istio-ingressgateway,productpage-v1,2024-03-07 16:59:34
productpage-v1,reviews-v3,2024-03-07 16:59:34
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:34
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:34
unknown,details-v1,2024-03-07 16:59:34
reviews-v2,ratings-v1,2024-03-07 16:59:34
reviews-v3,ratings-v1,2024-03-07 16:59:39
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:39
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:39
productpage-v1,reviews-v1,2024-03-07 16:59:39
reviews-v2,ratings-v1,2024-03-07 16:59:39
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:39
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:39
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:39
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:39
productpage-v1,reviews-v2,2024-03-07 16:59:39
productpage-v1,reviews-v3,2024-03-07 16:59:39
istio-ingressgateway,productpage-v1,2024-03-07 16:59:39
unknown,details-v1,2024-03-07 16:59:39
productpage-v1,details-v1,2024-03-07 16:59:39
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:44
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:44
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:44
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:44
reviews-v3,ratings-v1,2024-03-07 16:59:44
productpage-v1,reviews-v3,2024-03-07 16:59:44
istio-ingressgateway,productpage-v1,2024-03-07 16:59:44
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:44
productpage-v1,reviews-v2,2024-03-07 16:59:44
productpage-v1,reviews-v1,2024-03-07 16:59:44
reviews-v2,ratings-v1,2024-03-07 16:59:44
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:44
productpage-v1,details-v1,2024-03-07 16:59:44
unknown,details-v1,2024-03-07 16:59:44
istio-ingressgateway,productpage-v1,2024-03-07 16:59:49
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:49
reviews-v2,ratings-v1,2024-03-07 16:59:49
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:49
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:49
productpage-v1,details-v1,2024-03-07 16:59:49
reviews-v3,ratings-v1,2024-03-07 16:59:49
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:49
productpage-v1,reviews-v3,2024-03-07 16:59:49
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:49
productpage-v1,reviews-v1,2024-03-07 16:59:49
productpage-v1,reviews-v2,2024-03-07 16:59:49
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:49
unknown,details-v1,2024-03-07 16:59:49
unknown,details-v1,2024-03-07 16:59:54
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:54
productpage-v1,reviews-v3,2024-03-07 16:59:54
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:54
productpage-v1,reviews-v2,2024-03-07 16:59:54
istio-ingressgateway,productpage-v1,2024-03-07 16:59:54
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:54
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:54
productpage-v1,reviews-v1,2024-03-07 16:59:54
reviews-v2,ratings-v1,2024-03-07 16:59:54
reviews-v3,ratings-v1,2024-03-07 16:59:54
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:54
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:54
productpage-v1,details-v1,2024-03-07 16:59:54
productpage-v1,reviews-v1,2024-03-07 16:59:59
reviews-v3,ratings-v1,2024-03-07 16:59:59
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:59
productpage-v1,reviews-v2,2024-03-07 16:59:59
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:59
reviews-v2,ratings-v1,2024-03-07 16:59:59
istio-ingressgateway,productpage-v1,2024-03-07 16:59:59
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:59
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:59
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 16:59:59
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 16:59:59
productpage-v1,reviews-v3,2024-03-07 16:59:59
productpage-v1,details-v1,2024-03-07 16:59:59
unknown,details-v1,2024-03-07 16:59:59
reviews-v3,ratings-v1,2024-03-07 17:00:04
unknown,details-v1,2024-03-07 17:00:04
reviews-v3-5fd56449d8-xpzj4,izbp1gwb52uyj3g0wn52lfz,2024-03-07 17:00:04
productpage-v1,details-v1,2024-03-07 17:00:04
productpage-v1,reviews-v2,2024-03-07 17:00:04
reviews-v2,ratings-v1,2024-03-07 17:00:04
reviews-v1-7b76c4f45d-s5dnq,izbp16opgy3xucvexwqp9dz,2024-03-07 17:00:04
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 17:00:04
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-07 17:00:04
reviews-v2-7b4f9d8cb4-rgbs6,izbp16opgy3xucvexwqp9dz,2024-03-07 17:00:04
productpage-v1,reviews-v3,2024-03-07 17:00:04
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-07 17:00:04
istio-ingressgateway,productpage-v1,2024-03-07 17:00:04
productpage-v1,reviews-v1,2024-03-07 17:00:04
productpage-v1,reviews-v2,2024-03-07 17:00:09
