timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-07 16:59:04,2.5849056603773586,,19.736024844720497,0.5,0.49285714285714277,1.3684210526315783,7.166666666666667,7.5,37.19512195121951,,77.28260869565219,4.2,4.188235294117646,4.273684210526316,9.433333333333334,9.5,48.71951219512195,,97.72826086956522,4.92,4.918823529411764,4.9273684210526305,9.943333333333333,9.95
2024-03-07 16:59:09,2.5849056603773586,,19.736024844720497,0.5,0.49285714285714277,1.3684210526315783,7.166666666666667,7.5,37.19512195121951,,77.28260869565219,4.2,4.188235294117646,4.273684210526316,9.433333333333334,9.5,48.71951219512195,,97.72826086956522,4.92,4.918823529411764,4.9273684210526305,9.943333333333333,9.95
2024-03-07 16:59:14,2.743119266055046,,19.736024844720497,1.1111111111111107,0.4852941176470589,1.5128205128205128,6.851851851851851,7.5,37.678571428571445,,77.28260869565219,4.222222222222221,4.175000000000001,4.302564102564103,9.444444444444443,9.5,48.76785714285714,,97.72826086956522,4.9222222222222225,4.917499999999999,4.93025641025641,14.49999999999992,9.95
2024-03-07 16:59:19,2.6,,18.625,1.1111111111111107,0.4662162162162162,1.5128205128205128,6.898148148148149,7.5,33.74999999999999,,60.19230769230774,4.222222222222221,4.137499999999999,4.302564102564103,9.527777777777779,9.5,48.374999999999986,,96.01923076923077,4.9222222222222225,4.913749999999999,4.93025641025641,19.675000000000004,9.95
2024-03-07 16:59:24,2.6,,18.625,1.1111111111111107,0.4662162162162162,1.5128205128205128,6.898148148148149,7.5,33.74999999999999,,60.19230769230774,4.222222222222221,4.137499999999999,4.302564102564103,9.527777777777779,9.5,48.374999999999986,,96.01923076923077,4.9222222222222225,4.913749999999999,4.93025641025641,19.675000000000004,9.95
2024-03-07 16:59:29,2.0956521739130434,,18.625,0.5,0.44871794871794873,1.3684210526315783,7.298387096774194,7.463768115942028,26.84782608695652,,60.19230769230774,4.2,4.096774193548387,4.273684210526316,9.524193548387096,9.492753623188406,47.684782608695656,,96.01923076923077,4.92,4.909677419354838,4.9273684210526305,14.649999999999904,9.94927536231884
2024-03-07 16:59:34,2.0630630630630633,,18.469101123595507,0.5,0.4539473684210526,1.3684210526315783,7.291666666666667,7.462686567164178,27.28260869565221,,56.30434782608696,4.2,4.109677419354838,4.273684210526316,9.525,9.492537313432836,47.72826086956522,,95.63043478260869,4.92,4.910967741935483,4.9273684210526305,14.949999999999871,9.949253731343283
2024-03-07 16:59:39,2.0630630630630633,,18.469101123595507,0.5,0.4539473684210526,1.3684210526315783,7.291666666666667,7.462686567164178,27.28260869565221,,56.30434782608696,4.2,4.109677419354838,4.273684210526316,9.525,9.492537313432836,47.72826086956522,,95.63043478260869,4.92,4.910967741935483,4.9273684210526305,14.949999999999871,9.949253731343283
2024-03-07 16:59:44,2.3157894736842106,,18.469101123595507,0.4852941176470589,0.41875,1.4324324324324327,6.971153846153847,7.461538461538462,25.875000000000004,,56.30434782608696,4.175000000000001,4.007407407407408,4.286486486486487,9.471153846153847,9.492307692307692,47.587499999999984,,95.63043478260869,4.917499999999999,4.90074074074074,4.9286486486486485,15.25000000000017,9.94923076923077
2024-03-07 16:59:49,2.278688524590164,,18.14864864864865,0.49242424242424243,0.41875,1.473684210526316,6.944444444444445,7.423076923076923,4.849180327868853,,24.667567567567566,4.1875,4.007407407407408,4.294736842105264,9.38888888888889,9.484615384615385,46.733333333333334,,93.71874999999999,4.918750000000001,4.90074074074074,4.929473684210526,9.938888888888888,9.948461538461538
