details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:15:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:16:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:17:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:18:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 03:19:38
