details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 04:59:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:00:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:01:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:02:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:03:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:04:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:05:51
