timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-gj8s8_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-gj8s8_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,reviews-v3-5fd56449d8-gj8s8_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 13:21:03,2.358943366668124,41.780047266638576,1.0450309333312664,2.005390299999969,8.71310213333345,395.3386901333336,-1.0,25.001984,56.926208,12.886016,92.545024,152.723456,646.406144,-1.0,4294.6177777777775,278.89,36.401111111111106,-1.0,88.98777777777778,120.26777777777778,167.2711111111111
2024-03-07 13:21:08,2.358943366668124,41.780047266638576,1.0450309333312664,2.005390299999969,8.71310213333345,395.3386901333336,-1.0,25.001984,56.926208,12.886016,92.545024,152.723456,646.406144,-1.0,4294.6177777777775,278.89,36.401111111111106,-1.0,88.98777777777778,120.26777777777778,167.2711111111111
2024-03-07 13:21:13,2.358943366668124,41.780047266638576,1.0450309333312664,2.005390299999969,8.71310213333345,395.3386901333336,-1.0,25.001984,56.926208,12.886016,92.545024,152.723456,646.406144,-1.0,4294.6177777777775,278.89,36.401111111111106,-1.0,88.98777777777778,120.26777777777778,167.2711111111111
2024-03-07 13:21:18,7.726298333333642,36.95790116668529,0.905540533335625,2.005390299999969,8.71310213333345,395.3386901333336,-1.0,24.9856,56.762368,12.578816,92.545024,152.723456,646.406144,-1.0,5595.040000000002,278.89,36.401111111111106,-1.0,45.7877777777778,111.65444444444448,167.2711111111111
2024-03-07 13:21:23,7.726298333333642,36.95790116668529,0.905540533335625,2.2343415325133638,3.031838949438631,963.3410992234127,-1.0,24.9856,56.762368,12.578816,92.545024,152.748032,646.406144,-1.0,5595.040000000002,427.02570170051405,40.95180922863618,-1.0,45.7877777777778,111.65444444444448,199.7111668806233
2024-03-07 13:21:28,7.726298333333641,36.95790116668528,0.9055405333356248,2.2343415325133638,3.031838949438631,963.3410992234127,-1.0,24.9856,56.762368,12.578816,92.545024,152.748032,646.406144,-1.0,5595.04,427.02570170051405,40.95180922863618,-1.0,45.78777777777778,111.65444444444444,199.7111668806233
2024-03-07 13:21:33,7.726298333333641,36.95790116668528,0.9055405333356248,2.2343415325133638,3.031838949438631,963.3410992234127,-1.0,24.9856,56.762368,12.578816,92.545024,152.748032,646.406144,-1.0,5595.04,427.02570170051405,40.95180922863618,-1.0,45.78777777777778,111.65444444444444,199.7111668806233
2024-03-07 13:21:38,7.726298333333641,36.95790116668528,0.9055405333356248,2.2343415325133638,3.031838949438631,963.3410992234127,-1.0,24.9856,56.762368,12.578816,92.545024,152.748032,646.406144,-1.0,5595.04,427.02570170051405,40.95180922863618,-1.0,45.78777777777778,111.65444444444444,199.7111668806233
2024-03-07 13:21:43,7.726298333333641,36.95790116668528,0.9055405333356248,2.2343415325133638,3.031838949438631,963.3410992234127,0.0,24.9856,56.762368,12.578816,92.545024,152.748032,646.406144,0.0,5595.04,427.02570170051405,40.95180922863618,0.0,45.78777777777778,111.65444444444444,199.7111668806233
2024-03-07 13:21:48,4.664258998793941,32.55956855752637,1.2086058858805488,2.2343415325133638,3.031838949438631,963.3410992234127,0.0,25.001984,56.909824,12.783616,92.545024,152.748032,646.406144,0.585728,6451.723870048452,427.02570170051405,40.95180922863618,0.0,53.27579217496149,90.22593814581111,199.7111668806233
2024-03-07 13:21:53,4.664258998793941,32.55956855752637,1.2086058858805488,2.536679267926633,5.497062772943192,906.6923102976931,0.0,25.001984,56.909824,12.783616,92.545024,153.853952,646.406144,0.585728,6451.723870048452,176.03965061417077,11.113333666711116,0.0,53.27579217496149,90.22593814581111,79.82040772778592
2024-03-07 13:21:58,4.664258998793941,32.55956855752637,1.2086058858805488,2.536679267926633,5.497062772943192,906.6923102976931,0.0,25.001984,56.909824,12.783616,92.545024,153.853952,646.406144,0.585728,6451.723870048452,176.03965061417077,11.113333666711116,0.0,53.27579217496149,90.22593814581111,79.82040772778592
2024-03-07 13:22:03,4.664258998793941,32.55956855752637,1.2086058858805488,2.536679267926633,5.497062772943192,906.6923102976931,0.0,25.001984,56.909824,12.783616,92.545024,153.853952,646.406144,0.585728,6451.723870048452,176.03965061417077,11.113333666711116,0.0,53.27579217496149,90.22593814581111,79.82040772778592
2024-03-07 13:22:08,4.664258998793941,32.55956855752637,1.2086058858805488,2.536679267926633,5.497062772943192,906.6923102976931,0.0,25.001984,56.909824,12.783616,92.545024,153.853952,646.406144,0.585728,6451.723870048452,176.03965061417077,11.113333666711116,0.0,53.27579217496149,90.22593814581111,79.82040772778592
2024-03-07 13:22:13,4.664258998793941,32.55956855752637,1.2086058858805488,2.536679267926633,5.497062772943192,906.6923102976931,0.0,25.001984,56.909824,12.783616,92.545024,153.853952,646.406144,0.585728,6451.723870048452,176.03965061417077,11.113333666711116,0.0,53.27579217496149,90.22593814581111,79.82040772778592
2024-03-07 13:22:18,4.427624016530243,54.944044472604176,1.3019847979747055,2.536679267926633,5.497062772943192,906.6923102976931,217.76004091940263,25.001984,56.672256,12.980224,92.545024,153.853952,646.406144,75.943936,8018.355863459485,176.03965061417077,11.113333666711116,0.0,73.40735176656261,141.64777022054292,79.82040772778592
2024-03-07 13:22:23,4.427624016530243,54.944044472604176,1.3019847979747055,1.4865816333336093,5.681746666667209,875.3069753333572,251.06180155415393,25.001984,56.672256,12.980224,92.545024,154.099712,646.406144,75.943936,8018.355863459485,541.3377777777778,46.69444444444444,0.0,73.40735176656261,141.64777022054292,91.52111111111111
2024-03-07 13:22:28,4.427624016530243,54.944044472604176,1.3019847979747055,1.4865816333336093,5.681746666667209,875.3069753333572,284.3635621889052,25.001984,56.672256,12.980224,92.545024,154.099712,646.406144,75.943936,8018.355863459485,541.3377777777778,46.69444444444444,0.0,73.40735176656261,141.64777022054292,91.52111111111111
2024-03-07 13:22:33,4.427624016530243,54.944044472604176,1.3019847979747055,1.4865816333336093,5.681746666667209,875.3069753333572,317.6653228236565,25.001984,56.672256,12.980224,92.545024,154.099712,646.406144,75.943936,8018.355863459485,541.3377777777778,46.69444444444444,0.0,73.40735176656261,141.64777022054292,91.52111111111111
2024-03-07 13:22:38,4.427624016530243,54.944044472604176,1.3019847979747055,1.4865816333336093,5.681746666667209,875.3069753333572,350.9670834584078,25.001984,56.672256,12.980224,92.545024,154.099712,646.406144,75.943936,8018.355863459485,541.3377777777778,46.69444444444444,0.0,73.40735176656261,141.64777022054292,91.52111111111111
2024-03-07 13:22:43,4.427624016530243,54.944044472604176,1.3019847979747055,1.4865816333336093,5.681746666667209,875.3069753333572,384.2688440931591,25.001984,56.672256,12.980224,92.545024,154.099712,646.406144,75.943936,8018.355863459485,541.3377777777778,46.69444444444444,0.0,73.40735176656261,141.64777022054292,91.52111111111111
2024-03-07 13:22:48,4.842009933342221,32.300008899983375,1.2050420999988396,1.4865816333336093,5.681746666667209,875.3069753333572,59.82018249999999,25.001984,56.77056,12.926976,92.545024,154.099712,646.406144,79.814656,4651.2400000000025,541.3377777777778,46.69444444444444,144.00000000000006,60.321111111111136,137.67111111111117,91.52111111111111
2024-03-07 13:22:53,4.842009933342221,32.300008899983375,1.2050420999988396,1.6421602333338114,4.278770166666845,1007.9641341333323,59.82018249999999,25.001984,56.77056,12.926976,92.545024,154.2144,646.406144,79.814656,4651.2400000000025,292.41,26.009999999999998,144.00000000000006,60.321111111111136,137.67111111111117,97.35111111111112
2024-03-07 13:22:58,4.84200993334222,32.30000889998337,1.2050420999988394,1.6421602333338114,4.278770166666845,1007.9641341333323,59.82018249999997,25.001984,56.77056,12.926976,92.545024,154.2144,646.406144,79.814656,4651.240000000001,292.41,26.009999999999998,144.0,60.32111111111111,137.6711111111111,97.35111111111112
2024-03-07 13:23:03,4.84200993334222,32.30000889998337,1.2050420999988394,1.6421602333338114,4.278770166666845,1007.9641341333323,59.82018249999997,25.001984,56.77056,12.926976,92.545024,154.2144,646.406144,79.814656,4651.240000000001,292.41,26.009999999999998,144.0,60.32111111111111,137.6711111111111,97.35111111111112
2024-03-07 13:23:08,4.84200993334222,32.30000889998337,1.2050420999988394,1.6421602333338114,4.278770166666845,1007.9641341333323,59.82018249999997,25.001984,56.77056,12.926976,92.545024,154.2144,646.406144,79.814656,4651.240000000001,292.41,26.009999999999998,144.0,60.32111111111111,137.6711111111111,97.35111111111112
2024-03-07 13:23:13,4.84200993334222,32.30000889998337,1.2050420999988394,1.6421602333338114,4.278770166666845,1007.9641341333323,59.82018249999997,25.001984,56.77056,12.926976,92.545024,154.2144,646.406144,79.814656,4651.240000000001,292.41,26.009999999999998,144.0,60.32111111111111,137.6711111111111,97.35111111111112
2024-03-07 13:23:18,6.305088033332142,39.03300913334534,1.283716966664391,1.6421602333338114,4.278770166666845,1007.9641341333323,33.31070266666672,25.001984,56.598528,13.119488,92.545024,154.2144,646.406144,78.389248,8804.694444444447,292.41,26.009999999999998,77.44000000000004,107.46777777777783,114.49000000000002,97.35111111111112
2024-03-07 13:23:23,6.305088033332142,39.03300913334534,1.283716966664391,1.8486193999999991,4.502839566666239,1216.6609045333341,33.31070266666672,25.001984,56.598528,13.119488,92.545024,154.292224,646.406144,78.389248,8804.694444444447,125.43999999999998,25.0,77.44000000000004,107.46777777777783,114.49000000000002,75.1111111111111
2024-03-07 13:23:28,6.30508803333214,39.03300913334533,1.2837169666643908,1.8486193999999991,4.502839566666239,1216.6609045333341,33.310702666666714,25.001984,56.598528,13.119488,92.545024,154.292224,646.406144,78.389248,8804.694444444443,125.43999999999998,25.0,77.44000000000001,107.46777777777778,114.48999999999998,75.1111111111111
2024-03-07 13:23:33,6.30508803333214,39.03300913334533,1.2837169666643908,1.8486193999999991,4.502839566666239,1216.6609045333341,33.310702666666714,25.001984,56.598528,13.119488,92.545024,154.292224,646.406144,78.389248,8804.694444444443,125.43999999999998,25.0,77.44000000000001,107.46777777777778,114.48999999999998,75.1111111111111
2024-03-07 13:23:38,6.30508803333214,39.03300913334533,1.2837169666643908,1.8486193999999991,4.502839566666239,1216.6609045333341,33.310702666666714,25.001984,56.598528,13.119488,92.545024,154.292224,646.406144,78.389248,8804.694444444443,125.43999999999998,25.0,77.44000000000001,107.46777777777778,114.48999999999998,75.1111111111111
2024-03-07 13:23:43,6.30508803333214,39.03300913334533,1.2837169666643908,1.8486193999999991,4.502839566666239,1216.6609045333341,33.310702666666714,25.001984,56.598528,13.119488,92.545024,154.292224,646.406144,78.389248,8804.694444444443,125.43999999999998,25.0,77.44000000000001,107.46777777777778,114.48999999999998,75.1111111111111
2024-03-07 13:23:48,5.14861579999888,53.662973433317056,1.257062733335109,1.8486193999999991,4.502839566666239,1216.6609045333341,36.57768146666664,25.001984,56.77056,12.230656,92.545024,154.292224,646.406144,79.998976,2546.8844444444453,125.43999999999998,25.0,95.38777777777783,65.61000000000003,101.3377777777778,75.1111111111111
2024-03-07 13:23:53,5.14861579999888,53.662973433317056,1.257062733335109,2.223714533333047,4.7755304000001315,613.5527624999971,36.57768146666664,25.001984,56.77056,12.230656,92.545024,154.406912,643.350528,79.998976,2546.8844444444453,529.0,34.41777777777777,95.38777777777783,65.61000000000003,101.3377777777778,148.83999999999997
2024-03-07 13:23:58,5.148615799998879,53.66297343331704,1.2570627333351088,2.223714533333047,4.7755304000001315,613.5527624999971,36.57768146666663,25.001984,56.77056,12.230656,92.545024,154.406912,643.350528,79.998976,2546.884444444445,529.0,34.41777777777777,95.3877777777778,65.61,101.33777777777777,148.83999999999997
2024-03-07 13:24:03,5.148615799998879,53.66297343331704,1.2570627333351088,2.223714533333047,4.7755304000001315,613.5527624999971,36.57768146666663,25.001984,56.77056,12.230656,92.545024,154.406912,643.350528,79.998976,2546.884444444445,529.0,34.41777777777777,95.3877777777778,65.61,101.33777777777777,148.83999999999997
2024-03-07 13:24:08,5.148615799998879,53.66297343331704,1.2570627333351088,2.223714533333047,4.7755304000001315,613.5527624999971,36.57768146666663,25.001984,56.77056,12.230656,92.545024,154.406912,643.350528,79.998976,2546.884444444445,529.0,34.41777777777777,95.3877777777778,65.61,101.33777777777777,148.83999999999997
2024-03-07 13:24:13,5.148615799998879,53.66297343331704,1.2570627333351088,2.223714533333047,4.7755304000001315,613.5527624999971,36.57768146666663,25.001984,56.77056,12.230656,92.545024,154.406912,643.350528,79.998976,2546.884444444445,529.0,34.41777777777777,95.3877777777778,65.61,101.33777777777777,148.83999999999997
2024-03-07 13:24:18,4.861572133328689,38.553557600001426,1.609791933333327,2.223714533333047,4.7755304000001315,613.5527624999971,35.712396866666715,25.001984,56.754176,12.816384,92.545024,154.406912,643.350528,80.502784,6501.734444444448,529.0,34.41777777777777,141.61000000000004,81.60111111111114,140.02777777777783,148.83999999999997
2024-03-07 13:24:23,4.861572133328689,38.553557600001426,1.609791933333327,2.000552766666412,4.000246666666385,0.1832661333234379,35.712396866666715,25.001984,56.754176,12.816384,92.545024,154.497024,643.350528,80.502784,6501.734444444448,240.25,18.777777777777775,141.61000000000004,81.60111111111114,140.02777777777783,112.36
2024-03-07 13:24:28,4.861572133328688,38.55355760000142,1.6097919333333266,2.000552766666412,4.000246666666385,0.1832661333234379,35.71239686666671,25.001984,56.754176,12.816384,92.545024,154.497024,643.350528,80.502784,6501.734444444445,240.25,18.777777777777775,141.61,81.60111111111111,140.0277777777778,112.36
2024-03-07 13:24:33,4.861572133328688,38.55355760000142,1.6097919333333266,2.000552766666412,4.000246666666385,0.1832661333234379,35.71239686666671,25.001984,56.754176,12.816384,92.545024,154.497024,643.350528,80.502784,6501.734444444445,240.25,18.777777777777775,141.61,81.60111111111111,140.0277777777778,112.36
2024-03-07 13:24:38,4.861572133328688,38.55355760000142,1.6097919333333266,2.000552766666412,4.000246666666385,0.1832661333234379,35.71239686666671,25.001984,56.754176,12.816384,92.545024,154.497024,643.350528,80.502784,6501.734444444445,240.25,18.777777777777775,141.61,81.60111111111111,140.0277777777778,112.36
2024-03-07 13:24:43,4.861572133328688,38.55355760000142,1.6097919333333266,2.000552766666412,4.000246666666385,0.1832661333234379,35.71239686666671,25.001984,56.754176,12.816384,92.545024,154.497024,643.350528,80.502784,6501.734444444445,240.25,18.777777777777775,141.61,81.60111111111111,140.0277777777778,112.36
2024-03-07 13:24:48,5.15955226666544,55.34205730000396,0.7070815333349857,2.000552766666412,4.000246666666385,0.1832661333234379,-1.0,25.001984,56.762368,12.341248,92.545024,154.497024,643.350528,-1.0,6026.934444444448,240.25,18.777777777777775,-1.0,58.77777777777781,152.11111111111117,112.36
2024-03-07 13:24:53,5.15955226666544,55.34205730000396,0.7070815333349857,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,25.001984,56.762368,12.341248,92.545024,154.660864,643.350528,-1.0,6026.934444444448,94.08999999999999,66.1511111111111,-1.0,58.77777777777781,152.11111111111117,79.21000000000001
2024-03-07 13:24:58,5.159552266665439,55.342057300003944,0.7070815333349856,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,25.001984,56.762368,12.341248,92.545024,154.660864,643.350528,-1.0,6026.934444444445,94.08999999999999,66.1511111111111,-1.0,58.777777777777786,152.11111111111111,79.21000000000001
2024-03-07 13:25:03,5.159552266665439,55.342057300003944,0.7070815333349856,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,25.001984,56.762368,12.341248,92.545024,154.660864,643.350528,-1.0,6026.934444444445,94.08999999999999,66.1511111111111,-1.0,58.777777777777786,152.11111111111111,79.21000000000001
2024-03-07 13:25:08,5.159552266665439,55.342057300003944,0.7070815333349856,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,25.001984,56.762368,12.341248,92.545024,154.660864,643.350528,-1.0,6026.934444444445,94.08999999999999,66.1511111111111,-1.0,58.777777777777786,152.11111111111111,79.21000000000001
2024-03-07 13:25:13,5.159552266665439,55.342057300003944,0.7070815333349856,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,25.001984,56.762368,12.341248,92.545024,154.660864,643.350528,-1.0,6026.934444444445,94.08999999999999,66.1511111111111,-1.0,58.777777777777786,152.11111111111111,79.21000000000001
2024-03-07 13:25:18,5.15552963333903,26.64328243333027,1.3751059666636443,1.2675460666666065,4.173612666666789,0.3178229666749151,-1.0,24.9856,56.967168,12.562432,92.545024,154.660864,643.350528,-1.0,9132.98777777778,94.08999999999999,66.1511111111111,-1.0,37.617777777777796,106.09000000000005,79.21000000000001
2024-03-07 13:25:23,5.15552963333903,26.64328243333027,1.3751059666636443,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.967168,12.562432,92.545024,154.74688,643.350528,-1.0,9132.98777777778,625.0,16.81,-1.0,37.617777777777796,106.09000000000005,107.46777777777778
2024-03-07 13:25:28,5.155529633339029,26.643282433330263,1.375105966663644,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.967168,12.562432,92.545024,154.74688,643.350528,-1.0,9132.987777777777,625.0,16.81,-1.0,37.61777777777778,106.09000000000002,107.46777777777778
2024-03-07 13:25:33,5.155529633339029,26.643282433330263,1.375105966663644,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.967168,12.562432,92.545024,154.74688,643.350528,-1.0,9132.987777777777,625.0,16.81,-1.0,37.61777777777778,106.09000000000002,107.46777777777778
2024-03-07 13:25:38,5.155529633339029,26.643282433330263,1.375105966663644,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.967168,12.562432,92.545024,154.74688,643.350528,-1.0,9132.987777777777,625.0,16.81,-1.0,37.61777777777778,106.09000000000002,107.46777777777778
2024-03-07 13:25:43,5.155529633339029,26.643282433330263,1.375105966663644,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.967168,12.562432,92.545024,154.74688,643.350528,-1.0,9132.987777777777,625.0,16.81,-1.0,37.61777777777778,106.09000000000002,107.46777777777778
2024-03-07 13:25:48,4.008966400003072,51.73033353333571,0.4782314333359259,1.979690799999882,4.411761266666758,0.39197946665202227,-1.0,24.9856,56.672256,13.000704,92.545024,154.74688,643.350528,-1.0,2227.840000000001,625.0,16.81,-1.0,47.61000000000003,76.27111111111115,107.46777777777778
2024-03-07 13:25:53,4.008966400003072,51.73033353333571,0.4782314333359259,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,24.9856,56.672256,13.000704,92.545024,154.9312,643.350528,-1.0,2227.840000000001,396.00999999999993,38.02777777777778,-1.0,47.61000000000003,76.27111111111115,108.85444444444445
2024-03-07 13:25:58,4.008966400003071,51.730333533335696,0.47823143333592577,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,24.9856,56.672256,13.000704,92.545024,154.9312,643.350528,-1.0,2227.84,396.00999999999993,38.02777777777778,-1.0,47.61000000000001,76.2711111111111,108.85444444444445
2024-03-07 13:26:03,4.008966400003071,51.730333533335696,0.47823143333592577,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,24.9856,56.672256,13.000704,92.545024,154.9312,643.350528,-1.0,2227.84,396.00999999999993,38.02777777777778,-1.0,47.61000000000001,76.2711111111111,108.85444444444445
2024-03-07 13:26:08,4.008966400003071,51.730333533335696,0.47823143333592577,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,24.9856,56.672256,13.000704,92.545024,154.9312,643.350528,-1.0,2227.84,396.00999999999993,38.02777777777778,-1.0,47.61000000000001,76.2711111111111,108.85444444444445
2024-03-07 13:26:13,4.008966400003071,51.730333533335696,0.47823143333592577,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,24.9856,56.672256,13.000704,92.545024,154.9312,643.350528,-1.0,2227.84,396.00999999999993,38.02777777777778,-1.0,47.61000000000001,76.2711111111111,108.85444444444445
2024-03-07 13:26:18,6.045690930904148,41.409393060696914,0.9846639336059418,3.1811411333336537,6.155257433333835,0.29474470002242015,-1.0,25.001984,56.877056,12.873728,92.545024,154.9312,643.350528,-1.0,5499.59447055439,396.00999999999993,38.02777777777778,-1.0,63.987201919744045,181.31484632869694,108.85444444444445
2024-03-07 13:26:23,6.045690930904148,41.409393060696914,0.9846639336059418,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,25.001984,56.877056,12.873728,92.545024,156.422144,643.350528,-1.0,5499.59447055439,416.15999999999997,65.61,-1.0,63.987201919744045,181.31484632869694,213.16
2024-03-07 13:26:28,6.045690930904147,41.409393060696914,0.9846639336059416,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,25.001984,56.877056,12.873728,92.545024,156.422144,643.350528,-1.0,5499.59447055439,416.15999999999997,65.61,-1.0,63.987201919744045,181.31484632869694,213.16
2024-03-07 13:26:33,6.045690930904147,41.409393060696914,0.9846639336059416,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,25.001984,56.877056,12.873728,92.545024,156.422144,643.350528,-1.0,5499.59447055439,416.15999999999997,65.61,-1.0,63.987201919744045,181.31484632869694,213.16
2024-03-07 13:26:38,6.045690930904147,41.409393060696914,0.9846639336059416,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,25.001984,56.877056,12.873728,92.545024,156.422144,643.350528,-1.0,5499.59447055439,416.15999999999997,65.61,-1.0,63.987201919744045,181.31484632869694,213.16
2024-03-07 13:26:43,6.045690930904147,41.409393060696914,0.9846639336059416,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,25.001984,56.877056,12.873728,92.545024,156.422144,643.350528,-1.0,5499.59447055439,416.15999999999997,65.61,-1.0,63.987201919744045,181.31484632869694,213.16
2024-03-07 13:26:48,2.4846620333391916,25.669774933339806,1.3756170999992416,1.7687640999999608,7.542260933332537,0.27885090000078583,-1.0,24.9856,56.680448,13.111296,92.545024,156.422144,643.350528,-1.0,5299.840000000002,416.15999999999997,65.61,-1.0,20.250000000000007,101.3377777777778,213.16
2024-03-07 13:26:53,2.4846620333391916,25.669774933339806,1.3756170999992416,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,24.9856,56.680448,13.111296,92.545024,156.50816,643.350528,-1.0,5299.840000000002,302.75999999999993,13.690000000000001,-1.0,20.250000000000007,101.3377777777778,122.4711111111111
2024-03-07 13:26:58,2.484662033339191,25.669774933339795,1.3756170999992414,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,24.9856,56.680448,13.111296,92.545024,156.50816,643.350528,-1.0,5299.839999999999,302.75999999999993,13.690000000000001,-1.0,20.25,101.33777777777777,122.4711111111111
2024-03-07 13:27:03,2.484662033339191,25.669774933339795,1.3756170999992414,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,24.9856,56.680448,13.111296,92.545024,156.50816,643.350528,-1.0,5299.839999999999,302.75999999999993,13.690000000000001,-1.0,20.25,101.33777777777777,122.4711111111111
2024-03-07 13:27:08,2.484662033339191,25.669774933339795,1.3756170999992414,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,24.9856,56.680448,13.111296,92.545024,156.50816,643.350528,-1.0,5299.839999999999,302.75999999999993,13.690000000000001,-1.0,20.25,101.33777777777777,122.4711111111111
2024-03-07 13:27:13,2.484662033339191,25.669774933339795,1.3756170999992414,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,24.9856,56.680448,13.111296,92.545024,156.50816,643.350528,-1.0,5299.839999999999,302.75999999999993,13.690000000000001,-1.0,20.25,101.33777777777777,122.4711111111111
2024-03-07 13:27:18,4.9674898489698975,66.11907320731395,0.5342195219510514,2.7282068666664827,5.882814433333769,0.2019770999747076,-1.0,25.001984,56.680448,12.582912,92.545024,156.50816,643.350528,-1.0,10666.137565296132,302.75999999999993,13.690000000000001,-1.0,80.41719374568837,115.94429881143043,122.4711111111111
2024-03-07 13:27:23,4.9674898489698975,66.11907320731395,0.5342195219510514,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.582912,92.545024,156.585984,643.350528,-1.0,10666.137565296132,216.08999999999997,41.38777777777778,-1.0,80.41719374568837,115.94429881143043,185.86777777777777
2024-03-07 13:27:28,4.967489848969896,66.11907320731393,0.5342195219510513,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.582912,92.545024,156.585984,643.350528,-1.0,10666.137565296125,216.08999999999997,41.38777777777778,-1.0,80.4171937456883,115.94429881143039,185.86777777777777
2024-03-07 13:27:33,4.967489848969896,66.11907320731393,0.5342195219510513,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.582912,92.545024,156.585984,643.350528,-1.0,10666.137565296125,216.08999999999997,41.38777777777778,-1.0,80.4171937456883,115.94429881143039,185.86777777777777
2024-03-07 13:27:38,4.967489848969896,66.11907320731393,0.5342195219510513,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.582912,92.545024,156.585984,643.350528,-1.0,10666.137565296125,216.08999999999997,41.38777777777778,-1.0,80.4171937456883,115.94429881143039,185.86777777777777
2024-03-07 13:27:43,4.967489848969896,66.11907320731393,0.5342195219510513,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.582912,92.545024,156.585984,643.350528,-1.0,10666.137565296125,216.08999999999997,41.38777777777778,-1.0,80.4171937456883,115.94429881143039,185.86777777777777
2024-03-07 13:27:48,4.793102000000243,25.081763266674297,1.3258253333333416,2.32247070000066,5.367343666666595,48.31222623333815,-1.0,25.001984,56.680448,12.75904,92.545024,156.585984,643.350528,-1.0,6474.884444444447,216.08999999999997,41.38777777777778,-1.0,59.29000000000003,108.85444444444448,185.86777777777777
2024-03-07 13:27:53,4.793102000000243,25.081763266674297,1.3258253333333416,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,25.001984,56.680448,12.75904,92.545024,156.823552,643.350528,-1.0,6474.884444444447,810.1890651961812,52.7938851394777,-1.0,59.29000000000003,108.85444444444448,112.33753137035062
2024-03-07 13:27:58,4.793102000000242,25.08176326667429,1.3258253333333414,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,25.001984,56.680448,12.75904,92.545024,156.823552,643.350528,-1.0,6474.884444444445,810.1890651961812,52.7938851394777,-1.0,59.290000000000006,108.85444444444445,112.33753137035062
2024-03-07 13:28:03,4.793102000000242,25.08176326667429,1.3258253333333414,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,25.001984,56.680448,12.75904,92.545024,156.823552,643.350528,-1.0,6474.884444444445,810.1890651961812,52.7938851394777,-1.0,59.290000000000006,108.85444444444445,112.33753137035062
2024-03-07 13:28:08,4.793102000000242,25.08176326667429,1.3258253333333414,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,25.001984,56.680448,12.75904,92.545024,156.823552,643.350528,-1.0,6474.884444444445,810.1890651961812,52.7938851394777,-1.0,59.290000000000006,108.85444444444445,112.33753137035062
2024-03-07 13:28:13,4.793102000000242,25.08176326667429,1.3258253333333414,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,25.001984,56.680448,12.75904,92.545024,156.823552,643.350528,-1.0,6474.884444444445,810.1890651961812,52.7938851394777,-1.0,59.290000000000006,108.85444444444445,112.33753137035062
