details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:14:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:15:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:16:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:17:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:18:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:19:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 13:20:28
