timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-05 14:49:00,2.2747252747252746,19.541139240506325,0.4852941176470589,1.0606060606060603,1.3030303030303032,7.090909090909091,4.9393939393939394,35.31249999999999,75.48780487804876,4.175000000000001,4.406060606060605,4.357575757575757,9.418181818181818,9.112903225806452,48.53125,97.54878048780486,4.917499999999999,8.274999999999984,15.550000000000008,9.941818181818181,15.250000000000039
2024-03-05 14:49:05,2.2747252747252746,18.604294478527606,0.5,1.2424242424242424,1.3030303030303032,7.090909090909091,4.9393939393939394,35.31249999999999,59.34782608695654,4.199999999999999,4.345454545454545,4.357575757575757,9.418181818181818,9.112903225806452,48.53125,95.93478260869567,4.92,6.800000000000008,15.550000000000008,9.941818181818181,15.250000000000039
2024-03-05 14:49:10,2.2747252747252746,18.604294478527606,0.5,0.5,1.2941176470588238,7.142857142857143,5.234375,35.31249999999999,59.34782608695654,4.199999999999999,4.2,4.352941176470589,9.428571428571429,9.046875,48.53125,95.93478260869567,4.92,4.92,15.250000000000039,9.942857142857143,9.9046875
2024-03-05 14:49:15,1.88,18.272727272727273,0.5,0.5,1.1818181818181819,7.12962962962963,5.161290322580645,4.824,24.89090909090909,4.199999999999999,4.2,4.236363636363636,9.425925925925926,9.03225806451613,46.16666666666664,94.64705882352936,4.92,4.92,4.923636363636364,9.942592592592593,9.903225806451612
2024-03-05 14:49:20,1.88,18.25892857142857,1.188224710115954,0.4920322580645161,1.1818181818181819,7.12962962962963,5.161290322580645,4.824,24.86607142857143,4.237644942023191,4.186831933893109,4.236363636363636,9.425925925925926,9.03225806451613,46.16666666666664,94.21875000000001,4.923764494202318,4.918683193389311,4.923636363636364,9.942592592592593,9.903225806451612
2024-03-05 14:49:25,1.88,18.25892857142857,1.188224710115954,1.1219633358777703,0.48437499999999994,6.836734693877551,5.080645161290322,4.824,24.86607142857143,4.237644942023191,4.224392667175554,4.173333333333334,9.36734693877551,9.145161290322582,46.16666666666664,94.21875000000001,4.923764494202318,4.9224392667175545,4.917333333333334,9.93673469387755,15.550000000000134
2024-03-05 14:49:30,2.519230769230769,18.802395209580837,1.188224710115954,1.1219633358777703,1.0606060606060612,6.886792452830189,5.367647058823529,35.785714285714285,63.70370370370372,4.237644942023191,4.224392667175554,4.212121212121213,9.377358490566039,9.308823529411764,48.57857142857142,96.37037037037038,4.923764494202318,4.9224392667175545,4.921212121212122,9.937735849056603,19.974999999999937
2024-03-05 14:49:35,2.519230769230769,19.36335403726708,0.47847999999999996,0.49255000000000004,1.0606060606060612,6.886792452830189,5.367647058823529,35.785714285714285,74.23076923076923,4.162324929971989,4.1877138734281605,4.212121212121213,9.377358490566039,9.308823529411764,48.57857142857142,97.42307692307692,4.9162324929971986,4.918771387342815,4.921212121212122,9.937735849056603,19.974999999999937
2024-03-05 14:49:40,2.519230769230769,19.36335403726708,0.47134,0.47785,1.3333333333333335,7.045454545454545,5.36764705882353,35.785714285714285,74.23076923076923,4.148206379325924,4.161114768488041,4.2666666666666675,9.40909090909091,9.191176470588236,48.57857142857142,97.42307692307692,4.914820637932592,4.916111476848805,4.926666666666666,9.940909090909091,15.250000000000039
2024-03-05 14:49:45,2.640449438202247,19.6,0.47134,0.47785,1.2352941176470595,7.058823529411765,5.080645161290322,38.437500000000014,76.00000000000003,4.148206379325924,4.161114768488041,4.247058823529412,9.490196078431374,9.016129032258064,48.84375,97.6,4.914820637932592,4.916111476848805,4.924705882352942,34.50000000000019,9.901612903225807
2024-03-05 14:49:50,2.640449438202247,19.724137931034484,0.4921875,0.5,1.2352941176470595,7.058823529411765,5.080645161290322,38.437500000000014,75.8974358974359,4.187096774193549,4.200000000000001,4.247058823529412,9.490196078431374,9.016129032258064,48.84375,97.58974358974359,4.918709677419355,4.92,4.924705882352942,34.50000000000019,9.901612903225807
2024-03-05 14:49:55,2.640449438202247,19.724137931034484,1.2424242424242422,1.324324324324324,0.4848484848484849,6.971153846153846,4.722222222222222,38.437500000000014,75.8974358974359,4.539393939393939,4.264864864864865,4.174193548387096,9.548076923076923,8.919354838709678,48.84375,97.58974358974359,8.866666666666655,4.9264864864864855,4.91741935483871,41.62499999999989,9.891935483870967
2024-03-05 14:50:00,2.813084112149533,19.796875,1.2424242424242422,1.324324324324324,1.2162162162162162,7.0,5.1923076923076925,39.26470588235295,77.28260869565219,4.539393939393939,4.264864864864865,4.243243243243243,9.466666666666667,9.038461538461538,48.92647058823529,97.72826086956522,8.866666666666655,4.9264864864864855,4.924324324324324,31.499999999999975,9.903846153846153
2024-03-05 14:50:05,2.813084112149533,19.790419161676645,0.5,1.0540540540540546,1.2162162162162162,7.0,5.1923076923076925,39.26470588235295,78.20000000000002,4.490909090909092,4.210810810810811,4.243243243243243,9.466666666666667,9.038461538461538,48.92647058823529,97.82,8.8,4.9210810810810806,4.924324324324324,31.499999999999975,9.903846153846153
2024-03-05 14:50:10,2.813084112149533,19.790419161676645,0.47916666666666663,0.45833333333333337,1.5,7.041666666666666,5.75,39.26470588235295,78.20000000000002,4.163636363636364,4.12,4.3,9.408333333333333,9.15,48.92647058823529,97.82,4.916363636363636,4.911999999999999,4.93,9.940833333333334,9.915
2024-03-05 14:50:15,2.5726495726495733,19.11042944785276,0.47916666666666663,0.45833333333333337,1.285714285714286,6.971153846153846,5.378787878787879,30.800000000000022,70.88235294117645,4.163636363636364,4.12,4.257142857142858,9.39423076923077,9.075757575757574,48.08,97.08823529411765,4.916363636363636,4.911999999999999,4.925714285714286,9.939423076923077,9.907575757575758
2024-03-05 14:50:20,2.5726495726495733,18.62951807228916,1.0606060606060612,0.48437499999999994,1.285714285714286,6.971153846153846,5.378787878787879,30.800000000000022,60.208333333333364,4.212121212121213,4.173333333333334,4.257142857142858,9.39423076923077,9.075757575757574,48.08,96.02083333333337,4.921212121212122,4.917333333333334,4.925714285714286,9.939423076923077,9.907575757575758
2024-03-05 14:50:25,2.5726495726495733,18.62951807228916,1.0625000000000007,1.0606060606060612,1.1212121212121209,6.785714285714286,5.000000000000001,30.800000000000022,60.208333333333364,4.312500000000002,4.212121212121213,4.224242424242425,9.357142857142858,9.0,48.08,96.02083333333337,6.750000000000057,4.921212121212122,4.922424242424243,9.935714285714287,9.9
2024-03-05 14:50:30,2.4565217391304346,18.942307692307693,1.0625000000000007,1.0606060606060612,0.49193548387096764,6.785714285714286,4.875,36.13636363636364,69.0,4.312500000000002,4.212121212121213,4.296551724137931,9.357142857142858,8.966666666666667,48.61363636363636,96.89999999999998,6.750000000000057,4.921212121212122,6.949999999999992,9.935714285714287,9.896666666666667
2024-03-05 14:50:35,2.4565217391304346,18.8,1.3124999999999998,1.2424242424242427,0.49193548387096764,6.785714285714286,4.875,36.13636363636364,66.15384615384613,4.362499999999999,4.24848484848485,4.296551724137931,9.357142857142858,8.966666666666667,48.61363636363636,96.61538461538463,6.949999999999992,4.924848484848486,6.949999999999992,9.935714285714287,9.896666666666667
