timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 15:45:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:45:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:05,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:10,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:15,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:20,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:25,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:30,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:35,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:40,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:45,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:50,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:46:55,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:47:00,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 15:47:05,1.0,1.0,1.0,1.0,1.0,1.0
