details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:00:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:01:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 19:02:41
