timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-w8j99_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-z4zj6_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-w8j99_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-z4zj6_memory,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-z4zj6_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-tv4wp_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v2-7b4f9d8cb4-w8j99_network,reviews-v1-7b76c4f45d-s5dnq_network
2024-03-07 07:58:17,5.551198466673669,47.734778733320134,0.8782481666647378,2.209836966666027,-1.0,856.3278925333483,21.845774599999977,24.96512,56.762368,13.053952,95.039488,-1.0,669.212672,81.235968,41.8177777777778,339.78777777777793,161.29000000000002,266.7777777777777,15342.95111111112,-1.0,16.0
2024-03-07 07:58:22,5.551198466673669,47.734778733320134,0.8782481666647378,2.209836966666027,-1.0,856.3278925333483,21.845774599999977,24.96512,56.762368,13.053952,95.039488,-1.0,669.212672,81.235968,41.8177777777778,339.78777777777793,161.29000000000002,266.7777777777777,15342.95111111112,-1.0,16.0
2024-03-07 07:58:27,5.551198466673668,47.73477873332013,0.8782481666647376,2.4655990000004144,-1.0,1065.111043233325,21.845774599999974,24.96512,56.762368,13.053952,95.039488,-1.0,669.515776,81.235968,41.81777777777778,339.78777777777776,161.29,636.7211111111112,15342.95111111111,-1.0,92.16
2024-03-07 07:58:32,5.551198466673668,47.73477873332013,0.8782481666647376,2.4655990000004144,-1.0,1065.111043233325,21.845774599999974,24.96512,56.762368,13.053952,95.039488,-1.0,669.515776,81.235968,41.81777777777778,339.78777777777776,161.29,636.7211111111112,15342.95111111111,-1.0,92.16
2024-03-07 07:58:37,5.551198466673668,47.73477873332013,0.8782481666647376,2.4655990000004144,-1.0,1065.111043233325,21.845774599999974,24.96512,56.762368,13.053952,95.039488,-1.0,669.515776,81.235968,41.81777777777778,339.78777777777776,161.29,636.7211111111112,15342.95111111111,-1.0,92.16
2024-03-07 07:58:42,5.551198466673668,47.73477873332013,0.8782481666647376,2.4655990000004144,-1.0,1065.111043233325,21.845774599999974,24.96512,56.762368,13.053952,95.039488,-1.0,669.515776,81.235968,41.81777777777778,339.78777777777776,161.29,636.7211111111112,15342.95111111111,-1.0,92.16
2024-03-07 07:58:47,4.795955833333211,45.959013899998055,1.1197401666663611,2.4655990000004144,-1.0,1065.111043233325,43.325133733333374,24.96512,56.680448,13.14816,95.039488,-1.0,669.515776,81.883136,52.80444444444447,71.68444444444448,46.24000000000002,636.7211111111112,3143.4711111111133,-1.0,92.16
2024-03-07 07:58:52,4.795955833333211,45.959013899998055,1.1197401666663611,2.4655990000004144,-1.0,1065.111043233325,43.325133733333374,24.96512,56.680448,13.14816,95.039488,-1.0,669.515776,81.883136,52.80444444444447,71.68444444444448,46.24000000000002,636.7211111111112,3143.4711111111133,-1.0,92.16
2024-03-07 07:58:57,4.79595583333321,45.95901389999805,1.119740166666361,3.2709552999998928,-1.0,961.6332091333181,43.32513373333337,24.96512,56.680448,13.14816,95.039488,-1.0,671.00672,81.883136,52.80444444444444,71.68444444444445,46.239999999999995,476.6944444444444,3143.4711111111114,-1.0,23.361111111111107
2024-03-07 07:59:02,4.79595583333321,45.95901389999805,1.119740166666361,3.2709552999998928,-1.0,961.6332091333181,43.32513373333337,24.96512,56.680448,13.14816,95.039488,-1.0,671.00672,81.883136,52.80444444444444,71.68444444444445,46.239999999999995,476.6944444444444,3143.4711111111114,-1.0,23.361111111111107
