timestamp,(node)dell2018_network,(node)dell2018_edge_network,(node)dell2018_cpu,(node)dell2018_memory,(node)izbp16opgy3xucvexwqp9dz_network,(node)izbp16opgy3xucvexwqp9dz_edge_network,(node)izbp16opgy3xucvexwqp9dz_cpu,(node)izbp16opgy3xucvexwqp9dz_memory,(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_edge_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_edge_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_edge_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)server-1_network,(node)server-1_edge_network,(node)server-1_cpu,(node)server-1_memory,(node)server-2_network,(node)server-2_edge_network,(node)server-2_cpu,(node)server-2_memory,(node)server-3_network,(node)server-3_edge_network,(node)server-3_cpu,(node)server-3_memory
2024-03-07 14:59:03,0.2329111111111111,0.17575151515151513,1.0,0.8096747228730339,0.7392444444444444,0.2430121212121212,0.620830286321061,0.9396198278850664,0.0312,1.4972545454545454,0.06121756825542901,0.6747565307487426,0.17837777777777777,0.023187878787878785,1.0,0.6022836769851524,0.2376222222222222,7.272727272727273e-05,0.08248409436409032,0.27665162259627313,0.004,0.04083030303030303,0.01892497200456833,0.20170639268407625,0.06435555555555555,0.053660606060606054,0.5473716296721536,0.8194283221161682,0.01191111111111111,0.1796181818181818,0.03657714349929886,0.24511989403779166
2024-03-07 14:59:08,0.2329111111111111,0.17575151515151513,1.0,0.8096747228730339,0.7369555555555555,0.24254545454545454,0.6213540348251849,0.938297994371597,0.0312,1.4972545454545454,0.06121756825542901,0.6747565307487426,0.17837777777777777,0.023187878787878785,1.0,0.6022836769851524,0.2376222222222222,7.272727272727273e-05,0.08248409436409032,0.27665162259627313,0.004,0.04083030303030303,0.01892497200456833,0.20170639268407625,0.06277777777777778,0.0536,0.5463233640658114,0.8191724077615097,0.01191111111111111,0.1796181818181818,0.03657714349929886,0.24511989403779166
2024-03-07 14:59:13,0.2329111111111111,0.17575151515151513,1.0,0.8096747228730339,0.7369555555555555,0.24254545454545454,0.6213540348251849,0.938297994371597,0.0312,1.4972545454545454,0.06121756825542901,0.6747565307487426,0.17837777777777777,0.023187878787878785,1.0,0.6022836769851524,0.23524444444444445,6.666989914662529e-05,0.08384883590143499,0.2767829853151614,0.004244444444444445,0.04067878787878788,0.01815591743237943,0.20171335227668158,0.06277777777777778,0.0536,0.5463233640658114,0.8191724077615097,0.01191111111111111,0.1796181818181818,0.03657714349929886,0.24511989403779166
2024-03-07 14:59:18,0.23388888888888887,0.17707878787878786,1.0,0.8092530563399939,0.7369555555555555,0.24254545454545454,0.6213540348251849,0.938297994371597,0.03084444444444444,1.5021090909090908,0.06952687807275093,0.6749437849452798,0.1746222222222222,0.02416969696969697,1.0,0.602101332134571,0.23524444444444445,6.666989914662529e-05,0.08384883590143499,0.2767829853151614,0.004244444444444445,0.04067878787878788,0.01815591743237943,0.20171335227668158,0.06277777777777778,0.0536,0.5463233640658114,0.8191724077615097,0.012333333333333333,0.18054545454545454,0.03988091894624479,0.2448745193506444
2024-03-07 14:59:23,0.23388888888888887,0.17707878787878786,1.0,0.8092530563399939,0.7362888888888888,0.24511515151515154,0.6217166319855314,0.9387792636172686,0.03084444444444444,1.5021090909090908,0.06952687807275093,0.6749437849452798,0.1746222222222222,0.02416969696969697,1.0,0.602101332134571,0.23524444444444445,6.666989914662529e-05,0.08384883590143499,0.2767829853151614,0.004244444444444445,0.04067878787878788,0.01815591743237943,0.20171335227668158,0.06486666666666666,0.05375151515151514,0.5461907953530939,0.8201776791002946,0.012333333333333333,0.18054545454545454,0.03988091894624479,0.2448745193506444
2024-03-07 14:59:28,0.23388888888888887,0.17707878787878786,1.0,0.8092530563399939,0.7362888888888888,0.24511515151515154,0.6217166319855314,0.9387792636172686,0.03084444444444444,1.5021090909090908,0.06952687807275093,0.6749437849452798,0.1746222222222222,0.02416969696969697,1.0,0.602101332134571,0.2362,7.878787878787879e-05,0.08477245879550155,0.27657669995018386,0.004200000000000001,0.041175757575757574,0.018038654259330378,0.2023730222329157,0.06486666666666666,0.05375151515151514,0.5461907953530939,0.8201776791002946,0.012333333333333333,0.18054545454545454,0.03988091894624479,0.2448745193506444
2024-03-07 14:59:33,0.22771111111111111,0.17513333333333334,1.0,0.809281761338722,0.7362888888888888,0.24511515151515154,0.6217166319855314,0.9387792636172686,0.0312,1.4968545454545454,0.0730356133403669,0.6754072649455488,0.18548888888888887,0.02370909090909091,1.0,0.6024920711001026,0.2362,7.878787878787879e-05,0.08477245879550155,0.27657669995018386,0.004200000000000001,0.041175757575757574,0.018038654259330378,0.2023730222329157,0.06486666666666666,0.05375151515151514,0.5461907953530939,0.8201776791002946,0.012244444444444443,0.17827272727272728,0.05370550811031927,0.24658173232546302
2024-03-07 14:59:38,0.22771111111111111,0.17513333333333334,1.0,0.809281761338722,0.7339333333333333,0.24136969696969696,0.6185735178290743,0.9388329220792463,0.0312,1.4968545454545454,0.0730356133403669,0.6754072649455488,0.18548888888888887,0.02370909090909091,1.0,0.6024920711001026,0.2362,7.878787878787879e-05,0.08477245879550155,0.27657669995018386,0.004200000000000001,0.041175757575757574,0.018038654259330378,0.2023730222329157,0.062355555555555546,0.053969696969696966,0.5466760961815387,0.8195967783612735,0.012244444444444443,0.17827272727272728,0.05370550811031927,0.24658173232546302
2024-03-07 14:59:43,0.22771111111111111,0.17513333333333334,1.0,0.809281761338722,0.7339333333333333,0.24136969696969696,0.6185735178290743,0.9388329220792463,0.0312,1.4968545454545454,0.0730356133403669,0.6754072649455488,0.18548888888888887,0.02370909090909091,1.0,0.6024920711001026,0.23133333333333334,7.272727272727273e-05,0.08175428732062529,0.27634808664431887,0.004688888888888888,0.04066060606060606,0.017485545096442623,0.20187938827169455,0.062355555555555546,0.053969696969696966,0.5466760961815387,0.8195967783612735,0.012244444444444443,0.17827272727272728,0.05370550811031927,0.24658173232546302
2024-03-07 14:59:48,0.22504444444444444,0.17566666666666667,1.0,0.8082320492300626,0.7339333333333333,0.24136969696969696,0.6185735178290743,0.9388329220792463,0.029644444444444442,1.5004545454545455,0.06973721390241072,0.6757729796332611,0.18223634505133107,0.024387583180809934,1.0,0.6020149974298059,0.23133333333333334,7.272727272727273e-05,0.08175428732062529,0.27634808664431887,0.004688888888888888,0.04066060606060606,0.017485545096442623,0.20187938827169455,0.062355555555555546,0.053969696969696966,0.5466760961815387,0.8195967783612735,0.012333333333333333,0.17894545454545455,0.12734019227508542,0.24556206418109544
