timestamp,vCPU,memory
2024-03-06 17:22:01,0.08258462106667418,19.85234375
2024-03-06 17:22:06,0.08258462106667418,19.85234375
2024-03-06 17:22:11,0.08258462106667418,19.85234375
2024-03-06 17:22:16,0.09479259496667089,21.700130208333334
2024-03-06 17:22:21,0.09884807696666822,24.400390625
2024-03-06 17:22:26,0.10303419113333402,10.293098958333333
2024-03-06 17:22:31,0.10303419113333402,10.293098958333333
2024-03-06 17:22:36,0.10303419113333402,10.293098958333333
2024-03-06 17:22:41,0.10303419113333402,10.293098958333333
2024-03-06 17:22:46,0.11519260703333388,8.153776041666665
2024-03-06 17:22:51,0.11401415276666925,5.448828125
2024-03-06 17:22:56,0.1121003398333369,0.3240885416666667
2024-03-06 17:23:01,0.1121003398333369,0.3240885416666667
2024-03-06 17:23:06,0.1121003398333369,0.3240885416666667
2024-03-06 17:23:11,0.1121003398333369,0.3240885416666667
2024-03-06 17:23:16,0.10865873573333172,5.318880208333335
2024-03-06 17:23:21,0.10626281446666351,5.321223958333334
2024-03-06 17:23:26,0.10175724366665997,7.781119791666666
2024-03-06 17:23:31,0.10175724366665997,7.781119791666666
2024-03-06 17:23:36,0.10175724366665997,7.781119791666666
2024-03-06 17:23:41,0.10175724366665997,7.781119791666666
2024-03-06 17:23:46,0.10935659626666,7.351041666666667
2024-03-06 17:23:51,0.11049726853332445,10.051302083333336
2024-03-06 17:23:56,0.11570521083332465,12.418489583333333
2024-03-06 17:24:01,0.11570521083332465,12.418489583333333
2024-03-06 17:24:06,0.11570521083332465,12.418489583333333
2024-03-06 17:24:11,0.11570521083332465,12.418489583333333
2024-03-06 17:24:16,0.08383385130000959,10.574348958333335
2024-03-06 17:24:21,0.08485228513334703,7.927604166666668
2024-03-06 17:24:26,0.08722368783335217,23.050130208333336
2024-03-06 17:24:31,0.08722368783335217,23.050130208333336
2024-03-06 17:24:36,0.08722368783335217,23.050130208333336
2024-03-06 17:24:41,0.08722368783335217,23.050130208333336
2024-03-06 17:24:46,0.12963190229999266,24.896484375
2024-03-06 17:24:51,0.12812183399999125,24.894140625
2024-03-06 17:24:56,0.12230093553331613,7.402473958333332
2024-03-06 17:25:01,0.12230093553331613,7.402473958333332
2024-03-06 17:25:06,0.12230093553331613,7.402473958333332
2024-03-06 17:25:11,0.12230093553331613,7.402473958333332
2024-03-06 17:25:16,0.09972261876666597,2.813671875
2024-03-06 17:25:21,0.10062590956666545,5.450911458333334
2024-03-06 17:25:26,0.10741470053333822,25.333723958333334
2024-03-06 17:25:31,0.10741470053333822,25.333723958333334
2024-03-06 17:25:36,0.10741470053333822,25.333723958333334
2024-03-06 17:25:41,0.10741470053333822,25.333723958333334
2024-03-06 17:25:46,0.11315717290001431,25.413151041666666
2024-03-06 17:25:51,0.11424076583334682,22.72864583333333
2024-03-06 17:25:56,0.1099455607333456,19.793098958333335
2024-03-06 17:26:01,0.1099455607333456,19.793098958333335
2024-03-06 17:26:06,0.1099455607333456,19.793098958333335
2024-03-06 17:26:11,0.1099455607333456,19.793098958333335
2024-03-06 17:26:16,0.1027137668999797,27.04283854166667
2024-03-06 17:26:21,0.10080528436664932,27.057421875000003
2024-03-06 17:26:26,0.10138482129998251,29.947786458333333
2024-03-06 17:26:31,0.10138482129998251,29.947786458333333
2024-03-06 17:26:36,0.10138482129998251,29.947786458333333
2024-03-06 17:26:41,0.10138482129998251,29.947786458333333
2024-03-06 17:26:46,0.11145072306666913,27.817578124999997
2024-03-06 17:26:51,0.11150898469999955,30.49231770833333
