timestamp,details-v1-b788479c5-lnpxs_cpu,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-lnpxs_memory,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-lnpxs_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 10:57:00,-1.0,344.34866216665796,55.02878209999835,1.687178233333242,2.058397266666627,5.61432593333393,3.849490799999937,-1.0,18.366464,52.252672,11.124736,87.257088,158.588928,149.89312,-1.0,555.3877777777777,116.64000000000001,314.47111111111116,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:05,-1.0,358.81070383334185,40.37756583333399,1.687178233333242,2.058397266666627,5.61432593333393,3.849490799999937,-1.0,18.796544,52.137984,11.124736,87.257088,158.588928,149.89312,-1.0,4255.387777777776,116.64000000000001,40.959999999999994,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:10,0.0,358.8107038333419,40.377565833333996,1.687178233333242,2.058397266666627,5.61432593333393,3.8896363333336126,0.0,18.796544,52.137984,11.124736,87.257088,158.588928,149.979136,0.0,4255.387777777778,86.49000000000001,40.96000000000001,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:15,0.0,358.8107038333419,40.377565833333996,1.687178233333242,2.058397266666627,5.61432593333393,3.8896363333336126,0.0,18.796544,52.137984,11.124736,87.257088,158.588928,149.979136,0.0,4255.387777777778,86.49000000000001,40.96000000000001,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:20,0.0,358.8107038333419,40.377565833333996,1.687178233333242,2.058397266666627,5.61432593333393,3.8896363333336126,0.0,18.796544,52.137984,11.124736,87.257088,158.588928,149.979136,0.0,4255.387777777778,86.49000000000001,40.96000000000001,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:25,0.0,358.8107038333419,40.377565833333996,1.687178233333242,2.058397266666627,5.61432593333393,3.8896363333336126,0.0,18.796544,52.137984,11.124736,87.257088,158.588928,149.979136,0.0,4255.387777777778,86.49000000000001,40.96000000000001,52.80444444444444,20.55111111111111,124.69444444444443
2024-03-05 10:57:30,0.0,358.8107038333419,40.377565833333996,1.461309899999937,2.196012099999696,5.562477799999973,3.8896363333336126,18.628608,18.796544,52.137984,11.259904,86.728704,158.527488,149.979136,0.0,4255.387777777778,86.49000000000001,40.96000000000001,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:57:35,0.0,433.60217683333144,51.74897426666878,1.461309899999937,2.196012099999696,5.562477799999973,3.8896363333336126,18.628608,1073.209344,52.137984,11.259904,86.728704,158.527488,149.979136,0.0,3484.934444444443,86.49000000000001,87.11111111111109,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:57:40,0.0,433.6021768333315,51.74897426666879,1.461309899999937,2.196012099999696,5.562477799999973,3.255236399999717,18.628608,1073.209344,52.137984,11.259904,86.728704,158.527488,150.147072,0.0,3484.934444444444,164.69444444444446,87.11111111111113,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:57:45,0.0,433.6021768333315,51.74897426666879,1.461309899999937,2.196012099999696,5.562477799999973,3.255236399999717,18.628608,1073.209344,52.137984,11.259904,86.728704,158.527488,150.147072,0.0,3484.934444444444,164.69444444444446,87.11111111111113,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:57:50,0.0,433.6021768333315,51.74897426666879,1.461309899999937,2.196012099999696,5.562477799999973,3.255236399999717,18.628608,1073.209344,52.137984,11.259904,86.728704,158.527488,150.147072,0.0,3484.934444444444,164.69444444444446,87.11111111111113,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:57:55,0.0,433.6021768333315,51.74897426666879,1.461309899999937,2.196012099999696,5.562477799999973,3.255236399999717,18.628608,1073.209344,52.137984,11.259904,86.728704,158.527488,150.147072,0.0,3484.934444444444,164.69444444444446,87.11111111111113,46.239999999999995,119.53777777777778,204.49
2024-03-05 10:58:00,3.1639608999999993,433.6021768333315,51.74897426666879,2.2481565333334195,1.4231963000000292,4.876715666666579,3.255236399999717,18.685952,1073.209344,52.137984,10.727424,86.728704,158.65856,150.147072,60.32111111111111,3484.934444444444,164.69444444444446,87.11111111111113,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:05,3.1639608999999993,252.34279620000655,21.7087370999972,2.2481565333334195,1.4231963000000292,4.876715666666579,3.255236399999717,18.685952,19.595264,52.252672,10.727424,86.728704,158.65856,150.147072,60.32111111111111,2563.734444444444,164.69444444444446,109.55111111111107,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:10,3.1639608999999993,252.3427962000066,21.708737099997204,2.2481565333334195,1.4231963000000292,4.876715666666579,4.453558500000081,18.685952,19.595264,52.252672,10.727424,86.728704,158.65856,150.196224,60.32111111111111,2563.7344444444443,100.0,109.55111111111111,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:15,3.1639608999999993,252.3427962000066,21.708737099997204,2.2481565333334195,1.4231963000000292,4.876715666666579,4.453558500000081,18.685952,19.595264,52.252672,10.727424,86.728704,158.65856,150.196224,60.32111111111111,2563.7344444444443,100.0,109.55111111111111,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:20,3.1639608999999993,252.3427962000066,21.708737099997204,2.2481565333334195,1.4231963000000292,4.876715666666579,4.453558500000081,18.685952,19.595264,52.252672,10.727424,86.728704,158.65856,150.196224,60.32111111111111,2563.7344444444443,100.0,109.55111111111111,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:25,3.1639608999999993,252.3427962000066,21.708737099997204,2.2481565333334195,1.4231963000000292,4.876715666666579,4.453558500000081,18.685952,19.595264,52.252672,10.727424,86.728704,158.65856,150.196224,60.32111111111111,2563.7344444444443,100.0,109.55111111111111,49.0,47.61000000000001,108.16000000000001
2024-03-05 10:58:30,3.365827866666667,252.3427962000066,21.708737099997204,1.8371756333332692,2.657041033333485,4.4615721333334095,4.453558500000081,18.436096,19.595264,52.252672,11.32544,87.027712,158.785536,150.196224,13.444444444444443,2563.7344444444443,100.0,109.55111111111111,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:58:35,3.365827866666667,421.0858462333211,57.58628773333687,1.8371756333332692,2.657041033333485,4.4615721333334095,4.453558500000081,18.436096,20.250624,52.236288,11.32544,87.027712,158.785536,150.196224,13.444444444444443,3058.089999999999,100.0,37.20999999999999,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:58:40,3.365827866666667,421.08584623332115,57.586287733336874,1.8371756333332692,2.657041033333485,4.4615721333334095,4.408353433333427,18.436096,20.250624,52.236288,11.32544,87.027712,158.785536,150.429696,13.444444444444443,3058.0899999999997,142.40444444444444,37.209999999999994,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:58:45,3.365827866666667,421.08584623332115,57.586287733336874,1.8371756333332692,2.657041033333485,4.4615721333334095,4.408353433333427,18.436096,20.250624,52.236288,11.32544,87.027712,158.785536,150.429696,13.444444444444443,3058.0899999999997,142.40444444444444,37.209999999999994,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:58:50,3.365827866666667,421.08584623332115,57.586287733336874,1.8371756333332692,2.657041033333485,4.4615721333334095,4.408353433333427,18.436096,20.250624,52.236288,11.32544,87.027712,158.785536,150.429696,13.444444444444443,3058.0899999999997,142.40444444444444,37.209999999999994,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:58:55,3.365827866666667,421.08584623332115,57.586287733336874,1.8371756333332692,2.657041033333485,4.4615721333334095,4.408353433333427,18.436096,20.250624,52.236288,11.32544,87.027712,158.785536,150.429696,13.444444444444443,3058.0899999999997,142.40444444444444,37.209999999999994,40.96000000000001,25.67111111111111,103.3611111111111
2024-03-05 10:59:00,3.7048154333333323,421.08584623332115,57.586287733336874,1.3833535999999924,2.2556588999999385,3.188982033333332,4.408353433333427,18.18624,20.250624,52.236288,11.28448,87.027712,158.785536,150.429696,54.26777777777777,3058.0899999999997,142.40444444444444,37.209999999999994,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:05,3.7048154333333323,328.98008373334346,47.39807143333033,1.3833535999999924,2.2556588999999385,3.188982033333332,4.408353433333427,18.18624,20.5824,52.137984,11.28448,87.027712,158.785536,150.429696,54.26777777777777,3465.2844444444436,142.40444444444444,51.83999999999999,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:10,3.7048154333333323,328.9800837333435,47.39807143333034,1.3833535999999924,2.2556588999999385,3.188982033333332,4.411533133333497,18.18624,20.5824,52.137984,11.28448,87.027712,158.785536,150.478848,54.26777777777777,3465.2844444444445,107.46777777777778,51.84,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:15,3.7048154333333323,328.9800837333435,47.39807143333034,1.3833535999999924,2.2556588999999385,3.188982033333332,4.411533133333497,18.18624,20.5824,52.137984,11.28448,87.027712,158.785536,150.478848,54.26777777777777,3465.2844444444445,107.46777777777778,51.84,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:20,3.7048154333333323,328.9800837333435,47.39807143333034,1.3833535999999924,2.2556588999999385,3.188982033333332,4.411533133333497,18.18624,20.5824,52.137984,11.28448,87.027712,158.785536,150.478848,54.26777777777777,3465.2844444444445,107.46777777777778,51.84,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:25,3.7048154333333323,328.9800837333435,47.39807143333034,1.3833535999999924,2.2556588999999385,3.188982033333332,4.411533133333497,18.18624,20.5824,52.137984,11.28448,87.027712,158.785536,150.478848,54.26777777777777,3465.2844444444445,107.46777777777778,51.84,25.67111111111111,55.254444444444445,54.760000000000005
2024-03-05 10:59:30,2.534672000000001,328.9800837333435,47.39807143333034,1.4028482999999405,1.667681200000004,5.931099766666155,4.411533133333497,18.190336,20.5824,52.137984,11.38688,87.027712,158.937088,150.478848,45.78777777777778,3465.2844444444445,107.46777777777778,51.84,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 10:59:35,2.534672000000001,237.5209004333252,43.796826066666945,1.4028482999999405,1.667681200000004,5.931099766666155,4.411533133333497,18.190336,17.125376,52.137984,11.38688,87.027712,158.937088,150.478848,45.78777777777778,2735.289999999999,107.46777777777778,33.639999999999986,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 10:59:40,2.534672000000001,237.52090043332524,43.79682606666695,1.4028482999999405,1.667681200000004,5.931099766666155,4.1772653999998965,18.190336,17.125376,52.137984,11.38688,87.027712,158.937088,150.614016,45.78777777777778,2735.2899999999995,121.0,33.64,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 10:59:45,2.534672000000001,237.52090043332524,43.79682606666695,1.4028482999999405,1.667681200000004,5.931099766666155,4.1772653999998965,18.190336,17.125376,52.137984,11.38688,87.027712,158.937088,150.614016,45.78777777777778,2735.2899999999995,121.0,33.64,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 10:59:50,2.534672000000001,237.52090043332524,43.79682606666695,1.4028482999999405,1.667681200000004,5.931099766666155,4.1772653999998965,18.190336,17.125376,52.137984,11.38688,87.027712,158.937088,150.614016,45.78777777777778,2735.2899999999995,121.0,33.64,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 10:59:55,2.534672000000001,237.52090043332524,43.79682606666695,1.4028482999999405,1.667681200000004,5.931099766666155,4.1772653999998965,18.190336,17.125376,52.137984,11.38688,87.027712,158.937088,150.614016,45.78777777777778,2735.2899999999995,121.0,33.64,43.559999999999995,61.36111111111111,148.02777777777777
2024-03-05 11:00:00,3.011688900000002,237.52090043332524,43.79682606666695,1.5708151333335252,2.159154333333409,4.052043033333537,4.1772653999998965,18.214912,17.125376,52.137984,11.669504,88.662016,159.0272,150.614016,32.49,2735.2899999999995,121.0,33.64,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:05,3.011688900000002,2.7896908333332244,41.7798854666671,1.5708151333335252,2.159154333333409,4.052043033333537,4.1772653999998965,18.214912,17.125376,52.252672,11.669504,88.662016,159.0272,150.614016,32.49,932.2844444444441,121.0,50.884444444444426,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:10,3.011688900000002,2.789690833333225,41.77988546666711,1.5708151333335252,2.159154333333409,4.052043033333537,2.94162029999967,18.214912,17.125376,52.252672,11.669504,88.662016,159.0272,150.659072,32.49,932.2844444444445,47.151111111111106,50.88444444444445,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:15,3.011688900000002,2.789690833333225,41.77988546666711,1.5708151333335252,2.159154333333409,4.052043033333537,2.94162029999967,18.214912,17.125376,52.252672,11.669504,88.662016,159.0272,150.659072,32.49,932.2844444444445,47.151111111111106,50.88444444444445,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:20,3.011688900000002,2.789690833333225,41.77988546666711,1.5708151333335252,2.159154333333409,4.052043033333537,2.94162029999967,18.214912,17.125376,52.252672,11.669504,88.662016,159.0272,150.659072,32.49,932.2844444444445,47.151111111111106,50.88444444444445,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:25,3.011688900000002,2.789690833333225,41.77988546666711,1.5708151333335252,2.159154333333409,4.052043033333537,2.94162029999967,18.214912,17.125376,52.252672,11.669504,88.662016,159.0272,150.659072,32.49,932.2844444444445,47.151111111111106,50.88444444444445,38.440000000000005,54.760000000000005,156.25
2024-03-05 11:00:30,-1.0,2.789690833333225,41.77988546666711,1.428846066666504,2.4098455333335287,5.091429799999976,2.94162029999967,-1.0,17.125376,52.252672,9.945088,86.134784,154.595328,150.659072,-1.0,932.2844444444445,47.151111111111106,50.88444444444445,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:00:35,-1.0,4.098688999996132,26.114726133334894,1.428846066666504,2.4098455333335287,5.091429799999976,2.94162029999967,-1.0,17.14176,52.236288,9.945088,86.134784,154.595328,150.659072,-1.0,4529.29,47.151111111111106,88.98777777777775,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:00:40,-1.0,4.098688999996132,26.114726133334898,1.428846066666504,2.4098455333335287,5.091429799999976,4.015249599999985,-1.0,17.14176,52.236288,9.945088,86.134784,154.595328,150.843392,-1.0,4529.29,123.9511111111111,88.98777777777778,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:00:45,-1.0,4.098688999996132,26.114726133334898,1.428846066666504,2.4098455333335287,5.091429799999976,4.015249599999985,-1.0,17.14176,52.236288,9.945088,86.134784,154.595328,150.843392,-1.0,4529.29,123.9511111111111,88.98777777777778,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:00:50,-1.0,4.098688999996132,26.114726133334898,1.428846066666504,2.4098455333335287,5.091429799999976,4.015249599999985,-1.0,17.14176,52.236288,9.945088,86.134784,154.595328,150.843392,-1.0,4529.29,123.9511111111111,88.98777777777778,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:00:55,-1.0,4.098688999996132,26.114726133334898,1.428846066666504,2.4098455333335287,5.091429799999976,4.015249599999985,-1.0,17.14176,52.236288,9.945088,86.134784,154.595328,150.843392,-1.0,4529.29,123.9511111111111,88.98777777777778,73.38777777777777,88.36000000000001,133.01777777777778
2024-03-05 11:01:00,-1.0,4.098688999996132,26.114726133334898,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.015249599999985,-1.0,17.14176,52.236288,10.645504,86.134784,154.796032,150.843392,-1.0,4529.29,123.9511111111111,88.98777777777778,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:05,-1.0,6.190865466669492,50.51500386666702,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.015249599999985,-1.0,17.158144,52.252672,10.645504,86.134784,154.796032,150.843392,-1.0,5155.239999999998,123.9511111111111,173.36111111111106,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:10,-1.0,6.190865466669493,50.51500386666703,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.195853700000403,-1.0,17.158144,52.252672,10.645504,86.134784,154.796032,150.994944,-1.0,5155.24,187.68999999999997,173.3611111111111,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:15,-1.0,6.190865466669493,50.51500386666703,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.195853700000403,-1.0,17.158144,52.252672,10.645504,86.134784,154.796032,150.994944,-1.0,5155.24,187.68999999999997,173.3611111111111,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:20,-1.0,6.190865466669493,50.51500386666703,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.195853700000403,-1.0,17.158144,52.252672,10.645504,86.134784,154.796032,150.994944,-1.0,5155.24,187.68999999999997,173.3611111111111,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:25,-1.0,6.190865466669493,50.51500386666703,2.0358579666667724,1.6552507999999004,3.6676629666667773,4.195853700000403,-1.0,17.158144,52.252672,10.645504,86.134784,154.796032,150.994944,-1.0,5155.24,187.68999999999997,173.3611111111111,24.33777777777778,73.96,143.20111111111112
2024-03-05 11:01:30,-1.0,6.190865466669493,50.51500386666703,1.6060981333332336,1.8888653333329823,4.236618866666693,4.195853700000403,-1.0,17.158144,52.252672,10.919936,86.142976,154.89024,150.994944,-1.0,5155.24,187.68999999999997,173.3611111111111,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:01:35,-1.0,5.295337333336646,47.6891994666668,1.6060981333332336,1.8888653333329823,4.236618866666693,4.195853700000403,-1.0,17.158144,52.219904,10.919936,86.142976,154.89024,150.994944,-1.0,2830.2399999999993,187.68999999999997,140.81777777777774,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:01:40,-1.0,5.295337333336647,47.68919946666681,1.6060981333332336,1.8888653333329823,4.236618866666693,3.982193866666724,-1.0,17.158144,52.219904,10.919936,86.142976,154.89024,151.113728,-1.0,2830.2400000000002,87.11111111111113,140.8177777777778,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:01:45,-1.0,5.295337333336647,47.68919946666681,1.6060981333332336,1.8888653333329823,4.236618866666693,3.982193866666724,-1.0,17.158144,52.219904,10.919936,86.142976,154.89024,151.113728,-1.0,2830.2400000000002,87.11111111111113,140.8177777777778,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:01:50,-1.0,5.295337333336647,47.68919946666681,1.6060981333332336,1.8888653333329823,4.236618866666693,3.982193866666724,-1.0,17.158144,52.219904,10.919936,86.142976,154.89024,151.113728,-1.0,2830.2400000000002,87.11111111111113,140.8177777777778,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:01:55,-1.0,5.295337333336647,47.68919946666681,1.6060981333332336,1.8888653333329823,4.236618866666693,3.982193866666724,-1.0,17.158144,52.219904,10.919936,86.142976,154.89024,151.113728,-1.0,2830.2400000000002,87.11111111111113,140.8177777777778,40.96000000000001,11.559999999999999,36.80444444444444
2024-03-05 11:02:00,-1.0,5.295337333336647,47.68919946666681,1.9117732333334914,1.9809185666668823,5.830186133332897,3.982193866666724,-1.0,17.158144,52.219904,10.42432,86.142976,154.988544,151.113728,-1.0,2830.2400000000002,87.11111111111113,140.8177777777778,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:05,-1.0,4.920775566673304,33.210378733330494,1.9117732333334914,1.9809185666668823,5.830186133332897,3.982193866666724,-1.0,17.14176,52.137984,10.42432,86.142976,154.988544,151.113728,-1.0,2055.111111111111,87.11111111111113,108.15999999999997,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:10,-1.0,4.920775566673305,33.2103787333305,1.9117732333334914,1.9809185666668823,5.830186133332897,3.950658599999694,-1.0,17.14176,52.137984,10.42432,86.142976,154.988544,151.207936,-1.0,2055.1111111111113,144.8011111111111,108.16000000000001,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:15,-1.0,4.920775566673305,33.2103787333305,1.9117732333334914,1.9809185666668823,5.830186133332897,3.950658599999694,-1.0,17.14176,52.137984,10.42432,86.142976,154.988544,151.207936,-1.0,2055.1111111111113,144.8011111111111,108.16000000000001,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:20,-1.0,4.920775566673305,33.2103787333305,1.9117732333334914,1.9809185666668823,5.830186133332897,3.950658599999694,-1.0,17.14176,52.137984,10.42432,86.142976,154.988544,151.207936,-1.0,2055.1111111111113,144.8011111111111,108.16000000000001,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:25,-1.0,4.920775566673305,33.2103787333305,1.9117732333334914,1.9809185666668823,5.830186133332897,3.950658599999694,-1.0,17.14176,52.137984,10.42432,86.142976,154.988544,151.207936,-1.0,2055.1111111111113,144.8011111111111,108.16000000000001,32.87111111111111,127.69000000000001,265.69
2024-03-05 11:02:30,-1.0,4.920775566673305,33.2103787333305,1.1556596999999633,2.4354694999999538,3.9651416000007584,3.950658599999694,-1.0,17.14176,52.137984,10.326016,86.142976,154.988544,151.207936,-1.0,2055.1111111111113,144.8011111111111,108.16000000000001,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:02:35,-1.0,7.310320866660428,26.578565900001646,1.1556596999999633,2.4354694999999538,3.9651416000007584,3.950658599999694,-1.0,17.158144,52.400128,10.326016,86.142976,154.988544,151.207936,-1.0,4264.089999999999,144.8011111111111,120.99999999999996,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:02:40,-1.0,7.310320866660429,26.57856590000165,1.1556596999999633,2.4354694999999538,3.9651416000007584,4.494769800000142,-1.0,17.158144,52.400128,10.326016,86.142976,154.988544,151.371776,-1.0,4264.089999999999,116.64000000000001,121.0,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:02:45,-1.0,7.310320866660429,26.57856590000165,1.1556596999999633,2.4354694999999538,3.9651416000007584,4.494769800000142,-1.0,17.158144,52.400128,10.326016,86.142976,154.988544,151.371776,-1.0,4264.089999999999,116.64000000000001,121.0,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:02:50,-1.0,7.310320866660429,26.57856590000165,1.1556596999999633,2.4354694999999538,3.9651416000007584,4.494769800000142,-1.0,17.158144,52.400128,10.326016,86.142976,154.988544,151.371776,-1.0,4264.089999999999,116.64000000000001,121.0,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:02:55,-1.0,7.310320866660429,26.57856590000165,1.1556596999999633,2.4354694999999538,3.9651416000007584,4.494769800000142,-1.0,17.158144,52.400128,10.326016,86.142976,154.988544,151.371776,-1.0,4264.089999999999,116.64000000000001,121.0,52.80444444444444,52.80444444444444,88.36000000000001
2024-03-05 11:03:00,-1.0,7.310320866660429,26.57856590000165,1.5266416999999421,1.9906270666666614,4.327662000000032,4.494769800000142,-1.0,17.158144,52.400128,10.645504,86.142976,155.066368,151.371776,-1.0,4264.089999999999,116.64000000000001,121.0,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:05,-1.0,4.303792866661144,65.65651866666636,1.5266416999999421,1.9906270666666614,4.327662000000032,4.494769800000142,-1.0,17.158144,52.252672,10.645504,86.142976,155.066368,151.371776,-1.0,1284.0277777777774,116.64000000000001,40.11111111111109,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:10,-1.0,4.303792866661145,65.65651866666637,1.5266416999999421,1.9906270666666614,4.327662000000032,3.4693748999998775,-1.0,17.158144,52.252672,10.645504,86.142976,155.066368,151.445504,-1.0,1284.027777777778,54.26777777777777,40.11111111111111,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:15,-1.0,4.303792866661145,65.65651866666637,1.5266416999999421,1.9906270666666614,4.327662000000032,3.4693748999998775,-1.0,17.158144,52.252672,10.645504,86.142976,155.066368,151.445504,-1.0,1284.027777777778,54.26777777777777,40.11111111111111,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:20,-1.0,4.303792866661145,65.65651866666637,1.5266416999999421,1.9906270666666614,4.327662000000032,3.4693748999998775,-1.0,17.158144,52.252672,10.645504,86.142976,155.066368,151.445504,-1.0,1284.027777777778,54.26777777777777,40.11111111111111,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:25,-1.0,4.303792866661145,65.65651866666637,1.5266416999999421,1.9906270666666614,4.327662000000032,3.4693748999998775,-1.0,17.158144,52.252672,10.645504,86.142976,155.066368,151.445504,-1.0,1284.027777777778,54.26777777777777,40.11111111111111,23.361111111111107,66.1511111111111,162.9877777777778
2024-03-05 11:03:30,-1.0,4.303792866661145,65.65651866666637,1.6722320333334058,2.115724200000102,4.388313133333099,3.4693748999998775,-1.0,17.158144,52.252672,10.981376,86.142976,155.181056,151.445504,-1.0,1284.027777777778,54.26777777777777,40.11111111111111,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:03:35,-1.0,5.257279633345508,37.8533582999997,1.6722320333334058,2.115724200000102,4.388313133333099,3.4693748999998775,-1.0,17.158144,52.236288,10.981376,86.142976,155.181056,151.445504,-1.0,3158.4399999999996,54.26777777777777,300.4444444444443,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:03:40,-1.0,5.257279633345509,37.853358299999705,1.6722320333334058,2.115724200000102,4.388313133333099,3.9473469999999606,-1.0,17.158144,52.236288,10.981376,86.142976,155.181056,151.539712,-1.0,3158.4400000000005,159.6011111111111,300.4444444444444,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:03:45,-1.0,5.257279633345509,37.853358299999705,1.6722320333334058,2.115724200000102,4.388313133333099,3.9473469999999606,-1.0,17.158144,52.236288,10.981376,86.142976,155.181056,151.539712,-1.0,3158.4400000000005,159.6011111111111,300.4444444444444,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:03:50,-1.0,5.257279633345509,37.853358299999705,1.6722320333334058,2.115724200000102,4.388313133333099,3.9473469999999606,-1.0,17.158144,52.236288,10.981376,86.142976,155.181056,151.539712,-1.0,3158.4400000000005,159.6011111111111,300.4444444444444,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:03:55,-1.0,5.257279633345509,37.853358299999705,1.6722320333334058,2.115724200000102,4.388313133333099,3.9473469999999606,-1.0,17.158144,52.236288,10.981376,86.142976,155.181056,151.539712,-1.0,3158.4400000000005,159.6011111111111,300.4444444444444,53.29,56.75111111111111,47.151111111111106
2024-03-05 11:04:00,-1.0,5.257279633345509,37.853358299999705,1.6732149333333743,2.2404351000001084,6.400427966666674,3.9473469999999606,-1.0,17.158144,52.236288,10.15808,86.142976,155.336704,151.539712,-1.0,3158.4400000000005,159.6011111111111,300.4444444444444,62.410000000000004,38.02777777777778,139.24
2024-03-05 11:04:05,-1.0,5.641536366662573,33.9438623000016,1.6732149333333743,2.2404351000001084,6.400427966666674,3.9473469999999606,-1.0,17.14176,52.137984,10.15808,86.142976,155.336704,151.539712,-1.0,3418.3511111111106,159.6011111111111,43.55999999999998,62.410000000000004,38.02777777777778,139.24
2024-03-05 11:04:10,-1.0,5.6415363666625735,33.943862300001605,1.6732149333333743,2.2404351000001084,6.400427966666674,3.353051199999868,-1.0,17.14176,52.137984,10.15808,86.142976,155.336704,151.609344,-1.0,3418.3511111111115,98.67111111111112,43.559999999999995,62.410000000000004,38.02777777777778,139.24
