details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:57:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:58:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:59:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:00:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 14:00:05
