details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:22:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:23:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:24:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:25:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:26:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:27:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:27:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:27:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 16:27:16
