timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v1-7b76c4f45d-wpj6l_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v1-7b76c4f45d-wpj6l_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,reviews-v2-6ccf99c555-fqvhb_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-wpj6l_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 16:29:01,6.438425000002705,36.508616599985544,1.5238516666651472,2.552289433333262,-1.0,1.925495333334008,4.719860033333134,24.670208,56.537088,9.40032,85.307392,-1.0,524.304384,480.309248,113.77777777777777,102.68444444444444,157.92111111111112,36.0,218.05444444444447,-1.0,6955.560000000001
2024-03-06 16:29:06,6.438425000002705,36.508616599985544,1.5238516666651472,2.552289433333262,-1.0,1.925495333334008,4.719860033333134,24.670208,56.537088,9.40032,85.307392,-1.0,524.304384,480.309248,113.77777777777777,102.68444444444444,157.92111111111112,36.0,218.05444444444447,-1.0,6955.560000000001
2024-03-06 16:29:11,6.438425000002705,36.508616599985544,1.5238516666651472,2.552289433333262,-1.0,1.925495333334008,4.719860033333134,24.670208,56.537088,9.40032,85.307392,-1.0,524.304384,480.309248,113.77777777777777,102.68444444444444,157.92111111111112,36.0,218.05444444444447,-1.0,6955.560000000001
2024-03-06 16:29:16,5.22145873333102,40.18068013333505,1.3429097333338786,2.552289433333262,0.0,1.925495333334008,4.719860033333134,24.670208,56.66816,9.662464,85.307392,0.0,524.304384,480.309248,113.77777777777777,102.68444444444444,157.92111111111112,55.254444444444474,152.9344444444445,0.0,1576.0900000000008
2024-03-06 16:29:21,5.22145873333102,40.18068013333505,1.3429097333338786,2.552289433333262,0.0,1.925495333334008,4.210350666664908,24.670208,56.66816,9.662464,85.307392,0.0,524.304384,480.407552,113.77777777777777,102.68444444444444,124.69444444444443,55.254444444444474,152.9344444444445,0.0,1576.0900000000008
2024-03-06 16:29:26,5.221458733331019,40.180680133335045,1.3429097333338784,2.2971065666666846,0.0,4.363278933332519,4.210350666664908,24.670208,56.66816,9.662464,85.307392,0.274432,524.259328,480.407552,170.73777777777778,41.38777777777778,124.69444444444443,55.254444444444445,152.93444444444447,0.0,1576.0900000000001
2024-03-06 16:29:31,5.221458733331019,40.180680133335045,1.3429097333338784,2.2971065666666846,0.0,4.363278933332519,4.210350666664908,24.670208,56.66816,9.662464,85.307392,0.274432,524.259328,480.407552,170.73777777777778,41.38777777777778,124.69444444444443,55.254444444444445,152.93444444444447,0.0,1576.0900000000001
2024-03-06 16:29:36,5.221458733331019,40.180680133335045,1.3429097333338784,2.2971065666666846,0.0,4.363278933332519,4.210350666664908,24.670208,56.66816,9.662464,85.307392,0.274432,524.259328,480.407552,170.73777777777778,41.38777777777778,124.69444444444443,55.254444444444445,152.93444444444447,0.0,1576.0900000000001
2024-03-06 16:29:41,5.221458733331019,40.180680133335045,1.3429097333338784,2.2971065666666846,0.0,4.363278933332519,4.210350666664908,24.670208,56.66816,9.662464,85.307392,0.274432,524.259328,480.407552,170.73777777777778,41.38777777777778,124.69444444444443,55.254444444444445,152.93444444444447,0.0,1576.0900000000001
2024-03-06 16:29:46,5.01703776665939,33.71556313333411,1.0131347333337244,2.2971065666666846,0.0,4.363278933332519,4.210350666664908,24.686592,56.741888,9.613312,85.307392,0.274432,524.259328,480.407552,170.73777777777778,41.38777777777778,124.69444444444443,100.00000000000004,114.49000000000002,0.0,5343.6100000000015
2024-03-06 16:29:51,5.01703776665939,33.71556313333411,1.0131347333337244,2.2971065666666846,0.0,4.363278933332519,4.1194939333346765,24.686592,56.741888,9.613312,85.307392,0.274432,524.259328,480.485376,170.73777777777778,41.38777777777778,94.08999999999999,100.00000000000004,114.49000000000002,0.0,5343.6100000000015
2024-03-06 16:29:56,5.0170377666593895,33.7155631333341,1.013134733333724,1.7982680333332723,244.89236286052056,4.262871633333513,4.1194939333346765,24.686592,56.741888,9.613312,81.874944,121.176064,520.859648,480.485376,127.69000000000001,133.78777777777776,94.08999999999999,100.0,114.48999999999998,0.0,5343.609999999999
2024-03-06 16:30:01,5.0170377666593895,33.7155631333341,1.013134733333724,1.7982680333332723,280.94397414107607,4.262871633333513,4.1194939333346765,24.686592,56.741888,9.613312,81.874944,121.176064,520.859648,480.485376,127.69000000000001,133.78777777777776,94.08999999999999,100.0,114.48999999999998,0.0,5343.609999999999
2024-03-06 16:30:06,5.0170377666593895,33.7155631333341,1.013134733333724,1.7982680333332723,316.9955854216317,4.262871633333513,4.1194939333346765,24.686592,56.741888,9.613312,81.874944,121.176064,520.859648,480.485376,127.69000000000001,133.78777777777776,94.08999999999999,100.0,114.48999999999998,0.0,5343.609999999999
2024-03-06 16:30:11,5.0170377666593895,33.7155631333341,1.013134733333724,1.7982680333332723,353.04719670218725,4.262871633333513,4.1194939333346765,24.686592,56.741888,9.613312,81.874944,121.176064,520.859648,480.485376,127.69000000000001,133.78777777777776,94.08999999999999,100.0,114.48999999999998,0.0,5343.609999999999
2024-03-06 16:30:16,5.664942933329561,63.34232216666655,1.1063566666659126,1.7982680333332723,389.09880798274276,4.262871633333513,4.1194939333346765,24.686592,56.6272,9.85088,81.874944,121.176064,520.859648,480.485376,127.69000000000001,133.78777777777776,94.08999999999999,52.80444444444447,152.11111111111117,0.0,3302.4177777777795
2024-03-06 16:30:21,5.664942933329561,63.34232216666655,1.1063566666659126,1.7982680333332723,425.1504192632983,4.262871633333513,3.190298399999847,24.686592,56.6272,9.85088,81.874944,121.176064,520.859648,480.530432,127.69000000000001,133.78777777777776,174.23999999999998,52.80444444444447,152.11111111111117,0.0,3302.4177777777795
2024-03-06 16:30:26,5.66494293332956,63.342322166666534,1.1063566666659124,2.1983059000000083,30.60868696666663,4.243994566665302,3.190298399999847,24.686592,56.6272,9.85088,81.842176,114.638848,522.149888,480.530432,57.76,122.4711111111111,174.23999999999998,52.80444444444444,152.11111111111111,30.617777777777775,3302.417777777778
2024-03-06 16:30:31,5.66494293332956,63.342322166666534,1.1063566666659124,2.1983059000000083,30.60868696666663,4.243994566665302,3.190298399999847,24.686592,56.6272,9.85088,81.842176,114.638848,522.149888,480.530432,57.76,122.4711111111111,174.23999999999998,52.80444444444444,152.11111111111111,30.617777777777775,3302.417777777778
2024-03-06 16:30:36,5.66494293332956,63.342322166666534,1.1063566666659124,2.1983059000000083,30.60868696666663,4.243994566665302,3.190298399999847,24.686592,56.6272,9.85088,81.842176,114.638848,522.149888,480.530432,57.76,122.4711111111111,174.23999999999998,52.80444444444444,152.11111111111111,30.617777777777775,3302.417777777778
2024-03-06 16:30:41,5.66494293332956,63.342322166666534,1.1063566666659124,2.1983059000000083,30.60868696666663,4.243994566665302,3.190298399999847,24.686592,56.6272,9.85088,81.842176,114.638848,522.149888,480.530432,57.76,122.4711111111111,174.23999999999998,52.80444444444444,152.11111111111111,30.617777777777775,3302.417777777778
2024-03-06 16:30:46,4.459864900006021,23.916707566665238,1.0944003333330936,2.1983059000000083,30.60868696666663,4.243994566665302,3.190298399999847,24.686592,56.651776,9.736192,81.842176,114.638848,522.149888,480.530432,57.76,122.4711111111111,174.23999999999998,55.254444444444474,34.41777777777779,30.617777777777775,4747.210000000003
2024-03-06 16:30:51,4.459864900006021,23.916707566665238,1.0944003333330936,2.1983059000000083,30.60868696666663,4.243994566665302,3.424940566666616,24.686592,56.651776,9.736192,81.842176,114.638848,522.149888,480.579584,57.76,122.4711111111111,75.68999999999998,55.254444444444474,34.41777777777779,30.617777777777775,4747.210000000003
2024-03-06 16:30:56,4.45986490000602,23.916707566665234,1.0944003333330934,2.1847647666665653,25.474714833333323,3.9252867666694633,3.424940566666616,24.686592,56.651776,9.736192,81.915904,109.113344,520.474624,480.579584,66.69444444444443,110.25,75.68999999999998,55.254444444444445,34.41777777777777,26.694444444444446,4747.210000000001
2024-03-06 16:31:01,4.45986490000602,23.916707566665234,1.0944003333330934,2.1847647666665653,25.474714833333323,3.9252867666694633,3.424940566666616,24.686592,56.651776,9.736192,81.915904,109.113344,520.474624,480.579584,66.69444444444443,110.25,75.68999999999998,55.254444444444445,34.41777777777777,26.694444444444446,4747.210000000001
2024-03-06 16:31:06,4.45986490000602,23.916707566665234,1.0944003333330934,2.1847647666665653,25.474714833333323,3.9252867666694633,3.424940566666616,24.686592,56.651776,9.736192,81.915904,109.113344,520.474624,480.579584,66.69444444444443,110.25,75.68999999999998,55.254444444444445,34.41777777777777,26.694444444444446,4747.210000000001
2024-03-06 16:31:11,4.45986490000602,23.916707566665234,1.0944003333330934,2.1847647666665653,25.474714833333323,3.9252867666694633,3.424940566666616,24.686592,56.651776,9.736192,81.915904,109.113344,520.474624,480.579584,66.69444444444443,110.25,75.68999999999998,55.254444444444445,34.41777777777777,26.694444444444446,4747.210000000001
2024-03-06 16:31:16,7.060244733338552,62.40749100000662,1.4973654666656937,2.1847647666665653,25.474714833333323,3.9252867666694633,3.424940566666616,24.686592,56.70912,9.97376,81.915904,109.113344,520.474624,480.579584,66.69444444444443,110.25,75.68999999999998,61.88444444444448,296.9877777777779,26.694444444444446,2218.4100000000008
2024-03-06 16:31:21,7.060244733338552,62.40749100000662,1.4973654666656937,2.1847647666665653,25.474714833333323,3.9252867666694633,2.9735097333324725,24.686592,56.70912,9.97376,81.915904,109.113344,520.474624,480.673792,66.69444444444443,110.25,29.160000000000004,61.88444444444448,296.9877777777779,26.694444444444446,2218.4100000000008
2024-03-06 16:31:26,7.06024473333855,62.40749100000661,1.4973654666656935,2.1086488333333855,16.994746100000018,3.7869635666652357,2.9735097333324725,24.686592,56.70912,9.97376,83.33312,108.11392,519.827456,480.673792,145.60444444444443,389.4044444444445,29.160000000000004,61.88444444444444,296.9877777777778,56.25,2218.4100000000003
2024-03-06 16:31:31,7.06024473333855,62.40749100000661,1.4973654666656935,2.1086488333333855,16.994746100000018,3.7869635666652357,2.9735097333324725,24.686592,56.70912,9.97376,83.33312,108.11392,519.827456,480.673792,145.60444444444443,389.4044444444445,29.160000000000004,61.88444444444444,296.9877777777778,56.25,2218.4100000000003
2024-03-06 16:31:36,7.06024473333855,62.40749100000661,1.4973654666656935,2.1086488333333855,16.994746100000018,3.7869635666652357,2.9735097333324725,24.686592,56.70912,9.97376,83.33312,108.11392,519.827456,480.673792,145.60444444444443,389.4044444444445,29.160000000000004,61.88444444444444,296.9877777777778,56.25,2218.4100000000003
2024-03-06 16:31:41,7.06024473333855,62.40749100000661,1.4973654666656935,2.1086488333333855,16.994746100000018,3.7869635666652357,2.9735097333324725,24.686592,56.70912,9.97376,83.33312,108.11392,519.827456,480.673792,145.60444444444443,389.4044444444445,29.160000000000004,61.88444444444444,296.9877777777778,56.25,2218.4100000000003
2024-03-06 16:31:46,4.977509133323111,42.35489283332755,0.5601435333346673,2.1086488333333855,16.994746100000018,3.7869635666652357,2.9735097333324725,24.670208,56.479744,9.478144,83.33312,108.11392,519.827456,480.673792,145.60444444444443,389.4044444444445,29.160000000000004,125.44000000000003,90.25000000000003,56.25,3985.8177777777796
2024-03-06 16:31:51,4.977509133323111,42.35489283332755,0.5601435333346673,2.1086488333333855,16.994746100000018,3.7869635666652357,3.313407866668664,24.670208,56.479744,9.478144,83.33312,108.11392,519.827456,480.772096,145.60444444444443,389.4044444444445,178.6677777777778,125.44000000000003,90.25000000000003,56.25,3985.8177777777796
2024-03-06 16:31:56,4.97750913332311,42.35489283332754,0.5601435333346672,1.4409222666666701,16.540764266666663,3.4068520333335073,3.313407866668664,24.670208,56.479744,9.478144,82.2272,98.930688,521.048064,480.772096,70.00111111111111,9.817777777777778,178.6677777777778,125.43999999999998,90.25,9.0,3985.817777777778
2024-03-06 16:32:01,4.97750913332311,42.35489283332754,0.5601435333346672,1.4409222666666701,16.540764266666663,3.4068520333335073,3.313407866668664,24.670208,56.479744,9.478144,82.2272,98.930688,521.048064,480.772096,70.00111111111111,9.817777777777778,178.6677777777778,125.43999999999998,90.25,9.0,3985.817777777778
2024-03-06 16:32:06,4.97750913332311,42.35489283332754,0.5601435333346672,1.4409222666666701,16.540764266666663,3.4068520333335073,3.313407866668664,24.670208,56.479744,9.478144,82.2272,98.930688,521.048064,480.772096,70.00111111111111,9.817777777777778,178.6677777777778,125.43999999999998,90.25,9.0,3985.817777777778
2024-03-06 16:32:11,4.97750913332311,42.35489283332754,0.5601435333346672,1.4409222666666701,16.540764266666663,3.4068520333335073,3.313407866668664,24.670208,56.479744,9.478144,82.2272,98.930688,521.048064,480.772096,70.00111111111111,9.817777777777778,178.6677777777778,125.43999999999998,90.25,9.0,3985.817777777778
2024-03-06 16:32:16,6.015887733337878,22.870554866676688,1.6687753999993529,1.4409222666666701,16.540764266666663,3.4068520333335073,3.313407866668664,24.670208,56.479744,10.129408,82.2272,98.930688,521.048064,480.772096,70.00111111111111,9.817777777777778,178.6677777777778,46.24000000000002,138.4544444444445,9.0,2368.444444444445
2024-03-06 16:32:21,6.015887733337878,22.870554866676688,1.6687753999993529,1.4409222666666701,16.540764266666663,3.4068520333335073,3.6243137666663947,24.670208,56.479744,10.129408,82.2272,98.930688,521.048064,480.862208,70.00111111111111,9.817777777777778,102.00999999999999,46.24000000000002,138.4544444444445,9.0,2368.444444444445
2024-03-06 16:32:26,6.015887733337877,22.870554866676684,1.6687753999993524,1.9751713999999272,-1.0,3.448252999999113,3.6243137666663947,24.670208,56.479744,10.129408,83.628032,-1.0,520.92928,480.862208,83.41777777777777,26.009999999999998,102.00999999999999,46.239999999999995,138.45444444444448,-1.0,2368.4444444444443
2024-03-06 16:32:31,6.015887733337877,22.870554866676684,1.6687753999993524,1.9751713999999272,-1.0,3.448252999999113,3.6243137666663947,24.670208,56.479744,10.129408,83.628032,-1.0,520.92928,480.862208,83.41777777777777,26.009999999999998,102.00999999999999,46.239999999999995,138.45444444444448,-1.0,2368.4444444444443
2024-03-06 16:32:36,6.015887733337877,22.870554866676684,1.6687753999993524,1.9751713999999272,-1.0,3.448252999999113,3.6243137666663947,24.670208,56.479744,10.129408,83.628032,-1.0,520.92928,480.862208,83.41777777777777,26.009999999999998,102.00999999999999,46.239999999999995,138.45444444444448,-1.0,2368.4444444444443
2024-03-06 16:32:41,6.015887733337877,22.870554866676684,1.6687753999993524,1.9751713999999272,-1.0,3.448252999999113,3.6243137666663947,24.670208,56.479744,10.129408,83.628032,-1.0,520.92928,480.862208,83.41777777777777,26.009999999999998,102.00999999999999,46.239999999999995,138.45444444444448,-1.0,2368.4444444444443
2024-03-06 16:32:46,4.038636600004491,56.31217486666175,1.027255866669445,1.9751713999999272,-1.0,3.448252999999113,3.6243137666663947,24.670208,56.479744,10.084352,83.628032,-1.0,520.92928,480.862208,83.41777777777777,26.009999999999998,102.00999999999999,74.53444444444446,138.4544444444445,-1.0,4173.160000000001
2024-03-06 16:32:51,4.038636600004491,56.31217486666175,1.027255866669445,1.9751713999999272,-1.0,3.448252999999113,3.8787380666652402,24.670208,56.479744,10.084352,83.628032,-1.0,520.92928,480.907264,83.41777777777777,26.009999999999998,94.08999999999999,74.53444444444446,138.4544444444445,-1.0,4173.160000000001
2024-03-06 16:32:56,4.03863660000449,56.312174866661735,1.0272558666694447,2.0184031000001807,-1.0,3.7330480333328824,3.8787380666652402,24.670208,56.479744,10.084352,83.283968,-1.0,520.486912,480.907264,107.46777777777778,29.521111111111114,94.08999999999999,74.53444444444443,138.45444444444448,-1.0,4173.159999999999
2024-03-06 16:33:01,4.03863660000449,56.312174866661735,1.0272558666694447,2.0184031000001807,-1.0,3.7330480333328824,3.8787380666652402,24.670208,56.479744,10.084352,83.283968,-1.0,520.486912,480.907264,107.46777777777778,29.521111111111114,94.08999999999999,74.53444444444443,138.45444444444448,-1.0,4173.159999999999
2024-03-06 16:33:06,4.03863660000449,56.312174866661735,1.0272558666694447,2.0184031000001807,-1.0,3.7330480333328824,3.8787380666652402,24.670208,56.479744,10.084352,83.283968,-1.0,520.486912,480.907264,107.46777777777778,29.521111111111114,94.08999999999999,74.53444444444443,138.45444444444448,-1.0,4173.159999999999
2024-03-06 16:33:11,4.03863660000449,56.312174866661735,1.0272558666694447,2.0184031000001807,-1.0,3.7330480333328824,3.8787380666652402,24.670208,56.479744,10.084352,83.283968,-1.0,520.486912,480.907264,107.46777777777778,29.521111111111114,94.08999999999999,74.53444444444443,138.45444444444448,-1.0,4173.159999999999
2024-03-06 16:33:16,6.792011599994416,46.573093433335096,1.7263565666667096,2.0184031000001807,-1.0,3.7330480333328824,3.8787380666652402,24.670208,56.479744,9.50272,83.283968,-1.0,520.486912,480.907264,107.46777777777778,29.521111111111114,94.08999999999999,78.61777777777782,155.41777777777781,-1.0,2523.3877777777784
2024-03-06 16:33:21,6.792011599994416,46.573093433335096,1.7263565666667096,2.0184031000001807,-1.0,3.7330480333328824,4.118367566669197,24.670208,56.479744,9.50272,83.283968,-1.0,520.486912,481.083392,107.46777777777778,29.521111111111114,209.28444444444446,78.61777777777782,155.41777777777781,-1.0,2523.3877777777784
2024-03-06 16:33:26,6.792011599994415,46.57309343333509,1.7263565666667091,2.241775899999965,-1.0,5.84861090000004,4.118367566669197,24.670208,56.479744,9.50272,83.283968,-1.0,522.11712,481.083392,108.16000000000001,39.69,209.28444444444446,78.61777777777779,155.4177777777778,-1.0,2523.387777777778
2024-03-06 16:33:31,6.792011599994415,46.57309343333509,1.7263565666667091,2.241775899999965,-1.0,5.84861090000004,4.118367566669197,24.670208,56.479744,9.50272,83.283968,-1.0,522.11712,481.083392,108.16000000000001,39.69,209.28444444444446,78.61777777777779,155.4177777777778,-1.0,2523.387777777778
2024-03-06 16:33:36,6.792011599994415,46.57309343333509,1.7263565666667091,2.241775899999965,-1.0,5.84861090000004,4.118367566669197,24.670208,56.479744,9.50272,83.283968,-1.0,522.11712,481.083392,108.16000000000001,39.69,209.28444444444446,78.61777777777779,155.4177777777778,-1.0,2523.387777777778
2024-03-06 16:33:41,6.792011599994415,46.57309343333509,1.7263565666667091,2.241775899999965,-1.0,5.84861090000004,4.118367566669197,24.670208,56.479744,9.50272,83.283968,-1.0,522.11712,481.083392,108.16000000000001,39.69,209.28444444444446,78.61777777777779,155.4177777777778,-1.0,2523.387777777778
2024-03-06 16:33:46,5.0561252333409366,40.05930523333822,1.4759291999970023,2.241775899999965,-1.0,5.84861090000004,4.118367566669197,24.670208,56.479744,9.977856,83.283968,-1.0,522.11712,481.083392,108.16000000000001,39.69,209.28444444444446,75.69000000000001,133.0177777777778,-1.0,5078.93777777778
2024-03-06 16:33:51,5.0561252333409366,40.05930523333822,1.4759291999970023,2.241775899999965,-1.0,5.84861090000004,4.573924533330379,24.670208,56.479744,9.977856,83.283968,-1.0,522.11712,481.202176,108.16000000000001,39.69,97.35111111111112,75.69000000000001,133.0177777777778,-1.0,5078.93777777778
2024-03-06 16:33:56,5.056125233340936,40.059305233338215,1.4759291999970021,2.7279090000000394,-1.0,4.55651790000123,4.573924533330379,24.670208,56.479744,9.977856,83.283968,-1.0,522.30144,481.202176,116.64000000000001,11.559999999999999,97.35111111111112,75.68999999999998,133.01777777777778,-1.0,5078.937777777777
2024-03-06 16:34:01,5.056125233340936,40.059305233338215,1.4759291999970021,2.7279090000000394,-1.0,4.55651790000123,4.573924533330379,24.670208,56.479744,9.977856,83.283968,-1.0,522.30144,481.202176,116.64000000000001,11.559999999999999,97.35111111111112,75.68999999999998,133.01777777777778,-1.0,5078.937777777777
2024-03-06 16:34:06,5.056125233340936,40.059305233338215,1.4759291999970021,2.7279090000000394,-1.0,4.55651790000123,4.573924533330379,24.670208,56.479744,9.977856,83.283968,-1.0,522.30144,481.202176,116.64000000000001,11.559999999999999,97.35111111111112,75.68999999999998,133.01777777777778,-1.0,5078.937777777777
2024-03-06 16:34:11,5.056125233340936,40.059305233338215,1.4759291999970021,2.7279090000000394,-1.0,4.55651790000123,4.573924533330379,24.670208,56.479744,9.977856,83.283968,-1.0,522.30144,481.202176,116.64000000000001,11.559999999999999,97.35111111111112,75.68999999999998,133.01777777777778,-1.0,5078.937777777777
2024-03-06 16:34:16,4.917764166657435,49.283562099996445,1.1866379333355328,2.7279090000000394,-1.0,4.55651790000123,4.573924533330379,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.202176,116.64000000000001,11.559999999999999,97.35111111111112,34.027777777777786,169.86777777777786,-1.0,2332.8900000000003
2024-03-06 16:34:21,4.917764166657435,49.283562099996445,1.1866379333355328,2.7279090000000394,-1.0,4.55651790000123,3.391074866666107,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.32096,116.64000000000001,11.559999999999999,115.20444444444442,34.027777777777786,169.86777777777786,-1.0,2332.8900000000003
2024-03-06 16:34:26,4.9177641666574345,49.28356209999644,1.1866379333355326,1.9226646333332078,-1.0,3.330123233335295,3.391074866666107,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.32096,77.44000000000001,75.1111111111111,115.20444444444442,34.02777777777777,169.86777777777777,-1.0,2332.89
2024-03-06 16:34:31,4.9177641666574345,49.28356209999644,1.1866379333355326,1.9226646333332078,-1.0,3.330123233335295,3.391074866666107,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.32096,77.44000000000001,75.1111111111111,115.20444444444442,34.02777777777777,169.86777777777777,-1.0,2332.89
2024-03-06 16:34:36,4.9177641666574345,49.28356209999644,1.1866379333355326,1.9226646333332078,-1.0,3.330123233335295,3.391074866666107,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.32096,77.44000000000001,75.1111111111111,115.20444444444442,34.02777777777777,169.86777777777777,-1.0,2332.89
2024-03-06 16:34:41,4.9177641666574345,49.28356209999644,1.1866379333355326,1.9226646333332078,-1.0,3.330123233335295,3.391074866666107,24.784896,56.479744,9.969664,83.283968,-1.0,522.30144,481.32096,77.44000000000001,75.1111111111111,115.20444444444442,34.02777777777777,169.86777777777777,-1.0,2332.89
2024-03-06 16:34:46,6.434982533331399,45.76945793332926,1.4046372333306563,1.9226646333332078,-1.0,3.330123233335295,3.391074866666107,24.670208,56.692736,10.293248,83.283968,-1.0,522.30144,481.32096,77.44000000000001,75.1111111111111,115.20444444444442,73.3877777777778,182.25000000000009,-1.0,3430.0544444444463
2024-03-06 16:34:51,6.434982533331399,45.76945793332926,1.4046372333306563,1.9226646333332078,-1.0,3.330123233335295,2.775469933336202,24.670208,56.692736,10.293248,83.283968,-1.0,522.30144,481.394688,77.44000000000001,75.1111111111111,189.52111111111114,73.3877777777778,182.25000000000009,-1.0,3430.0544444444463
2024-03-06 16:34:56,6.4349825333313975,45.76945793332925,1.404637233330656,2.7321654333334777,-1.0,5.058805699998932,2.775469933336202,24.670208,56.692736,10.293248,84.19328,-1.0,522.502144,481.394688,64.0,7.290000000000001,189.52111111111114,73.38777777777777,182.25,-1.0,3430.054444444445
2024-03-06 16:35:01,6.4349825333313975,45.76945793332925,1.404637233330656,2.7321654333334777,-1.0,5.058805699998932,2.775469933336202,24.670208,56.692736,10.293248,84.19328,-1.0,522.502144,481.394688,64.0,7.290000000000001,189.52111111111114,73.38777777777777,182.25,-1.0,3430.054444444445
2024-03-06 16:35:06,6.4349825333313975,45.76945793332925,1.404637233330656,2.7321654333334777,-1.0,5.058805699998932,2.775469933336202,24.670208,56.692736,10.293248,84.19328,-1.0,522.502144,481.394688,64.0,7.290000000000001,189.52111111111114,73.38777777777777,182.25,-1.0,3430.054444444445
2024-03-06 16:35:11,6.4349825333313975,45.76945793332925,1.404637233330656,2.7321654333334777,-1.0,5.058805699998932,2.775469933336202,24.670208,56.692736,10.293248,84.19328,-1.0,522.502144,481.394688,64.0,7.290000000000001,189.52111111111114,73.38777777777777,182.25,-1.0,3430.054444444445
2024-03-06 16:35:16,5.622056866665542,27.38092200000514,1.5608309333363957,2.7321654333334777,-1.0,5.058805699998932,2.775469933336202,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.394688,64.0,7.290000000000001,189.52111111111114,163.84000000000012,179.56000000000012,-1.0,3379.484444444446
2024-03-06 16:35:21,5.622056866665542,27.38092200000514,1.5608309333363957,2.7321654333334777,-1.0,5.058805699998932,4.283878100000038,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.550336,64.0,7.290000000000001,144.8011111111111,163.84000000000012,179.56000000000012,-1.0,3379.484444444446
2024-03-06 16:35:26,5.622056866665541,27.380922000005132,1.5608309333363954,2.5124436666665417,-1.0,4.115949300000921,4.283878100000038,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.550336,152.11111111111111,46.69444444444444,144.8011111111111,163.84000000000003,179.56,-1.0,3379.4844444444443
2024-03-06 16:35:31,5.622056866665541,27.380922000005132,1.5608309333363954,2.5124436666665417,-1.0,4.115949300000921,4.283878100000038,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.550336,152.11111111111111,46.69444444444444,144.8011111111111,163.84000000000003,179.56,-1.0,3379.4844444444443
2024-03-06 16:35:36,5.622056866665541,27.380922000005132,1.5608309333363954,2.5124436666665417,-1.0,4.115949300000921,4.283878100000038,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.550336,152.11111111111111,46.69444444444444,144.8011111111111,163.84000000000003,179.56,-1.0,3379.4844444444443
2024-03-06 16:35:41,5.622056866665541,27.380922000005132,1.5608309333363954,2.5124436666665417,-1.0,4.115949300000921,4.283878100000038,24.686592,56.479744,9.736192,84.19328,-1.0,522.502144,481.550336,152.11111111111111,46.69444444444444,144.8011111111111,163.84000000000003,179.56,-1.0,3379.4844444444443
2024-03-06 16:35:46,3.5297117000027365,53.734281099999265,1.3364755666657404,2.5124436666665417,-1.0,4.115949300000921,4.283878100000038,24.686592,56.70912,10.09664,84.19328,-1.0,522.502144,481.550336,152.11111111111111,46.69444444444444,144.8011111111111,58.26777777777781,43.56000000000003,-1.0,3391.121111111113
2024-03-06 16:35:51,3.5297117000027365,53.734281099999265,1.3364755666657404,2.5124436666665417,-1.0,4.115949300000921,5.154393199999655,24.686592,56.70912,10.09664,84.19328,-1.0,522.502144,481.66912,152.11111111111111,46.69444444444444,112.36,58.26777777777781,43.56000000000003,-1.0,3391.121111111113
2024-03-06 16:35:56,3.5297117000027356,53.73428109999925,1.3364755666657402,2.1858691666667576,-1.0,3.7837257666637925,5.154393199999655,24.686592,56.70912,10.09664,84.19328,-1.0,522.686464,481.66912,88.36000000000001,18.777777777777775,112.36,58.26777777777778,43.559999999999995,-1.0,3391.121111111111
2024-03-06 16:36:01,3.5297117000027356,53.73428109999925,1.3364755666657402,2.1858691666667576,-1.0,3.7837257666637925,5.154393199999655,24.686592,56.70912,10.09664,84.19328,-1.0,522.686464,481.66912,88.36000000000001,18.777777777777775,112.36,58.26777777777778,43.559999999999995,-1.0,3391.121111111111
2024-03-06 16:36:06,3.5297117000027356,53.73428109999925,1.3364755666657402,2.1858691666667576,-1.0,3.7837257666637925,5.154393199999655,24.686592,56.70912,10.09664,84.19328,-1.0,522.686464,481.66912,88.36000000000001,18.777777777777775,112.36,58.26777777777778,43.559999999999995,-1.0,3391.121111111111
