timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-11 12:42:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:42:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:43:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:29,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:34,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:39,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:44,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:49,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:54,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:44:59,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:04,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:09,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:14,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:19,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:24,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-11 12:45:29,1.0,1.0,1.0,1.0,1.0,1.0
