timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-11 05:23:05,6.93472027738881,7.0,4.8,2.4,2.4,2.466666666666667
2024-03-11 05:23:10,6.93472027738881,6.933333333333334,4.8,2.4,2.2,2.466666666666667
2024-03-11 05:23:15,6.733333333333333,6.933333333333334,4.8,2.4,2.2,2.466666666666667
2024-03-11 05:23:20,6.733333333333333,6.933333333333334,4.733333333333333,2.3333333333333335,2.2,2.3333333333333335
2024-03-11 05:23:25,6.733333333333333,7.4,4.733333333333333,2.3333333333333335,2.533333333333333,2.3333333333333335
2024-03-11 05:23:30,7.8,7.4,4.733333333333333,2.3333333333333335,2.533333333333333,2.3333333333333335
2024-03-11 05:23:35,7.8,7.4,4.933333333333334,2.533333333333333,2.533333333333333,2.466666666666667
2024-03-11 05:23:40,7.8,7.2,4.933333333333334,2.533333333333333,2.4,2.466666666666667
2024-03-11 05:23:45,7.333333333333333,7.2,4.933333333333334,2.533333333333333,2.4,2.466666666666667
2024-03-11 05:23:50,7.333333333333333,7.2,4.733333333333333,2.3333333333333335,2.4,2.4
2024-03-11 05:23:55,7.333333333333333,7.133333333333334,4.733333333333333,2.3333333333333335,2.4,2.4
2024-03-11 05:24:00,6.865293607945078,7.133333333333334,4.733333333333333,2.3333333333333335,2.4,2.4
2024-03-11 05:24:05,6.865293607945078,7.133333333333334,4.933333333333334,2.466666666666667,2.4,2.4
2024-03-11 05:24:10,6.865293607945078,7.6,4.933333333333334,2.466666666666667,2.466666666666667,2.4
2024-03-11 05:24:15,7.201440288057611,7.6,4.933333333333334,2.466666666666667,2.466666666666667,2.4
2024-03-11 05:24:20,7.201440288057611,7.6,4.666666666666667,2.2666666666666666,2.466666666666667,2.3333333333333335
2024-03-11 05:24:25,7.201440288057611,6.733333333333333,4.666666666666667,2.2666666666666666,2.3333333333333335,2.3333333333333335
2024-03-11 05:24:30,7.79896013864818,6.733333333333333,4.666666666666667,2.2666666666666666,2.3333333333333335,2.3333333333333335
2024-03-11 05:24:35,7.79896013864818,6.733333333333333,5.066666666666666,2.6,2.3333333333333335,2.6
2024-03-11 05:24:40,7.79896013864818,7.8,5.066666666666666,2.6,2.533333333333333,2.6
2024-03-11 05:24:45,6.800906787571676,7.8,5.066666666666666,2.6,2.533333333333333,2.6
