details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:45:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:46:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:47:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:48:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 08:49:50
