details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:29:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:30:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:31:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:32:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:33:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:34:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:35:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:36:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 05:36:06
