details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:34:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:35:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:36:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:37:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:38:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:39:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:40:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:41:43
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:41:48
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:41:53
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:41:58
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:03
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:08
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:13
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:18
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:23
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:28
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:33
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 11:42:38
