details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:03
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:08
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:13
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:18
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:23
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-11 09:19:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:19:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:20:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:21:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:22:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:23:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 09:24:33
