timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-npw75_cpu,reviews-v2-7b4f9d8cb4-6vbcr_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-6vbcr_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v1-7b76c4f45d-phxww_network,reviews-v2-7b4f9d8cb4-qcktl_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-npw75_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-xslvc_network,reviews-v2-7b4f9d8cb4-6vbcr_network
2024-03-11 09:32:13,6.013017866674393,53.852983099992954,0.9920290000081876,1.3367307000000515,12.754538933333373,-1.0,26.397574599999984,25.23136,55.672832,14.557184,92.028928,121.778176,-1.0,81.076224,38.440000000000005,133.01777777777778,205.44444444444446,57.76,-1.0,234.09000000000003,3608.0044444444447
2024-03-11 09:32:18,6.409696600015501,53.852983099992954,1.3622824333348644,1.3367307000000515,12.754538933333373,-1.0,19.026929533333362,25.214976,55.672832,15.085568,92.028928,121.778176,-1.0,81.22368,38.440000000000005,133.01777777777778,124.69444444444447,153.76000000000005,-1.0,184.05444444444453,3608.0044444444447
2024-03-11 09:32:23,6.409696600015501,67.8492761999981,1.3622824333348644,2.7953430000006088,11.349720966666627,-1.0,19.026929533333362,25.214976,55.672832,15.085568,92.028928,121.868288,-1.0,81.22368,44.89,118.81,124.69444444444447,153.76000000000005,-1.0,184.05444444444453,4087.4711111111105
2024-03-11 09:32:28,6.409696600015499,67.8492761999981,1.3622824333348642,2.7953430000006088,11.349720966666627,-1.0,19.02692953333336,25.214976,55.672832,15.085568,92.028928,121.868288,-1.0,81.22368,44.89,118.81,124.69444444444443,153.76000000000002,-1.0,184.05444444444444,4087.4711111111105
2024-03-11 09:32:33,6.409696600015499,67.8492761999981,1.3622824333348642,2.7953430000006088,11.349720966666627,-1.0,19.02692953333336,25.214976,55.672832,15.085568,92.028928,121.868288,-1.0,81.22368,44.89,118.81,124.69444444444443,153.76000000000002,-1.0,184.05444444444444,4087.4711111111105
2024-03-11 09:32:38,6.409696600015499,67.8492761999981,1.3622824333348642,2.7953430000006088,11.349720966666627,-1.0,19.02692953333336,25.214976,55.672832,15.085568,92.028928,121.868288,-1.0,81.22368,44.89,118.81,124.69444444444443,153.76000000000002,-1.0,184.05444444444444,4087.4711111111105
2024-03-11 09:32:43,6.409696600015499,67.8492761999981,1.3622824333348642,2.7953430000006088,11.349720966666627,-1.0,19.02692953333336,25.214976,55.672832,15.085568,92.028928,121.868288,-1.0,81.22368,44.89,118.81,124.69444444444443,153.76000000000002,-1.0,184.05444444444444,4087.4711111111105
2024-03-11 09:32:48,6.94621653331827,67.8492761999981,2.056243499995011,2.7953430000006088,11.349720966666627,-1.0,10.875958566666695,25.214976,55.672832,14.782464,92.028928,121.868288,-1.0,81.42848,44.89,118.81,69.44444444444449,77.44000000000004,-1.0,104.72111111111117,4087.4711111111105
2024-03-11 09:32:53,6.94621653331827,57.97092993334445,2.056243499995011,1.5367921666666007,12.286980533333272,-1.0,10.875958566666695,25.214976,55.656448,14.782464,92.028928,121.970688,-1.0,81.42848,40.53444444444444,104.03999999999999,69.44444444444449,77.44000000000004,-1.0,104.72111111111117,3329.2900000000004
2024-03-11 09:32:58,6.946216533318268,57.97092993334445,2.0562434999950105,1.5367921666666007,12.286980533333272,-1.0,10.875958566666693,25.214976,55.656448,14.782464,92.028928,121.970688,-1.0,81.42848,40.53444444444444,104.03999999999999,69.44444444444446,77.44000000000001,-1.0,104.7211111111111,3329.2900000000004
2024-03-11 09:33:03,6.946216533318268,57.97092993334445,2.0562434999950105,1.5367921666666007,12.286980533333272,-1.0,10.875958566666693,25.214976,55.656448,14.782464,92.028928,121.970688,-1.0,81.42848,40.53444444444444,104.03999999999999,69.44444444444446,77.44000000000001,-1.0,104.7211111111111,3329.2900000000004
2024-03-11 09:33:08,6.946216533318268,57.97092993334445,2.0562434999950105,1.5367921666666007,12.286980533333272,-1.0,10.875958566666693,25.214976,55.656448,14.782464,92.028928,121.970688,-1.0,81.42848,40.53444444444444,104.03999999999999,69.44444444444446,77.44000000000001,-1.0,104.7211111111111,3329.2900000000004
2024-03-11 09:33:13,6.946216533318268,57.97092993334445,2.0562434999950105,1.5367921666666007,12.286980533333272,-1.0,10.875958566666693,25.214976,55.656448,14.782464,92.028928,121.970688,-1.0,81.42848,40.53444444444444,104.03999999999999,69.44444444444446,77.44000000000001,-1.0,104.7211111111111,3329.2900000000004
2024-03-11 09:33:18,5.113969333342539,57.97092993334445,0.7954662333304444,1.5367921666666007,12.286980533333272,-1.0,14.170145533333315,25.214976,55.656448,14.610432,92.028928,121.970688,-1.0,82.116608,40.53444444444444,104.03999999999999,116.64000000000006,84.64000000000001,-1.0,94.73777777777784,3329.2900000000004
2024-03-11 09:33:23,5.113969333342539,35.173405033325864,0.7954662333304444,1.9959389999996804,11.768744366666676,-1.0,14.170145533333315,25.214976,55.754752,14.610432,92.028928,122.064896,-1.0,82.116608,44.89,131.48444444444445,116.64000000000006,84.64000000000001,-1.0,94.73777777777784,3398.89
2024-03-11 09:33:28,5.1139693333425384,35.173405033325864,0.7954662333304441,1.9959389999996804,11.768744366666676,-1.0,14.170145533333312,25.214976,55.754752,14.610432,92.028928,122.064896,-1.0,82.116608,44.89,131.48444444444445,116.64000000000001,84.63999999999999,-1.0,94.73777777777777,3398.89
2024-03-11 09:33:33,5.1139693333425384,35.173405033325864,0.7954662333304441,1.9959389999996804,11.768744366666676,-1.0,14.170145533333312,25.214976,55.754752,14.610432,92.028928,122.064896,-1.0,82.116608,44.89,131.48444444444445,116.64000000000001,84.63999999999999,-1.0,94.73777777777777,3398.89
2024-03-11 09:33:38,5.1139693333425384,35.173405033325864,0.7954662333304441,1.9959389999996804,11.768744366666676,-1.0,14.170145533333312,25.214976,55.754752,14.610432,92.028928,122.064896,-1.0,82.116608,44.89,131.48444444444445,116.64000000000001,84.63999999999999,-1.0,94.73777777777777,3398.89
2024-03-11 09:33:43,5.1139693333425384,35.173405033325864,0.7954662333304441,1.9959389999996804,11.768744366666676,-1.0,14.170145533333312,25.214976,55.754752,14.610432,92.028928,122.064896,-1.0,82.116608,44.89,131.48444444444445,116.64000000000001,84.63999999999999,-1.0,94.73777777777777,3398.89
2024-03-11 09:33:48,6.376497033337123,35.173405033325864,1.8827565333291816,1.9959389999996804,11.768744366666676,-1.0,21.065730066666674,25.214976,55.754752,15.425536,92.028928,122.064896,-1.0,81.555456,44.89,131.48444444444445,202.58777777777792,28.801111111111126,-1.0,270.0544444444446,3398.89
2024-03-11 09:33:53,6.376497033337123,76.01594913333733,1.8827565333291816,1.8008332666662834,11.886193166666695,-1.0,21.065730066666674,25.214976,55.672832,15.425536,92.028928,121.798656,-1.0,81.555456,9.817777777777778,79.80444444444444,202.58777777777792,28.801111111111126,-1.0,270.0544444444446,3237.6099999999997
2024-03-11 09:33:58,6.376497033337121,76.01594913333733,1.8827565333291811,1.8008332666662834,11.886193166666695,-1.0,21.06573006666667,25.214976,55.672832,15.425536,92.028928,121.798656,-1.0,81.555456,9.817777777777778,79.80444444444444,202.58777777777775,28.801111111111105,-1.0,270.05444444444447,3237.6099999999997
2024-03-11 09:34:03,6.376497033337121,76.01594913333733,1.8827565333291811,1.8008332666662834,11.886193166666695,-1.0,21.06573006666667,25.214976,55.672832,15.425536,92.028928,121.798656,-1.0,81.555456,9.817777777777778,79.80444444444444,202.58777777777775,28.801111111111105,-1.0,270.05444444444447,3237.6099999999997
