timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-07 10:44:02,6.066666666666666,6.0,2.8,3.0,3.066666666666667,2.9337244965995466
2024-03-07 10:44:07,6.066666666666666,6.0,2.8666666666666667,3.0,3.066666666666667,2.9337244965995466
2024-03-07 10:44:12,6.130880980940957,6.0,2.8666666666666667,2.8,3.066666666666667,2.2
2024-03-07 10:44:17,6.130880980940957,6.266666666666667,2.8666666666666667,2.8,3.0,2.2
2024-03-07 10:44:22,6.130880980940957,6.266666666666667,2.933333333333333,2.8,3.0,2.2
2024-03-07 10:44:27,5.668934240362812,6.266666666666667,2.933333333333333,2.6666666666666665,3.0,2.533333333333333
2024-03-07 10:44:32,5.668934240362812,5.866666666666666,2.933333333333333,2.6666666666666665,2.6666666666666665,2.533333333333333
2024-03-07 10:44:37,5.668934240362812,5.866666666666666,2.7333333333333334,2.6666666666666665,2.6666666666666665,2.533333333333333
2024-03-07 10:44:42,6.333333333333333,5.866666666666666,2.7333333333333334,3.066666666666667,2.6666666666666665,2.533333333333333
2024-03-07 10:44:47,6.333333333333333,6.266666666666667,2.7333333333333334,3.066666666666667,2.8666666666666667,2.533333333333333
2024-03-07 10:44:52,6.333333333333333,6.266666666666667,3.0,3.066666666666667,2.8666666666666667,2.533333333333333
2024-03-07 10:44:57,5.733333333333333,6.266666666666667,3.0,2.7333333333333334,2.8666666666666667,2.6
2024-03-07 10:45:02,5.733333333333333,5.6,3.0,2.7333333333333334,2.8666666666666667,2.6
2024-03-07 10:45:07,5.733333333333333,5.6,2.6666666666666665,2.7333333333333334,2.8666666666666667,2.6
2024-03-07 10:45:12,6.333333333333333,5.6,2.6666666666666665,3.066666666666667,2.8666666666666667,2.6
2024-03-07 10:45:17,6.333333333333333,6.133333333333334,2.6666666666666665,3.066666666666667,2.933333333333333,2.6
2024-03-07 10:45:22,6.333333333333333,6.133333333333334,2.933333333333333,3.066666666666667,2.933333333333333,2.6
2024-03-07 10:45:27,5.333333333333333,6.133333333333334,2.933333333333333,2.6,2.933333333333333,2.3333333333333335
2024-03-07 10:45:32,5.333333333333333,6.066666666666666,2.933333333333333,2.6,2.6,2.3333333333333335
2024-03-07 10:45:37,5.333333333333333,6.066666666666666,3.0,2.6,2.6,2.3333333333333335
2024-03-07 10:45:42,6.8,6.066666666666666,3.0,3.2,2.6,2.6
2024-03-07 10:45:47,6.8,6.066666666666666,3.0,3.2,3.1333333333333333,2.6
2024-03-07 10:45:52,6.8,6.066666666666666,2.7333333333333334,3.2,3.1333333333333333,2.6
2024-03-07 10:45:57,6.133333333333334,6.066666666666666,2.7333333333333334,3.066666666666667,3.1333333333333333,2.8666666666666667
2024-03-07 10:46:02,6.133333333333334,6.2,2.7333333333333334,3.066666666666667,3.066666666666667,2.8666666666666667
2024-03-07 10:46:07,6.133333333333334,6.2,3.066666666666667,3.066666666666667,3.066666666666667,2.8666666666666667
2024-03-07 10:46:12,6.666666666666667,6.2,3.066666666666667,2.933333333333333,3.066666666666667,2.599306851506265
2024-03-07 10:46:17,6.666666666666667,6.466666666666667,3.066666666666667,2.933333333333333,3.066666666666667,2.599306851506265
2024-03-07 10:46:22,6.666666666666667,6.466666666666667,3.132915611251833,2.933333333333333,3.066666666666667,2.599306851506265
2024-03-07 10:46:27,5.866666666666666,6.466666666666667,3.132915611251833,2.7333333333333334,3.066666666666667,2.466995599413255
2024-03-07 10:46:32,5.866666666666666,5.866666666666666,3.132915611251833,2.7333333333333334,2.7333333333333334,2.466995599413255
2024-03-07 10:46:37,5.866666666666666,5.866666666666666,2.600346712895053,2.7333333333333334,2.7333333333333334,2.466995599413255
2024-03-07 10:46:42,5.466666666666667,5.866666666666666,2.600346712895053,2.6666666666666665,2.7333333333333334,2.133617815708761
