timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 17:00:01,6.8,6.933333333333334,4.6,2.2,2.2,2.2666666666666666
2024-03-05 17:00:06,6.8,6.933333333333334,4.933333333333333,2.2,2.2,2.2666666666666666
2024-03-05 17:00:11,7.466666666666667,6.933333333333334,4.933333333333334,2.466666666666667,2.4666666666666663,2.533333333333333
2024-03-05 17:00:16,7.466666666666667,7.533333333333333,4.933333333333334,2.466666666666667,2.466666666666667,2.533333333333333
2024-03-05 17:00:21,7.466666666666667,7.533333333333333,4.666666666666666,2.466666666666667,2.466666666666667,2.533333333333333
2024-03-05 17:00:26,7.6,7.533333333333333,4.666666666666667,2.466666666666667,2.4666666666666663,2.533333333333333
2024-03-05 17:00:31,7.6,7.466666666666667,4.666666666666667,2.466666666666667,2.466666666666667,2.533333333333333
2024-03-05 17:00:36,7.6,7.466666666666667,4.999999999999999,2.466666666666667,2.466666666666667,2.533333333333333
2024-03-05 17:00:41,6.666666666666667,7.466666666666667,5.0,2.3333333333333335,2.333333333333333,2.2
2024-03-05 17:00:46,6.666666666666667,6.866666666666666,5.0,2.3333333333333335,2.3333333333333335,2.2
2024-03-05 17:00:51,6.666666666666667,6.866666666666666,4.466666666666666,2.3333333333333335,2.3333333333333335,2.2
2024-03-05 17:00:56,7.0,6.866666666666666,4.466666666666667,2.3333333333333335,2.266666666666666,2.3333333333333335
2024-03-05 17:01:01,7.0,7.2,4.466666666666667,2.3333333333333335,2.2666666666666666,2.3333333333333335
2024-03-05 17:01:06,7.0,7.2,4.6,2.3333333333333335,2.2666666666666666,2.3333333333333335
2024-03-05 17:01:11,7.2,7.2,4.6,2.466666666666667,2.5333333333333328,2.4
2024-03-05 17:01:16,7.2,7.066666666666666,4.6,2.466666666666667,2.533333333333333,2.4
2024-03-05 17:01:21,7.2,7.066666666666666,5.133333333333333,2.466666666666667,2.533333333333333,2.4
2024-03-05 17:01:26,7.066666666666666,7.066666666666666,5.133333333333333,2.466666666666667,2.3999999999999995,2.4
2024-03-05 17:01:31,7.066666666666666,7.666666666666667,5.133333333333333,2.466666666666667,2.4,2.4
2024-03-05 17:01:36,7.066666666666666,7.666666666666667,4.999999999999999,2.466666666666667,2.4,2.4
2024-03-05 17:01:41,8.066666666666666,7.666666666666667,5.0,2.466666666666667,2.5333333333333328,2.6666666666666665
2024-03-05 17:01:46,8.066666666666666,7.2,5.0,2.466666666666667,2.533333333333333,2.6666666666666665
2024-03-05 17:01:51,8.066666666666666,7.2,4.7333333333333325,2.466666666666667,2.533333333333333,2.6666666666666665
2024-03-05 17:01:56,6.866666666666666,7.2,4.733333333333333,2.2666666666666666,2.333333333333333,2.3333333333333335
2024-03-05 17:02:01,6.866666666666666,7.2,4.733333333333333,2.2666666666666666,2.3333333333333335,2.3333333333333335
2024-03-05 17:02:06,6.866666666666666,7.2,4.799999999999999,2.2666666666666666,2.3333333333333335,2.3333333333333335
2024-03-05 17:02:11,7.4,7.2,4.800000000000001,2.533333333333333,2.4666666666666663,2.466666666666667
2024-03-05 17:02:16,7.4,6.933333333333334,4.800000000000001,2.533333333333333,2.466666666666667,2.466666666666667
2024-03-05 17:02:21,7.4,6.933333333333334,4.865369234870701,2.533333333333333,2.466666666666667,2.466666666666667
2024-03-05 17:02:26,6.933333333333334,6.933333333333334,4.865369234870701,2.2666666666666666,2.333333333333333,2.2666666666666666
2024-03-05 17:02:31,6.933333333333334,7.066666666666666,4.865369234870701,2.2666666666666666,2.3333333333333335,2.2666666666666666
2024-03-05 17:02:36,6.933333333333334,7.066666666666666,4.467858095492131,2.2666666666666666,2.3333333333333335,2.2666666666666666
2024-03-05 17:02:41,6.8,7.066666666666666,4.467858095492131,2.3333333333333335,2.1999999999999997,2.2
2024-03-05 17:02:46,6.8,6.733333333333333,4.467858095492131,2.3333333333333335,2.2,2.2
2024-03-05 17:02:51,6.8,6.733333333333333,4.799999999999999,2.3333333333333335,2.2,2.2
2024-03-05 17:02:56,6.866666666666666,6.733333333333333,4.800000000000001,2.4,2.333333333333333,2.2666666666666666
2024-03-05 17:03:01,6.866666666666666,6.866666666666666,4.800000000000001,2.4,2.3333333333333335,2.2666666666666666
2024-03-05 17:03:06,6.866666666666666,6.866666666666666,4.533333333333332,2.4,2.3333333333333335,2.2666666666666666
2024-03-05 17:03:11,7.0,6.866666666666666,4.533333333333333,2.2666666666666666,2.333333333333333,2.4656803945088632
2024-03-05 17:03:16,7.0,7.133333333333334,4.533333333333333,2.2666666666666666,2.3333333333333335,2.4656803945088632
2024-03-05 17:03:21,7.0,7.133333333333334,4.7333333333333325,2.2666666666666666,2.3333333333333335,2.4656803945088632
2024-03-05 17:03:26,7.266666666666667,7.133333333333334,4.733333333333333,2.4,2.3999999999999995,2.2675736961451247
2024-03-05 17:03:31,7.266666666666667,7.133333333333334,4.733333333333333,2.4,2.4,2.2675736961451247
2024-03-05 17:03:36,7.266666666666667,7.133333333333334,4.6,2.4,2.4,2.2675736961451247
2024-03-05 17:03:41,7.133333333333334,7.133333333333334,4.6,2.2666666666666666,2.333333333333333,2.466666666666667
2024-03-05 17:03:46,7.133333333333334,7.533333333333333,4.6,2.2666666666666666,2.3333333333333335,2.466666666666667
2024-03-05 17:03:51,7.133333333333334,7.533333333333333,4.7333333333333325,2.2666666666666666,2.3333333333333335,2.466666666666667
2024-03-05 17:03:56,7.2,7.533333333333333,4.733333333333333,2.533333333333333,2.4666666666666663,2.4
2024-03-05 17:04:01,7.2,6.8,4.733333333333333,2.533333333333333,2.466666666666667,2.4
2024-03-05 17:04:06,7.2,6.8,5.133333333333333,2.533333333333333,2.466666666666667,2.4
2024-03-05 17:04:11,7.0,6.8,5.133333333333333,2.2666666666666666,2.266666666666666,2.4
2024-03-05 17:04:16,7.0,7.333333333333333,5.133333333333333,2.2666666666666666,2.2666666666666666,2.4
2024-03-05 17:04:21,7.0,7.333333333333333,4.666666666666666,2.2666666666666666,2.2666666666666666,2.4
2024-03-05 17:04:26,7.6,7.333333333333333,4.666666666666666,2.6666666666666665,2.666666666666666,2.466666666666667
2024-03-05 17:04:31,7.6,7.066666666666666,4.666666666666666,2.6666666666666665,2.6666666666666665,2.466666666666667
2024-03-05 17:04:36,7.6,7.066666666666666,4.933333333333333,2.6666666666666665,2.6666666666666665,2.466666666666667
2024-03-05 17:04:41,7.2,7.066666666666666,4.933333333333334,2.4,2.4666666666666663,2.4
2024-03-05 17:04:46,7.2,7.4,4.933333333333334,2.4,2.466666666666667,2.4
2024-03-05 17:04:51,7.2,7.4,4.266666666666666,2.4,2.466666666666667,2.4
2024-03-05 17:04:56,6.533333333333333,7.4,4.2666666666666675,2.1333333333333333,2.0666666666666664,2.2
2024-03-05 17:05:01,6.533333333333333,6.933333333333334,4.2666666666666675,2.1333333333333333,2.066666666666667,2.2
2024-03-05 17:05:06,6.533333333333333,6.933333333333334,4.866666666666665,2.1333333333333333,2.066666666666667,2.2
2024-03-05 17:05:11,7.4,6.933333333333334,4.866666666666667,2.2666666666666666,2.333333333333333,2.4
2024-03-05 17:05:16,7.4,7.0,4.866666666666667,2.2666666666666666,2.3333333333333335,2.4
2024-03-05 17:05:21,7.4,7.0,4.933333333333333,2.2666666666666666,2.3333333333333335,2.4
2024-03-05 17:05:26,7.133333333333334,7.0,4.933333333333334,2.533333333333333,2.5333333333333328,2.4
2024-03-05 17:05:31,7.133333333333334,7.466666666666667,4.933333333333334,2.533333333333333,2.533333333333333,2.4
2024-03-05 17:05:36,7.133333333333334,7.466666666666667,4.666666666666666,2.533333333333333,2.533333333333333,2.4
2024-03-05 17:05:41,7.066666666666666,7.466666666666667,4.666666666666667,2.4,2.4666666666666663,2.4
2024-03-05 17:05:46,7.066666666666666,7.2,4.666666666666667,2.4,2.466666666666667,2.4
2024-03-05 17:05:51,7.066666666666666,7.2,4.7333333333333325,2.4,2.466666666666667,2.4
2024-03-05 17:05:56,7.0,7.2,4.733333333333333,2.199120351859256,2.0666666666666664,2.4
2024-03-05 17:06:01,7.0,6.8,4.733333333333333,2.199120351859256,2.066666666666667,2.4
2024-03-05 17:06:06,7.0,6.8,4.666666666666666,2.199120351859256,2.066666666666667,2.4
2024-03-05 17:06:11,7.0,6.8,4.666666666666667,2.334267040149393,2.4666666666666663,2.2666666666666666
2024-03-05 17:06:16,7.0,7.466666666666667,4.666666666666667,2.334267040149393,2.466666666666667,2.2666666666666666
2024-03-05 17:06:21,7.0,7.466666666666667,4.666666666666666,2.334267040149393,2.466666666666667,2.2666666666666666
2024-03-05 17:06:26,7.8,7.466666666666667,4.666666666666667,2.466666666666667,2.333333333333333,2.466666666666667
2024-03-05 17:06:31,7.8,7.4,4.666666666666667,2.466666666666667,2.3333333333333335,2.466666666666667
2024-03-05 17:06:36,7.8,7.4,5.0666666666666655,2.466666666666667,2.3333333333333335,2.466666666666667
2024-03-05 17:06:41,7.0,7.4,5.066666666666666,2.4,2.5333333333333328,2.4
2024-03-05 17:06:46,7.0,7.066666666666666,5.066666666666666,2.4,2.533333333333333,2.4
2024-03-05 17:06:51,7.0,7.066666666666666,4.7333333333333325,2.4,2.533333333333333,2.4
2024-03-05 17:06:56,6.933333333333334,7.066666666666666,4.733333333333333,2.4,2.333333333333333,2.3333333333333335
2024-03-05 17:07:01,6.933333333333334,6.533333333333333,4.733333333333333,2.4,2.3333333333333335,2.3333333333333335
2024-03-05 17:07:06,6.933333333333334,6.533333333333333,4.533333333333332,2.4,2.3333333333333335,2.3333333333333335
2024-03-05 17:07:11,6.866666666666666,6.533333333333333,4.533333333333333,2.4,2.333333333333333,2.2651565622918053
2024-03-05 17:07:16,6.866666666666666,6.933333333333334,4.533333333333333,2.4,2.3333333333333335,2.2651565622918053
2024-03-05 17:07:21,6.866666666666666,6.933333333333334,4.6,2.4,2.3333333333333335,2.2651565622918053
2024-03-05 17:07:26,6.333333333333333,6.933333333333334,4.6,2.066666666666667,2.1999999999999997,2.268178785857238
2024-03-05 17:07:31,6.333333333333333,3.933333333333333,4.6,2.066666666666667,2.2,2.268178785857238
2024-03-05 17:07:36,6.333333333333333,3.933333333333333,4.266666666666667,2.066666666666667,2.2,2.268178785857238
2024-03-05 17:07:41,6.6,6.670333333333334,4.266666666666667,2.2666666666666666,2.1333333333333333,2.066666666666667
2024-03-05 17:07:46,6.6,6.425888888888889,4.266666666666667,2.2666666666666666,2.1333333333333333,2.066666666666667
2024-03-05 17:07:51,6.6,6.466666666666667,4.466666666666666,2.2666666666666666,2.1333333333333333,2.066666666666667
2024-03-05 17:07:56,6.866666666666666,6.4,4.466666666666667,2.1333333333333333,2.333333333333333,2.3333333333333335
2024-03-05 17:08:01,6.866666666666666,7.066666666666666,4.466666666666667,2.1333333333333333,2.3333333333333335,2.3333333333333335
2024-03-05 17:08:06,6.866666666666666,7.066666666666666,4.799999999999999,2.1333333333333333,2.3333333333333335,2.3333333333333335
2024-03-05 17:08:11,7.333333333333333,7.466666666666667,4.800000000000001,2.4,2.333333333333333,2.4
2024-03-05 17:08:16,7.333333333333333,6.933333333333334,4.800000000000001,2.4,2.3333333333333335,2.4
2024-03-05 17:08:21,7.333333333333333,6.933333333333334,4.799999999999999,2.4,2.3333333333333335,2.4
2024-03-05 17:08:26,7.2,6.933333333333334,4.800000000000001,2.533333333333333,2.5333333333333328,2.4
2024-03-05 17:08:31,7.2,7.466666666666667,4.800000000000001,2.533333333333333,2.533333333333333,2.4
2024-03-05 17:08:36,7.2,7.466666666666667,4.999999999999999,2.533333333333333,2.533333333333333,2.4
2024-03-05 17:08:41,7.6,7.666666666666666,5.0,2.6,2.3999999999999995,2.6
2024-03-05 17:08:46,7.6,7.466666666666667,5.0,2.6,2.4,2.6
2024-03-05 17:08:51,7.6,7.466666666666667,4.3999999999999995,2.6,2.4,2.6
2024-03-05 17:08:56,6.333333333333333,6.866666666666667,4.4,2.066666666666667,2.266666666666666,2.2
2024-03-05 17:09:01,6.333333333333333,6.466666666666667,4.4,2.066666666666667,2.2666666666666666,2.2
2024-03-05 17:09:06,6.333333333333333,6.466666666666667,4.533333333333332,2.066666666666667,2.2666666666666666,2.2
2024-03-05 17:09:11,6.6,6.466666666666667,4.533333333333333,2.2666666666666666,2.1999999999999997,2.1333333333333333
2024-03-05 17:09:16,6.6,6.866666666666667,4.533333333333333,2.2666666666666666,2.2,2.1333333333333333
2024-03-05 17:09:21,6.6,6.866666666666667,4.866666666666665,2.2666666666666666,2.2,2.1333333333333333
2024-03-05 17:09:26,7.733333333333333,7.4,4.866666666666667,2.533333333333333,2.4666666666666663,2.533333333333333
2024-03-05 17:09:31,7.733333333333333,7.6,4.866666666666667,2.533333333333333,2.466666666666667,2.533333333333333
2024-03-05 17:09:36,7.733333333333333,7.6,4.799999999999999,2.533333333333333,2.466666666666667,2.533333333333333
2024-03-05 17:09:41,6.733333333333333,7.199999999999999,4.8,2.2666666666666666,2.333333333333333,2.2666666666666666
2024-03-05 17:09:46,6.733333333333333,6.533333333333333,4.8,2.2666666666666666,2.3333333333333335,2.2666666666666666
2024-03-05 17:09:51,6.733333333333333,6.533333333333333,4.199999999999999,2.2666666666666666,2.3333333333333335,2.2666666666666666
