details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:45:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:46:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:47:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:48:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-05 18:49:41
