details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:07:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:08:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:09:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:10:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:11:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:12:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 18:13:36
