details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 18:59:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:00:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:01:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:02:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:03:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:04:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 19:05:29
