timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-6rw27_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-6rw27_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-6rw27_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-07 19:06:09,5.391147199998159,52.58426073332885,0.8818047333306822,1.3387914333331232,4.89154793333455,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.667904,-1.0,116.805632,30.987777777777776,3753.604444444444,-1.0,180.45444444444445,141.61,257.06777777777785,78.61777777777779
2024-03-07 19:06:14,5.391147199998159,52.58426073332885,0.8818047333306822,1.3387914333331232,4.89154793333455,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.667904,-1.0,116.805632,30.987777777777776,3753.604444444444,-1.0,180.45444444444445,141.61,257.06777777777785,78.61777777777779
2024-03-07 19:06:19,5.391147199998159,52.58426073332885,0.8818047333306822,1.3387914333331232,4.89154793333455,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.667904,-1.0,116.805632,30.987777777777776,3753.604444444444,-1.0,180.45444444444445,141.61,257.06777777777785,78.61777777777779
2024-03-07 19:06:24,5.391147199998159,52.58426073332885,0.8818047333306822,1.3387914333331232,4.89154793333455,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.667904,-1.0,116.805632,30.987777777777776,3753.604444444444,-1.0,180.45444444444445,141.61,257.06777777777785,78.61777777777779
2024-03-07 19:06:29,5.391147199998159,52.58426073332885,0.8818047333306822,2.0572606666651914,4.260092200000068,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.790784,-1.0,116.805632,26.351111111111116,3753.604444444444,-1.0,180.45444444444445,37.61777777777778,257.06777777777785,78.61777777777779
2024-03-07 19:06:34,5.391147199998159,52.58426073332885,0.8818047333306822,2.0572606666651914,4.260092200000068,-1.0,18.529602533333406,25.059328,56.582144,13.185024,91.009024,220.790784,-1.0,116.805632,26.351111111111116,3753.604444444444,-1.0,180.45444444444445,37.61777777777778,257.06777777777785,78.61777777777779
2024-03-07 19:06:39,4.578680633342932,27.45857180001015,1.2696151333329908,2.0572606666651914,4.260092200000068,-1.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.790784,-1.0,116.850688,26.351111111111116,3360.134444444445,-1.0,241.28444444444443,37.61777777777778,35.20444444444445,69.44444444444446
2024-03-07 19:06:44,4.578680633342932,27.45857180001015,1.2696151333329908,2.0572606666651914,4.260092200000068,-1.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.790784,-1.0,116.850688,26.351111111111116,3360.134444444445,-1.0,241.28444444444443,37.61777777777778,35.20444444444445,69.44444444444446
2024-03-07 19:06:49,4.578680633342932,27.45857180001015,1.2696151333329908,2.0572606666651914,4.260092200000068,-1.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.790784,-1.0,116.850688,26.351111111111116,3360.134444444445,-1.0,241.28444444444443,37.61777777777778,35.20444444444445,69.44444444444446
2024-03-07 19:06:54,4.578680633342932,27.45857180001015,1.2696151333329908,2.0572606666651914,4.260092200000068,0.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.790784,0.0,116.850688,26.351111111111116,3360.134444444445,0.0,241.28444444444443,37.61777777777778,35.20444444444445,69.44444444444446
2024-03-07 19:06:59,4.578680633342932,27.45857180001015,1.2696151333329908,1.908302833334119,4.262064099998497,0.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.930048,0.94208,116.850688,39.69,3360.134444444445,0.0,241.28444444444443,121.73444444444443,35.20444444444445,69.44444444444446
2024-03-07 19:07:04,4.578680633342932,27.45857180001015,1.2696151333329908,1.908302833334119,4.262064099998497,0.0,6.574738933333417,25.141248,56.40192,12.337152,91.009024,220.930048,0.94208,116.850688,39.69,3360.134444444445,0.0,241.28444444444443,121.73444444444443,35.20444444444445,69.44444444444446
2024-03-07 19:07:09,4.462077000001349,50.6568345666589,1.343150800001543,1.908302833334119,4.262064099998497,0.0,12.623628066666015,25.141248,56.451072,12.55424,91.009024,220.930048,0.94208,116.916224,39.69,4502.409999999999,0.0,1095.6100000000001,121.73444444444443,240.25,125.43999999999998
2024-03-07 19:07:14,4.462077000001349,50.6568345666589,1.343150800001543,1.908302833334119,4.262064099998497,0.0,12.623628066666015,25.141248,56.451072,12.55424,91.009024,220.930048,0.94208,116.916224,39.69,4502.409999999999,0.0,1095.6100000000001,121.73444444444443,240.25,125.43999999999998
2024-03-07 19:07:19,4.462077000001349,50.6568345666589,1.343150800001543,1.908302833334119,4.262064099998497,0.0,12.623628066666015,25.141248,56.451072,12.55424,91.009024,220.930048,0.94208,116.916224,39.69,4502.409999999999,0.0,1095.6100000000001,121.73444444444443,240.25,125.43999999999998
2024-03-07 19:07:24,4.462077000001349,50.6568345666589,1.343150800001543,1.908302833334119,4.262064099998497,0.0,12.623628066666015,25.141248,56.451072,12.55424,91.009024,220.930048,0.94208,116.916224,39.69,4502.409999999999,0.0,1095.6100000000001,121.73444444444443,240.25,125.43999999999998
2024-03-07 19:07:29,4.462077000001349,50.6568345666589,1.343150800001543,1.569130899999512,4.051800800001123,235.52235896136892,12.623628066666015,25.141248,56.451072,12.55424,91.009024,221.02016,112.295936,116.916224,24.33777777777778,4502.409999999999,0.0,1095.6100000000001,80.4011111111111,240.25,125.43999999999998
2024-03-07 19:07:34,4.462077000001349,50.6568345666589,1.343150800001543,1.569130899999512,4.051800800001123,274.24028491692445,12.623628066666015,25.141248,56.451072,12.55424,91.009024,221.02016,112.295936,116.916224,24.33777777777778,4502.409999999999,0.0,1095.6100000000001,80.4011111111111,240.25,125.43999999999998
2024-03-07 19:07:39,7.407328499994037,22.445577399988302,1.955390533332017,1.569130899999512,4.051800800001123,312.95821087248004,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.02016,112.295936,116.916224,24.33777777777778,2865.817777777778,0.0,325.2011111111112,80.4011111111111,125.43999999999998,21.46777777777778
2024-03-07 19:07:44,7.407328499994037,22.445577399988302,1.955390533332017,1.569130899999512,4.051800800001123,351.6761368280355,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.02016,112.295936,116.916224,24.33777777777778,2865.817777777778,0.0,325.2011111111112,80.4011111111111,125.43999999999998,21.46777777777778
2024-03-07 19:07:49,7.407328499994037,22.445577399988302,1.955390533332017,1.569130899999512,4.051800800001123,390.3940627835911,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.02016,112.295936,116.916224,24.33777777777778,2865.817777777778,0.0,325.2011111111112,80.4011111111111,125.43999999999998,21.46777777777778
2024-03-07 19:07:54,7.407328499994037,22.445577399988302,1.955390533332017,1.569130899999512,4.051800800001123,429.1119887391467,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.02016,112.295936,116.916224,24.33777777777778,2865.817777777778,0.0,325.2011111111112,80.4011111111111,125.43999999999998,21.46777777777778
2024-03-07 19:07:59,7.407328499994037,22.445577399988302,1.955390533332017,1.9935902000005017,3.4697310333323608,92.5522237333333,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.10208,100.204544,116.916224,15.734444444444446,2865.817777777778,62.93777777777778,325.2011111111112,107.46777777777778,125.43999999999998,21.46777777777778
2024-03-07 19:08:04,7.407328499994037,22.445577399988302,1.955390533332017,1.9935902000005017,3.4697310333323608,92.5522237333333,10.014493099999793,25.02656,56.60672,12.365824,91.009024,221.10208,100.204544,116.916224,15.734444444444446,2865.817777777778,62.93777777777778,325.2011111111112,107.46777777777778,125.43999999999998,21.46777777777778
2024-03-07 19:08:09,4.934209699998368,51.51045273332784,1.5211241333342211,1.9935902000005017,3.4697310333323608,92.5522237333333,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,100.204544,116.92032,15.734444444444446,3418.3511111111115,62.93777777777778,418.8844444444444,107.46777777777778,209.28444444444446,138.45444444444448
2024-03-07 19:08:14,4.934209699998368,51.51045273332784,1.5211241333342211,1.9935902000005017,3.4697310333323608,92.5522237333333,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,100.204544,116.92032,15.734444444444446,3418.3511111111115,62.93777777777778,418.8844444444444,107.46777777777778,209.28444444444446,138.45444444444448
2024-03-07 19:08:19,4.934209699998368,51.51045273332784,1.5211241333342211,1.9935902000005017,3.4697310333323608,92.5522237333333,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,100.204544,116.92032,15.734444444444446,3418.3511111111115,62.93777777777778,418.8844444444444,107.46777777777778,209.28444444444446,138.45444444444448
2024-03-07 19:08:24,4.934209699998368,51.51045273332784,1.5211241333342211,1.9935902000005017,3.4697310333323608,92.5522237333333,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,100.204544,116.92032,15.734444444444446,3418.3511111111115,62.93777777777778,418.8844444444444,107.46777777777778,209.28444444444446,138.45444444444448
2024-03-07 19:08:29,4.934209699998368,51.51045273332784,1.5211241333342211,1.3897842999995191,3.815220433333858,27.25157223333336,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,99.20512,116.92032,21.46777777777778,3418.3511111111115,66.69444444444443,418.8844444444444,49.467777777777776,209.28444444444446,138.45444444444448
2024-03-07 19:08:34,4.934209699998368,51.51045273332784,1.5211241333342211,1.3897842999995191,3.815220433333858,27.25157223333336,11.213259733333794,25.042944,56.516608,12.75904,91.009024,221.10208,99.20512,116.92032,21.46777777777778,3418.3511111111115,66.69444444444443,418.8844444444444,49.467777777777776,209.28444444444446,138.45444444444448
2024-03-07 19:08:39,5.774271266667104,42.14186956669437,1.5540880999992623,1.3897842999995191,3.815220433333858,27.25157223333336,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.10208,99.20512,116.924416,21.46777777777778,2253.0844444444447,66.69444444444443,401.3344444444445,49.467777777777776,108.16000000000001,152.93444444444447
2024-03-07 19:08:44,5.774271266667104,42.14186956669437,1.5540880999992623,1.3897842999995191,3.815220433333858,27.25157223333336,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.10208,99.20512,116.924416,21.46777777777778,2253.0844444444447,66.69444444444443,401.3344444444445,49.467777777777776,108.16000000000001,152.93444444444447
2024-03-07 19:08:49,5.774271266667104,42.14186956669437,1.5540880999992623,1.3897842999995191,3.815220433333858,27.25157223333336,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.10208,99.20512,116.924416,21.46777777777778,2253.0844444444447,66.69444444444443,401.3344444444445,49.467777777777776,108.16000000000001,152.93444444444447
2024-03-07 19:08:54,5.774271266667104,42.14186956669437,1.5540880999992623,1.3897842999995191,3.815220433333858,27.25157223333336,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.10208,99.20512,116.924416,21.46777777777778,2253.0844444444447,66.69444444444443,401.3344444444445,49.467777777777776,108.16000000000001,152.93444444444447
2024-03-07 19:08:59,5.774271266667104,42.14186956669437,1.5540880999992623,1.8096873999998782,1.6627615666664042,35.851622933333374,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2253.0844444444447,61.36111111111111,401.3344444444445,22.090000000000003,108.16000000000001,152.93444444444447
2024-03-07 19:09:04,5.774271266667104,42.14186956669437,1.5540880999992623,1.8096873999998782,1.6627615666664042,35.851622933333374,10.609832700000272,25.042944,56.500224,13.197312,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2253.0844444444447,61.36111111111111,401.3344444444445,22.090000000000003,108.16000000000001,152.93444444444447
2024-03-07 19:09:09,5.0596600666722225,48.61394363330571,1.4392590666678493,1.8096873999998782,1.6627615666664042,35.851622933333374,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2981.1600000000003,61.36111111111111,352.18777777777774,22.090000000000003,151.29000000000002,101.33777777777777
2024-03-07 19:09:14,5.0596600666722225,48.61394363330571,1.4392590666678493,1.8096873999998782,1.6627615666664042,35.851622933333374,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2981.1600000000003,61.36111111111111,352.18777777777774,22.090000000000003,151.29000000000002,101.33777777777777
2024-03-07 19:09:19,5.0596600666722225,48.61394363330571,1.4392590666678493,1.8096873999998782,1.6627615666664042,35.851622933333374,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2981.1600000000003,61.36111111111111,352.18777777777774,22.090000000000003,151.29000000000002,101.33777777777777
2024-03-07 19:09:24,5.0596600666722225,48.61394363330571,1.4392590666678493,1.8096873999998782,1.6627615666664042,35.851622933333374,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.16352,103.174144,116.924416,22.72111111111111,2981.1600000000003,61.36111111111111,352.18777777777774,22.090000000000003,151.29000000000002,101.33777777777777
2024-03-07 19:09:29,5.0596600666722225,48.61394363330571,1.4392590666678493,1.0644335333343709,5.740078000000418,50.91599633333329,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.278208,100.483072,116.924416,17.361111111111114,2981.1600000000003,23.68444444444444,352.18777777777774,150.47111111111113,151.29000000000002,101.33777777777777
2024-03-07 19:09:34,5.0596600666722225,48.61394363330571,1.4392590666678493,1.0644335333343709,5.740078000000418,50.91599633333329,4.282106133333249,25.059328,56.303616,12.611584,91.009024,221.278208,100.483072,116.924416,17.361111111111114,2981.1600000000003,23.68444444444444,352.18777777777774,150.47111111111113,151.29000000000002,101.33777777777777
2024-03-07 19:09:39,5.8327474000028205,49.08577003334358,1.3728417999989992,1.0644335333343709,5.740078000000418,50.91599633333329,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.278208,100.483072,117.055488,17.361111111111114,1900.96,23.68444444444444,102.00999999999999,150.47111111111113,153.76000000000002,31.73444444444445
2024-03-07 19:09:44,5.8327474000028205,49.08577003334358,1.3728417999989992,1.0644335333343709,5.740078000000418,50.91599633333329,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.278208,100.483072,117.055488,17.361111111111114,1900.96,23.68444444444444,102.00999999999999,150.47111111111113,153.76000000000002,31.73444444444445
2024-03-07 19:09:49,5.8327474000028205,49.08577003334358,1.3728417999989992,1.0644335333343709,5.740078000000418,50.91599633333329,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.278208,100.483072,117.055488,17.361111111111114,1900.96,23.68444444444444,102.00999999999999,150.47111111111113,153.76000000000002,31.73444444444445
2024-03-07 19:09:54,5.8327474000028205,49.08577003334358,1.3728417999989992,1.0644335333343709,5.740078000000418,50.91599633333329,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.278208,100.483072,117.055488,17.361111111111114,1900.96,23.68444444444444,102.00999999999999,150.47111111111113,153.76000000000002,31.73444444444445
2024-03-07 19:09:59,5.8327474000028205,49.08577003334358,1.3728417999989992,1.834584133333313,3.6215065000002746,-1.0,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.708288,-1.0,117.055488,29.160000000000004,1900.96,-1.0,102.00999999999999,18.204444444444444,153.76000000000002,31.73444444444445
2024-03-07 19:10:04,5.8327474000028205,49.08577003334358,1.3728417999989992,1.834584133333313,3.6215065000002746,-1.0,10.391914233333447,25.042944,56.40192,12.791808,91.009024,221.708288,-1.0,117.055488,29.160000000000004,1900.96,-1.0,102.00999999999999,18.204444444444444,153.76000000000002,31.73444444444445
2024-03-07 19:10:09,3.3990368666612385,33.2871775333236,1.9821710000011687,1.834584133333313,3.6215065000002746,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.009024,221.708288,-1.0,117.055488,29.160000000000004,4391.271111111111,-1.0,152.11111111111111,18.204444444444444,200.69444444444443,228.01
2024-03-07 19:10:14,3.3990368666612385,33.2871775333236,1.9821710000011687,1.834584133333313,3.6215065000002746,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.009024,221.708288,-1.0,117.055488,29.160000000000004,4391.271111111111,-1.0,152.11111111111111,18.204444444444444,200.69444444444443,228.01
2024-03-07 19:10:19,3.3990368666612385,33.2871775333236,1.9821710000011687,1.834584133333313,3.6215065000002746,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.009024,221.708288,-1.0,117.055488,29.160000000000004,4391.271111111111,-1.0,152.11111111111111,18.204444444444444,200.69444444444443,228.01
2024-03-07 19:10:24,3.3990368666612385,33.2871775333236,1.9821710000011687,1.834584133333313,3.6215065000002746,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.009024,221.708288,-1.0,117.055488,29.160000000000004,4391.271111111111,-1.0,152.11111111111111,18.204444444444444,200.69444444444443,228.01
2024-03-07 19:10:29,3.3990368666612385,33.2871775333236,1.9821710000011687,2.6078711999995603,4.797912333333443,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.041792,221.786112,-1.0,117.055488,40.96000000000001,4391.271111111111,-1.0,152.11111111111111,152.93444444444447,200.69444444444443,228.01
2024-03-07 19:10:34,3.3990368666612385,33.2871775333236,1.9821710000011687,2.6078711999995603,4.797912333333443,-1.0,9.400421866665928,25.059328,56.287232,12.627968,91.041792,221.786112,-1.0,117.055488,40.96000000000001,4391.271111111111,-1.0,152.11111111111111,152.93444444444447,200.69444444444443,228.01
2024-03-07 19:10:39,8.017467200003619,38.744129200010015,1.6605433333324982,2.6078711999995603,4.797912333333443,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.786112,-1.0,116.924416,40.96000000000001,6146.560000000001,-1.0,99.33444444444444,152.93444444444447,48.534444444444446,58.777777777777786
2024-03-07 19:10:44,8.017467200003619,38.744129200010015,1.6605433333324982,2.6078711999995603,4.797912333333443,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.786112,-1.0,116.924416,40.96000000000001,6146.560000000001,-1.0,99.33444444444444,152.93444444444447,48.534444444444446,58.777777777777786
2024-03-07 19:10:49,8.017467200003619,38.744129200010015,1.6605433333324982,2.6078711999995603,4.797912333333443,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.786112,-1.0,116.924416,40.96000000000001,6146.560000000001,-1.0,99.33444444444444,152.93444444444447,48.534444444444446,58.777777777777786
2024-03-07 19:10:54,8.017467200003619,38.744129200010015,1.6605433333324982,2.6078711999995603,4.797912333333443,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.786112,-1.0,116.924416,40.96000000000001,6146.560000000001,-1.0,99.33444444444444,152.93444444444447,48.534444444444446,58.777777777777786
2024-03-07 19:10:59,8.017467200003619,38.744129200010015,1.6605433333324982,2.1031900666666083,5.502882766666062,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.92128,-1.0,116.924416,14.187777777777777,6146.560000000001,-1.0,99.33444444444444,171.60999999999999,48.534444444444446,58.777777777777786
2024-03-07 19:11:04,8.017467200003619,38.744129200010015,1.6605433333324982,2.1031900666666083,5.502882766666062,-1.0,14.60196253333379,25.042944,56.287232,13.156352,91.041792,221.92128,-1.0,116.924416,14.187777777777777,6146.560000000001,-1.0,99.33444444444444,171.60999999999999,48.534444444444446,58.777777777777786
2024-03-07 19:11:09,5.318779833335914,47.89686456667065,1.6525389000018247,2.1031900666666083,5.502882766666062,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,221.92128,-1.0,116.977664,14.187777777777777,3121.0844444444447,-1.0,155.4177777777778,171.60999999999999,133.78777777777776,87.73444444444445
2024-03-07 19:11:14,5.318779833335914,47.89686456667065,1.6525389000018247,2.1031900666666083,5.502882766666062,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,221.92128,-1.0,116.977664,14.187777777777777,3121.0844444444447,-1.0,155.4177777777778,171.60999999999999,133.78777777777776,87.73444444444445
2024-03-07 19:11:19,5.318779833335914,47.89686456667065,1.6525389000018247,2.1031900666666083,5.502882766666062,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,221.92128,-1.0,116.977664,14.187777777777777,3121.0844444444447,-1.0,155.4177777777778,171.60999999999999,133.78777777777776,87.73444444444445
2024-03-07 19:11:24,5.318779833335914,47.89686456667065,1.6525389000018247,2.1031900666666083,5.502882766666062,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,221.92128,-1.0,116.977664,14.187777777777777,3121.0844444444447,-1.0,155.4177777777778,171.60999999999999,133.78777777777776,87.73444444444445
2024-03-07 19:11:29,5.318779833335914,47.89686456667065,1.6525389000018247,1.894016300000582,4.056572799999003,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,222.04416,-1.0,116.977664,49.467777777777776,3121.0844444444447,-1.0,155.4177777777778,120.26777777777778,133.78777777777776,87.73444444444445
2024-03-07 19:11:34,5.318779833335914,47.89686456667065,1.6525389000018247,1.894016300000582,4.056572799999003,-1.0,11.700473033333008,25.042944,56.352768,12.63616,91.041792,222.04416,-1.0,116.977664,49.467777777777776,3121.0844444444447,-1.0,155.4177777777778,120.26777777777778,133.78777777777776,87.73444444444445
2024-03-07 19:11:39,3.0542786666652924,53.9915292666592,1.4743307333333178,1.894016300000582,4.056572799999003,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.04416,-1.0,117.141504,49.467777777777776,3313.9211111111117,-1.0,142.40444444444444,120.26777777777778,159.6011111111111,78.02777777777779
2024-03-07 19:11:44,3.0542786666652924,53.9915292666592,1.4743307333333178,1.894016300000582,4.056572799999003,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.04416,-1.0,117.141504,49.467777777777776,3313.9211111111117,-1.0,142.40444444444444,120.26777777777778,159.6011111111111,78.02777777777779
2024-03-07 19:11:49,3.0542786666652924,53.9915292666592,1.4743307333333178,1.894016300000582,4.056572799999003,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.04416,-1.0,117.141504,49.467777777777776,3313.9211111111117,-1.0,142.40444444444444,120.26777777777778,159.6011111111111,78.02777777777779
2024-03-07 19:11:54,3.0542786666652924,53.9915292666592,1.4743307333333178,1.894016300000582,4.056572799999003,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.04416,-1.0,117.141504,49.467777777777776,3313.9211111111117,-1.0,142.40444444444444,120.26777777777778,159.6011111111111,78.02777777777779
2024-03-07 19:11:59,3.0542786666652924,53.9915292666592,1.4743307333333178,2.007140866665698,5.25948646666734,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.18752,-1.0,117.141504,84.02777777777777,3313.9211111111117,-1.0,142.40444444444444,113.06777777777776,159.6011111111111,78.02777777777779
2024-03-07 19:12:04,3.0542786666652924,53.9915292666592,1.4743307333333178,2.007140866665698,5.25948646666734,-1.0,12.653858033333638,25.042944,56.287232,13.033472,91.041792,222.18752,-1.0,117.141504,84.02777777777777,3313.9211111111117,-1.0,142.40444444444444,113.06777777777776,159.6011111111111,78.02777777777779
2024-03-07 19:12:09,9.207911766664742,40.13591113334769,1.4490828999972412,2.007140866665698,5.25948646666734,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.041792,222.18752,-1.0,117.260288,84.02777777777777,6544.810000000001,-1.0,41.81777777777778,113.06777777777776,196.93444444444444,89.61777777777777
2024-03-07 19:12:14,9.207911766664742,40.13591113334769,1.4490828999972412,2.007140866665698,5.25948646666734,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.041792,222.18752,-1.0,117.260288,84.02777777777777,6544.810000000001,-1.0,41.81777777777778,113.06777777777776,196.93444444444444,89.61777777777777
2024-03-07 19:12:19,9.207911766664742,40.13591113334769,1.4490828999972412,2.007140866665698,5.25948646666734,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.041792,222.18752,-1.0,117.260288,84.02777777777777,6544.810000000001,-1.0,41.81777777777778,113.06777777777776,196.93444444444444,89.61777777777777
2024-03-07 19:12:24,9.207911766664742,40.13591113334769,1.4490828999972412,2.007140866665698,5.25948646666734,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.041792,222.18752,-1.0,117.260288,84.02777777777777,6544.810000000001,-1.0,41.81777777777778,113.06777777777776,196.93444444444444,89.61777777777777
2024-03-07 19:12:29,9.207911766664742,40.13591113334769,1.4490828999972412,1.5566807666668108,2.7113092666676644,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.099136,222.18752,-1.0,117.260288,21.159999999999997,6544.810000000001,-1.0,41.81777777777778,79.21000000000001,196.93444444444444,89.61777777777777
2024-03-07 19:12:34,9.207911766664742,40.13591113334769,1.4490828999972412,1.5566807666668108,2.7113092666676644,-1.0,14.293468533332998,25.042944,56.287232,12.312576,91.099136,222.18752,-1.0,117.260288,21.159999999999997,6544.810000000001,-1.0,41.81777777777778,79.21000000000001,196.93444444444444,89.61777777777777
2024-03-07 19:12:39,5.22717853332324,48.168681633311884,1.0100683000018762,1.5566807666668108,2.7113092666676644,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.18752,-1.0,117.260288,21.159999999999997,1067.1111111111109,-1.0,196.93444444444444,79.21000000000001,241.28444444444443,64.53444444444445
2024-03-07 19:12:44,5.22717853332324,48.168681633311884,1.0100683000018762,1.5566807666668108,2.7113092666676644,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.18752,-1.0,117.260288,21.159999999999997,1067.1111111111109,-1.0,196.93444444444444,79.21000000000001,241.28444444444443,64.53444444444445
2024-03-07 19:12:49,5.22717853332324,48.168681633311884,1.0100683000018762,1.5566807666668108,2.7113092666676644,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.18752,-1.0,117.260288,21.159999999999997,1067.1111111111109,-1.0,196.93444444444444,79.21000000000001,241.28444444444443,64.53444444444445
2024-03-07 19:12:54,5.22717853332324,48.168681633311884,1.0100683000018762,1.5566807666668108,2.7113092666676644,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.18752,-1.0,117.260288,21.159999999999997,1067.1111111111109,-1.0,196.93444444444444,79.21000000000001,241.28444444444443,64.53444444444445
2024-03-07 19:12:59,5.22717853332324,48.168681633311884,1.0100683000018762,1.9898716666678713,6.679445533332758,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.408704,-1.0,117.260288,49.467777777777776,1067.1111111111109,-1.0,196.93444444444444,65.61,241.28444444444443,64.53444444444445
2024-03-07 19:13:04,5.22717853332324,48.168681633311884,1.0100683000018762,1.9898716666678713,6.679445533332758,-1.0,11.150387266667394,25.042944,56.287232,12.365824,91.099136,222.408704,-1.0,117.260288,49.467777777777776,1067.1111111111109,-1.0,196.93444444444444,65.61,241.28444444444443,64.53444444444445
2024-03-07 19:13:09,3.5660294000081194,27.5864056666857,1.7800817666663231,1.9898716666678713,6.679445533332758,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.408704,-1.0,117.374976,49.467777777777776,6330.854444444444,-1.0,139.24,65.61,87.11111111111113,49.937777777777775
2024-03-07 19:13:14,3.5660294000081194,27.5864056666857,1.7800817666663231,1.9898716666678713,6.679445533332758,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.408704,-1.0,117.374976,49.467777777777776,6330.854444444444,-1.0,139.24,65.61,87.11111111111113,49.937777777777775
