timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-bkmdh_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-bkmdh_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v3-5fd56449d8-bkmdh_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 14:36:03,3.87941866665642,42.3519437333501,0.9390009333325604,2.0421257457092694,5.419598300284323,177.06450788202304,-1.0,24.9856,56.4224,12.300288,91.815936,173.490176,645.206016,-1.0,7230.667777777778,387.9606690003145,-1.0,33.24336240021763,42.684444444444445,106.77777777777779,210.17993418360723
2024-03-07 14:36:08,3.87941866665642,42.3519437333501,0.9390009333325604,2.0421257457092694,5.419598300284324,177.06450788202304,-1.0,24.9856,56.4224,12.300288,91.815936,173.490176,645.206016,-1.0,7230.667777777778,387.9606690003145,-1.0,33.24336240021764,42.684444444444445,106.77777777777779,210.1799341836073
2024-03-07 14:36:13,3.87941866665642,42.3519437333501,0.9390009333325604,2.0421257457092694,5.419598300284324,177.06450788202304,-1.0,24.9856,56.4224,12.300288,91.815936,173.490176,645.206016,-1.0,7230.667777777778,387.9606690003145,-1.0,33.24336240021764,42.684444444444445,106.77777777777779,210.1799341836073
2024-03-07 14:36:18,6.512047899999138,37.84210829999211,0.7131724666654313,2.0421257457092694,5.419598300284324,177.06450788202304,-1.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,-1.0,5348.484444444448,387.9606690003145,-1.0,33.24336240021764,43.56000000000003,216.09000000000015,210.1799341836073
2024-03-07 14:36:23,6.512047899999138,37.84210829999211,0.7131724666654313,1.8048109351558257,5.1705815635938706,1100.1698131355124,-1.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,-1.0,5348.484444444448,414.93941272259036,-1.0,38.86739916451597,43.56000000000003,216.09000000000015,127.73257397653178
2024-03-07 14:36:28,6.5120478999991365,37.842108299992105,0.7131724666654312,1.8048109351558257,5.1705815635938706,1100.1698131355124,-1.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,-1.0,5348.484444444445,414.93941272259036,-1.0,38.86739916451597,43.559999999999995,216.08999999999997,127.73257397653178
2024-03-07 14:36:33,6.5120478999991365,37.842108299992105,0.7131724666654312,1.8048109351558257,5.1705815635938706,1100.1698131355124,-1.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,-1.0,5348.484444444445,414.93941272259036,-1.0,38.86739916451597,43.559999999999995,216.08999999999997,127.73257397653178
2024-03-07 14:36:38,6.5120478999991365,37.842108299992105,0.7131724666654312,1.8048109351558257,5.1705815635938706,1100.1698131355124,-1.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,-1.0,5348.484444444445,414.93941272259036,-1.0,38.86739916451597,43.559999999999995,216.08999999999997,127.73257397653178
2024-03-07 14:36:43,6.5120478999991365,37.842108299992105,0.7131724666654312,1.8048109351558257,5.1705815635938706,1100.1698131355124,0.0,25.116672,56.680448,12.853248,91.815936,173.490176,645.206016,0.0,5348.484444444445,414.93941272259036,0.0,38.86739916451597,43.559999999999995,216.08999999999997,127.73257397653178
2024-03-07 14:36:48,3.4899388333390875,38.06003963333448,0.9493186666683568,1.8048109351558257,5.1705815635938706,1100.1698131355124,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.890000000002,414.93941272259036,0.0,38.86739916451597,57.76000000000003,136.11111111111114,127.73257397653178
2024-03-07 14:36:53,3.4899388333390875,38.06003963333448,0.9493186666683568,1.8248634560902586,5.507359940010035,1146.4500656890639,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.890000000002,442.25368093264234,0.0,41.80384200255908,57.76000000000003,136.11111111111114,68.86704240622451
2024-03-07 14:36:58,3.489938833339086,38.060039633334476,0.9493186666683566,1.8248634560902586,5.507359940010035,1146.4500656890639,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.889999999999,442.25368093264234,0.0,41.80384200255908,57.76,136.1111111111111,68.86704240622451
2024-03-07 14:37:03,3.489938833339086,38.060039633334476,0.9493186666683566,1.8248634560902586,5.507359940010035,1146.4500656890639,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.889999999999,442.25368093264234,0.0,41.80384200255908,57.76,136.1111111111111,68.86704240622451
2024-03-07 14:37:08,3.489938833339086,38.060039633334476,0.9493186666683566,1.8248634560902588,5.507359940010036,1146.450065689064,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.889999999999,442.25368093264234,0.0,41.80384200255909,57.76,136.1111111111111,68.86704240622451
2024-03-07 14:37:13,3.489938833339086,38.060039633334476,0.9493186666683566,1.8248634560902588,5.507359940010036,1146.450065689064,0.0,24.9856,56.434688,12.713984,91.815936,173.490176,645.206016,1.236992,7796.889999999999,442.25368093264234,0.0,41.80384200255909,57.76,136.1111111111111,68.86704240622451
2024-03-07 14:37:18,5.4317714333289295,40.91476533333966,1.1175401666643363,1.8248634560902588,5.507359940010036,1146.450065689064,204.9289445617756,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111113,442.25368093264234,0.0,41.80384200255909,27.38777777777779,97.35111111111115,68.86704240622451
2024-03-07 14:37:23,5.4317714333289295,40.91476533333966,1.1175401666643363,1.6735689281550232,2.8299122853810723,548.0461149858432,236.27107633399777,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111113,238.267193557097,0.0,17.090140683279404,27.38777777777779,97.35111111111115,118.84961323636729
2024-03-07 14:37:28,5.431771433328929,40.914765333339645,1.117540166664336,1.6735689281550232,2.8299122853810723,548.0461149858432,267.61320810622004,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111111,238.267193557097,0.0,17.090140683279404,27.387777777777778,97.35111111111112,118.84961323636729
2024-03-07 14:37:33,5.431771433328929,40.914765333339645,1.117540166664336,1.6735689281550232,2.8299122853810723,548.0461149858432,298.95533987844226,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111111,238.267193557097,0.0,17.090140683279404,27.387777777777778,97.35111111111112,118.84961323636729
2024-03-07 14:37:38,5.431771433328929,40.914765333339645,1.117540166664336,1.6735689281550232,2.8299122853810723,548.0461149858432,330.2974716506644,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111111,238.267193557097,0.0,17.090140683279404,27.387777777777778,97.35111111111112,118.84961323636729
2024-03-07 14:37:43,5.431771433328929,40.914765333339645,1.117540166664336,1.6735689281550232,2.8299122853810723,548.0461149858432,361.6396034228867,24.9856,56.705024,12.726272,91.815936,173.490176,645.206016,77.545472,6325.551111111111,238.267193557097,0.0,17.090140683279404,27.387777777777778,97.35111111111112,118.84961323636729
2024-03-07 14:37:48,3.737760166677618,44.607499233309994,1.1456902000001419,1.6735689281550232,2.8299122853810723,548.0461149858432,85.58604150000001,24.9856,56.614912,12.86144,91.815936,173.490176,645.206016,82.173952,2202.737777777779,238.267193557097,129.96000000000004,17.090140683279404,98.67111111111114,84.0277777777778,118.84961323636729
2024-03-07 14:37:53,3.737760166677618,44.607499233309994,1.1456902000001419,1.569570538243486,4.900958373604145,1071.861214397572,85.58604150000001,24.9856,56.614912,12.86144,91.815936,173.494272,645.206016,82.173952,2202.737777777779,76.24569376192115,129.96000000000004,17.91513890050153,98.67111111111114,84.0277777777778,80.97300674850028
2024-03-07 14:37:58,3.7377601666776172,44.60749923330999,1.1456902000001417,1.569570538243486,4.900958373604145,1071.861214397572,85.5860415,24.9856,56.614912,12.86144,91.815936,173.494272,645.206016,82.173952,2202.7377777777774,76.24569376192115,129.96,17.91513890050153,98.67111111111112,84.02777777777777,80.97300674850028
2024-03-07 14:38:03,3.7377601666776172,44.60749923330999,1.1456902000001417,1.569570538243486,4.900958373604145,1071.861214397572,85.5860415,24.9856,56.614912,12.86144,91.815936,173.494272,645.206016,82.173952,2202.7377777777774,76.24569376192115,129.96,17.91513890050153,98.67111111111112,84.02777777777777,80.97300674850028
2024-03-07 14:38:08,3.7377601666776172,44.60749923330999,1.1456902000001417,1.5695705382434861,4.900958373604146,1071.861214397572,85.5860415,24.9856,56.614912,12.86144,91.815936,173.494272,645.206016,82.173952,2202.7377777777774,76.24569376192122,129.96,17.91513890050153,98.67111111111112,84.02777777777777,80.97300674850031
2024-03-07 14:38:13,3.7377601666776172,44.60749923330999,1.1456902000001417,1.5695705382434861,4.900958373604146,1071.861214397572,85.5860415,24.9856,56.614912,12.86144,91.815936,173.494272,645.206016,82.173952,2202.7377777777774,76.24569376192122,129.96,17.91513890050153,98.67111111111112,84.02777777777777,80.97300674850031
2024-03-07 14:38:18,7.278057866657644,49.972601333350525,1.43115383333452,1.5695705382434861,4.900958373604146,1071.861214397572,36.627632500000004,24.9856,56.426496,13.033472,91.815936,173.494272,645.206016,80.781312,6084.000000000002,76.24569376192122,83.4177777777778,17.91513890050153,71.12111111111115,178.66777777777787,80.97300674850031
2024-03-07 14:38:23,7.278057866657644,49.972601333350525,1.43115383333452,0.9896753125514309,4.469245707618243,1060.2602000000188,36.627632500000004,24.9856,56.426496,13.033472,91.815936,173.498368,645.206016,80.781312,6084.000000000002,408.1760473442245,83.4177777777778,29.53095394212088,71.12111111111115,178.66777777777787,75.13615440879865
2024-03-07 14:38:28,7.278057866657642,49.97260133335051,1.4311538333345197,0.9896753125514309,4.469245707618243,1060.2602000000188,36.6276325,24.9856,56.426496,13.033472,91.815936,173.498368,645.206016,80.781312,6084.0,408.1760473442245,83.41777777777777,29.53095394212088,71.12111111111112,178.6677777777778,75.13615440879865
2024-03-07 14:38:33,7.278057866657642,49.97260133335051,1.4311538333345197,0.9896753125514309,4.469245707618243,1060.2602000000188,36.6276325,24.9856,56.426496,13.033472,91.815936,173.498368,645.206016,80.781312,6084.0,408.1760473442245,83.41777777777777,29.53095394212088,71.12111111111112,178.6677777777778,75.13615440879865
2024-03-07 14:38:38,7.278057866657642,49.97260133335051,1.4311538333345197,0.9896753125514309,4.469245707618243,1060.2602000000188,36.6276325,24.9856,56.426496,13.033472,91.815936,173.498368,645.206016,80.781312,6084.0,408.1760473442245,83.41777777777777,29.53095394212088,71.12111111111112,178.6677777777778,75.13615440879865
2024-03-07 14:38:43,7.278057866657642,49.97260133335051,1.4311538333345197,0.9896753125514309,4.469245707618243,1060.2602000000188,36.6276325,24.9856,56.426496,13.033472,91.815936,173.498368,645.206016,80.781312,6084.0,408.1760473442245,83.41777777777777,29.53095394212088,71.12111111111112,178.6677777777778,75.13615440879865
2024-03-07 14:38:48,2.5482385000032086,42.08654053333401,1.2739975333336893,0.9896753125514309,4.469245707618243,1060.2602000000188,24.201516433333307,24.9856,56.557568,13.18912,91.815936,173.498368,645.206016,81.014784,4909.33777777778,408.1760473442245,42.25000000000002,29.53095394212088,64.00000000000003,130.72111111111116,75.13615440879865
2024-03-07 14:38:53,2.5482385000032086,42.08654053333401,1.2739975333336893,1.7263233696562446,3.6971230630801353,873.4659326868466,24.201516433333307,24.9856,56.557568,13.18912,91.815936,173.498368,642.072576,81.014784,4909.33777777778,169.76590295707229,42.25000000000002,20.841937406226343,64.00000000000003,130.72111111111116,102.62286149149202
2024-03-07 14:38:58,2.548238500003208,42.086540533334,1.273997533333689,1.7263233696562446,3.6971230630801353,873.4659326868466,24.201516433333303,24.9856,56.557568,13.18912,91.815936,173.498368,642.072576,81.014784,4909.337777777777,169.76590295707229,42.25,20.841937406226343,64.0,130.72111111111113,102.62286149149202
2024-03-07 14:39:03,2.548238500003208,42.086540533334,1.273997533333689,1.7263233696562446,3.6971230630801353,873.4659326868466,24.201516433333303,24.9856,56.557568,13.18912,91.815936,173.498368,642.072576,81.014784,4909.337777777777,169.76590295707229,42.25,20.841937406226343,64.0,130.72111111111113,102.62286149149202
2024-03-07 14:39:08,2.548238500003208,42.086540533334,1.273997533333689,1.7263233696562446,3.6971230630801353,873.4659326868466,24.201516433333303,24.9856,56.557568,13.18912,91.815936,173.498368,642.072576,81.014784,4909.337777777777,169.76590295707229,42.25,20.841937406226343,64.0,130.72111111111113,102.62286149149202
2024-03-07 14:39:13,2.548238500003208,42.086540533334,1.273997533333689,1.7263233696562446,3.6971230630801353,873.4659326868466,24.201516433333303,24.9856,56.557568,13.18912,91.815936,173.498368,642.072576,81.014784,4909.337777777777,169.76590295707229,42.25,20.841937406226343,64.0,130.72111111111113,102.62286149149202
2024-03-07 14:39:18,5.010362366662473,40.90623163331961,1.3462330999990022,1.7263233696562446,3.6971230630801353,873.4659326868466,30.755086100000053,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.210000000001,169.76590295707229,90.88444444444447,20.841937406226343,79.80444444444448,78.61777777777782,102.62286149149202
2024-03-07 14:39:23,5.010362366662473,40.90623163331961,1.3462330999990022,1.8065085525656892,3.78330225734385,0.1607476243085506,30.755086100000053,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.210000000001,194.25431288261916,90.88444444444447,24.35238701827391,79.80444444444448,78.61777777777782,60.357320070994895
2024-03-07 14:39:28,5.010362366662472,40.9062316333196,1.346233099999002,1.8065085525656892,3.78330225734385,0.1607476243085506,30.755086100000046,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.21,194.25431288261916,90.88444444444444,24.35238701827391,79.80444444444444,78.61777777777779,60.357320070994895
2024-03-07 14:39:33,5.010362366662472,40.9062316333196,1.346233099999002,1.8065085525656892,3.78330225734385,0.1607476243085506,30.755086100000046,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.21,194.25431288261916,90.88444444444444,24.35238701827391,79.80444444444444,78.61777777777779,60.357320070994895
2024-03-07 14:39:38,5.010362366662472,40.9062316333196,1.346233099999002,1.8065085525656892,3.78330225734385,0.1607476243085506,30.755086100000046,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.21,194.25431288261916,90.88444444444444,24.35238701827391,79.80444444444444,78.61777777777779,60.357320070994895
2024-03-07 14:39:43,5.010362366662472,40.9062316333196,1.346233099999002,1.8065085525656892,3.78330225734385,0.1607476243085506,30.755086100000046,24.9856,56.655872,12.353536,91.815936,173.498368,642.072576,80.801792,9235.21,194.25431288261916,90.88444444444444,24.35238701827391,79.80444444444444,78.61777777777779,60.357320070994895
2024-03-07 14:39:48,5.995480100000351,30.78471446666906,0.6194361000022279,1.8065085525656892,3.78330225734385,0.1607476243085506,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.254444444446,194.25431288261916,-1.0,24.35238701827391,72.8177777777778,130.72111111111116,60.357320070994895
2024-03-07 14:39:53,5.995480100000351,30.78471446666906,0.6194361000022279,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.254444444446,394.68444444444447,-1.0,65.61,72.8177777777778,130.72111111111116,167.2711111111111
2024-03-07 14:39:58,5.99548010000035,30.78471446666905,0.6194361000022278,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.2544444444447,394.68444444444447,-1.0,65.61,72.81777777777778,130.72111111111113,167.2711111111111
2024-03-07 14:40:03,5.99548010000035,30.78471446666905,0.6194361000022278,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.2544444444447,394.68444444444447,-1.0,65.61,72.81777777777778,130.72111111111113,167.2711111111111
2024-03-07 14:40:08,5.99548010000035,30.78471446666905,0.6194361000022278,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.2544444444447,394.68444444444447,-1.0,65.61,72.81777777777778,130.72111111111113,167.2711111111111
2024-03-07 14:40:13,5.99548010000035,30.78471446666905,0.6194361000022278,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.590336,12.94336,91.815936,173.498368,642.072576,-1.0,2763.2544444444447,394.68444444444447,-1.0,65.61,72.81777777777778,130.72111111111113,167.2711111111111
2024-03-07 14:40:18,5.504118933337548,52.625708233335914,1.5707891999985204,1.5205897666665655,5.104697699999861,0.2856710333314065,-1.0,24.9856,56.680448,12.45184,91.815936,173.498368,642.072576,-1.0,9893.617777777781,394.68444444444447,-1.0,65.61,14.187777777777784,115.92111111111117,167.2711111111111
2024-03-07 14:40:23,5.504118933337548,52.625708233335914,1.5707891999985204,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.680448,12.45184,91.664384,173.48608,641.642496,-1.0,9893.617777777781,579.2044444444444,-1.0,7.654444444444444,14.187777777777784,115.92111111111117,136.89
2024-03-07 14:40:28,5.504118933337547,52.6257082333359,1.57078919999852,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.680448,12.45184,91.664384,173.48608,641.642496,-1.0,9893.617777777778,579.2044444444444,-1.0,7.654444444444444,14.187777777777777,115.92111111111113,136.89
2024-03-07 14:40:33,5.504118933337547,52.6257082333359,1.57078919999852,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.680448,12.45184,91.664384,173.48608,641.642496,-1.0,9893.617777777778,579.2044444444444,-1.0,7.654444444444444,14.187777777777777,115.92111111111113,136.89
2024-03-07 14:40:38,5.504118933337547,52.6257082333359,1.57078919999852,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.680448,12.45184,91.664384,173.48608,641.642496,-1.0,9893.617777777778,579.2044444444444,-1.0,7.654444444444444,14.187777777777777,115.92111111111113,136.89
2024-03-07 14:40:43,5.504118933337547,52.6257082333359,1.57078919999852,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.680448,12.45184,91.664384,173.48608,641.642496,-1.0,9893.617777777778,579.2044444444444,-1.0,7.654444444444444,14.187777777777777,115.92111111111113,136.89
2024-03-07 14:40:48,4.22322299999299,22.936087366664047,0.5895572333315614,2.3581110333338984,5.380670366668028,45.74458410000564,-1.0,24.9856,56.795136,12.869632,91.664384,173.48608,641.642496,-1.0,4453.33777777778,579.2044444444444,-1.0,7.654444444444444,70.56000000000003,152.11111111111117,136.89
2024-03-07 14:40:53,4.22322299999299,22.936087366664047,0.5895572333315614,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.795136,12.869632,91.58656,173.428736,641.642496,-1.0,4453.33777777778,382.77788503965763,-1.0,42.67590883591818,70.56000000000003,152.11111111111117,31.353728940674575
2024-03-07 14:40:58,4.223222999992989,22.936087366664044,0.5895572333315613,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.795136,12.869632,91.58656,173.428736,641.642496,-1.0,4453.337777777778,382.77788503965763,-1.0,42.67590883591818,70.56,152.11111111111111,31.353728940674575
2024-03-07 14:41:03,4.223222999992989,22.936087366664044,0.5895572333315613,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.795136,12.869632,91.58656,173.428736,641.642496,-1.0,4453.337777777778,382.77788503965763,-1.0,42.67590883591818,70.56,152.11111111111111,31.353728940674575
2024-03-07 14:41:08,4.223222999992989,22.936087366664044,0.5895572333315613,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.795136,12.869632,91.58656,173.428736,641.642496,-1.0,4453.337777777778,382.77788503965763,-1.0,42.67590883591818,70.56,152.11111111111111,31.353728940674575
2024-03-07 14:41:13,4.223222999992989,22.936087366664044,0.5895572333315613,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.795136,12.869632,91.58656,173.428736,641.642496,-1.0,4453.337777777778,382.77788503965763,-1.0,42.67590883591818,70.56,152.11111111111111,31.353728940674575
2024-03-07 14:41:18,4.874540763952001,42.81281997868158,0.6767323511802706,1.915760557276901,5.188290470953135,0.39029770354954835,-1.0,24.9856,56.5248,12.570624,91.58656,173.428736,641.642496,-1.0,5729.726011066409,382.77788503965763,-1.0,42.67590883591818,45.33173334519071,32.10683005773973,31.353728940674575
2024-03-07 14:41:23,4.874540763952001,42.81281997868158,0.6767323511802706,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.5248,12.570624,91.385856,173.400064,641.490944,-1.0,5729.726011066409,131.51074527839268,-1.0,40.54255254952882,45.33173334519071,32.10683005773973,178.70351669408143
2024-03-07 14:41:28,4.874540763952001,42.81281997868158,0.6767323511802706,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.5248,12.570624,91.385856,173.400064,641.490944,-1.0,5729.726011066409,131.51074527839268,-1.0,40.54255254952882,45.33173334519071,32.10683005773973,178.70351669408143
2024-03-07 14:41:33,4.874540763952001,42.81281997868158,0.6767323511802706,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.5248,12.570624,91.385856,173.400064,641.490944,-1.0,5729.726011066409,131.51074527839268,-1.0,40.54255254952882,45.33173334519071,32.10683005773973,178.70351669408143
2024-03-07 14:41:38,4.874540763952001,42.81281997868158,0.6767323511802706,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.5248,12.570624,91.385856,173.400064,641.490944,-1.0,5729.726011066409,131.51074527839268,-1.0,40.54255254952882,45.33173334519071,32.10683005773973,178.70351669408143
2024-03-07 14:41:43,4.874540763952001,42.81281997868158,0.6767323511802706,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.5248,12.570624,91.385856,173.400064,641.490944,-1.0,5729.726011066409,131.51074527839268,-1.0,40.54255254952882,45.33173334519071,32.10683005773973,178.70351669408143
2024-03-07 14:41:48,3.6890159344035625,42.54633772249661,1.0315648043196932,2.5202518918565997,5.913961362801315,0.3267429409482125,-1.0,24.9856,56.664064,12.468224,91.385856,173.400064,641.490944,-1.0,7374.067620686902,131.51074527839268,-1.0,40.54255254952882,61.369293410813476,163.86184751806087,178.70351669408143
2024-03-07 14:41:53,3.6890159344035625,42.54633772249661,1.0315648043196932,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.664064,12.468224,91.385856,173.40416,641.490944,-1.0,7374.067620686902,396.00999999999993,-1.0,37.61777777777778,61.369293410813476,163.86184751806087,196.0
2024-03-07 14:41:58,3.6890159344035625,42.54633772249661,1.0315648043196932,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.664064,12.468224,91.385856,173.40416,641.490944,-1.0,7374.067620686902,396.00999999999993,-1.0,37.61777777777778,61.369293410813476,163.86184751806087,196.0
2024-03-07 14:42:03,3.6890159344035625,42.54633772249661,1.0315648043196932,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.664064,12.468224,91.385856,173.40416,641.490944,-1.0,7374.067620686902,396.00999999999993,-1.0,37.61777777777778,61.369293410813476,163.86184751806087,196.0
2024-03-07 14:42:08,3.6890159344035625,42.54633772249661,1.0315648043196932,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.664064,12.468224,91.385856,173.40416,641.490944,-1.0,7374.067620686902,396.00999999999993,-1.0,37.61777777777778,61.369293410813476,163.86184751806087,196.0
2024-03-07 14:42:13,3.6890159344035625,42.54633772249661,1.0315648043196932,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.664064,12.468224,91.385856,173.40416,641.490944,-1.0,7374.067620686902,396.00999999999993,-1.0,37.61777777777778,61.369293410813476,163.86184751806087,196.0
2024-03-07 14:42:18,4.879656923833058,50.74026468922023,0.9621511081481781,2.2370023333328013,5.769617000000457,0.34590196667825995,-1.0,24.9856,56.598528,12.201984,91.385856,173.40416,641.490944,-1.0,2641.0795667810844,396.00999999999993,-1.0,37.61777777777778,54.74175122898613,138.40830449826987,196.0
2024-03-07 14:42:23,4.879656923833058,50.74026468922023,0.9621511081481781,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.598528,12.201984,91.385856,173.498368,641.490944,-1.0,2641.0795667810844,298.018558433662,-1.0,66.66777466786633,54.74175122898613,138.40830449826987,93.40707787701051
2024-03-07 14:42:28,4.879656923833058,50.74026468922023,0.9621511081481781,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.598528,12.201984,91.385856,173.498368,641.490944,-1.0,2641.0795667810844,298.018558433662,-1.0,66.66777466786633,54.74175122898613,138.40830449826987,93.40707787701051
2024-03-07 14:42:33,4.879656923833058,50.74026468922023,0.9621511081481781,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.598528,12.201984,91.385856,173.498368,641.490944,-1.0,2641.0795667810844,298.018558433662,-1.0,66.66777466786633,54.74175122898613,138.40830449826987,93.40707787701051
2024-03-07 14:42:38,4.879656923833058,50.74026468922023,0.9621511081481781,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.598528,12.201984,91.385856,173.498368,641.490944,-1.0,2641.0795667810844,298.018558433662,-1.0,66.66777466786633,54.74175122898613,138.40830449826987,93.40707787701051
2024-03-07 14:42:43,4.879656923833058,50.74026468922023,0.9621511081481781,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.598528,12.201984,91.385856,173.498368,641.490944,-1.0,2641.0795667810844,298.018558433662,-1.0,66.66777466786633,54.74175122898613,138.40830449826987,93.40707787701051
2024-03-07 14:42:48,5.119927343030573,43.88248173576671,1.0022895613896077,1.6732857428516237,5.038422815436666,0.3153280010694763,-1.0,24.9856,56.696832,13.242368,91.385856,173.498368,641.490944,-1.0,7818.369406942693,298.018558433662,-1.0,66.66777466786633,46.22767179902833,76.83395402410109,93.40707787701051
2024-03-07 14:42:53,5.119927343030573,43.88248173576671,1.0022895613896077,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.696832,13.242368,91.385856,173.69088,641.490944,-1.0,7818.369406942693,390.7992670565298,-1.0,55.2654969911877,46.22767179902833,76.83395402410109,126.96316914197445
2024-03-07 14:42:58,5.1199273430305725,43.88248173576671,1.0022895613896075,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.696832,13.242368,91.385856,173.69088,641.490944,-1.0,7818.369406942691,390.7992670565298,-1.0,55.2654969911877,46.227671799028315,76.83395402410106,126.96316914197445
2024-03-07 14:43:03,5.1199273430305725,43.88248173576671,1.0022895613896075,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.696832,13.242368,91.385856,173.69088,641.490944,-1.0,7818.369406942691,390.7992670565298,-1.0,55.2654969911877,46.227671799028315,76.83395402410106,126.96316914197445
2024-03-07 14:43:08,5.1199273430305725,43.88248173576671,1.0022895613896075,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.696832,13.242368,91.385856,173.69088,641.490944,-1.0,7818.369406942691,390.7992670565298,-1.0,55.2654969911877,46.227671799028315,76.83395402410106,126.96316914197445
