details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:29:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:30:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:31:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:32:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:33:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:34:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:35:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 14:36:38
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:36:43
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:36:48
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:36:53
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:36:58
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:03
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:08
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:13
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:18
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:23
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:28
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:33
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:38
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:43
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:48
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:53
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:37:58
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:38:03
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:38:08
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:38:13
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:38:18
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-07 14:38:23
