details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:57:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:58:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:59:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:59:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:59:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:59:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 14:59:23
