details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:29:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:30:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:31:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:32:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:33:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:34:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:27
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:32
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:37
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:42
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:47
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:52
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:35:57
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:02
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:07
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:12
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:17
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:22
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 09:36:27
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:32
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:37
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:42
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:47
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:52
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:36:57
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:02
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:07
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:12
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:17
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:22
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:27
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:32
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:37
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:42
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:47
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:52
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:37:57
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:02
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:07
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:12
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:17
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:22
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:27
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:32
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:37
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:42
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:47
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:52
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:38:57
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:39:02
1.0,1.0,1.0,1.0,2.0,1.0,2024-03-07 09:39:07
