details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:00:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:01:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:45
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:50
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:02:55
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:00
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:05
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:10
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:15
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:20
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:25
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:30
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:35
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:40
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-06 09:03:45
