timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-nmph2_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-nmph2_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-nmph2_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-07 18:43:19,5.898603233329898,52.01049699999203,1.8433375000010226,2.247025033333709,5.150573933332225,-1.0,13.55502920000049,25.042944,56.516608,12.918784,92.2624,221.151232,-1.0,112.754688,9.0,2358.7211111111114,114.48999999999998,98.67111111111112,153.76000000000002,-1.0,76.2711111111111
2024-03-07 18:43:24,5.898603233329898,52.01049699999203,1.8433375000010226,2.247025033333709,5.150573933332225,-1.0,13.55502920000049,25.042944,56.516608,12.918784,92.2624,221.151232,-1.0,112.754688,9.0,2358.7211111111114,114.48999999999998,98.67111111111112,153.76000000000002,-1.0,76.2711111111111
2024-03-07 18:43:29,5.898603233329898,52.01049699999203,1.8433375000010226,1.3437476333327443,5.6217269666679694,-1.0,13.55502920000049,25.042944,56.516608,12.918784,92.2624,221.36832,-1.0,112.754688,44.44444444444445,2358.7211111111114,114.48999999999998,121.0,153.76000000000002,-1.0,76.2711111111111
2024-03-07 18:43:34,5.898603233329898,52.01049699999203,1.8433375000010226,1.3437476333327443,5.6217269666679694,-1.0,13.55502920000049,25.042944,56.516608,12.918784,92.2624,221.36832,-1.0,112.754688,44.44444444444445,2358.7211111111114,114.48999999999998,121.0,153.76000000000002,-1.0,76.2711111111111
2024-03-07 18:43:39,7.413564733345386,49.486624300000884,1.5803156333314898,1.3437476333327443,5.6217269666679694,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.36832,-1.0,112.889856,44.44444444444445,4364.804444444444,192.28444444444446,121.0,237.16000000000003,-1.0,84.63999999999999
2024-03-07 18:43:44,7.413564733345386,49.486624300000884,1.5803156333314898,1.3437476333327443,5.6217269666679694,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.36832,-1.0,112.889856,44.44444444444445,4364.804444444444,192.28444444444446,121.0,237.16000000000003,-1.0,84.63999999999999
2024-03-07 18:43:49,7.413564733345386,49.486624300000884,1.5803156333314898,1.3437476333327443,5.6217269666679694,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.36832,-1.0,112.889856,44.44444444444445,4364.804444444444,192.28444444444446,121.0,237.16000000000003,-1.0,84.63999999999999
2024-03-07 18:43:54,7.413564733345386,49.486624300000884,1.5803156333314898,1.3437476333327443,5.6217269666679694,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.36832,-1.0,112.889856,44.44444444444445,4364.804444444444,192.28444444444446,121.0,237.16000000000003,-1.0,84.63999999999999
2024-03-07 18:43:59,7.413564733345386,49.486624300000884,1.5803156333314898,2.9806345666675798,2.9486251999988626,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.835264,-1.0,112.889856,24.010000000000005,4364.804444444444,192.28444444444446,157.92111111111112,237.16000000000003,-1.0,84.63999999999999
2024-03-07 18:44:04,7.413564733345386,49.486624300000884,1.5803156333314898,2.9806345666675798,2.9486251999988626,-1.0,13.10560596666619,25.042944,56.287232,12.496896,92.2624,221.835264,-1.0,112.889856,24.010000000000005,4364.804444444444,192.28444444444446,157.92111111111112,237.16000000000003,-1.0,84.63999999999999
