details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:57:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:58:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 11:59:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:00:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:00:09
