details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:57:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:58:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 12:59:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:00:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:01:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:02:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:54
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:03:59
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:04
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:09
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:14
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:19
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:24
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:29
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:34
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:39
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:44
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:49
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 13:04:54
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:04:59
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:04
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:09
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:14
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:19
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:24
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:29
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:34
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:39
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:44
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:49
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:54
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:05:59
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:06:04
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:06:09
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:06:14
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:06:19
1.0,1.0,2.0,1.0,1.0,1.0,2024-03-11 13:06:24
