timestamp,vCPU,memory
2024-03-05 12:48:05,0.09184576433333948,2.9024739583333337
2024-03-05 12:48:10,0.0896637724666725,2.9037760416666667
2024-03-05 12:48:15,0.0896637724666725,2.9037760416666667
2024-03-05 12:48:20,0.0896637724666725,2.9037760416666667
2024-03-05 12:48:25,0.0896637724666725,2.9037760416666667
2024-03-05 12:48:30,0.09754198936666941,4.9802083333333345
2024-03-05 12:48:35,0.0854945573999977,9.078645833333331
2024-03-05 12:48:40,0.0884230628999975,11.7765625
2024-03-05 12:48:45,0.0884230628999975,11.7765625
2024-03-05 12:48:50,0.0884230628999975,11.7765625
2024-03-05 12:48:55,0.0884230628999975,11.7765625
2024-03-05 12:49:00,0.08062550179999782,7.201171874999999
2024-03-05 12:49:05,0.10149082309999832,7.292447916666665
2024-03-05 12:49:10,0.09747802913333223,4.593229166666666
2024-03-05 12:49:15,0.09747802913333223,4.593229166666666
2024-03-05 12:49:20,0.09747802913333223,4.593229166666666
2024-03-05 12:49:25,0.09747802913333223,4.593229166666666
2024-03-05 12:49:30,0.10090921356666627,18.076171875
2024-03-05 12:49:35,0.09926610006667289,13.908723958333333
2024-03-05 12:49:40,0.10209269606667325,13.915755208333334
2024-03-05 12:49:45,0.10209269606667325,13.915755208333334
2024-03-05 12:49:50,0.10209269606667325,13.915755208333334
2024-03-05 12:49:55,0.10209269606667325,13.915755208333334
2024-03-05 12:50:00,0.10471754256667343,0.45703125
2024-03-05 12:50:05,0.10208224406667411,4.627604166666667
2024-03-05 12:50:10,0.0987525366000064,4.628645833333334
2024-03-05 12:50:15,0.0987525366000064,4.628645833333334
2024-03-05 12:50:20,0.0987525366000064,4.628645833333334
2024-03-05 12:50:25,0.0987525366000064,4.628645833333334
2024-03-05 12:50:30,0.09088576633333789,4.215234375
2024-03-05 12:50:35,0.09421348513331604,2.553645833333333
2024-03-05 12:50:40,0.09746235456665034,2.546875
2024-03-05 12:50:45,0.09746235456665034,2.546875
2024-03-05 12:50:50,0.09746235456665034,2.546875
2024-03-05 12:50:55,0.09746235456665034,2.546875
2024-03-05 12:51:00,0.10222146976665294,14.070052083333332
2024-03-05 12:51:05,0.11691212913333707,14.011328125
2024-03-05 12:51:10,0.11523245650000316,14.010937499999999
2024-03-05 12:51:15,0.11523245650000316,14.010937499999999
2024-03-05 12:51:20,0.11523245650000316,14.010937499999999
2024-03-05 12:51:25,0.11523245650000316,14.010937499999999
