timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-ghkwq_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-ghkwq_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v1-7b76c4f45d-phxww_network,reviews-v2-7b4f9d8cb4-qcktl_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,productpage-v1-7fb564989f-xslvc_network,reviews-v3-5fd56449d8-ghkwq_network
2024-03-11 09:56:08,5.64194309999948,51.682250566667186,1.0963883999920654,2.4978685999997197,5.44864339999999,-1.0,0.0,25.198592,55.693312,14.446592,92.028928,134.029312,-1.0,0.823296,56.25,170.73777777777778,242.3211111111111,64.0,88.36000000000001,823.6899999999999,-1.0
2024-03-11 09:56:13,5.64194309999948,51.682250566667186,1.0963883999920654,2.4978685999997197,5.44864339999999,-1.0,0.0,25.198592,55.693312,14.446592,92.028928,134.029312,-1.0,0.823296,56.25,170.73777777777778,242.3211111111111,64.0,88.36000000000001,823.6899999999999,-1.0
2024-03-11 09:56:18,4.927526333328085,51.682250566667186,1.5333782333376198,2.4978685999997197,5.44864339999999,-1.0,103.73655855589331,25.214976,55.693312,14.884864,92.028928,134.029312,-1.0,94.162944,56.25,170.73777777777778,208.3211111111112,123.21000000000004,79.80444444444448,823.6899999999999,-1.0
2024-03-11 09:56:23,4.927526333328085,49.5317671333396,1.5333782333376198,2.260219666666785,3.4027512000001536,-1.0,119.5800769558933,25.214976,55.693312,14.884864,92.028928,134.209536,-1.0,94.162944,58.777777777777786,111.65444444444444,208.3211111111112,123.21000000000004,79.80444444444448,8366.151111111112,-1.0
2024-03-11 09:56:28,4.9275263333280845,49.5317671333396,1.5333782333376196,2.260219666666785,3.4027512000001536,-1.0,135.42359535589333,25.214976,55.693312,14.884864,92.028928,134.209536,-1.0,94.162944,58.777777777777786,111.65444444444444,208.32111111111112,123.21,79.80444444444444,8366.151111111112,-1.0
2024-03-11 09:56:33,4.9275263333280845,49.5317671333396,1.5333782333376196,2.260219666666785,3.4027512000001536,-1.0,151.2671137558933,25.214976,55.693312,14.884864,92.028928,134.209536,-1.0,94.162944,58.777777777777786,111.65444444444444,208.32111111111112,123.21,79.80444444444444,8366.151111111112,-1.0
2024-03-11 09:56:38,4.9275263333280845,49.5317671333396,1.5333782333376196,2.260219666666785,3.4027512000001536,-1.0,167.1106321558933,25.214976,55.693312,14.884864,92.028928,134.209536,-1.0,94.162944,58.777777777777786,111.65444444444444,208.32111111111112,123.21,79.80444444444444,8366.151111111112,-1.0
2024-03-11 09:56:43,4.9275263333280845,49.5317671333396,1.5333782333376196,2.260219666666785,3.4027512000001536,0.0,182.9541505558933,25.214976,55.693312,14.884864,92.028928,134.209536,0.0,94.162944,58.777777777777786,111.65444444444444,208.32111111111112,123.21,79.80444444444444,8366.151111111112,0.0
2024-03-11 09:56:48,6.167362266660349,49.5317671333396,1.7102571333301364,2.260219666666785,3.4027512000001536,0.0,37.95874700000001,25.23136,55.693312,14.426112,92.028928,134.209536,0.0,90.693632,58.777777777777786,111.65444444444444,236.13444444444457,106.09000000000005,348.4444444444446,8366.151111111112,0.0
2024-03-11 09:56:53,6.167362266660349,69.14936883332909,1.7102571333301364,1.8486183333332442,5.871619766666687,0.0,37.95874700000001,25.23136,55.693312,14.426112,92.028928,134.299648,1.16736,90.693632,11.559999999999999,114.48999999999998,236.13444444444457,106.09000000000005,348.4444444444446,3302.417777777778,0.0
2024-03-11 09:56:58,6.167362266660348,69.14936883332909,1.710257133330136,1.8486183333332442,5.871619766666687,0.0,37.958747,25.23136,55.693312,14.426112,92.028928,134.299648,1.16736,90.693632,11.559999999999999,114.48999999999998,236.13444444444445,106.09000000000002,348.4444444444445,3302.417777777778,0.0
2024-03-11 09:57:03,6.167362266660348,69.14936883332909,1.710257133330136,1.8486183333332442,5.871619766666687,0.0,37.958747,25.23136,55.693312,14.426112,92.028928,134.299648,1.16736,90.693632,11.559999999999999,114.48999999999998,236.13444444444445,106.09000000000002,348.4444444444445,3302.417777777778,0.0
2024-03-11 09:57:08,6.167362266660348,69.14936883332909,1.710257133330136,1.8486183333332442,5.871619766666687,0.0,37.958747,25.23136,55.693312,14.426112,92.028928,134.299648,1.16736,90.693632,11.559999999999999,114.48999999999998,236.13444444444445,106.09000000000002,348.4444444444445,3302.417777777778,0.0
2024-03-11 09:57:13,6.167362266660348,69.14936883332909,1.710257133330136,1.8486183333332442,5.871619766666687,0.0,37.958747,25.23136,55.693312,14.426112,92.028928,134.299648,1.16736,90.693632,11.559999999999999,114.48999999999998,236.13444444444445,106.09000000000002,348.4444444444445,3302.417777777778,0.0
2024-03-11 09:57:18,6.587150100009848,69.14936883332909,0.941403666668824,1.8486183333332442,5.871619766666687,0.0,34.28710900000001,25.214976,55.693312,15.450112,92.028928,134.299648,1.16736,89.718784,11.559999999999999,114.48999999999998,25.00000000000001,70.00111111111114,142.4044444444445,3302.417777777778,0.0
2024-03-11 09:57:23,6.587150100009848,57.07015086666919,0.941403666668824,1.9145176333334273,5.1209924333332895,241.93848466256446,34.28710900000001,25.214976,55.693312,15.450112,92.028928,134.397952,75.689984,89.718784,49.0,56.75111111111111,25.00000000000001,70.00111111111114,142.4044444444445,4614.937777777778,22.090000000000003
2024-03-11 09:57:28,6.587150100009846,57.07015086666919,0.9414036666688237,1.9145176333334273,5.1209924333332895,280.96600090700883,34.287109,25.214976,55.693312,15.450112,92.028928,134.397952,75.689984,89.718784,49.0,56.75111111111111,25.0,70.00111111111111,142.40444444444444,4614.937777777778,22.090000000000003
2024-03-11 09:57:33,6.587150100009846,57.07015086666919,0.9414036666688237,1.9145176333334273,5.1209924333332895,319.9935171514534,34.287109,25.214976,55.693312,15.450112,92.028928,134.397952,75.689984,89.718784,49.0,56.75111111111111,25.0,70.00111111111111,142.40444444444444,4614.937777777778,22.090000000000003
2024-03-11 09:57:38,6.587150100009846,57.07015086666919,0.9414036666688237,1.9145176333334273,5.1209924333332895,359.02103339589775,34.287109,25.214976,55.693312,15.450112,92.028928,134.397952,75.689984,89.718784,49.0,56.75111111111111,25.0,70.00111111111111,142.40444444444444,4614.937777777778,22.090000000000003
2024-03-11 09:57:43,6.587150100009846,57.07015086666919,0.9414036666688237,1.9145176333334273,5.1209924333332895,398.0485496403422,34.287109,25.214976,55.693312,15.450112,92.028928,134.397952,75.689984,89.718784,49.0,56.75111111111111,25.0,70.00111111111111,142.40444444444444,4614.937777777778,22.090000000000003
2024-03-11 09:57:48,5.17830446666873,57.07015086666919,1.9042725999952386,1.9145176333334273,5.1209924333332895,437.07606588478666,16.63346379999998,25.23136,55.693312,15.204352,92.028928,134.397952,75.689984,90.202112,49.0,56.75111111111111,180.45444444444453,121.00000000000004,147.2177777777778,4614.937777777778,22.090000000000003
2024-03-11 09:57:53,5.17830446666873,58.261809933325516,1.9042725999952386,0.9475701666673331,3.873748366666755,66.13877573333339,16.63346379999998,25.23136,55.693312,15.204352,92.028928,134.397952,78.200832,90.202112,28.801111111111105,69.44444444444446,180.45444444444453,121.00000000000004,147.2177777777778,3897.921111111111,90.88444444444444
2024-03-11 09:57:58,5.178304466668729,58.261809933325516,1.9042725999952381,0.9475701666673331,3.873748366666755,66.13877573333339,16.633463799999976,25.23136,55.693312,15.204352,92.028928,134.397952,78.200832,90.202112,28.801111111111105,69.44444444444446,180.45444444444445,121.0,147.21777777777777,3897.921111111111,90.88444444444444
2024-03-11 09:58:03,5.178304466668729,58.261809933325516,1.9042725999952381,0.9475701666673331,3.873748366666755,66.13877573333339,16.633463799999976,25.23136,55.693312,15.204352,92.028928,134.397952,78.200832,90.202112,28.801111111111105,69.44444444444446,180.45444444444445,121.0,147.21777777777777,3897.921111111111,90.88444444444444
2024-03-11 09:58:08,5.178304466668729,58.261809933325516,1.9042725999952381,0.9475701666673331,3.873748366666755,66.13877573333339,16.633463799999976,25.23136,55.693312,15.204352,92.028928,134.397952,78.200832,90.202112,28.801111111111105,69.44444444444446,180.45444444444445,121.0,147.21777777777777,3897.921111111111,90.88444444444444
2024-03-11 09:58:13,5.178304466668729,58.261809933325516,1.9042725999952381,0.9475701666673331,3.873748366666755,66.13877573333339,16.633463799999976,25.23136,55.693312,15.204352,92.028928,134.397952,78.200832,90.202112,28.801111111111105,69.44444444444446,180.45444444444445,121.0,147.21777777777777,3897.921111111111,90.88444444444444
2024-03-11 09:58:18,5.174009633325721,58.261809933325516,1.554431733332725,0.9475701666673331,3.873748366666755,66.13877573333339,32.03450466666673,25.214976,55.693312,14.618624,92.028928,134.397952,78.200832,92.63104,28.801111111111105,69.44444444444446,32.49000000000001,72.8177777777778,56.751111111111136,3897.921111111111,90.88444444444444
2024-03-11 09:58:23,5.174009633325721,60.091723799996544,1.554431733332725,2.1779253999994808,3.8736915666665555,57.890425633333344,32.03450466666673,25.214976,55.578624,14.618624,92.028928,134.488064,77.582336,92.63104,38.440000000000005,52.321111111111115,32.49000000000001,72.8177777777778,56.751111111111136,3624.0400000000004,111.65444444444444
2024-03-11 09:58:28,5.17400963332572,60.091723799996544,1.5544317333327249,2.1779253999994808,3.8736915666665555,57.890425633333344,32.03450466666672,25.214976,55.578624,14.618624,92.028928,134.488064,77.582336,92.63104,38.440000000000005,52.321111111111115,32.49,72.81777777777778,56.75111111111111,3624.0400000000004,111.65444444444444
2024-03-11 09:58:33,5.17400963332572,60.091723799996544,1.5544317333327249,2.1779253999994808,3.8736915666665555,57.890425633333344,32.03450466666672,25.214976,55.578624,14.618624,92.028928,134.488064,77.582336,92.63104,38.440000000000005,52.321111111111115,32.49,72.81777777777778,56.75111111111111,3624.0400000000004,111.65444444444444
2024-03-11 09:58:38,5.17400963332572,60.091723799996544,1.5544317333327249,2.1779253999994808,3.8736915666665555,57.890425633333344,32.03450466666672,25.214976,55.578624,14.618624,92.028928,134.488064,77.582336,92.63104,38.440000000000005,52.321111111111115,32.49,72.81777777777778,56.75111111111111,3624.0400000000004,111.65444444444444
2024-03-11 09:58:43,5.17400963332572,60.091723799996544,1.5544317333327249,2.1779253999994808,3.8736915666665555,57.890425633333344,32.03450466666672,25.214976,55.578624,14.618624,92.028928,134.488064,77.582336,92.63104,38.440000000000005,52.321111111111115,32.49,72.81777777777778,56.75111111111111,3624.0400000000004,111.65444444444444
2024-03-11 09:58:48,6.183563833352917,60.091723799996544,1.6607680333436297,2.1779253999994808,3.8736915666665555,57.890425633333344,34.8199504333333,25.23136,55.578624,15.233024,92.028928,134.488064,77.582336,91.439104,38.440000000000005,52.321111111111115,111.65444444444448,88.36000000000004,299.29000000000013,3624.0400000000004,111.65444444444444
2024-03-11 09:58:53,6.183563833352917,69.50307246667458,1.6607680333436297,1.2633005666666954,4.994925800000042,34.604210366666635,34.8199504333333,25.23136,55.791616,15.233024,92.028928,134.61504,78.118912,91.439104,55.751111111111115,46.239999999999995,111.65444444444448,88.36000000000004,299.29000000000013,3313.9211111111117,53.77777777777777
2024-03-11 09:58:58,6.183563833352916,69.50307246667458,1.6607680333436292,1.2633005666666954,4.994925800000042,34.604210366666635,34.81995043333329,25.23136,55.791616,15.233024,92.028928,134.61504,78.118912,91.439104,55.751111111111115,46.239999999999995,111.65444444444444,88.36000000000001,299.29,3313.9211111111117,53.77777777777777
2024-03-11 09:59:03,6.183563833352916,69.50307246667458,1.6607680333436292,1.2633005666666954,4.994925800000042,34.604210366666635,34.81995043333329,25.23136,55.791616,15.233024,92.028928,134.61504,78.118912,91.439104,55.751111111111115,46.239999999999995,111.65444444444444,88.36000000000001,299.29,3313.9211111111117,53.77777777777777
2024-03-11 09:59:08,6.183563833352916,69.50307246667458,1.6607680333436292,1.2633005666666954,4.994925800000042,34.604210366666635,34.81995043333329,25.23136,55.791616,15.233024,92.028928,134.61504,78.118912,91.439104,55.751111111111115,46.239999999999995,111.65444444444444,88.36000000000001,299.29,3313.9211111111117,53.77777777777777
2024-03-11 09:59:13,6.183563833352916,69.50307246667458,1.6607680333436292,1.2633005666666954,4.994925800000042,34.604210366666635,34.81995043333329,25.23136,55.791616,15.233024,92.028928,134.61504,78.118912,91.439104,55.751111111111115,46.239999999999995,111.65444444444444,88.36000000000001,299.29,3313.9211111111117,53.77777777777777
2024-03-11 09:59:18,3.565108066656346,69.50307246667458,2.0902823333320466,1.2633005666666954,4.994925800000042,34.604210366666635,13.61286360000005,25.23136,55.791616,15.118336,92.028928,134.61504,78.118912,91.541504,55.751111111111115,46.239999999999995,74.53444444444446,72.8177777777778,113.0677777777778,3313.9211111111117,53.77777777777777
2024-03-11 09:59:23,3.565108066656346,47.542856499997775,2.0902823333320466,1.4819301999996999,3.3046349999999336,29.86280070000002,13.61286360000005,25.23136,55.693312,15.118336,92.028928,134.61504,78.471168,91.541504,30.25,86.49000000000001,74.53444444444446,72.8177777777778,113.0677777777778,3294.7599999999998,98.01
2024-03-11 09:59:28,3.5651080666563453,47.542856499997775,2.090282333332046,1.4819301999996999,3.3046349999999336,29.86280070000002,13.612863600000047,25.23136,55.693312,15.118336,92.028928,134.61504,78.471168,91.541504,30.25,86.49000000000001,74.53444444444443,72.81777777777778,113.06777777777776,3294.7599999999998,98.01
2024-03-11 09:59:33,3.5651080666563453,47.542856499997775,2.090282333332046,1.4819301999996999,3.3046349999999336,29.86280070000002,13.612863600000047,25.23136,55.693312,15.118336,92.028928,134.61504,78.471168,91.541504,30.25,86.49000000000001,74.53444444444443,72.81777777777778,113.06777777777776,3294.7599999999998,98.01
2024-03-11 09:59:38,3.5651080666563453,47.542856499997775,2.090282333332046,1.4819301999996999,3.3046349999999336,29.86280070000002,13.612863600000047,25.23136,55.693312,15.118336,92.028928,134.61504,78.471168,91.541504,30.25,86.49000000000001,74.53444444444443,72.81777777777778,113.06777777777776,3294.7599999999998,98.01
2024-03-11 09:59:43,3.5651080666563453,47.542856499997775,2.090282333332046,1.4819301999996999,3.3046349999999336,29.86280070000002,13.612863600000047,25.23136,55.693312,15.118336,92.028928,134.61504,78.471168,91.541504,30.25,86.49000000000001,74.53444444444443,72.81777777777778,113.06777777777776,3294.7599999999998,98.01
2024-03-11 09:59:48,6.230148533328855,47.542856499997775,1.35046316666679,1.4819301999996999,3.3046349999999336,29.86280070000002,14.16752269999998,25.214976,55.693312,15.48288,92.028928,134.61504,78.471168,91.87328,30.25,86.49000000000001,164.69444444444454,144.00000000000006,215.1111111111112,3294.7599999999998,98.01
2024-03-11 09:59:53,6.230148533328855,50.59325986667318,1.35046316666679,1.2918659333337246,4.703853333333304,-1.0,14.16752269999998,25.214976,55.758848,15.48288,92.028928,134.61504,-1.0,91.87328,15.209999999999999,230.02777777777777,164.69444444444454,144.00000000000006,215.1111111111112,4475.610000000001,-1.0
2024-03-11 09:59:58,6.230148533328854,50.59325986667318,1.3504631666667897,1.2918659333337246,4.703853333333304,-1.0,14.167522699999974,25.214976,55.758848,15.48288,92.028928,134.61504,-1.0,91.87328,15.209999999999999,230.02777777777777,164.69444444444446,144.0,215.1111111111111,4475.610000000001,-1.0
2024-03-11 10:00:03,6.230148533328854,50.59325986667318,1.3504631666667897,1.2918659333337246,4.703853333333304,-1.0,14.167522699999974,25.214976,55.758848,15.48288,92.028928,134.61504,-1.0,91.87328,15.209999999999999,230.02777777777777,164.69444444444446,144.0,215.1111111111111,4475.610000000001,-1.0
2024-03-11 10:00:08,6.230148533328854,50.59325986667318,1.3504631666667897,1.2918659333337246,4.703853333333304,-1.0,14.167522699999974,25.214976,55.758848,15.48288,92.028928,134.61504,-1.0,91.87328,15.209999999999999,230.02777777777777,164.69444444444446,144.0,215.1111111111111,4475.610000000001,-1.0
2024-03-11 10:00:13,6.230148533328854,50.59325986667318,1.3504631666667897,1.2918659333337246,4.703853333333304,-1.0,14.167522699999974,25.214976,55.758848,15.48288,92.028928,134.61504,-1.0,91.87328,15.209999999999999,230.02777777777777,164.69444444444446,144.0,215.1111111111111,4475.610000000001,-1.0
2024-03-11 10:00:18,8.575129766662336,50.59325986667318,1.6525580666590642,1.2918659333337246,4.703853333333304,-1.0,24.74525089999998,25.214976,55.758848,14.999552,92.028928,134.61504,-1.0,92.2624,15.209999999999999,230.02777777777777,81.00000000000003,50.41000000000003,154.58777777777783,4475.610000000001,-1.0
2024-03-11 10:00:23,8.575129766662336,54.09160043332122,1.6525580666590642,2.8845254333333514,5.247112366666803,-1.0,24.74525089999998,25.214976,55.676928,14.999552,92.028928,134.88128,-1.0,92.2624,43.121111111111105,84.02777777777777,81.00000000000003,50.41000000000003,154.58777777777783,4272.80111111111,-1.0
2024-03-11 10:00:28,8.575129766662334,54.09160043332122,1.6525580666590636,2.8845254333333514,5.247112366666803,-1.0,24.745250899999977,25.214976,55.676928,14.999552,92.028928,134.88128,-1.0,92.2624,43.121111111111105,84.02777777777777,81.0,50.41,154.58777777777777,4272.80111111111,-1.0
2024-03-11 10:00:33,8.575129766662334,54.09160043332122,1.6525580666590636,2.8845254333333514,5.247112366666803,-1.0,24.745250899999977,25.214976,55.676928,14.999552,92.028928,134.88128,-1.0,92.2624,43.121111111111105,84.02777777777777,81.0,50.41,154.58777777777777,4272.80111111111,-1.0
2024-03-11 10:00:38,8.575129766662334,54.09160043332122,1.6525580666590636,2.8845254333333514,5.247112366666803,-1.0,24.745250899999977,25.214976,55.676928,14.999552,92.028928,134.88128,-1.0,92.2624,43.121111111111105,84.02777777777777,81.0,50.41,154.58777777777777,4272.80111111111,-1.0
2024-03-11 10:00:43,8.575129766662334,54.09160043332122,1.6525580666590636,2.8845254333333514,5.247112366666803,-1.0,24.745250899999977,25.214976,55.676928,14.999552,92.028928,134.88128,-1.0,92.2624,43.121111111111105,84.02777777777777,81.0,50.41,154.58777777777777,4272.80111111111,-1.0
2024-03-11 10:00:48,5.850569300006708,54.09160043332122,1.0268544666663126,2.8845254333333514,5.247112366666803,-1.0,31.66937536666671,25.214976,55.676928,15.077376,92.028928,134.88128,-1.0,92.83584,43.121111111111105,84.02777777777777,118.81000000000004,87.73444444444449,53.7777777777778,4272.80111111111,-1.0
2024-03-11 10:00:53,5.850569300006708,74.99886543334165,1.0268544666663126,2.200149833332906,3.471804566666492,-1.0,31.66937536666671,25.214976,55.578624,15.077376,92.028928,134.885376,-1.0,92.83584,40.96000000000001,102.68444444444444,118.81000000000004,87.73444444444449,53.7777777777778,4242.351111111112,-1.0
2024-03-11 10:00:58,5.850569300006706,74.99886543334165,1.0268544666663124,2.200149833332906,3.471804566666492,-1.0,31.669375366666703,25.214976,55.578624,15.077376,92.028928,134.885376,-1.0,92.83584,40.96000000000001,102.68444444444444,118.81,87.73444444444445,53.77777777777777,4242.351111111112,-1.0
2024-03-11 10:01:03,5.850569300006706,74.99886543334165,1.0268544666663124,2.200149833332906,3.471804566666492,-1.0,31.669375366666703,25.214976,55.578624,15.077376,92.028928,134.885376,-1.0,92.83584,40.96000000000001,102.68444444444444,118.81,87.73444444444445,53.77777777777777,4242.351111111112,-1.0
2024-03-11 10:01:08,5.850569300006706,74.99886543334165,1.0268544666663124,2.200149833332906,3.471804566666492,-1.0,31.669375366666703,25.214976,55.578624,15.077376,92.028928,134.885376,-1.0,92.83584,40.96000000000001,102.68444444444444,118.81,87.73444444444445,53.77777777777777,4242.351111111112,-1.0
2024-03-11 10:01:13,5.850569300006706,74.99886543334165,1.0268544666663124,2.200149833332906,3.471804566666492,-1.0,31.669375366666703,25.214976,55.578624,15.077376,92.028928,134.885376,-1.0,92.83584,40.96000000000001,102.68444444444444,118.81,87.73444444444445,53.77777777777777,4242.351111111112,-1.0
2024-03-11 10:01:18,4.819109366659784,74.99886543334165,1.6072538333446578,2.200149833332906,3.471804566666492,-1.0,9.485704299999991,25.23136,55.578624,14.381056,92.028928,134.885376,-1.0,92.884992,40.96000000000001,102.68444444444444,192.28444444444455,77.44000000000004,235.11111111111123,4242.351111111112,-1.0
2024-03-11 10:01:23,4.819109366659784,66.22505479999745,1.6072538333446578,1.8969515666668713,6.013345100000104,-1.0,9.485704299999991,25.23136,55.709696,14.381056,92.028928,134.721536,-1.0,92.884992,66.69444444444443,113.77777777777777,192.28444444444455,77.44000000000004,235.11111111111123,3102.4900000000002,-1.0
2024-03-11 10:01:28,4.8191093666597835,66.22505479999745,1.6072538333446573,1.8969515666668713,6.013345100000104,-1.0,9.48570429999999,25.23136,55.709696,14.381056,92.028928,134.721536,-1.0,92.884992,66.69444444444443,113.77777777777777,192.28444444444446,77.44000000000001,235.11111111111114,3102.4900000000002,-1.0
2024-03-11 10:01:33,4.8191093666597835,66.22505479999745,1.6072538333446573,1.8969515666668713,6.013345100000104,-1.0,9.48570429999999,25.23136,55.709696,14.381056,92.028928,134.721536,-1.0,92.884992,66.69444444444443,113.77777777777777,192.28444444444446,77.44000000000001,235.11111111111114,3102.4900000000002,-1.0
2024-03-11 10:01:38,4.8191093666597835,66.22505479999745,1.6072538333446573,1.8969515666668713,6.013345100000104,-1.0,9.48570429999999,25.23136,55.709696,14.381056,92.028928,134.721536,-1.0,92.884992,66.69444444444443,113.77777777777777,192.28444444444446,77.44000000000001,235.11111111111114,3102.4900000000002,-1.0
2024-03-11 10:01:43,4.8191093666597835,66.22505479999745,1.6072538333446573,1.8969515666668713,6.013345100000104,-1.0,9.48570429999999,25.23136,55.709696,14.381056,92.028928,134.721536,-1.0,92.884992,66.69444444444443,113.77777777777777,192.28444444444446,77.44000000000001,235.11111111111114,3102.4900000000002,-1.0
2024-03-11 10:01:48,4.8174664333297805,66.22505479999745,2.064369866654185,1.8969515666668713,6.013345100000104,-1.0,19.44124620000002,25.214976,55.709696,15.335424,92.028928,134.721536,-1.0,93.130752,66.69444444444443,113.77777777777777,34.027777777777786,95.38777777777783,153.76000000000005,3102.4900000000002,-1.0
2024-03-11 10:01:53,4.8174664333297805,28.869774033334277,2.064369866654185,2.1702107333330405,4.699686466666719,-1.0,19.44124620000002,25.214976,55.578624,15.335424,92.028928,134.811648,-1.0,93.130752,64.53444444444445,57.25444444444444,34.027777777777786,95.38777777777783,153.76000000000005,5026.81,-1.0
2024-03-11 10:01:58,4.81746643332978,28.869774033334277,2.0643698666541845,2.1702107333330405,4.699686466666719,-1.0,19.441246200000016,25.214976,55.578624,15.335424,92.028928,134.811648,-1.0,93.130752,64.53444444444445,57.25444444444444,34.02777777777777,95.3877777777778,153.76000000000002,5026.81,-1.0
2024-03-11 10:02:03,4.81746643332978,28.869774033334277,2.0643698666541845,2.1702107333330405,4.699686466666719,-1.0,19.441246200000016,25.214976,55.578624,15.335424,92.028928,134.811648,-1.0,93.130752,64.53444444444445,57.25444444444444,34.02777777777777,95.3877777777778,153.76000000000002,5026.81,-1.0
2024-03-11 10:02:08,4.81746643332978,28.869774033334277,2.0643698666541845,2.1702107333330405,4.699686466666719,-1.0,19.441246200000016,25.214976,55.578624,15.335424,92.028928,134.811648,-1.0,93.130752,64.53444444444445,57.25444444444444,34.02777777777777,95.3877777777778,153.76000000000002,5026.81,-1.0
2024-03-11 10:02:13,4.81746643332978,28.869774033334277,2.0643698666541845,2.1702107333330405,4.699686466666719,-1.0,19.441246200000016,25.214976,55.578624,15.335424,92.028928,134.811648,-1.0,93.130752,64.53444444444445,57.25444444444444,34.02777777777777,95.3877777777778,153.76000000000002,5026.81,-1.0
2024-03-11 10:02:18,5.164334900018731,28.869774033334277,1.4960929333331785,2.1702107333330405,4.699686466666719,-1.0,12.864631766666674,25.329664,55.578624,14.954496,92.028928,134.811648,-1.0,93.413376,64.53444444444445,57.25444444444444,278.8900000000001,71.68444444444448,157.08444444444447,5026.81,-1.0
2024-03-11 10:02:23,5.164334900018731,88.2585109000047,1.4960929333331785,1.7277556000000989,5.148294633333232,-1.0,12.864631766666674,25.329664,55.808,14.954496,92.028928,134.90176,-1.0,93.413376,44.001111111111115,187.68999999999997,278.8900000000001,71.68444444444448,157.08444444444447,734.4100000000001,-1.0
2024-03-11 10:02:28,5.16433490001873,88.2585109000047,1.4960929333331783,1.7277556000000989,5.148294633333232,-1.0,12.86463176666667,25.329664,55.808,14.954496,92.028928,134.90176,-1.0,93.413376,44.001111111111115,187.68999999999997,278.89,71.68444444444445,157.08444444444444,734.4100000000001,-1.0
2024-03-11 10:02:33,5.16433490001873,88.2585109000047,1.4960929333331783,1.7277556000000989,5.148294633333232,-1.0,12.86463176666667,25.329664,55.808,14.954496,92.028928,134.90176,-1.0,93.413376,44.001111111111115,187.68999999999997,278.89,71.68444444444445,157.08444444444444,734.4100000000001,-1.0
2024-03-11 10:02:38,5.16433490001873,88.2585109000047,1.4960929333331783,1.7277556000000989,5.148294633333232,-1.0,12.86463176666667,25.329664,55.808,14.954496,92.028928,134.90176,-1.0,93.413376,44.001111111111115,187.68999999999997,278.89,71.68444444444445,157.08444444444444,734.4100000000001,-1.0
2024-03-11 10:02:43,5.16433490001873,88.2585109000047,1.4960929333331783,1.7277556000000989,5.148294633333232,-1.0,12.86463176666667,25.329664,55.808,14.954496,92.028928,134.90176,-1.0,93.413376,44.001111111111115,187.68999999999997,278.89,71.68444444444445,157.08444444444444,734.4100000000001,-1.0
2024-03-11 10:02:48,5.236757466658068,88.2585109000047,1.5974097000101517,1.7277556000000989,5.148294633333232,-1.0,15.82158053333333,25.214976,55.808,15.36,92.028928,134.90176,-1.0,93.42976,44.001111111111115,187.68999999999997,33.25444444444445,104.04000000000002,161.29000000000002,734.4100000000001,-1.0
2024-03-11 10:02:53,5.236757466658068,33.78922023333265,1.5974097000101517,1.9631175666669758,4.025554366666739,-1.0,15.82158053333333,25.214976,55.791616,15.36,92.028928,135.090176,-1.0,93.42976,13.937777777777779,177.7777777777778,33.25444444444445,104.04000000000002,161.29000000000002,5372.889999999999,-1.0
2024-03-11 10:02:58,5.236757466658067,33.78922023333265,1.5974097000101513,1.9631175666669758,4.025554366666739,-1.0,15.821580533333327,25.214976,55.791616,15.36,92.028928,135.090176,-1.0,93.42976,13.937777777777779,177.7777777777778,33.254444444444445,104.03999999999999,161.29,5372.889999999999,-1.0
2024-03-11 10:03:03,5.236757466658067,33.78922023333265,1.5974097000101513,1.9631175666669758,4.025554366666739,-1.0,15.821580533333327,25.214976,55.791616,15.36,92.028928,135.090176,-1.0,93.42976,13.937777777777779,177.7777777777778,33.254444444444445,104.03999999999999,161.29,5372.889999999999,-1.0
2024-03-11 10:03:08,5.236757466658067,33.78922023333265,1.5974097000101513,1.9631175666669758,4.025554366666739,-1.0,15.821580533333327,25.214976,55.791616,15.36,92.028928,135.090176,-1.0,93.42976,13.937777777777779,177.7777777777778,33.254444444444445,104.03999999999999,161.29,5372.889999999999,-1.0
2024-03-11 10:03:13,5.236757466658067,33.78922023333265,1.5974097000101513,1.9631175666669758,4.025554366666739,-1.0,15.821580533333327,25.214976,55.791616,15.36,92.028928,135.090176,-1.0,93.42976,13.937777777777779,177.7777777777778,33.254444444444445,104.03999999999999,161.29,5372.889999999999,-1.0
2024-03-11 10:03:18,6.184868566651859,33.78922023333265,1.3052915333294854,1.9631175666669758,4.025554366666739,-1.0,11.674480266666622,25.214976,55.791616,14.49984,92.028928,135.090176,-1.0,93.487104,13.937777777777779,177.7777777777778,166.4100000000001,76.27111111111115,141.61000000000004,5372.889999999999,-1.0
