timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-06 06:30:04,2.2203389830508478,18.571428571428573,1.1578947368421053,0.5,1.1025641025641022,3.173913043478261,7.534722222222221,31.333333333333346,59.62962962962961,4.315789473684211,4.199999999999999,4.22051282051282,4.91304347826087,9.618055555555555,48.13333333333334,95.96296296296296,6.25,4.92,4.9220512820512825,9.375000000000004,19.375
2024-03-06 06:30:09,2.2203389830508478,18.571428571428573,0.4927157535006546,0.5,1.2564102564102568,3.253965434104002,7.534722222222221,31.333333333333346,59.62962962962961,4.187995428571428,4.199999999999999,4.251282051282052,5.562456280603575,9.618055555555555,48.13333333333334,95.96296296296296,4.918799542857142,4.92,4.925128205128205,9.556245628060356,19.375
2024-03-06 06:30:14,2.5588235294117645,18.571428571428573,0.4927157535006546,0.48684210526315796,1.2564102564102568,3.253965434104002,7.570422535211268,29.629629629629616,59.62962962962961,4.187995428571428,4.177777777777778,4.251282051282052,5.562456280603575,9.626760563380282,47.96296296296296,95.96296296296296,4.918799542857142,4.917777777777777,4.925128205128205,9.556245628060356,19.52500000000002
2024-03-06 06:30:19,2.5846153846153843,19.13235294117647,0.49965048931495903,1.1111111111111107,1.1621621621621623,3.3667451691022405,7.608695652173913,31.91666666666666,72.02702702702706,4.199440000000001,4.222222222222221,4.232432432432432,7.167625180415234,9.695652173913043,48.191666666666656,97.20270270270271,4.919943999999999,4.9222222222222225,4.923243243243244,19.67866986219294,21.4
2024-03-06 06:30:24,2.5846153846153843,19.13235294117647,0.4725251036132514,1.1111111111111107,1.564102564102564,3.29987624959556,7.608695652173913,31.91666666666666,72.02702702702706,4.252245161290324,4.222222222222221,4.3128205128205135,6.74807275154348,9.695652173913043,48.191666666666656,97.20270270270271,6.6024500000000526,4.9222222222222225,4.93128205128205,21.549299346056333,21.4
2024-03-06 06:30:29,2.6034482758620694,19.13235294117647,0.4725251036132514,0.49264705882352944,1.564102564102564,3.29987624959556,7.2368421052631575,34.46969696969697,72.02702702702706,4.252245161290324,4.187878787878788,4.3128205128205135,6.74807275154348,9.657894736842104,48.446969696969695,97.20270270270271,6.6024500000000526,4.918787878787878,4.93128205128205,21.549299346056333,21.54999999999997
2024-03-06 06:30:34,2.508474576271186,18.22972972972973,0.47888270905574437,0.5,1.5263157894736845,3.196673119196824,7.149122807017544,31.38888888888886,24.813513513513513,4.265130322580646,4.2,4.305263157894737,4.954011614554283,9.5,48.138888888888886,94.02941176470588,6.652380000000003,4.919999999999999,4.930526315789473,21.649252635793395,14.949999999999871
2024-03-06 06:30:39,2.508474576271186,18.22972972972973,0.4997668842413748,0.5,1.5499999999999998,3.19358139334924,7.149122807017544,31.38888888888886,24.813513513513513,4.199626666666667,4.2,4.3100000000000005,4.948446508028631,9.5,48.138888888888886,94.02941176470588,4.919962666666667,4.919999999999999,4.930999999999999,21.6005285600071,14.949999999999871
2024-03-06 06:30:44,2.084745762711864,18.22972972972973,0.4997668842413748,1.0588235294117645,1.5499999999999998,3.19358139334924,7.537313432835822,4.8779661016949145,24.813513513513513,4.199626666666667,4.211764705882354,4.3100000000000005,4.948446508028631,9.567164179104477,46.97058823529409,94.02941176470588,4.919962666666667,4.921176470588234,4.930999999999999,21.6005285600071,14.799999999999887
2024-03-06 06:30:49,2.042016806722689,18.257978723404257,0.485890946227965,0.48611111111111105,1.5853658536585367,3.3051758683861583,7.576923076923077,4.784873949579831,24.864361702127663,4.176075294117648,4.1764705882352935,4.317073170731707,6.572570515016556,9.638461538461538,46.357142857142875,94.25,4.9176075294117645,4.91764705882353,4.931707317073171,19.89999999999999,19.974999999999937
2024-03-06 06:30:54,2.042016806722689,18.257978723404257,0.4867014369806094,0.48611111111111105,1.1621621621621623,3.333255522875163,7.576923076923077,4.784873949579831,24.864361702127663,4.177526857142858,4.1764705882352935,4.232432432432432,6.665836520501646,9.638461538461538,46.357142857142875,94.25,4.917752685714286,4.91764705882353,4.923243243243244,14.4949552916055,19.974999999999937
2024-03-06 06:30:59,2.018181818181818,18.257978723404257,0.4867014369806094,0.4930555555555556,1.1621621621621623,3.333255522875163,7.575757575757576,27.173913043478255,24.864361702127663,4.177526857142858,4.188571428571429,4.232432432432432,6.665836520501646,9.636363636363637,47.717391304347814,94.25,4.917752685714286,4.918857142857142,4.923243243243244,14.4949552916055,19.89999999999994
2024-03-06 06:31:04,2.2962962962962967,19.456521739130437,0.4804726049286895,0.4802631578947369,1.307692307692308,3.1764730115447612,7.534246575342466,35.64102564102566,75.83333333333334,4.166108952380952,4.165714285714286,4.343589743589744,4.917651420780571,9.561643835616438,48.56410256410257,97.58333333333331,4.916610895238096,4.916571428571428,6.2999999999999945,9.383341114742429,13.899999999999984
2024-03-06 06:31:09,2.2962962962962967,19.456521739130437,1.1025641025641022,0.4802631578947369,1.1578947368421053,3.0810810810810807,7.534246575342466,35.64102564102566,75.83333333333334,4.22051282051282,4.165714285714286,4.315789473684211,4.745945945945946,9.561643835616438,48.56410256410257,97.58333333333331,4.9220512820512825,4.916571428571428,6.25,8.71666666666667,13.899999999999984
