details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:29:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:30:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:36
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:41
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:46
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:51
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:31:56
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:01
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:06
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:11
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:16
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:21
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:26
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:31
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-07 07:32:36
