details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count,timestamp
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:19:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:20:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:21:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:22:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:23:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:24:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:38
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:43
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:48
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:53
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:25:58
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:03
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:08
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:13
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:18
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:23
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:28
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:33
1.0,1.0,1.0,1.0,1.0,1.0,2024-03-11 10:26:38
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:26:43
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:26:48
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:26:53
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:26:58
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:27:03
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:27:08
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:27:13
1.0,1.0,1.0,1.0,1.0,2.0,2024-03-11 10:27:18
