timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2024-03-06 01:45:03,0.40234375,19.444444444444443,0.25,0.2833333333333333,6.666666666666667,3.0625,36.44736842105263,75.71428571428572,0.45,1.6000000000000005,9.714285714285715,4.7125,48.64473684210525,97.57142857142858,0.49499999999999994,4.6599999999999975,22.600000000000016,8.349999999999987
2024-03-06 01:45:08,0.40234375,19.444444444444443,0.25,0.3,6.666666666666667,3.0625,36.44736842105263,75.71428571428572,0.45,2.600000000000002,9.714285714285715,4.7125,48.64473684210525,97.57142857142858,0.49499999999999994,4.76,22.600000000000016,8.349999999999987
2024-03-06 01:45:13,0.4375,19.444444444444443,0.25,0.3,5.375000000000001,3.1176470588235294,40.66666666666667,75.71428571428572,0.45,2.600000000000002,9.075000000000001,4.811764705882354,49.06666666666667,97.57142857142858,0.49499999999999994,4.76,9.907499999999999,9.1
2024-03-06 01:45:18,0.4375,20.1123595505618,0.25,0.3,5.375000000000001,3.1176470588235294,40.66666666666667,80.64516129032258,0.45,2.600000000000002,9.075000000000001,4.811764705882354,49.06666666666667,98.06451612903226,0.49499999999999994,4.76,9.907499999999999,9.1
2024-03-06 01:45:23,0.4375,20.1123595505618,0.25,0.2720588235294118,5.375000000000001,3.1176470588235294,40.66666666666667,80.64516129032258,0.45000000000000007,0.4897058823529412,9.075000000000001,4.811764705882354,49.06666666666667,98.06451612903226,0.49499999999999994,4.506666666666668,9.907499999999999,9.1
2024-03-06 01:45:28,0.39084507042253525,20.1123595505618,0.25,0.2720588235294118,6.145833333333334,3.111111111111111,37.934782608695656,80.64516129032258,0.45000000000000007,0.4897058823529412,9.229166666666668,4.8,48.79347826086957,98.06451612903226,0.49499999999999994,4.506666666666668,9.922916666666666,9.050000000000004
2024-03-06 01:45:33,0.39084507042253525,18.409090909090907,0.25,0.2720588235294118,6.145833333333334,3.111111111111111,37.934782608695656,52.91666666666668,0.45000000000000007,0.4897058823529412,9.229166666666668,4.8,48.79347826086957,95.29166666666669,0.49499999999999994,4.506666666666668,9.922916666666666,9.050000000000004
2024-03-06 01:45:38,0.39084507042253525,18.409090909090907,0.2533333333333333,0.28125,6.145833333333334,3.111111111111111,37.934782608695656,52.91666666666668,0.45599999999999996,1.4000000000000026,9.229166666666668,4.8,48.79347826086957,95.29166666666669,1.9600000000000044,4.64,9.922916666666666,9.050000000000004
2024-03-06 01:45:43,0.33125,18.409090909090907,0.2533333333333333,0.28125,4.25,3.1875,4.85,52.91666666666668,0.45599999999999996,1.4000000000000026,8.700000000000001,4.9375,47.349999999999994,95.29166666666669,1.9600000000000044,4.64,9.87,9.416666666666664
2024-03-06 01:45:48,0.33125,18.416666666666664,0.2533333333333333,0.28125,4.25,3.1875,4.85,47.50000000000027,0.45599999999999996,1.4000000000000026,8.700000000000001,4.9375,47.349999999999994,94.95000000000002,1.9600000000000044,4.64,9.87,9.416666666666664
2024-03-06 01:45:53,0.33125,18.416666666666664,0.2537878787878788,0.2714285714285714,4.25,3.1875,4.85,47.50000000000027,0.4568181818181819,0.4885714285714285,8.700000000000001,4.9375,47.349999999999994,94.95000000000002,2.319999999999972,4.493333333333335,9.87,9.416666666666664
2024-03-06 01:45:58,0.36038961038961037,18.416666666666664,0.2537878787878788,0.2714285714285714,4.684210526315789,3.1714285714285713,34.58333333333333,47.50000000000027,0.4568181818181819,0.4885714285714285,9.166666666666668,4.9085714285714275,48.458333333333336,94.95000000000002,2.319999999999972,4.493333333333335,19.749999999999993,9.366666666666669
2024-03-06 01:46:03,0.36038961038961037,19.75,0.2537878787878788,0.2714285714285714,4.684210526315789,3.1714285714285713,34.58333333333333,77.3913043478261,0.4568181818181819,0.4885714285714285,9.166666666666668,4.9085714285714275,48.458333333333336,97.7391304347826,2.319999999999972,4.493333333333335,19.749999999999993,9.366666666666669
2024-03-06 01:46:08,0.36038961038961037,19.75,0.2535211267605634,0.2962962962962963,4.684210526315789,3.1714285714285713,34.58333333333333,77.3913043478261,0.45633802816901403,2.4399999999999986,9.166666666666668,4.9085714285714275,48.458333333333336,97.7391304347826,2.12,4.7440000000000015,19.749999999999993,9.366666666666669
2024-03-06 01:46:13,0.375,19.75,0.2535211267605634,0.2962962962962963,4.300000000000001,3.129032258064516,39.0909090909091,77.3913043478261,0.45633802816901403,2.4399999999999986,8.730769230769232,4.832258064516129,48.90909090909091,97.7391304347826,2.12,4.7440000000000015,9.873076923076923,9.17499999999999
2024-03-06 01:46:18,0.375,19.78658536585366,0.2535211267605634,0.2962962962962963,4.300000000000001,3.129032258064516,39.0909090909091,78.60000000000002,0.45633802816901403,2.4399999999999986,8.730769230769232,4.832258064516129,48.90909090909091,97.86,2.12,4.7440000000000015,9.873076923076923,9.17499999999999
2024-03-06 01:46:23,0.375,19.78658536585366,0.25,0.2647058823529412,4.300000000000001,3.129032258064516,39.0909090909091,78.60000000000002,0.45,0.47647058823529415,8.730769230769232,4.832258064516129,48.90909090909091,97.86,0.495,4.279999999999999,9.873076923076923,9.17499999999999
2024-03-06 01:46:28,0.4057971014492754,19.78658536585366,0.25,0.2647058823529412,4.473684210526317,3.121212121212121,37.82608695652175,78.60000000000002,0.45,0.47647058823529415,8.821428571428571,4.818181818181818,48.78260869565217,97.86,0.495,4.279999999999999,9.882142857142856,9.124999999999996
2024-03-06 01:46:33,0.4057971014492754,18.78787878787879,0.25,0.2647058823529412,4.473684210526317,3.121212121212121,37.82608695652175,65.88235294117648,0.45,0.47647058823529415,8.821428571428571,4.818181818181818,48.78260869565217,96.58823529411762,0.495,4.279999999999999,9.882142857142856,9.124999999999996
