timestamp,productpage-v1_details-v1&p50,unknown_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,unknown_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,unknown_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
2024-03-07 13:29:03,2.2678571428571432,,22.155172413793103,0.48809523809523814,,2.142857142857143,7.717391304347826,3571.4402324746143,4.9107142857142865,,4629.629629629633,4.261538461538461,,4.951020408163265,16.37500000000002,4714.288046494923,47.109375000000014,,9366.666666666666,5.899999999999971,,4283.333333333335,2924.999999999988,4971.428804649493
2024-03-07 13:29:08,2.2678571428571432,,21.543478260869563,0.5,,2.142857142857143,7.717391304347826,3571.4402324746143,4.9107142857142865,,4638.888888888889,4.282051282051282,,4.951020408163265,16.37500000000002,4714.288046494923,47.109375000000014,,9360.714285714286,5.99999999999996,,4283.333333333335,2924.999999999988,4971.428804649493
2024-03-07 13:29:13,1.923345108514533,,21.543478260869563,0.5,,2.2399999999999998,7.717391304347826,3411.4696176794105,4.692342714170723,,4638.888888888889,4.282051282051282,,4.96,16.37500000000002,4682.293923535883,45.500106649602735,,9360.714285714286,5.99999999999996,,4291.666666666664,2924.999999999988,4968.229392353589
2024-03-07 13:29:18,1.840274926549394,,22.57142857142857,1.2323100775193798,,2.215686274509804,7.900035731364138,3431.383794297456,4.624033144752347,,4368.42105263158,4.395299224806203,,4.882352941176471,262.57499000133225,4686.276758859491,44.56250833222233,,8900.000000000007,7.874866666666657,,1862.499999999998,2233.017997600319,4968.627675885949
2024-03-07 13:29:23,1.840274926549394,,23.46938775510204,0.49996667111051857,,2.215686274509804,7.900035731364138,3431.383794297456,4.624033144752347,,4244.444444444445,4.348781395348837,,4.882352941176471,262.57499000133225,4686.276758859491,44.56250833222233,,7800.000000000016,7.74984999999999,,1862.499999999998,2233.017997600319,4968.627675885949
2024-03-07 13:29:28,1.9197424503491427,,23.46938775510204,0.49996667111051857,,1.7555555555555553,7.900035731364138,3402.743052082986,4.7039843379085555,,4244.444444444445,4.348781395348837,,4.848888888888888,262.57499000133225,4680.5486104165975,45.65010934499677,,7800.000000000016,7.74984999999999,,1847.5000000000039,2233.017997600319,4968.05486104166
2024-03-07 13:29:33,1.98896680289668,,23.392857142857142,0.4833644485931458,,1.7391304347826084,7.708309412074094,3389.388402731032,4.982764465476447,,4218.749999999999,4.248839024390244,,4.765217391304347,18.992400000000064,4677.877680546206,47.44107218500446,,8249.999999999987,5.650300000000004,,2065.000000000002,2899.8599813308315,4967.787768054621
2024-03-07 13:29:38,1.98896680289668,,23.316326530612244,1.0954923666424332,,1.7391304347826084,7.708309412074094,3389.388402731032,4.982764465476447,,4229.72972972973,4.295289191394259,,4.765217391304347,18.992400000000064,4677.877680546206,47.44107218500446,,8550.000000000005,5.8002799999999874,,2065.000000000002,2899.8599813308315,4967.787768054621
2024-03-07 13:29:43,2.451062967682907,,23.316326530612244,1.0954923666424332,,2.3076923076923075,7.708309412074094,3533.653846153846,30.227287877777844,,4229.72972972973,4.295289191394259,,4.830769230769231,18.992400000000064,4706.7307692307695,48.022728787777794,,8550.000000000005,5.8002799999999874,,2089.999999999999,2899.8599813308315,4970.673076923077
2024-03-07 13:29:48,2.4074839429637285,,23.298969072164947,0.5,,2.224489795918367,7.671232876712328,3537.735849056604,25.555193434414523,,4419.354838709677,4.199999999999999,,4.771428571428572,9.863013698630137,4707.547169811321,47.55551934344146,,9140.0,4.92,,1914.9999999999964,1899.999999999998,4970.754716981132
2024-03-07 13:29:53,2.4074839429637285,,23.263157894736842,1.0499999999999998,,2.224489795918367,7.671232876712328,3537.735849056604,25.555193434414523,,4730.769230769232,4.210000000000001,,4.771428571428572,9.863013698630137,4707.547169811321,47.55551934344146,,9400.0,4.920999999999999,,1914.9999999999964,1899.999999999998,4970.754716981132
