,timestamp,currencyservice-588fc9584d-c9hrl&cpu_usage,currencyservice-588fc9584d-c9hrl&mem_usage,currencyservice-588fc9584d-c9hrl&mem_usage_rate,currencyservice-588fc9584d-c9hrl&fs_usage,currencyservice-588fc9584d-c9hrl&net_receive,currencyservice-588fc9584d-c9hrl&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2042,1658468242,0.351781882,166.0820313,2.868656886,0.055584589,2.131895248,10.80537979,0.843,0.1599152243021739,0.2174709150328583
2043,1658468247,0.351781882,166.078125,4.602904124,0.0,2.140203235,12.31170267,0.843,0.1599152243021739,0.2174709150328583
2044,1658468252,0.35102956,166.0859375,4.764990712,0.0,2.140203235,12.31170267,0.843,0.1599152243021739,0.2174709150328583
2045,1658468257,0.34671842,166.0859375,4.058360184,0.069058413,2.140203235,12.31170267,0.8312222222222222,0.1577109081137564,0.2173970781355284
2046,1658468262,0.34671842,166.0859375,2.958743585,0.27238257,1.516992188,9.313598633,0.8312222222222222,0.1577109081137564,0.2173970781355284
2047,1658468267,0.328650188,166.0859375,3.550294578,0.27238257,2.125432323,12.63245285,0.8312222222222222,0.1577109081137564,0.2173970781355284
2048,1658468272,0.34390614,166.109375,3.051905777,0.363415843,2.125432323,12.63245285,0.8130444444444443,0.1563113515344698,0.21741960567575
2049,1658468277,0.341272267,166.1328125,3.018803215,0.372277063,2.12943461,12.79564736,0.8130444444444443,0.1563113515344698,0.21741960567575
2050,1658468282,0.325859015,166.1328125,3.018803215,0.341860382,2.073952495,13.35002621,0.8130444444444443,0.1563113515344698,0.21741960567575
2051,1658468287,0.3374281,164.8125,2.872632958,0.311443702,2.073952495,13.35002621,0.8125111111111111,0.15530522536795,0.2174355146125102
2052,1658468292,0.3374281,163.4882813,2.920509674,0.3300427,2.127544951,14.12625363,0.8125111111111111,0.15530522536795,0.2174355146125102
2053,1658468297,0.332567366,163.4882813,2.920509674,0.299454595,2.117394577,13.33286095,0.8125111111111111,0.15530522536795,0.2174355146125102
2054,1658468302,0.336658961,163.4921875,2.684315183,0.240503797,2.137634834,10.82088785,0.8259555555555556,0.1556243637597399,0.2174042432291838
2055,1658468307,0.336658961,163.6171875,3.050371801,0.0,1.872782423,9.060842909,0.8259555555555556,0.1556243637597399,0.2174042432291838
2056,1658468312,0.324395054,163.6171875,3.852662292,0.0,1.911958172,9.25038191,0.8259555555555556,0.1556243637597399,0.2174042432291838
2057,1658468315,0.332274197,172.0898438,2.775684529,0.001601287,1.800768723,8.712428265,0.8395333333333334,0.1617054373186731,0.2203869259871935
2058,1658468320,0.334664228,172.0898438,2.319342022,0.005110191,2.186749587,13.98347216,0.8395333333333334,0.1617054373186731,0.2203869259871935
2059,1658468325,0.335016972,172.0898438,2.312961672,0.007070658,2.202798575,14.22546871,0.8395333333333334,0.1617054373186731,0.2203869259871935
2060,1658468330,0.322639366,172.1914063,1.430497552,0.006434659,2.214169216,14.25227684,0.8440444444444444,0.1837657565994264,0.2181361757624191
2061,1658468335,0.34122093,172.1953125,1.094711271,0.00576813,2.214169216,14.25227684,0.8440444444444444,0.1837657565994264,0.2181361757624191
2062,1658468340,0.341920588,172.75,1.102456176,0.004239313,2.182587926,13.50034415,0.8440444444444444,0.1837657565994264,0.2181361757624191
2063,1658468345,0.31480518,171.8398438,2.202140471,0.004239313,1.83764203,11.36668976,0.8159777777777778,0.1841034911309451,0.2183015801278192
2064,1658468350,0.342573144,171.8398438,2.204496169,0.003877757,8.060479233,16.16559967,0.8159777777777778,0.1841034911309451,0.2183015801278192
2065,1658468355,0.319306138,171.8828125,2.183695155,0.003877757,8.060479233,16.16559967,0.8159777777777778,0.1841034911309451,0.2183015801278192
2066,1658468360,0.338718487,171.6875,2.268527642,0.003877757,11.6925897,13.62499894,0.8201555555555554,0.1786991111679542,0.2184305518136157
2067,1658468365,0.340186522,171.6875,2.268323413,0.0,8.350220688,12.91119591,0.8201555555555554,0.1786991111679542,0.2184305518136157
2068,1658468370,0.31653473,170.9179688,4.34642882,0.0,8.350220688,12.91119591,0.8201555555555554,0.1786991111679542,0.2184305518136157
2069,1658468375,0.25991368,171.1015625,4.408232735,0.001504037,8.350220688,12.91119591,0.7832444444444444,0.1552703734064805,0.2186310529937006
2070,1658468380,0.246778078,171.1015625,4.408232735,0.001675634,8.887709531,10.19450178,0.7832444444444444,0.1552703734064805,0.2186310529937006
2071,1658468385,0.328420544,171.1914063,3.854783795,0.005545166,7.411526949,11.29522303,0.7832444444444444,0.1552703734064805,0.2186310529937006
2072,1658468390,0.32640629,171.3984375,3.929141433,0.004980447,2.070918372,10.48731564,0.8110222222222221,0.1553359627918814,0.2188661044982761
2073,1658468395,0.325611703,171.7890625,2.555442624,0.007140773,2.12552968,11.66201587,0.8110222222222221,0.1553359627918814,0.2188661044982761
2074,1658468400,0.327251148,171.7890625,1.011334704,0.006088747,2.12552968,11.66201587,0.8110222222222221,0.1553359627918814,0.2188661044982761
2075,1658468405,0.330939433,171.796875,0.022227678,0.005297223,2.12552968,11.66201587,0.7847999999999999,0.1564321501656438,0.2187987040410096
2076,1658468410,0.29854918,171.9257813,0.021385748,0.005048915,2.032926439,11.68293073,0.7847999999999999,0.1564321501656438,0.2187987040410096
2077,1658468415,0.263138787,171.9453125,0.023804499,0.005678289,1.995685554,11.10907488,0.7847999999999999,0.1564321501656438,0.2187987040410096
2078,1658468420,0.284916157,165.5546875,0.670782201,0.004148426,1.995685554,11.10907488,0.7939555555555555,0.1567118878551537,0.2188636756529692
2079,1658468425,0.342999542,158.8242188,3.049012497,0.003124944,1.780833135,10.9327152,0.7939555555555555,0.1567118878551537,0.2188636756529692
2080,1658468430,0.340982863,158.8242188,3.565705061,0.0,2.091495785,12.83990471,0.7939555555555555,0.1567118878551537,0.2188636756529692
2081,1658468435,0.339016144,160.15625,4.112829419,0.004721484,2.091495785,12.83990471,0.7707999999999999,0.1553544707643344,0.2191382566149146
2082,1658468440,0.329555948,159.296875,4.308409803,0.004721484,2.072503438,12.87455723,0.7707999999999999,0.1553544707643344,0.2191382566149146
2083,1658468445,0.283713976,159.8242188,4.387671763,0.006135967,2.01514356,12.27069594,0.7707999999999999,0.1553544707643344,0.2191382566149146
2084,1658468450,0.340905614,159.7539063,5.214497648,0.005976772,2.01514356,12.27069594,0.766311111111111,0.1539418090354577,0.2190786284626301
2085,1658468455,0.329897105,159.7539063,7.219620748,0.004760432,1.7533326,11.5331866,0.766311111111111,0.1539418090354577,0.2190786284626301
2086,1658468460,0.327233621,159.8515625,6.188821608,0.00515475,2.120909841,13.95106038,0.766311111111111,0.1539418090354577,0.2190786284626301
2087,1658468465,0.312022765,159.7929688,6.035066724,0.004759115,2.120909841,13.95106038,0.7502222222222221,0.1555244873749726,0.2182888894110906
2088,1658468470,0.303620802,159.7929688,4.486272314,0.005790134,1.97686466,13.1145697,0.7502222222222221,0.1555244873749726,0.2182888894110906
2089,1658468475,0.336159759,159.9179688,3.837488536,0.00535631,1.930113611,12.67876473,0.7502222222222221,0.1555244873749726,0.2182888894110906
2090,1658468480,0.346592356,160.4960938,3.931120473,0.003508148,1.930113611,12.67876473,0.7691777777777777,0.1586277029982401,0.2178584980227074
2091,1658468485,0.347924883,160.4960938,3.381882657,0.0,1.966932985,12.7882982,0.7691777777777777,0.1586277029982401,0.2178584980227074
2092,1658468490,0.349186574,160.9257813,4.053515836,0.001222073,1.966932985,12.7882982,0.7691777777777777,0.1586277029982401,0.2178584980227074
2093,1658468495,0.349066392,160.9335938,3.342792339,0.001636009,1.966932985,12.7882982,0.7865555555555555,0.1597620595131165,0.2178507257177253
2094,1658468500,0.337455222,160.9335938,2.889481459,0.001822472,1.964372003,12.81313718,0.7865555555555555,0.1597620595131165,0.2178507257177253
2095,1658468505,0.31059744,160.8359375,4.698842247,0.004847091,1.964372003,12.81313718,0.7865555555555555,0.1597620595131165,0.2178507257177253
2096,1658468510,0.32690499,160.859375,3.693847216,0.004847091,1.984899751,13.1970036,0.8076,0.1588057423841523,0.2178011165523318
2097,1658468515,0.348705801,160.8632813,3.436136166,0.00591264,2.133655815,14.07598003,0.8076,0.1588057423841523,0.2178011165523318
2098,1658468520,0.343523097,160.8632813,4.908200987,0.004969959,2.133655815,14.07598003,0.8076,0.1588057423841523,0.2178011165523318
2099,1658468525,0.310964776,155.953125,5.07883014,0.006205591,1.778159122,11.73072626,0.8141777777777777,0.1592318887681612,0.2180191054186263
2100,1658468530,0.332950006,155.953125,5.07883014,0.006205591,2.140089595,12.42622851,0.8141777777777777,0.1592318887681612,0.2180191054186263
2101,1658468535,0.331537709,155.9648438,6.160017346,0.003293303,2.140089595,12.42622851,0.8141777777777777,0.1592318887681612,0.2180191054186263
2102,1658468540,0.336632429,157.84375,5.310740116,0.003293303,2.140089595,12.42622851,0.8365555555555554,0.1588824668259385,0.2180264526756797
2103,1658468545,0.336632429,160.0195313,3.680349229,0.0,2.225323498,12.22599816,0.8365555555555554,0.1588824668259385,0.2180264526756797
2104,1658468550,0.278576658,160.0585938,2.746115859,0.0,2.225323498,12.22599816,0.8365555555555554,0.1588824668259385,0.2180264526756797
2105,1658468555,0.340822553,160.2578125,2.352925589,0.001457241,2.225323498,12.22599816,0.8532444444444444,0.1593967320631764,0.2180676216036317
2106,1658468560,0.34256399,160.2578125,2.491084185,0.001457241,1.90770555,9.451631542,0.8532444444444444,0.1593967320631764,0.2180676216036317
2107,1658468565,0.34256399,160.2578125,0.754657909,0.006548806,1.716805182,8.50582524,0.8532444444444444,0.1593967320631764,0.2180676216036317
2108,1658468570,0.318970268,159.9570313,3.460988576,0.006148379,2.372725446,10.1845493,0.87,0.1572293245841964,0.2181681757993375
2109,1658468575,0.330216552,159.9570313,2.988480922,0.0059525,2.372725446,10.1845493,0.87,0.1572293245841964,0.2181681757993375
2110,1658468580,0.366086966,159.7070313,3.501542409,0.005323408,2.372725446,10.1845493,0.87,0.1572293245841964,0.2181681757993375
2111,1658468585,0.366769126,159.21875,5.936271316,0.005720529,2.42386131,13.20098426,0.8755333333333333,0.1586250795671027,0.2174624140742841
2112,1658468590,0.365337912,159.1171875,6.451581805,0.005394619,2.400866711,13.0540479,0.8755333333333333,0.1586250795671027,0.2174624140742841
2113,1658468595,0.370284076,159.0898438,7.809882199,0.005287534,2.400866711,13.0540479,0.8755333333333333,0.1586250795671027,0.2174624140742841
2114,1658468600,0.372152219,159.1875,6.602299231,0.004133397,2.400866711,13.0540479,0.865511111111111,0.1590777200601579,0.2167020640509581
2115,1658468605,0.369908577,159.3398438,6.696928622,0.0,1.93583892,12.39194598,0.865511111111111,0.1590777200601579,0.2167020640509581
2116,1658468610,0.369908577,159.3398438,7.075663334,0.004259011,2.391770095,15.31051241,0.865511111111111,0.1590777200601579,0.2167020640509581
2117,1658468615,0.290089923,159.5195313,4.747580838,0.005877025,2.391770095,15.31051241,0.8682222222222221,0.160723631168817,0.2164605761063193
2118,1658468620,0.362174364,159.78125,4.021577211,0.006066796,2.367046584,14.45310606,0.8682222222222221,0.160723631168817,0.2164605761063193
2119,1658468625,0.362174364,159.78125,4.021577211,0.006355901,2.367046584,14.45310606,0.8682222222222221,0.160723631168817,0.2164605761063193
2120,1658468630,0.346140627,159.859375,0.65471628,0.005984303,2.273247277,11.68808741,0.8689777777777777,0.1603878938665522,0.2165606445329637
2121,1658468635,0.354942519,159.8867188,0.653848184,0.005984303,2.271527781,11.86026235,0.8689777777777777,0.1603878938665522,0.2165606445329637
2122,1658468640,0.354672613,160.0234375,0.019606138,0.002063575,2.271527781,11.86026235,0.8689777777777777,0.1603878938665522,0.2165606445329637
2123,1658468645,0.349160851,160.1289063,0.876110584,0.001498342,1.934137814,10.40675563,0.8307111111111111,0.1536494752159014,0.2168611534185603
2124,1658468650,0.339430208,160.1289063,1.14407918,0.001878177,2.118892898,12.77406395,0.8307111111111111,0.1536494752159014,0.2168611534185603
2125,1658468655,0.279908799,160.1289063,1.140674495,0.001878177,2.118892898,12.77406395,0.8307111111111111,0.1536494752159014,0.2168611534185603
2126,1658468660,0.209496344,157.0625,1.719098531,0.00159956,1.769571223,10.06147337,0.6322666666666666,0.1185512442307279,0.2169654723244918
2127,1658468665,0.212396866,157.0625,1.714734591,0.0,1.569828396,9.194129453,0.6322666666666666,0.1185512442307279,0.2169654723244918
2128,1658468670,0.212396866,154.4648438,3.302880339,0.0,1.569828396,9.194129453,0.6322666666666666,0.1185512442307279,0.2169654723244918
2129,1658468675,0.154391661,154.2109375,3.817989926,0.0,1.303489566,7.634243235,0.3953777777777777,0.0807031393167999,0.2171031878533932
2130,1658468680,0.103997887,154.2226563,4.072972214,0.000923136,0.878349755,12.14401249,0.3953777777777777,0.0807031393167999,0.2171031878533932
2131,1658468685,0.103997887,154.1015625,4.724415202,0.003975117,0.878349755,12.14401249,0.3953777777777777,0.0807031393167999,0.2171031878533932
2132,1658468690,0.043017219,154.1015625,5.61891408,0.004361998,0.812062515,9.9671078,0.2271999999999999,0.0506010190582166,0.2171616015830242
2133,1658468695,0.023971199,154.4101563,4.502497014,0.004019054,0.520006629,8.735466811,0.2271999999999999,0.0506010190582166,0.2171616015830242
2134,1658468700,0.023971199,155.1328125,2.229339768,0.004019054,0.520006629,8.735466811,0.2271999999999999,0.0506010190582166,0.2171616015830242
2135,1658468705,0.016025162,157.421875,1.874045295,0.006538493,0.575038232,9.810026175,0.1946444444444444,0.0544248285167108,0.2169821706359767
2136,1658468710,0.018677839,157.421875,1.87612792,0.006563092,0.590549302,12.48089075,0.1946444444444444,0.0544248285167108,0.2169821706359767
2137,1658468715,0.018677839,162.34375,1.982164076,0.00330527,0.590549302,12.48089075,0.1946444444444444,0.0544248285167108,0.2169821706359767
2138,1658468720,0.02426778,169.1445313,1.443255866,0.00330527,0.495427732,7.690462758,0.2070444444444444,0.0755496242185992,0.2169747626577907
2139,1658468725,0.024891226,169.1445313,1.443255866,0.0,0.605776686,9.403395782,0.2070444444444444,0.0755496242185992,0.2169747626577907
2140,1658468730,0.026132002,176.5039063,1.567435385,0.000155804,0.605776686,9.403395782,0.2070444444444444,0.0755496242185992,0.2169747626577907
2141,1658468735,0.027445116,181.6328125,0.586190817,0.000155804,0.592781539,12.74925983,0.2144,0.0962308416335506,0.2170934117510329
2142,1658468740,0.033214565,181.6328125,0.705972666,0.000208589,0.608845042,15.47066065,0.2144,0.0962308416335506,0.2170934117510329
2143,1658468745,0.032435164,182.8867188,0.661783883,0.000798905,0.608845042,15.47066065,0.2144,0.0962308416335506,0.2170934117510329
2144,1658468750,0.031788614,185.3242188,0.576121879,0.000983985,0.552471133,16.49136837,0.2012444444444444,0.1112219521447173,0.2171144212629376
2145,1658468755,0.037753737,185.3242188,0.609406514,0.001162652,0.63211543,14.39456646,0.2012444444444444,0.1112219521447173,0.2171144212629376
2146,1658468760,0.047861181,185.3242188,0.53694687,0.001042249,0.63211543,14.39456646,0.2012444444444444,0.1112219521447173,0.2171144212629376
2147,1658468765,0.068196,185.3242188,0.428331824,0.001042249,0.81816343,11.75206058,0.3417333333333333,0.122342745395901,0.217245093140449
2148,1658468770,0.078269085,186.4570313,0.363713036,0.000807297,0.81816343,11.75206058,0.3417333333333333,0.122342745395901,0.217245093140449
2149,1658468775,0.076292112,187.0898438,0.22481002,0.000823254,0.81816343,11.75206058,0.3417333333333333,0.122342745395901,0.217245093140449
2150,1658468780,0.145443748,187.0898438,0.144039927,0.000823254,1.472978568,12.08859598,0.5442222222222222,0.1366120988418822,0.2174638713814683
2151,1658468785,0.200880674,187.1640625,0.112767312,0.000685775,1.472978568,12.08859598,0.5442222222222222,0.1366120988418822,0.2174638713814683
2152,1658468790,0.220581683,187.1484375,1.041806086,0.0,1.472978568,12.08859598,0.5442222222222222,0.1366120988418822,0.2174638713814683
2153,1658468795,0.256397013,187.1484375,1.389099782,0.0,1.702943444,11.1888568,0.7521777777777777,0.1502984800803437,0.2175768734093719
2154,1658468800,0.299581284,186.6289063,3.145173248,0.000813048,2.014827556,13.23803035,0.7521777777777777,0.1502984800803437,0.2175768734093719
2155,1658468805,0.318321731,186.6289063,3.134596137,0.000813048,2.014827556,13.23803035,0.7521777777777777,0.1502984800803437,0.2175768734093719
2156,1658468810,0.303731328,186.6289063,4.524658892,0.001265015,1.69172757,11.1151651,0.7936444444444444,0.1528265932673697,0.217577237736168
2157,1658468815,0.302679041,186.8789063,4.801450842,0.001265015,2.162616536,14.8568513,0.7936444444444444,0.1528265932673697,0.217577237736168
2158,1658468820,0.29115747,186.3046875,3.944176661,0.003248919,2.162616536,14.8568513,0.7936444444444444,0.1528265932673697,0.217577237736168
2159,1658468825,0.304594072,186.3046875,3.944176661,0.003248919,2.093322788,11.50966631,0.7592888888888888,0.1519752545866257,0.2169197493115893
2160,1658468830,0.287922347,186.3046875,4.212449954,0.00502398,1.976761971,12.01737071,0.7592888888888888,0.1519752545866257,0.2169197493115893
2161,1658468835,0.315010152,186.2695313,5.465252638,0.00502398,1.976761971,12.01737071,0.7592888888888888,0.1519752545866257,0.2169197493115893
2162,1658468840,0.297372713,187.2578125,4.58695239,0.003108404,1.925716095,8.768007986,0.7459777777777777,0.1509119421329243,0.2169822920782421
2163,1658468845,0.308730091,187.2578125,3.339632773,0.002336321,1.925716095,8.768007986,0.7459777777777777,0.1509119421329243,0.2169822920782421
2164,1658468850,0.294521699,187.2578125,3.672451924,0.0,1.925716095,8.768007986,0.7459777777777777,0.1509119421329243,0.2169822920782421
2165,1658468855,0.27041765,188.234375,1.921987717,0.004856173,1.169165039,4.836303711,0.7246444444444444,0.1496614984523255,0.2169946791893073
2166,1658468860,0.271051303,188.234375,2.531086164,0.006390856,1.90962191,12.65548261,0.7246444444444444,0.1496614984523255,0.2169946791893073
2167,1658468865,0.295086121,188.3007813,2.50573717,0.006390856,1.90962191,12.65548261,0.7246444444444444,0.1496614984523255,0.2169946791893073
2168,1658468870,0.290579661,188.3085938,2.798528991,0.00584484,1.90962191,12.65548261,0.7278222222222221,0.149841736378388,0.2170612902718491
2169,1658468875,0.265132945,188.515625,2.012443399,0.004938613,1.897307095,12.45611783,0.7278222222222221,0.149841736378388,0.2170612902718491
2170,1658468880,0.286568638,188.515625,1.549379856,0.006094611,1.897307095,12.45611783,0.7278222222222221,0.149841736378388,0.2170612902718491
2171,1658468885,0.277497114,187.5585938,2.04946776,0.00529734,1.897307095,12.45611783,0.7083333333333334,0.1487423559819636,0.2170041516860042
2172,1658468890,0.277497114,186.515625,4.027992624,0.00529734,1.509319461,13.34343791,0.7083333333333334,0.1487423559819636,0.2170041516860042
2173,1658468895,0.276877312,186.515625,5.139368966,0.004350175,1.974744698,13.81991898,0.7083333333333334,0.1487423559819636,0.2170041516860042
2174,1658468900,0.280964757,186.6640625,4.061737952,0.0,1.996617021,10.98177812,0.6975555555555555,0.1479990962747756,0.216963954296175
2175,1658468905,0.280917266,186.6640625,4.274219886,0.0,1.996617021,10.98177812,0.6975555555555555,0.1479990962747756,0.216963954296175
2176,1658468910,0.280917266,186.6640625,4.722585097,0.002888197,1.847308981,10.54411553,0.6975555555555555,0.1479990962747756,0.216963954296175
2177,1658468915,0.242571041,186.6640625,3.676097333,0.003974617,1.847308981,10.54411553,0.6928222222222222,0.1483943821015936,0.2170838178120706
2178,1658468918,0.26996597,166.3984375,2.831265193,0.166943601,97.43520794,479.1225717,0.6928222222222222,0.1483943821015936,0.2170838178120706
2179,1658468923,0.286386309,166.4023438,2.654344485,0.218956579,97.43520794,479.1225717,0.6928222222222222,0.1483943821015936,0.2170838178120706
2180,1658468928,0.288040903,166.4023438,0.760683133,0.314887165,98.54154863,478.9136338,0.6928222222222222,0.1483943821015936,0.2170838178120706
2181,1658468933,0.274407359,166.3984375,2.658453106,0.232815552,97.04059237,481.7100967,0.7084666666666667,0.1731415342046712,0.2182995156093083
2182,1658468938,0.294164102,166.3789063,2.600684414,0.256468728,97.04059237,481.7100967,0.7084666666666667,0.1731415342046712,0.2182995156093083
2183,1658468943,0.248693992,166.3789063,2.600684414,0.30548512,81.6291364,411.2360853,0.7084666666666667,0.1731415342046712,0.2182995156093083
2184,1658468948,0.26323944,166.3789063,3.011241859,0.262959251,79.44349918,400.225153,0.7267333333333333,0.1739664867613067,0.218186999350466
2185,1658468953,0.286903072,166.9179688,2.619087927,0.229755311,95.6425243,473.3808873,0.7267333333333333,0.1739664867613067,0.218186999350466
2186,1658468958,0.274672941,166.9179688,2.960276227,0.04627499,95.6425243,473.3808873,0.7267333333333333,0.1739664867613067,0.218186999350466
2187,1658468963,0.26402003,166.9179688,2.868545892,0.04627499,92.60147111,461.8838344,0.7312222222222222,0.1719339389402858,0.2183592652038581
2188,1658468968,0.277730157,167.4570313,2.887712557,0.0,92.60147111,461.8838344,0.7312222222222222,0.1719339389402858,0.2183592652038581
2189,1658468973,0.269664542,167.4570313,0.815979768,0.0,72.99542464,364.0914795,0.7312222222222222,0.1719339389402858,0.2183592652038581
2190,1658468978,0.267633965,167.4570313,0.817185828,0.044165763,68.92202305,332.7023918,0.6819333333333333,0.1452996283787478,0.2187341574769786
2191,1658468983,0.239260522,167.4921875,0.02600002,0.222899843,90.61799743,453.8674734,0.6819333333333333,0.1452996283787478,0.2187341574769786
2192,1658468988,0.244687185,167.4921875,0.02600002,0.222899843,90.61799743,453.8674734,0.6819333333333333,0.1452996283787478,0.2187341574769786
2193,1658468993,0.244868332,167.4570313,0.642629559,0.229647753,89.26162073,459.4275588,0.655911111111111,0.1440814367200438,0.2188572999340386
2194,1658468998,0.258113696,166.0273438,2.722745848,0.229647753,89.26162073,459.4275588,0.655911111111111,0.1440814367200438,0.2188572999340386
2195,1658469003,0.227809422,164.5976563,3.636455244,0.248811776,89.01453543,452.4192195,0.655911111111111,0.1440814367200438,0.2188572999340386
2196,1658469008,0.235775633,164.5976563,3.752370517,0.210447216,89.01453543,452.4192195,0.6177111111111111,0.14265141889008,0.2189525106700692
2197,1658469013,0.234890192,164.5976563,5.151260177,0.24243024,59.58364457,296.4524558,0.6177111111111111,0.14265141889008,0.2189525106700692
2198,1658469018,0.254896734,164.5976563,3.616571371,0.156274287,66.96754481,333.1903119,0.6177111111111111,0.14265141889008,0.2189525106700692
2199,1658469023,0.226766067,164.5976563,3.449664701,0.0,68.32322889,339.9353823,0.6441111111111111,0.1429216591164194,0.2188550532521297
2200,1658469028,0.259794191,164.5976563,3.766833994,0.0,93.37988645,478.6123579,0.6441111111111111,0.1429216591164194,0.2188550532521297
2201,1658469033,0.2617119,164.5976563,1.936925927,0.0,93.37988645,478.6123579,0.6441111111111111,0.1429216591164194,0.2188550532521297
2202,1658469038,0.267227479,165.4453125,1.879111461,0.0,93.37988645,478.6123579,0.6518444444444444,0.1432600510485109,0.2187690114071327
2203,1658469043,0.250625998,165.4453125,1.100927493,0.045673984,95.8885167,496.0771185,0.6518444444444444,0.1432600510485109,0.2187690114071327
2204,1658469048,0.270351621,166.15625,1.113008349,0.045673984,95.8885167,496.0771185,0.6518444444444444,0.1432600510485109,0.2187690114071327
2205,1658469053,0.280390843,166.9414063,0.047440691,0.247338222,95.8885167,496.0771185,0.6424888888888888,0.1448199086862394,0.2186577095709438
2206,1658469058,0.280390843,166.9453125,0.046832964,0.247338222,95.70618703,489.931113,0.6424888888888888,0.1448199086862394,0.2186577095709438
2207,1658469063,0.244555688,166.9453125,0.061562021,0.22366717,72.35956921,364.1478721,0.6424888888888888,0.1448199086862394,0.2186577095709438
2208,1658469068,0.266048162,166.8789063,0.652828387,0.206520486,94.77505422,476.9532862,0.6238444444444444,0.1448319594164611,0.2183616333280323
2209,1658469073,0.266048162,166.8789063,0.85944035,0.231401138,94.77505422,476.9532862,0.6238444444444444,0.1448319594164611,0.2183616333280323
2210,1658469078,0.230496699,166.9257813,0.847886489,0.228873329,89.93389453,477.9819073,0.6238444444444444,0.1448319594164611,0.2183616333280323
2211,1658469083,0.230052487,166.9257813,0.847062622,0.215135335,89.93389453,477.9819073,0.6113999999999999,0.1448889264772177,0.2185381496607115
2212,1658469088,0.257553383,166.9257813,0.939814916,0.170200834,88.05442432,477.334842,0.6113999999999999,0.1448889264772177,0.2185381496607115
2213,1658469093,0.253083795,166.9257813,0.84104679,0.174830441,88.05442432,477.334842,0.6113999999999999,0.1448889264772177,0.2185381496607115
2214,1658469098,0.253411782,164.8046875,3.393149029,0.215441417,87.6611686,463.2993854,0.6339777777777778,0.1442612779040076,0.2185525405691549
2215,1658469103,0.251066856,164.8046875,3.557877732,0.235081641,84.37836167,458.4355208,0.6339777777777778,0.1442612779040076,0.2185525405691549
2216,1658469108,0.223212487,164.8046875,3.5810569,0.208383576,84.37836167,458.4355208,0.6339777777777778,0.1442612779040076,0.2185525405691549
2217,1658469113,0.24890759,164.8046875,2.791033574,0.269654772,83.13775434,439.412251,0.6244222222222221,0.1447212504233982,0.2185925557955862
2218,1658469118,0.24890759,164.7226563,4.120544805,0.18399555,83.68623837,418.2485337,0.6244222222222221,0.1447212504233982,0.2185925557955862
2219,1658469123,0.216494943,164.7226563,4.192638647,0.204124521,83.68623837,418.2485337,0.6244222222222221,0.1447212504233982,0.2185925557955862
2220,1658469128,0.234896226,165.7304688,4.610236764,0.254054823,84.91721112,431.0938777,0.6435777777777778,0.1439898419865704,0.2186833338889316
2221,1658469133,0.249932122,165.7304688,4.991454317,0.202794474,84.91721112,431.0938777,0.6435777777777778,0.1439898419865704,0.2186833338889316
2222,1658469138,0.249784714,165.7304688,3.41301922,0.038677809,83.82083583,428.7710043,0.6435777777777778,0.1439898419865704,0.2186833338889316
2223,1658469143,0.245412917,165.6289063,4.338352475,0.0,83.82083583,428.7710043,0.6292444444444444,0.142379245123226,0.2188660437771435
2224,1658469148,0.241121289,165.5976563,4.336542231,0.0,81.19669664,412.8426862,0.6292444444444444,0.142379245123226,0.2188660437771435
2225,1658469153,0.213869379,165.5976563,4.336542231,0.035510738,81.19669664,412.8426862,0.6292444444444444,0.142379245123226,0.2188660437771435
2226,1658469158,0.232373993,165.6015625,3.91999741,0.20537293,81.47518904,419.0201406,0.6158444444444444,0.1393139469226713,0.218930286735511
2227,1658469163,0.232373993,165.7109375,3.461968818,0.221498993,68.13362684,350.4055926,0.6158444444444444,0.1393139469226713,0.218930286735511
2228,1658469168,0.231207779,166.2929688,3.639486053,0.194070548,83.95068396,396.7222189,0.6158444444444444,0.1393139469226713,0.218930286735511
2229,1658469173,0.193800629,166.1015625,4.502724267,0.176156854,82.4535103,373.1706025,0.6451333333333333,0.1409257691218931,0.2189539679772534
2230,1658469178,0.228775132,166.515625,3.567874356,0.250026303,82.4535103,373.1706025,0.6451333333333333,0.1409257691218931,0.2189539679772534
2231,1658469183,0.23363884,166.515625,3.567874356,0.215966464,87.57670197,410.37898,0.6451333333333333,0.1409257691218931,0.2189539679772534
2232,1658469188,0.236818161,166.5039063,1.535307719,0.185207809,93.91213142,424.3096458,0.675911111111111,0.1441564861240379,0.2181860278123432
2233,1658469193,0.223646294,166.3320313,3.15223242,0.17916901,93.91213142,424.3096458,0.675911111111111,0.1441564861240379,0.2181860278123432
2234,1658469198,0.236085042,166.3320313,3.15223242,0.140103482,92.50994493,455.9679273,0.675911111111111,0.1441564861240379,0.2181860278123432
2235,1658469203,0.255949274,166.3320313,3.837584355,0.0,92.50994493,455.9679273,0.7258666666666667,0.1498461017137791,0.2178080994825891
2236,1658469208,0.259519123,166.3320313,3.45307479,0.0,95.03657761,512.1848767,0.7258666666666667,0.1498461017137791,0.2178080994825891
2237,1658469213,0.238001173,166.3320313,3.45307479,0.0,95.03657761,512.1848767,0.7258666666666667,0.1498461017137791,0.2178080994825891
2238,1658469218,0.245340482,166.75,3.12227733,0.0,92.48900618,484.3653579,0.7004444444444444,0.1500395547268147,0.2179438112141123
