,timestamp,productcatalogservice-5ff5f57dc8-mpw5r&cpu_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage_rate,productcatalogservice-5ff5f57dc8-mpw5r&fs_usage,productcatalogservice-5ff5f57dc8-mpw5r&net_receive,productcatalogservice-5ff5f57dc8-mpw5r&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7364,1658494754,0.254282687,245.5898438,4.132404849,0.007813171,15.0949779,12.334473,0.7805555555555554,0.1735023789691573,0.2208144634823411
7365,1658494759,0.262085856,245.578125,4.942653963,0.008330072,15.0949779,12.334473,0.7805555555555554,0.1735023789691573,0.2208144634823411
7366,1658494764,0.229881557,245.6445313,3.145880928,0.009515576,10.37213669,8.47532476,0.7732444444444444,0.1718529395155908,0.2206049755746207
7367,1658494769,0.257636265,245.6914063,3.240368347,0.008149154,14.51124859,10.84803261,0.7732444444444444,0.1718529395155908,0.2206049755746207
7368,1658494774,0.256754775,245.6914063,3.238615162,0.007149182,14.51124859,10.84803261,0.7732444444444444,0.1718529395155908,0.2206049755746207
7369,1658494779,0.25716982,245.7460938,2.48349807,0.007149182,14.51124859,10.84803261,0.736111111111111,0.1498397549027197,0.2208721485583801
7370,1658494784,0.21436155,244.4570313,5.512534218,0.0,14.70369925,11.00619323,0.736111111111111,0.1498397549027197,0.2208721485583801
7371,1658494789,0.235706175,243.125,7.04769082,0.0,14.70369925,11.00619323,0.736111111111111,0.1498397549027197,0.2208721485583801
7372,1658494794,0.255811893,243.1210938,7.952185856,0.003173691,9.035413805,6.781303979,0.7322888888888888,0.1490893689116426,0.2208909721095086
7373,1658494799,0.256300869,242.7578125,8.330559795,0.00435772,10.54112887,7.786325411,0.7322888888888888,0.1490893689116426,0.2208909721095086
7374,1658494804,0.224215993,242.7578125,10.47734346,0.004937879,11.82619359,8.735553163,0.7322888888888888,0.1490893689116426,0.2208909721095086
7375,1658494809,0.233285314,242.7578125,10.53729814,0.006440443,15.42077662,11.39073303,0.7476444444444443,0.1563752894007639,0.2220580930006082
7376,1658494814,0.258005309,243.0664063,10.64930434,0.008939498,15.42077662,11.39073303,0.7476444444444443,0.1563752894007639,0.2220580930006082
7377,1658494819,0.246919022,243.1484375,8.485719794,0.008939498,14.99035451,10.99035717,0.7476444444444443,0.1563752894007639,0.2220580930006082
7378,1658494824,0.22857208,243.1796875,7.26207499,0.007039918,14.99035451,10.99035717,0.7441333333333333,0.1570214088004577,0.2218435045177433
7379,1658494829,0.25260094,243.1796875,6.330240887,0.007953195,14.93558065,10.83455286,0.7441333333333333,0.1570214088004577,0.2218435045177433
7380,1658494834,0.25260094,243.1796875,6.511720219,0.007489185,14.93558065,10.83455286,0.7441333333333333,0.1570214088004577,0.2218435045177433
7381,1658494837,0.252891983,134.3320313,5.800195737,0.04179653,26.09066329,61.81014409,0.745311111111111,0.1592425888559822,0.2221595580133041
7382,1658494842,0.252503288,136.5039063,3.867831521,0.035965667,26.09066329,61.81014409,0.745311111111111,0.1592425888559822,0.2221595580133041
7383,1658494847,0.235379934,136.5039063,3.938678941,0.040270793,26.09066329,61.81014409,0.745311111111111,0.1592425888559822,0.2221595580133041
7384,1658494852,0.242273474,136.5039063,3.818770377,0.05166151,26.09066329,61.81014409,0.7530666666666668,0.1593422091844814,0.2209797464054759
7385,1658494857,0.255241682,137.9296875,3.115117674,0.03736972,26.29328363,60.25826057,0.7530666666666668,0.1593422091844814,0.2209797464054759
7386,1658494862,0.234338559,137.9296875,2.971194035,0.03736972,26.47264698,58.88450397,0.7530666666666668,0.1593422091844814,0.2209797464054759
7387,1658494867,0.258565422,137.9296875,2.971194035,0.030024769,26.47264698,58.88450397,0.7524666666666667,0.1603659224175437,0.2205305314659641
7388,1658494872,0.257939859,138.1484375,1.532200808,0.0,26.03029141,58.28611396,0.7524666666666667,0.1603659224175437,0.2205305314659641
7389,1658494877,0.257939859,138.1484375,1.532200808,0.0,26.03029141,58.28611396,0.7524666666666667,0.1603659224175437,0.2205305314659641
7390,1658494882,0.253659945,138.96875,1.492961154,0.0,25.6367801,58.70104187,0.7195555555555554,0.1578450438261672,0.2204593055773392
7391,1658494887,0.251776219,138.96875,1.735729214,0.040403494,16.2672345,38.51089678,0.7195555555555554,0.1578450438261672,0.2204593055773392
7392,1658494892,0.242493477,139.9804688,1.745161476,0.040403494,17.70674305,36.74533856,0.7195555555555554,0.1578450438261672,0.2204593055773392
7393,1658494897,0.238867475,140.5585938,1.279530905,0.040403494,19.72175807,40.9269325,0.7142000000000001,0.149799740508678,0.2207197385153719
7394,1658494902,0.236927983,140.5585938,1.611727069,0.039085491,24.18018032,50.17912724,0.7142000000000001,0.149799740508678,0.2207197385153719
7395,1658494907,0.202632525,140.5703125,1.849223138,0.039085491,23.81825231,51.86180736,0.7142000000000001,0.149799740508678,0.2207197385153719
7396,1658494912,0.212166612,140.4453125,2.681479552,0.030551599,23.81825231,51.86180736,0.6768,0.1468828493217728,0.2209515110787832
7397,1658494917,0.204613615,140.4453125,1.776398535,0.038060191,23.33491056,49.90010615,0.6768,0.1468828493217728,0.2209515110787832
7398,1658494922,0.228852273,140.4492188,1.776487621,0.038060191,19.48160381,41.6600739,0.6768,0.1468828493217728,0.2209515110787832
7399,1658494927,0.229259415,140.6445313,1.361975616,0.0,23.7409188,50.57800549,0.694311111111111,0.1448823122432007,0.2210271088889605
7400,1658494932,0.230027191,140.6445313,1.657706873,0.0,23.56632048,47.61017752,0.694311111111111,0.1448823122432007,0.2210271088889605
7401,1658494937,0.229730752,140.6445313,1.657747995,0.0,23.56632048,47.61017752,0.694311111111111,0.1448823122432007,0.2210271088889605
7402,1658494942,0.23215909,140.9765625,2.032118138,0.0,23.90768078,62.21053629,0.6820666666666667,0.1452052088772042,0.2210897730978786
7403,1658494947,0.230206026,140.9765625,2.152377348,0.034236459,23.90768078,62.21053629,0.6820666666666667,0.1452052088772042,0.2210897730978786
7404,1658494952,0.209539369,140.9765625,2.006910543,0.034236459,24.31014538,56.73961809,0.6820666666666667,0.1452052088772042,0.2210897730978786
7405,1658494957,0.220677905,141.171875,1.518387351,0.027888673,24.31014538,56.73961809,0.723,0.1466362085251344,0.2211201943853476
7406,1658494962,0.237252261,141.171875,1.518387351,0.035893846,24.31014538,56.73961809,0.723,0.1466362085251344,0.2211201943853476
7407,1658494967,0.238021349,141.171875,2.323699516,0.035893846,15.58220215,38.79384766,0.723,0.1466362085251344,0.2211201943853476
7408,1658494972,0.207565322,141.03125,3.124735958,0.043326501,23.69470147,63.53151145,0.6896444444444444,0.1475564838207662,0.2211902665724517
7409,1658494977,0.220507026,141.03125,3.077154798,0.031970013,23.69470147,63.53151145,0.6896444444444444,0.1475564838207662,0.2211902665724517
7410,1658494982,0.233111242,140.921875,3.333240553,0.031970013,23.69470147,63.53151145,0.6896444444444444,0.1475564838207662,0.2211902665724517
7411,1658494987,0.213853629,140.9648438,3.798941527,0.0,19.49666752,45.94716276,0.6787333333333333,0.1465996668827917,0.2212272457422493
7412,1658494992,0.22739237,140.9648438,4.148395575,0.033390302,23.43693039,52.91376206,0.6787333333333333,0.1465996668827917,0.2212272457422493
7413,1658494997,0.227560009,140.9648438,3.750480352,0.033390302,23.43693039,52.91376206,0.6787333333333333,0.1465996668827917,0.2212272457422493
7414,1658495002,0.227560009,141.0859375,3.13267258,0.033390302,23.24557642,58.61642514,0.6496000000000001,0.1450112242159885,0.2213699404040299
7415,1658495007,0.219910388,141.078125,4.009594131,0.032316941,23.24557642,58.61642514,0.6496000000000001,0.1450112242159885,0.2213699404040299
7416,1658495012,0.204270638,141.0742188,4.687006673,0.032316941,18.36777395,38.72900837,0.6496000000000001,0.1450112242159885,0.2213699404040299
7417,1658495017,0.200477068,141.1835938,3.977163266,0.053623566,16.42154038,34.62531587,0.6348666666666667,0.1427806507065606,0.2213829954475545
7418,1658495022,0.206785817,141.1835938,3.977163266,0.03438239,21.92392448,50.63923003,0.6348666666666667,0.1427806507065606,0.2213829954475545
7419,1658495027,0.179786346,141.4765625,3.341006436,0.03438239,21.92392448,50.63923003,0.6348666666666667,0.1427806507065606,0.2213829954475545
7420,1658495032,0.184621239,141.6914063,2.895123525,0.03438239,20.98336692,51.5561511,0.6342000000000001,0.1427383552958526,0.2215655838935009
7421,1658495037,0.204462777,141.6914063,2.895123525,0.0,20.98336692,51.5561511,0.6342000000000001,0.1427383552958526,0.2215655838935009
7422,1658495042,0.202381337,141.6914063,3.015507139,0.0,20.98336692,51.5561511,0.6342000000000001,0.1427383552958526,0.2215655838935009
7423,1658495047,0.197383105,141.6601563,2.317797905,0.0,20.98336692,51.5561511,0.6125555555555554,0.1371115431212549,0.221597280324756
7424,1658495052,0.194985042,141.6601563,2.317797905,0.0,25.92078136,46.03686386,0.6125555555555554,0.1371115431212549,0.221597280324756
7425,1658495057,0.18183235,141.5585938,3.771819297,0.024538464,25.92078136,46.03686386,0.6125555555555554,0.1371115431212549,0.221597280324756
7426,1658495062,0.155741165,139.4492188,3.599222683,0.024538464,25.92078136,46.03686386,0.5170888888888888,0.1094025285766695,0.2218150870276526
7427,1658495067,0.151506135,139.4492188,4.01125363,0.036018234,19.5961263,42.98698632,0.5170888888888888,0.1094025285766695,0.2218150870276526
7428,1658495072,0.1146817,137.3242188,5.953441501,0.025034102,19.5961263,42.98698632,0.5170888888888888,0.1094025285766695,0.2218150870276526
7429,1658495077,0.071542805,137.3203125,6.487584654,0.025034102,19.5961263,42.98698632,0.3690222222222222,0.0799053641085775,0.2218874058966656
7430,1658495082,0.083865266,137.3398438,6.022532624,0.035832067,1.539811198,15.0484375,0.3690222222222222,0.0799053641085775,0.2218874058966656
7431,1658495087,0.083638874,137.3398438,5.068638087,0.035832067,1.539811198,15.0484375,0.3690222222222222,0.0799053641085775,0.2218874058966656
7432,1658495092,0.077169097,137.9296875,4.560386944,0.027308813,1.539811198,15.0484375,0.2641333333333333,0.0586122379986491,0.2208666229353069
7433,1658495097,0.060615995,138.4960938,4.118602557,0.0,4.926176363,33.51819273,0.2641333333333333,0.0586122379986491,0.2208666229353069
7434,1658495102,0.064337221,138.4960938,4.379686857,0.0,4.926176363,33.51819273,0.2641333333333333,0.0586122379986491,0.2208666229353069
7435,1658495107,0.071784929,139.40625,3.145729313,0.0,4.926176363,33.51819273,0.2984,0.0653604905208942,0.220560041936443
7436,1658495112,0.071784929,139.40625,2.860236634,0.0,8.656777731,36.80554236,0.2984,0.0653604905208942,0.220560041936443
7437,1658495117,0.098373417,140.4804688,1.144069412,0.0,8.656777731,36.80554236,0.2984,0.0653604905208942,0.220560041936443
7438,1658495122,0.107986798,140.4804688,0.080834809,0.0,8.656777731,36.80554236,0.4009555555555555,0.0925382814924157,0.2208662586085109
7439,1658495127,0.110987136,140.4882813,0.068670271,0.008208015,7.391438802,22.16357422,0.4009555555555555,0.0925382814924157,0.2208662586085109
7440,1658495132,0.113788892,140.5703125,0.069340578,0.011400284,12.91567502,34.01556584,0.4009555555555555,0.0925382814924157,0.2208662586085109
7441,1658495137,0.132662732,140.5742188,0.069420714,0.012699373,16.82175711,44.30287892,0.4954444444444444,0.1149469052755578,0.2210091354336894
7442,1658495142,0.142015871,140.6054688,0.051992835,0.013114042,16.82175711,44.30287892,0.4954444444444444,0.1149469052755578,0.2210091354336894
7443,1658495147,0.152056254,141.1328125,0.052638689,0.009455322,17.97370434,44.88133781,0.4954444444444444,0.1149469052755578,0.2210091354336894
7444,1658495152,0.160063144,141.1328125,0.040140389,0.009455322,17.97370434,44.88133781,0.5780222222222221,0.1372278204495119,0.2212135227662653
7445,1658495157,0.183378169,140.7460938,1.081012816,0.011903455,19.16436898,44.87679283,0.5780222222222221,0.1372278204495119,0.2212135227662653
7446,1658495162,0.168596714,140.8046875,1.083326696,0.008445636,19.32783103,46.93823121,0.5780222222222221,0.1372278204495119,0.2212135227662653
7447,1658495167,0.162428041,140.3320313,3.115628803,0.0,19.32783103,46.93823121,0.5976,0.1371087088274213,0.2211633671106778
7448,1658495172,0.184775032,140.2773438,4.070955142,0.0,19.89307394,48.6648935,0.5976,0.1371087088274213,0.2211633671106778
7449,1658495177,0.190629522,140.2773438,4.39487239,0.025123151,19.89307394,48.6648935,0.5976,0.1371087088274213,0.2211633671106778
7450,1658495182,0.185192981,140.2773438,4.227144036,0.025123151,15.55837313,38.0608132,0.5868,0.1390927143921729,0.2212190483893385
7451,1658495187,0.192096962,140.2773438,4.96137909,0.034585392,18.5401019,49.28123018,0.5868,0.1390927143921729,0.2212190483893385
7452,1658495192,0.168917823,141.296875,4.464962053,0.026063802,17.86130479,50.85946064,0.5868,0.1390927143921729,0.2212190483893385
7453,1658495197,0.169307154,141.296875,4.876883515,0.026063802,17.86130479,50.85946064,0.5538666666666667,0.1373590007183127,0.221100642180627
7454,1658495202,0.177696812,141.296875,5.451991835,0.026063802,17.86130479,50.85946064,0.5538666666666667,0.1373590007183127,0.221100642180627
7455,1658495207,0.150728645,141.8828125,3.672076609,0.039305342,17.30233971,47.8594834,0.5538666666666667,0.1373590007183127,0.221100642180627
7456,1658495212,0.157421942,141.8828125,3.324212205,0.024844791,17.30233971,47.8594834,0.5372444444444444,0.1519676838191392,0.2208287936696519
7457,1658495217,0.164244334,141.8828125,0.690632289,0.024844791,17.30233971,47.8594834,0.5372444444444444,0.1519676838191392,0.2208287936696519
7458,1658495222,0.173002432,141.8945313,0.425894127,0.0,13.13500393,32.51230712,0.5372444444444444,0.1519676838191392,0.2208287936696519
7459,1658495227,0.168881689,141.8945313,0.353493392,0.0,13.94320707,35.32314921,0.5344444444444445,0.1527380767987161,0.2208859322554968
7460,1658495232,0.139965904,141.8945313,0.019541066,0.0,17.1375807,43.41564443,0.5344444444444445,0.1527380767987161,0.2208859322554968
7461,1658495237,0.162670316,141.6757813,2.721049493,0.024879453,16.98353913,46.2914667,0.5344444444444445,0.1527380767987161,0.2208859322554968
7462,1658495242,0.162120485,141.6757813,2.721049493,0.024879453,16.98353913,46.2914667,0.5290444444444443,0.1503312191682458,0.2209107064776272
7463,1658495247,0.161115074,141.4726563,3.701137562,0.024879453,13.55222705,39.20811275,0.5290444444444443,0.1503312191682458,0.2209107064776272
7464,1658495252,0.159124402,141.5820313,4.808618344,0.021972277,13.25220291,38.34010924,0.5290444444444443,0.1503312191682458,0.2209107064776272
7465,1658495257,0.156883505,141.6367188,4.062333729,0.026675726,16.05617622,44.59593155,0.4933111111111111,0.1329358367164501,0.2210158754794161
7466,1658495262,0.147140535,141.6367188,4.202601853,0.026675726,16.05617622,44.59593155,0.4933111111111111,0.1329358367164501,0.2210158754794161
7467,1658495267,0.134237616,141.765625,4.908304914,0.02260049,15.92402457,45.95545641,0.4933111111111111,0.1329358367164501,0.2210158754794161
7468,1658495272,0.156472468,141.765625,4.25764103,0.025541074,16.68138042,45.67307049,0.4970444444444444,0.1325535512963548,0.2210417426819346
7469,1658495277,0.156472468,141.71875,4.850566624,0.025541074,16.68138042,45.67307049,0.4970444444444444,0.1325535512963548,0.2210417426819346
7470,1658495282,0.143805128,141.71875,3.381631777,0.025541074,16.68138042,45.67307049,0.4970444444444444,0.1325535512963548,0.2210417426819346
7471,1658495287,0.122243425,141.8515625,3.383223367,0.0,15.71231766,48.97066097,0.4638444444444444,0.130611670303458,0.2211042247274547
7472,1658495292,0.148916309,142.5234375,2.517231391,0.0,15.71231766,48.97066097,0.4638444444444444,0.130611670303458,0.2211042247274547
7473,1658495297,0.155910068,142.8046875,1.877518499,0.0,15.7837019,53.77492787,0.4638444444444444,0.130611670303458,0.2211042247274547
7474,1658495302,0.15688917,142.6328125,2.956927736,0.020275053,15.7837019,53.77492787,0.5038888888888888,0.1322556115694103,0.2211541374985115
7475,1658495307,0.157884839,142.6328125,3.6383321,0.020275053,16.67811609,51.03054382,0.5038888888888888,0.1322556115694103,0.2211541374985115
7476,1658495312,0.132717956,142.6328125,3.574824203,0.03141756,16.67811609,51.03054382,0.5038888888888888,0.1322556115694103,0.2211541374985115
7477,1658495317,0.15873099,142.6289063,2.957333067,0.03141756,16.01022584,53.88836707,0.5040222222222221,0.1320411871595562,0.2214607792185081
7478,1658495322,0.163766084,142.6289063,3.288351093,0.01978645,15.86839217,50.49337849,0.5040222222222221,0.1320411871595562,0.2214607792185081
7479,1658495327,0.167117357,142.6289063,4.533990642,0.01978645,15.86839217,50.49337849,0.5040222222222221,0.1320411871595562,0.2214607792185081
7480,1658495332,0.163821075,140.0625,5.705664555,0.029322699,17.04974393,44.47872998,0.5423777777777777,0.1580163751920513,0.220209923885453
7481,1658495337,0.171576838,140.0664063,5.870403195,0.021712355,17.04974393,44.47872998,0.5423777777777777,0.1580163751920513,0.220209923885453
7482,1658495342,0.17336672,137.640625,6.183117169,0.021712355,12.91610455,33.69504723,0.5423777777777777,0.1580163751920513,0.220209923885453
7483,1658495347,0.17336672,137.6523438,4.902612941,0.0,10.42642467,28.97719423,0.5323777777777777,0.1580950769751385,0.2197118284341398
7484,1658495352,0.139649149,137.7578125,3.65775898,0.022361588,17.37416745,46.28444875,0.5323777777777777,0.1580950769751385,0.2197118284341398
7485,1658495357,0.131890581,137.7578125,3.385512325,0.022361588,17.37416745,46.28444875,0.5323777777777777,0.1580950769751385,0.2197118284341398
7486,1658495362,0.139505409,137.7578125,3.830310189,0.02974034,17.37416745,46.28444875,0.5254888888888888,0.1569666643172326,0.2199353429235075
7487,1658495367,0.158982463,137.453125,4.630836912,0.025427768,18.31321758,47.85440704,0.5254888888888888,0.1569666643172326,0.2199353429235075
7488,1658495372,0.15876382,137.2148438,5.083154866,0.025427768,17.08171905,45.10976499,0.5254888888888888,0.1569666643172326,0.2199353429235075
7489,1658495377,0.151978001,137.703125,3.322078487,0.019746344,17.08171905,45.10976499,0.5342444444444444,0.1323087768770808,0.2199919957402911
7490,1658495382,0.163445498,137.6328125,3.91462626,0.025398834,10.08014187,27.23133711,0.5342444444444444,0.1323087768770808,0.2199919957402911
7491,1658495387,0.163191422,137.5078125,4.574947586,0.025398834,8.616829427,23.27822266,0.5342444444444444,0.1323087768770808,0.2199919957402911
7492,1658495392,0.16345002,137.3945313,5.970793317,0.025398834,10.94500134,29.56774071,0.5127111111111111,0.1309886145868318,0.2202358518091041
7493,1658495397,0.157788601,137.875,5.117328993,0.0,9.704169964,26.21565519,0.5127111111111111,0.1309886145868318,0.2202358518091041
7494,1658495402,0.14213575,137.875,5.668398236,0.0,14.94932365,43.05379567,0.5127111111111111,0.1309886145868318,0.2202358518091041
7495,1658495407,0.143565858,138.625,4.355523847,0.0,14.94932365,43.05379567,0.4799333333333333,0.127885048412599,0.2202754419876067
7496,1658495412,0.151555688,139.5,3.46938165,0.0,14.98400656,44.70695038,0.4799333333333333,0.127885048412599,0.2202754419876067
7497,1658495417,0.151555688,139.5,3.753820637,0.0,14.79365373,43.19182614,0.4799333333333333,0.127885048412599,0.2202754419876067
7498,1658495422,0.151590937,139.5,3.317916773,0.0,14.79365373,43.19182614,0.4523999999999999,0.1280814501271306,0.2205233056511761
7499,1658495427,0.150006279,139.0625,5.042790011,0.020896458,14.79365373,43.19182614,0.4523999999999999,0.1280814501271306,0.2205233056511761
7500,1658495432,0.145411184,139.0625,4.418061193,0.020896458,10.47335747,29.37503847,0.4523999999999999,0.1280814501271306,0.2205233056511761
7501,1658495437,0.143416266,139.0625,3.705470858,0.035274613,8.26953125,23.19388021,0.4547555555555555,0.1282919699822283,0.2204747894661707
7502,1658495439,0.142019518,244.078125,5.706701032,0.004562658,2.208194041,19.97201295,0.4547555555555555,0.1282919699822283,0.2204747894661707
7503,1658495444,0.129339028,243.1953125,10.02753334,0.00364003,2.251780491,20.94599478,0.4547555555555555,0.1282919699822283,0.2204747894661707
7504,1658495449,0.147170665,243.1953125,10.02753334,0.0,1.880283622,17.49034202,0.4547555555555555,0.1282919699822283,0.2204747894661707
7505,1658495454,0.147170665,243.1992188,8.321816927,0.0,2.266733686,25.85759285,0.4914,0.1359601614922782,0.2220053870574484
7506,1658495459,0.136490795,243.203125,5.750038326,0.0,2.266733686,25.85759285,0.4914,0.1359601614922782,0.2220053870574484
7507,1658495464,0.140824537,243.203125,6.564619552,0.00171646,2.390592341,27.27547843,0.4914,0.1359601614922782,0.2220053870574484
7508,1658495469,0.157178145,243.5898438,4.824419252,0.002571255,2.390592341,27.27547843,0.5169555555555555,0.136909200917547,0.2217881875658786
7509,1658495474,0.148323234,243.5898438,4.219563089,0.002571255,2.390592341,27.27547843,0.5169555555555555,0.136909200917547,0.2217881875658786
7510,1658495479,0.158785399,244.5234375,4.238820827,0.004369073,2.3749981,21.75760697,0.5169555555555555,0.136909200917547,0.2217881875658786
7511,1658495484,0.158785399,245.9414063,2.277751833,0.003486292,2.3749981,21.75760697,0.5323333333333333,0.1387135853948436,0.2219492807308589
7512,1658495489,0.157201237,245.9414063,0.066229316,0.004126947,2.3749981,21.75760697,0.5323333333333333,0.1387135853948436,0.2219492807308589
7513,1658495494,0.144674247,245.5273438,2.406377971,0.004126947,2.019807233,13.68202444,0.5323333333333333,0.1387135853948436,0.2219492807308589
7514,1658495499,0.150138516,245.5273438,2.40913152,0.004615721,2.392632555,16.20751553,0.5109555555555555,0.1322535211267078,0.222138427059134
7515,1658495504,0.154819468,245.5273438,3.080922256,0.001571558,2.392632555,16.20751553,0.5109555555555555,0.1322535211267078,0.222138427059134
7516,1658495509,0.15443705,245.4960938,5.797011878,0.0,2.399776335,22.41363951,0.5109555555555555,0.1322535211267078,0.222138427059134
7517,1658495514,0.151113484,245.4960938,6.989535339,0.0,2.290797762,20.91650761,0.4890222222222222,0.1312398788985508,0.2221134099524729
7518,1658495519,0.147627955,245.4960938,7.207495265,0.004174699,2.290797762,20.91650761,0.4890222222222222,0.1312398788985508,0.2221134099524729
7519,1658495524,0.147627955,243.7773438,7.74550373,0.005376404,2.37085011,30.12656182,0.4890222222222222,0.1312398788985508,0.2221134099524729
7520,1658495529,0.143225525,243.7773438,9.693813131,0.004889008,1.887532558,23.98501114,0.4814666666666666,0.1291071554211192,0.2222681273985227
7521,1658495534,0.143225525,242.1875,11.86098015,0.003861478,2.181469323,23.41714032,0.4814666666666666,0.1291071554211192,0.2222681273985227
7522,1658495539,0.118372966,242.203125,10.88020765,0.004459399,2.131279888,23.9779912,0.4814666666666666,0.1291071554211192,0.2222681273985227
7523,1658495544,0.141798197,242.203125,10.02392897,0.005164979,2.131279888,23.9779912,0.4950888888888888,0.1298271785635707,0.2224129472999468
7524,1658495549,0.141798197,242.2070313,10.20851704,0.004712254,2.131279888,23.9779912,0.4950888888888888,0.1298271785635707,0.2224129472999468
7525,1658495554,0.133972374,242.515625,5.549566394,0.004712254,2.092884659,16.29975569,0.4950888888888888,0.1298271785635707,0.2224129472999468
7526,1658495559,0.136007353,242.515625,5.549566394,0.003650981,2.092884659,16.29975569,0.4917555555555555,0.1301115241637117,0.2224331674371267
7527,1658495564,0.136476214,242.515625,5.549566394,0.0,2.115719756,18.27119034,0.4917555555555555,0.1301115241637117,0.2224331674371267
7528,1658495569,0.126350161,243.4960938,0.029083904,0.0,1.678912908,15.85637865,0.4917555555555555,0.1301115241637117,0.2224331674371267
7529,1658495574,0.141489151,243.4960938,0.032004182,0.0030573,1.867632203,17.63872519,0.4988222222222221,0.1308113741673044,0.2224836874195103
7530,1658495579,0.134250133,243.5820313,0.033929001,0.004141935,2.29875056,21.24651359,0.4988222222222221,0.1308113741673044,0.2224836874195103
7531,1658495584,0.142871145,243.5820313,0.0392498,0.003807643,2.29875056,21.24651359,0.4988222222222221,0.1308113741673044,0.2224836874195103
7532,1658495589,0.140903029,243.453125,3.481487552,0.004280804,2.29875056,21.24651359,0.4935777777777777,0.1314161723470126,0.221946487558756
7533,1658495594,0.140799455,243.3632813,5.490651809,0.003829122,2.282109415,22.47585325,0.4935777777777777,0.1314161723470126,0.221946487558756
7534,1658495599,0.145904689,243.375,5.579431978,0.003426318,2.274603537,21.27062541,0.4935777777777777,0.1314161723470126,0.221946487558756
7535,1658495604,0.145503074,243.3867188,5.117739952,0.003371745,2.274603537,21.27062541,0.4955777777777777,0.1325801862208442,0.2210308128780535
7536,1658495609,0.141552463,243.3867188,7.119199215,0.003842267,2.274603537,21.27062541,0.4955777777777777,0.1325801862208442,0.2210308128780535
7537,1658495614,0.134164264,243.3867188,6.68365446,0.003476432,1.920759451,16.67057012,0.4955777777777777,0.1325801862208442,0.2210308128780535
7538,1658495619,0.134214421,243.9257813,5.86725169,0.0,2.163092983,25.33004926,0.4794222222222222,0.1328514667345454,0.2205976283175674
7539,1658495624,0.124898836,244.4375,5.575439699,0.0,2.073801831,27.25632451,0.4794222222222222,0.1328514667345454,0.2205976283175674
7540,1658495629,0.133640308,244.4375,4.203253294,0.0,2.073801831,27.25632451,0.4794222222222222,0.1328514667345454,0.2205976283175674
7541,1658495634,0.13057839,244.4375,4.203253294,0.0,2.034916503,24.19717205,0.4658,0.1321366172576703,0.2202160567198529
7542,1658495639,0.13057839,244.4609375,2.903430921,0.0,1.928022425,26.53888697,0.4658,0.1321366172576703,0.2202160567198529
7543,1658495644,0.12506761,244.484375,3.433846952,0.001549085,1.928022425,26.53888697,0.4658,0.1321366172576703,0.2202160567198529
7544,1658495649,0.125064399,244.484375,4.029863249,0.001549085,1.928022425,26.53888697,0.4664222222222222,0.1305731139049303,0.2202786602076383
7545,1658495654,0.134006163,244.484375,4.788265399,0.001571995,1.966175377,23.17956314,0.4664222222222222,0.1305731139049303,0.2202786602076383
7546,1658495659,0.135754288,244.484375,5.773661286,0.004673937,1.999411401,17.51416608,0.4664222222222222,0.1305731139049303,0.2202786602076383
7547,1658495664,0.134494343,242.9179688,7.937829012,0.005184357,1.999411401,17.51416608,0.4763555555555555,0.1306074174196454,0.2203568690265206
7548,1658495669,0.133175603,242.9179688,7.937829012,0.005732679,1.986143511,19.18688142,0.4763555555555555,0.1306074174196454,0.2203568690265206
7549,1658495674,0.132565281,242.9179688,8.687247093,0.003722257,1.986143511,19.18688142,0.4763555555555555,0.1306074174196454,0.2203568690265206
7550,1658495679,0.134693395,242.9179688,6.457504737,0.003722257,2.001289247,19.73980472,0.4780444444444444,0.1298814652138701,0.2202197607089459
7551,1658495684,0.124248575,242.8984375,7.778552946,0.001604155,2.015920997,20.71476231,0.4780444444444444,0.1298814652138701,0.2202197607089459
7552,1658495689,0.128405453,243.0507813,7.216325335,0.0,2.015920997,20.71476231,0.4780444444444444,0.1298814652138701,0.2202197607089459
7553,1658495694,0.130189265,243.1601563,6.077542281,0.001546723,1.610151095,19.53763711,0.4635333333333333,0.1292917623519351,0.2202772029004542
7554,1658495699,0.133708952,243.1601563,5.449552447,0.003427313,1.963958157,23.830746,0.4635333333333333,0.1292917623519351,0.2202772029004542
7555,1658495704,0.113681279,242.8242188,5.932612832,0.004345047,1.963958157,23.830746,0.4635333333333333,0.1292917623519351,0.2202772029004542
7556,1658495709,0.120203906,242.5625,6.776465926,0.004345047,2.01195921,22.75719209,0.4261999999999999,0.1281404912124302,0.219988291751198
7557,1658495714,0.130958624,242.5625,6.776465926,0.003590811,2.031506636,22.43285112,0.4261999999999999,0.1281404912124302,0.219988291751198
7558,1658495719,0.116293724,242.5625,6.346930999,0.004182664,2.031506636,22.43285112,0.4261999999999999,0.1281404912124302,0.219988291751198
7559,1658495724,0.113139903,242.5507813,4.746613253,0.003732473,2.041633331,22.25895224,0.4358222222222222,0.1282304063092378,0.2200791305656762
7560,1658495729,0.133401585,242.5546875,5.146344245,0.003101453,2.038854692,22.02024601,0.4358222222222222,0.1282304063092378,0.2200791305656762
