,timestamp,currencyservice-588fc9584d-cl9dm&cpu_usage,currencyservice-588fc9584d-cl9dm&mem_usage,currencyservice-588fc9584d-cl9dm&mem_usage_rate,currencyservice-588fc9584d-cl9dm&fs_usage,currencyservice-588fc9584d-cl9dm&net_receive,currencyservice-588fc9584d-cl9dm&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4109,1658478539,0.3513659,166.1835938,0.820153315,0.36175269,124.6509253,621.679324,0.8786666666666666,0.1778038406645139,0.2191406854602215
4110,1658478544,0.326113893,166.1835938,0.879078404,0.266072587,124.6509253,621.679324,0.8786666666666666,0.1778038406645139,0.2191406854602215
4111,1658478549,0.350112086,166.2617188,0.763639272,0.282973802,124.9625635,603.0613969,0.8753333333333334,0.1775116170677046,0.2191448144972433
4112,1658478554,0.349649644,166.2617188,0.75610065,0.37695765,106.0071311,511.5836836,0.8753333333333334,0.1775116170677046,0.2191448144972433
4113,1658478559,0.325486906,166.2617188,0.746521347,0.37695765,78.51867676,367.2010986,0.8753333333333334,0.1775116170677046,0.2191448144972433
4114,1658478562,0.35775093,177.40625,0.877301825,0.323040491,90.79184698,424.5979089,0.8758666666666667,0.1805371399555714,0.2212772192344388
4115,1658478567,0.356143818,177.40625,0.879613333,0.407198827,126.3889472,627.4742898,0.8758666666666667,0.1805371399555714,0.2212772192344388
4116,1658478572,0.308735871,177.40625,0.877242123,0.302558979,126.3889472,627.4742898,0.8758666666666667,0.1805371399555714,0.2212772192344388
4117,1658478577,0.33383631,177.4101563,1.237942865,0.302558979,125.6157918,615.2813413,0.8764666666666667,0.1642035660799333,0.2198012099414338
4118,1658478582,0.33383631,177.4101563,0.788352514,0.07897003,124.589705,625.0281275,0.8764666666666667,0.1642035660799333,0.2198012099414338
4119,1658478587,0.304011398,177.40625,1.731317469,0.0,124.589705,625.0281275,0.8764666666666667,0.1642035660799333,0.2198012099414338
4120,1658478592,0.335566144,177.40625,1.175578178,0.0,123.4403894,651.5057199,0.8715555555555554,0.1667091006814287,0.2192117899065811
4121,1658478597,0.345763117,177.40625,1.175578178,0.0,123.4403894,651.5057199,0.8715555555555554,0.1667091006814287,0.2192117899065811
4122,1658478602,0.349533119,177.40625,1.00202793,0.280194571,87.49052272,449.7807555,0.8715555555555554,0.1667091006814287,0.2192117899065811
4123,1658478607,0.340106609,176.6953125,2.208001524,0.309769941,97.64936887,502.0064521,0.9026,0.1697800798166852,0.2196625228744096
4124,1658478612,0.35517715,176.6992188,2.208080559,0.435266963,121.9061538,626.7083591,0.9026,0.1697800798166852,0.2196625228744096
4125,1658478617,0.352909154,176.1289063,4.189544779,0.315312027,122.8396049,623.4396414,0.9026,0.1697800798166852,0.2196625228744096
4126,1658478622,0.374546834,176.1289063,4.116088654,0.284982059,122.8396049,623.4396414,0.9001111111111111,0.16968146745422,0.2196756993601996
4127,1658478627,0.376222775,176.125,5.071392413,0.311631489,123.3557586,612.7102043,0.9001111111111111,0.16968146745422,0.2196756993601996
4128,1658478632,0.295566006,175.9882813,7.131948077,0.374367258,123.9325286,660.1467865,0.9001111111111111,0.16968146745422,0.2196756993601996
4129,1658478637,0.307219721,175.9882813,5.977587538,0.276084624,123.9325286,660.1467865,0.9259333333333332,0.1698787185681078,0.2197890657148993
4130,1658478642,0.366398793,175.9882813,5.834805619,0.276084624,124.8430827,689.8799949,0.9259333333333332,0.1698787185681078,0.2197890657148993
4131,1658478647,0.3638052,176.09375,4.756516967,0.0,124.8430827,689.8799949,0.9259333333333332,0.1698787185681078,0.2197890657148993
4132,1658478652,0.359096811,176.09375,5.039130809,0.228059387,122.4326814,658.2258216,0.903,0.1806905515368551,0.2198365496406493
4133,1658478657,0.358078194,176.09375,4.81803188,0.228059387,122.4326814,658.2258216,0.903,0.1806905515368551,0.2198365496406493
4134,1658478662,0.316113355,176.0,4.738518229,0.244347573,121.3527969,679.9955195,0.903,0.1806905515368551,0.2198365496406493
4135,1658478667,0.345667112,175.7773438,5.779384669,0.313158335,121.063739,653.1747292,0.9191111111111112,0.1785098991726738,0.2200310394285995
4136,1658478672,0.321341138,175.5351563,5.638558523,0.313158335,121.063739,653.1747292,0.9191111111111112,0.1785098991726738,0.2200310394285995
4137,1658478677,0.281561861,175.5351563,5.121500175,0.349865449,119.2073327,600.3356866,0.9191111111111112,0.1785098991726738,0.2200310394285995
4138,1658478682,0.277928594,175.53125,6.152413095,0.354798072,121.3663569,613.6054069,0.9071777777777776,0.1782409042740216,0.2199162764878484
4139,1658478687,0.350319477,175.6054688,6.15407321,0.319768237,121.3663569,613.6054069,0.9071777777777776,0.1782409042740216,0.2199162764878484
4140,1658478692,0.351032134,175.6054688,5.889378411,0.319768237,123.2239798,621.2266082,0.9071777777777776,0.1782409042740216,0.2199162764878484
4141,1658478697,0.333039174,175.6054688,6.559903116,0.087534715,124.0276684,631.7175585,0.9010222222222222,0.1604638009051419,0.2202054305216352
4142,1658478702,0.347747429,175.6054688,5.580774114,0.057628006,124.0276684,631.7175585,0.9010222222222222,0.1604638009051419,0.2202054305216352
4143,1658478707,0.334827676,175.5390625,4.143516326,0.0,124.0276684,631.7175585,0.9010222222222222,0.1604638009051419,0.2202054305216352
4144,1658478712,0.346676249,175.5390625,4.143516326,0.0,123.5035408,642.5402365,0.889311111111111,0.1594781230541985,0.2202710700660542
4145,1658478717,0.34741306,175.5390625,4.385805909,0.064301783,123.5035408,642.5402365,0.889311111111111,0.1594781230541985,0.2202710700660542
4146,1658478722,0.346316422,175.53125,4.168746449,0.064301783,123.5035408,642.5402365,0.889311111111111,0.1594781230541985,0.2202710700660542
4147,1658478727,0.336313831,175.53125,3.307775614,0.321676058,82.60383301,434.9920654,0.8615777777777778,0.1563857638153295,0.2200213240473719
4148,1658478732,0.336313831,175.7851563,4.051254625,0.28647081,122.311495,629.3137895,0.8615777777777778,0.1563857638153295,0.2200213240473719
4149,1658478737,0.339745935,175.7851563,4.4959589,0.28647081,122.311495,629.3137895,0.8615777777777778,0.1563857638153295,0.2200213240473719
4150,1658478742,0.28465609,175.7851563,3.913970279,0.412684727,120.8770901,618.0563025,0.8657777777777778,0.1598558711319038,0.2197191756911932
4151,1658478747,0.344473761,175.7851563,2.739682841,0.342200903,120.4298506,618.6350562,0.8657777777777778,0.1598558711319038,0.2197191756911932
4152,1658478752,0.343740696,176.0390625,2.928713857,0.265725858,120.4298506,618.6350562,0.8657777777777778,0.1598558711319038,0.2197191756911932
4153,1658478757,0.343740696,176.0390625,2.928713857,0.315652895,121.1160155,625.550001,0.8768666666666667,0.161221028829776,0.2199301209060977
4154,1658478762,0.344569035,176.0429688,2.706630921,0.196670084,121.1160155,625.550001,0.8768666666666667,0.161221028829776,0.2199301209060977
4155,1658478767,0.344569035,176.0429688,0.016119092,0.0,121.1160155,625.550001,0.8768666666666667,0.161221028829776,0.2199301209060977
4156,1658478772,0.348824975,176.0429688,0.015188701,0.0,102.8153447,546.1120477,0.8939555555555555,0.1633454319487556,0.2198188190699089
4157,1658478777,0.349904435,176.15625,0.896875265,0.06930903,121.1817917,643.6669215,0.8939555555555555,0.1633454319487556,0.2198188190699089
4158,1658478782,0.324420007,176.15625,1.125200541,0.277823787,121.1817917,643.6669215,0.8939555555555555,0.1633454319487556,0.2198188190699089
4159,1658478787,0.334198453,176.15625,1.125200541,0.337931342,124.4501958,651.4317163,0.916911111111111,0.1622278423779257,0.2199779691586437
4160,1658478792,0.350364132,176.0390625,2.286402641,0.298399476,126.3341596,663.3008974,0.916911111111111,0.1622278423779257,0.2199779691586437
4161,1658478797,0.35487267,173.65625,4.77511389,0.355521395,123.5703788,619.2481032,0.916911111111111,0.1622278423779257,0.2199779691586437
4162,1658478802,0.348727755,173.65625,4.547596161,0.355521395,123.5703788,619.2481032,0.8852888888888888,0.1619593126606553,0.2201535746743328
4163,1658478807,0.338139943,173.65625,5.527919456,0.300374465,124.511242,608.2290395,0.8852888888888888,0.1619593126606553,0.2201535746743328
4164,1658478812,0.317218564,173.7734375,7.431934957,0.306147595,124.0150501,617.1933393,0.8852888888888888,0.1619593126606553,0.2201535746743328
4165,1658478817,0.331327113,173.7734375,7.717970973,0.306147595,124.0838046,603.5966257,0.8864,0.1603233269380404,0.2202489675737614
4166,1658478822,0.350214368,173.7148438,8.268327572,0.0,124.0838046,603.5966257,0.8864,0.1603233269380404,0.2202489675737614
4167,1658478827,0.351276968,173.7148438,6.518789647,0.0,125.7514946,653.8271674,0.8864,0.1603233269380404,0.2202489675737614
4168,1658478832,0.315977467,173.7148438,6.518789647,0.254331704,123.0671639,647.2066006,0.8736444444444443,0.1603448762453772,0.2201921933147126
4169,1658478837,0.358499737,174.0429688,5.523080076,0.270102753,123.0671639,647.2066006,0.8736444444444443,0.1603448762453772,0.2201921933147126
4170,1658478842,0.358499737,174.0429688,4.942234338,0.321868273,122.8353536,643.3728153,0.8736444444444443,0.1603448762453772,0.2201921933147126
4171,1658478847,0.344118762,174.4335938,3.597883846,0.246192102,125.1060205,689.0362722,0.8941555555555555,0.1614456130444502,0.2193708185530506
4172,1658478852,0.337351752,174.4296875,4.319888795,0.306023981,125.1060205,689.0362722,0.8941555555555555,0.1614456130444502,0.2193708185530506
4173,1658478857,0.36098931,174.4296875,2.833012916,0.347393284,125.3596491,653.0692901,0.8941555555555555,0.1614456130444502,0.2193708185530506
4174,1658478862,0.361173007,174.6835938,3.463658912,0.267483132,125.3596491,653.0692901,0.8697111111111111,0.1633592095978341,0.2186262560242194
4175,1658478867,0.360289969,174.6835938,2.601478414,0.278239128,125.3596491,653.0692901,0.8697111111111111,0.1633592095978341,0.2186262560242194
4176,1658478872,0.360289969,174.6835938,1.689777943,0.306741889,123.8257923,600.6384237,0.8697111111111111,0.1633592095978341,0.2186262560242194
4177,1658478877,0.265437399,174.4921875,2.538557733,0.269027084,123.8257923,600.6384237,0.8752000000000001,0.1634698169397939,0.2182347261607466
4178,1658478882,0.362531876,174.4921875,2.301483987,0.0,123.8257923,600.6384237,0.8752000000000001,0.1634698169397939,0.2182347261607466
4179,1658478887,0.350221967,174.4921875,1.892229583,0.0,105.5781712,495.3476721,0.8752000000000001,0.1634698169397939,0.2182347261607466
4180,1658478892,0.342498015,175.2890625,1.587628731,0.0,123.4056225,635.5232541,0.8486444444444444,0.1610238888573246,0.2182794776355263
4181,1658478897,0.331673334,175.2890625,1.093324916,0.0,123.4056225,635.5232541,0.8486444444444444,0.1610238888573246,0.2182794776355263
4182,1658478902,0.372797475,176.1171875,1.108068601,0.250651897,123.4768899,680.7115471,0.8486444444444444,0.1610238888573246,0.2182794776355263
4183,1658478907,0.363719677,176.1171875,1.492081964,0.345094098,123.4768899,680.7115471,0.8579777777777777,0.1585345192714965,0.2185493830702559
4184,1658478912,0.2701488,176.0859375,2.695068671,0.364296193,121.7606538,646.4484496,0.8579777777777777,0.1585345192714965,0.2185493830702559
4185,1658478917,0.322550344,176.0859375,2.695068671,0.295038353,120.0490036,649.1682368,0.8579777777777777,0.1585345192714965,0.2185493830702559
4186,1658478922,0.338140339,176.0898438,2.477836153,0.382026363,120.0490036,649.1682368,0.8346222222222222,0.1575202247665067,0.2186547949565755
4187,1658478927,0.374897579,176.0898438,2.477851042,0.296641738,120.5941347,642.9652993,0.8346222222222222,0.1575202247665067,0.2186547949565755
4188,1658478932,0.375498688,176.0898438,1.673602042,0.321214363,120.141506,603.2989383,0.8346222222222222,0.1575202247665067,0.2186547949565755
4189,1658478937,0.361206146,176.0859375,2.974379276,0.321214363,120.0142772,623.0776275,0.8668222222222222,0.1586806046050846,0.2188265750409063
4190,1658478942,0.376390501,176.0859375,3.594690827,0.063933351,120.0142772,623.0776275,0.8668222222222222,0.1586806046050846,0.2188265750409063
4191,1658478947,0.374607164,176.1367188,2.936344217,0.0,120.0142772,623.0776275,0.8668222222222222,0.1586806046050846,0.2188265750409063
4192,1658478952,0.375560883,176.140625,2.700770882,0.0,74.37075195,401.1269043,0.8997333333333334,0.1603599022557852,0.2188416338818091
4193,1658478957,0.374971178,176.140625,2.700770882,0.196159438,122.5533775,625.1918574,0.8997333333333334,0.1603599022557852,0.2188416338818091
4194,1658478962,0.345869102,176.375,0.976569638,0.257744598,122.5533775,625.1918574,0.8997333333333334,0.1603599022557852,0.2188416338818091
4195,1658478967,0.374606565,176.375,0.843329227,0.327389233,121.9785665,634.4004299,0.8862444444444444,0.1597241847057451,0.2184028022559843
4196,1658478972,0.372649889,176.3984375,0.843176961,0.249853971,121.9555181,637.101398,0.8862444444444444,0.1597241847057451,0.2184028022559843
4197,1658478977,0.350299806,176.3984375,0.843120075,0.294383731,119.4559253,636.1282114,0.8862444444444444,0.1597241847057451,0.2184028022559843
4198,1658478982,0.350483781,176.4101563,0.967908861,0.293125966,119.4559253,636.1282114,0.852111111111111,0.1585090148646571,0.2184484645477541
4199,1658478987,0.365446063,176.40625,1.855279598,0.324540125,119.4274737,623.353105,0.852111111111111,0.1585090148646571,0.2184484645477541
4200,1658478992,0.365617151,176.40625,1.969004504,0.324540125,119.4274737,623.353105,0.852111111111111,0.1585090148646571,0.2184484645477541
4201,1658478997,0.328257208,176.4101563,2.143472171,0.324540125,96.95605097,518.2487765,0.8540222222222221,0.1586783630687063,0.2185385139875076
4202,1658479002,0.356487147,176.4101563,2.143472171,0.064832874,121.7964336,651.0254085,0.8540222222222221,0.1586783630687063,0.2185385139875076
4203,1658479007,0.352108638,176.4140625,2.083331092,0.0,121.7964336,651.0254085,0.8540222222222221,0.1586783630687063,0.2185385139875076
4204,1658479012,0.350267163,176.5351563,3.07426167,0.180366937,97.62593135,521.8294162,0.8662222222222222,0.1586589340899028,0.2187263851719965
4205,1658479017,0.351374401,176.5351563,3.07426167,0.261507926,89.10753376,466.1694951,0.8662222222222222,0.1586589340899028,0.2187263851719965
4206,1658479022,0.351374401,178.0820313,2.986802742,0.313220205,117.8301556,593.7316908,0.8662222222222222,0.1586589340899028,0.2187263851719965
4207,1658479027,0.349305992,177.5351563,5.084307457,0.292968575,120.0696545,583.8167472,0.8756666666666666,0.1589265831349285,0.218806415624859
4208,1658479032,0.346744103,175.984375,4.768472524,0.311892729,120.0696545,583.8167472,0.8756666666666666,0.1589265831349285,0.218806415624859
4209,1658479037,0.345999429,175.984375,4.768472524,0.311892729,113.7515121,557.4773595,0.8756666666666666,0.1589265831349285,0.218806415624859
4210,1658479042,0.273415096,175.984375,6.761079247,0.3373049,113.7515121,557.4773595,0.8414888888888888,0.1576253260947916,0.2187747799147366
4211,1658479047,0.342685628,175.984375,4.859321216,0.319108035,113.7515121,557.4773595,0.8414888888888888,0.1576253260947916,0.2187747799147366
4212,1658479052,0.346245484,175.984375,4.711034558,0.286463576,113.7515121,557.4773595,0.8414888888888888,0.1576253260947916,0.2187747799147366
4213,1658479057,0.337613389,175.984375,4.659784233,0.286463576,120.709667,658.0104621,0.8564666666666667,0.1582199898413981,0.2187373149758776
4214,1658479062,0.348815946,175.984375,3.399176218,0.064621166,120.709667,658.0104621,0.8564666666666667,0.1582199898413981,0.2187373149758776
4215,1658479067,0.349546535,175.984375,3.712975365,0.0,118.9447985,649.5315859,0.8564666666666667,0.1582199898413981,0.2187373149758776
4216,1658479072,0.351073612,175.984375,0.950233361,0.0,118.9447985,649.5315859,0.8456222222222222,0.1584191907089748,0.2189664765305839
4217,1658479077,0.356657656,175.984375,0.849966044,0.052752944,118.9447985,649.5315859,0.8456222222222222,0.1584191907089748,0.2189664765305839
4218,1658479082,0.357115395,175.421875,2.607508777,0.276256763,120.5505498,634.4031237,0.8456222222222222,0.1584191907089748,0.2189664765305839
4219,1658479087,0.358905816,175.421875,3.81331033,0.286045097,120.5505498,634.4031237,0.8504666666666667,0.1591136546239675,0.2185999030526395
4220,1658479092,0.336982347,175.421875,3.81331033,0.354351085,120.5505498,634.4031237,0.8504666666666667,0.1591136546239675,0.2185999030526395
4221,1658479097,0.323712312,175.5546875,2.626565677,0.366887659,96.72312039,480.7996041,0.8504666666666667,0.1591136546239675,0.2185999030526395
4222,1658479102,0.353151325,175.5546875,2.626565677,0.261879816,117.2058129,582.6167335,0.8416,0.1595518286236551,0.2185667493142003
4223,1658479107,0.3525312,175.4882813,4.782448508,0.354802493,101.7844581,505.9589368,0.8416,0.1595518286236551,0.2185667493142003
4224,1658479112,0.351597711,175.4882813,4.521413221,0.374789269,115.1976623,580.832296,0.8416,0.1595518286236551,0.2185667493142003
4225,1658479117,0.35079019,175.4257813,4.287935902,0.358882128,115.5983175,567.4604741,0.8555777777777778,0.1618325131492045,0.2185860586343902
4226,1658479122,0.346672155,175.4257813,1.796150052,0.285901487,115.5983175,567.4604741,0.8555777777777778,0.1618325131492045,0.2185860586343902
4227,1658479127,0.347212537,175.4257813,2.180400964,0.0,94.9382386,497.2477906,0.8555777777777778,0.1618325131492045,0.2185860586343902
4228,1658479132,0.325753058,175.78125,1.808232873,0.05550912,112.794843,626.3787879,0.8717999999999999,0.1824241484758177,0.2187374971392756
4229,1658479137,0.346943449,175.78125,1.432713786,0.077939383,112.794843,626.3787879,0.8717999999999999,0.1824241484758177,0.2187374971392756
4230,1658479142,0.341848701,175.78125,1.93400871,0.356803736,110.7366031,628.9737731,0.8717999999999999,0.1824241484758177,0.2187374971392756
4231,1658479147,0.320496048,175.7851563,1.931114909,0.335196522,111.091873,603.6267469,0.8698222222222222,0.1834121355400028,0.2186135653074909
4232,1658479152,0.317955608,175.7851563,1.60480105,0.353879261,111.091873,603.6267469,0.8698222222222222,0.1834121355400028,0.2186135653074909
4233,1658479157,0.292055583,176.2851563,0.82288473,0.267369731,111.3398829,615.73665,0.8698222222222222,0.1834121355400028,0.2186135653074909
4234,1658479162,0.270901345,176.2851563,0.82288473,0.330144584,111.3398829,615.73665,0.8536888888888887,0.1808471714042108,0.2186266810721482
4235,1658479165,0.340354654,176.546875,0.023794962,0.350432056,121.3526717,636.8127629,0.8536888888888887,0.1808471714042108,0.2186266810721482
4236,1658479170,0.339852303,176.40625,1.657954882,0.316849918,118.8040428,622.6786378,0.8536888888888887,0.1808471714042108,0.2186266810721482
4237,1658479175,0.314021181,176.40625,2.007092811,0.253513653,95.2801157,525.9309309,0.8293777777777778,0.1646830421203738,0.2200608535047418
4238,1658479180,0.335173671,176.1445313,3.722607252,0.253513653,115.9587845,587.132342,0.8293777777777778,0.1646830421203738,0.2200608535047418
4239,1658479185,0.325496813,176.1445313,3.722607252,0.0,115.9587845,587.132342,0.8293777777777778,0.1646830421203738,0.2200608535047418
4240,1658479190,0.321294901,176.1445313,4.186235378,0.065907111,115.9587845,587.132342,0.8006888888888888,0.1622401847576851,0.2197248227565317
4241,1658479195,0.338391308,176.1445313,4.630493654,0.065907111,95.63729503,466.2100705,0.8006888888888888,0.1622401847576851,0.2197248227565317
4242,1658479200,0.33653335,176.7695313,3.710906013,0.308920706,113.8226816,554.8596959,0.8006888888888888,0.1622401847576851,0.2197248227565317
4243,1658479205,0.334891964,176.9570313,4.473059692,0.30010695,98.73896311,481.3299972,0.8188666666666666,0.1624903162194862,0.2201113127659927
4244,1658479210,0.334891964,176.9570313,4.473059692,0.312367578,114.9070589,565.2401402,0.8188666666666666,0.1624903162194862,0.2201113127659927
4245,1658479215,0.334281336,176.9570313,2.533648903,0.295307094,115.8475769,557.4149973,0.8188666666666666,0.1624903162194862,0.2201113127659927
4246,1658479220,0.331580525,176.4882813,4.127827826,0.279970096,99.97935503,481.063078,0.8043555555555555,0.1559514078751346,0.2201513887135566
4247,1658479225,0.331580525,176.4882813,3.168619438,0.292882062,114.4690738,551.65141,0.8043555555555555,0.1559514078751346,0.2201513887135566
4248,1658479230,0.31880763,176.4882813,3.383947879,0.296179218,113.1837671,574.1631414,0.8043555555555555,0.1559514078751346,0.2201513887135566
4249,1658479235,0.309944329,176.8710938,2.447034302,0.229250268,113.1837671,574.1631414,0.8121111111111111,0.1556441614063193,0.220292626068153
4250,1658479240,0.32384739,176.8710938,3.582928869,0.186153102,112.887347,572.913604,0.8121111111111111,0.1556441614063193,0.220292626068153
4251,1658479245,0.324513706,177.3828125,4.084860795,0.0,112.887347,572.913604,0.8121111111111111,0.1556441614063193,0.220292626068153
4252,1658479250,0.296317727,177.3828125,4.084860795,0.0,112.887347,572.913604,0.8026222222222221,0.153827717468046,0.2203235331246834
4253,1658479255,0.326394346,177.3828125,4.074935434,0.234054968,110.3791889,560.3255886,0.8026222222222221,0.153827717468046,0.2203235331246834
4254,1658479260,0.332452276,177.390625,1.45855333,0.306751414,110.3791889,560.3255886,0.8026222222222221,0.153827717468046,0.2203235331246834
4255,1658479265,0.314954562,177.265625,2.108078099,0.260214882,110.3791889,560.3255886,0.8310222222222221,0.1564292256747232,0.220323047355622
4256,1658479270,0.346059231,177.265625,2.108078099,0.260214882,111.1847647,572.2517977,0.8310222222222221,0.1564292256747232,0.220323047355622
4257,1658479275,0.335364673,177.265625,1.847570154,0.313921783,111.1847647,572.2517977,0.8310222222222221,0.1564292256747232,0.220323047355622
4258,1658479280,0.342015469,177.265625,1.007713467,0.290401543,111.1847647,572.2517977,0.8423555555555555,0.1594790566702068,0.2205456510279996
4259,1658479285,0.334093255,177.265625,1.121540764,0.268295046,114.1877609,577.6816325,0.8423555555555555,0.1594790566702068,0.2205456510279996
4260,1658479290,0.361224156,177.2617188,2.976167644,0.261382,114.1877609,577.6816325,0.8423555555555555,0.1594790566702068,0.2205456510279996
4261,1658479295,0.370466137,177.2617188,3.90294985,0.189705825,114.1877609,577.6816325,0.8727111111111111,0.1626202666962445,0.2206258636442601
4262,1658479300,0.370466137,177.2617188,3.90294985,0.0,118.1585384,596.3858568,0.8727111111111111,0.1626202666962445,0.2206258636442601
4263,1658479305,0.364779776,177.2578125,3.873108261,0.0,118.1585384,596.3858568,0.8727111111111111,0.1626202666962445,0.2206258636442601
4264,1658479310,0.358492774,176.4882813,4.854999227,0.0,120.2220426,609.9801118,0.8692444444444444,0.1614006445891437,0.2209339626714408
4265,1658479315,0.356057743,176.4921875,4.643140739,0.212597572,122.7946433,627.1956904,0.8692444444444444,0.1614006445891437,0.2209339626714408
4266,1658479320,0.328189648,175.71875,4.914672301,0.275775481,122.7946433,627.1956904,0.8692444444444444,0.1614006445891437,0.2209339626714408
4267,1658479325,0.31074962,175.71875,5.335854313,0.270842301,103.7744352,530.0465624,0.8799777777777777,0.1607145370853909,0.2210195794685091
4268,1658479330,0.286171553,175.7148438,5.708512,0.295098193,94.82538843,481.5755867,0.8799777777777777,0.1607145370853909,0.2210195794685091
4269,1658479335,0.344240007,175.7109375,6.704508265,0.358374577,84.43253999,428.7949742,0.8799777777777777,0.1607145370853909,0.2210195794685091
4270,1658479340,0.344954484,175.7109375,7.417771466,0.275384528,124.4002965,636.7473334,0.8705777777777778,0.1605560798345239,0.2209566116539277
4271,1658479345,0.344334624,175.7109375,7.030807719,0.275384528,125.2882131,646.6221558,0.8705777777777778,0.1605560798345239,0.2209566116539277
4272,1658479350,0.344480941,175.71875,2.729496179,0.317162814,124.450418,636.1267483,0.8705777777777778,0.1605560798345239,0.2209566116539277
4273,1658479355,0.346043739,175.71875,2.218410649,0.232056131,124.450418,636.1267483,0.8715777777777778,0.1603869223621605,0.221024983649317
4274,1658479360,0.346043739,175.5585938,2.675714511,0.188656544,124.1292581,610.9241193,0.8715777777777778,0.1603869223621605,0.221024983649317
4275,1658479365,0.351602459,175.2695313,4.823725614,0.0,124.1292581,610.9241193,0.8715777777777778,0.1603869223621605,0.221024983649317
4276,1658479370,0.353584183,175.2695313,4.20781203,0.0,84.14368011,392.4165889,0.8524888888888889,0.160044492002786,0.2210213403813566
4277,1658479375,0.353284973,175.2695313,3.673377021,0.212556558,91.60945028,451.4062204,0.8524888888888889,0.160044492002786,0.2210213403813566
4278,1658479380,0.312936351,175.140625,4.070764255,0.29368282,101.6759804,501.0091193,0.8524888888888889,0.160044492002786,0.2210213403813566
4279,1658479385,0.365931056,175.140625,4.347446483,0.364784564,105.0180683,517.4772817,0.8587777777777778,0.1576448376916805,0.2202932940006124
4280,1658479390,0.369327829,175.140625,3.856853707,0.347445647,94.95153826,467.8743828,0.8587777777777778,0.1576448376916805,0.2202932940006124
4281,1658479395,0.306986537,175.1445313,4.409159617,0.25974661,123.4271882,634.7492295,0.8587777777777778,0.1576448376916805,0.2202932940006124
4282,1658479400,0.306046193,175.1445313,3.817109747,0.39828138,123.865221,644.0447957,0.8761333333333333,0.1418380725474229,0.2194125946923293
4283,1658479405,0.278976488,175.1445313,3.619342796,0.38448502,124.6122026,613.6481605,0.8761333333333333,0.1418380725474229,0.2194125946923293
4284,1658479410,0.378497426,175.140625,2.055993891,0.290781736,124.048156,631.1374579,0.8761333333333333,0.1418380725474229,0.2194125946923293
4285,1658479415,0.380277193,175.140625,1.804326876,0.290781736,124.048156,631.1374579,0.9029333333333333,0.1238509439555468,0.2188040475006847
4286,1658479420,0.380457664,175.3203125,0.71651181,0.059619016,127.8360399,631.5238303,0.9029333333333333,0.1238509439555468,0.2188040475006847
4287,1658479425,0.377651337,175.3203125,0.911142332,0.0,128.8574122,664.4675083,0.9029333333333333,0.1238509439555468,0.2188040475006847
4288,1658479430,0.377651337,175.5,1.073483184,0.0,128.8574122,664.4675083,0.8974,0.1066047194724404,0.2187056792657552
4289,1658479435,0.36855473,175.5,0.876850658,0.05652868,109.9572106,514.2609011,0.8974,0.1066047194724404,0.2187056792657552
4290,1658479440,0.30404797,177.2226563,0.728435549,0.316219619,129.66992,606.4556343,0.8974,0.1066047194724404,0.2187056792657552
4291,1658479445,0.275057128,177.2226563,0.904361872,0.316219619,129.66992,606.4556343,0.8896666666666666,0.1070561328212182,0.2187581423243843
4292,1658479450,0.326842595,177.2226563,0.906938906,0.341089584,126.2762551,604.8519524,0.8896666666666666,0.1070561328212182,0.2187581423243843
4293,1658479455,0.354638849,177.2226563,0.063133359,0.302816049,126.0094961,631.4574239,0.8896666666666666,0.1070561328212182,0.2187581423243843
4294,1658479460,0.352720929,177.28125,0.051823013,0.302816049,121.3883694,617.4716531,0.8432888888888888,0.1230745359138686,0.2189139527508221
4295,1658479465,0.330474101,177.28125,0.045451758,0.302816049,95.93676396,464.8257234,0.8432888888888888,0.1230745359138686,0.2189139527508221
4296,1658479470,0.317475878,175.5664063,0.847613642,0.296980633,116.6747238,565.3037549,0.8432888888888888,0.1230745359138686,0.2189139527508221
4297,1658479475,0.322261605,175.5664063,0.843918434,0.296980633,118.45702,578.0672793,0.8406222222222222,0.1409117821195133,0.2189186282780379
4298,1658479480,0.33105773,176.203125,1.924187559,0.238251438,118.45702,578.0672793,0.8406222222222222,0.1409117821195133,0.2189186282780379
4299,1658479485,0.321442961,176.203125,1.924187559,0.0,115.3263381,593.9992054,0.8406222222222222,0.1409117821195133,0.2189186282780379
4300,1658479490,0.328387344,176.4609375,1.928129773,0.0,98.13758809,505.4669238,0.7914444444444445,0.1543133331455999,0.2188852923762007
4301,1658479495,0.324974835,176.5,1.431946541,0.0,88.0977834,453.227841,0.7914444444444445,0.1543133331455999,0.2188852923762007
4302,1658479500,0.326868331,176.5,0.986418119,0.288515483,110.0235857,582.7901628,0.7914444444444445,0.1543133331455999,0.2188852923762007
4303,1658479505,0.324234633,176.5273438,1.103325239,0.288515483,110.0235857,582.7901628,0.8232,0.1566222598153664,0.2180215342639332
4304,1658479510,0.305745052,176.8125,1.026870522,0.273671489,111.5868825,587.428663,0.8232,0.1566222598153664,0.2180215342639332
4305,1658479515,0.281410291,176.7734375,1.797759222,0.345055881,111.5868825,587.428663,0.8232,0.1566222598153664,0.2180215342639332
4306,1658479520,0.334552214,176.9179688,1.796031842,0.275775299,107.6359028,565.3150981,0.8024444444444444,0.1569882167224481,0.2178393708659155
