,timestamp,frontend-875b86bb8-wvlvq&cpu_usage,frontend-875b86bb8-wvlvq&cpu_limit,frontend-875b86bb8-wvlvq&mem_usage,frontend-875b86bb8-wvlvq&mem_usage_rate,frontend-875b86bb8-wvlvq&mem_limit,frontend-875b86bb8-wvlvq&fs_usage,frontend-875b86bb8-wvlvq&net_receive,frontend-875b86bb8-wvlvq&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3447,1658475240,0.054906838,166.6484375,135.9609375,3.672022091,0.01809772,0.056531419,34.85414091,65.14819376,0.898,0.1630203564132674,0.2201805955783721
3448,1658475245,0.052654057,166.6484375,136.8867188,2.864837592,0.018449467,0.057765126,34.85414091,65.14819376,0.8758444444444444,0.1624133851616398,0.2199596313765766
3449,1658475250,0.055036601,166.7695313,136.8867188,2.864837592,0.017509571,0.057765126,34.85414091,65.14819376,0.8758444444444444,0.1624133851616398,0.2199596313765766
3450,1658475255,0.04446935,166.6835938,136.8867188,2.041208099,0.018198985,0.057765126,34.85414091,65.14819376,0.8758444444444444,0.1624133851616398,0.2199596313765766
3451,1658475260,0.044899041,166.4882813,136.8671875,0.760053436,0.002832284,0.057765126,34.85414091,65.14819376,0.8627333333333334,0.1616762238353074,0.2190999415801982
3452,1658475265,0.050427447,166.4882813,136.7773438,2.122425124,0.002258356,0.0,33.5792079,65.07830489,0.8627333333333334,0.1616762238353074,0.2190999415801982
3453,1658475270,0.051834448,166.2773438,136.7773438,1.938614281,0.0,0.0,32.15366571,65.00015997,0.8627333333333334,0.1616762238353074,0.2190999415801982
3454,1658475275,0.05396983,166.2773438,136.7773438,2.621817337,0.01401896,0.0,26.25341954,54.00981547,0.8570888888888889,0.1614257840117243,0.2188003435115917
3455,1658475280,0.05396983,166.2773438,135.9882813,4.047636579,0.018899959,0.0,32.68094425,67.23283288,0.8570888888888889,0.1614257840117243,0.2188003435115917
3456,1658475285,0.049882758,167.0195313,135.9882813,4.426767458,0.018899959,0.0,32.68094425,67.23283288,0.8570888888888889,0.1614257840117243,0.2188003435115917
3457,1658475290,0.050571856,168.921875,135.9882813,5.293807677,0.015110104,0.04972731,32.68094425,67.23283288,0.8670888888888888,0.1609055535903543,0.218775447847196
3458,1658475295,0.048308424,168.9453125,136.1132813,4.277577111,0.018374877,0.04972731,32.42709987,63.82583275,0.8670888888888888,0.1609055535903543,0.218775447847196
3459,1658475300,0.055794179,168.9453125,136.7382813,3.560735584,0.018374877,0.038688489,24.17925823,46.46799626,0.8670888888888888,0.1609055535903543,0.218775447847196
3460,1658475305,0.057666272,168.9453125,136.7382813,3.483639,0.024208016,0.054880458,26.90171846,51.70005384,0.8898888888888888,0.1607874727945878,0.2188856567029967
3461,1658475310,0.057142938,165.2851563,136.7382813,3.483639,0.017071895,0.060908231,33.01791803,64.44684913,0.8898888888888888,0.1607874727945878,0.2188856567029967
3462,1658475315,0.055366304,162.671875,137.140625,3.319862077,0.017071895,0.061158986,33.01791803,64.44684913,0.8898888888888888,0.1607874727945878,0.2188856567029967
3463,1658475320,0.055458167,162.671875,137.140625,3.319862077,0.002175313,0.04601941,33.01791803,64.44684913,0.8742666666666666,0.1594669377153027,0.2190217934824486
3464,1658475325,0.055137726,165.5390625,137.1796875,1.080671171,0.0,0.04601941,32.80226946,61.25039245,0.8742666666666666,0.1594669377153027,0.2190217934824486
3465,1658475330,0.055679316,165.5390625,137.1875,1.080829949,0.0,0.0,32.80226946,61.25039245,0.8742666666666666,0.1594669377153027,0.2190217934824486
3466,1658475335,0.046775641,165.5390625,137.8125,1.087283042,0.0,0.045030699,26.37938272,52.0937811,0.8738444444444444,0.1577089774540032,0.2192539910937886
3467,1658475340,0.049275051,164.6796875,137.8085938,1.653514412,0.017409149,0.045030699,32.7418522,64.65833183,0.8738444444444444,0.1577089774540032,0.2192539910937886
3468,1658475345,0.053875325,163.6992188,138.40625,1.61085701,0.017409149,0.045030699,32.7418522,64.65833183,0.8738444444444444,0.1577089774540032,0.2192539910937886
3469,1658475350,0.049251523,163.6992188,139.3828125,1.770226153,0.024906582,0.061456136,32.84461345,64.20298235,0.8631777777777777,0.155945033683247,0.2192742719521012
3470,1658475355,0.053485701,165.578125,139.3828125,1.627330124,0.024686345,0.040550071,32.55259257,62.9752733,0.8631777777777777,0.155945033683247,0.2192742719521012
3471,1658475360,0.053198262,167.4804688,140.3789063,0.529354543,0.017313883,0.060665954,32.55259257,62.9752733,0.8631777777777777,0.155945033683247,0.2192742719521012
3472,1658475365,0.048914171,167.484375,140.6445313,0.520098679,0.018278111,0.060665954,32.11811056,57.58638814,0.8418666666666667,0.154798061845824,0.2191766930918963
3473,1658475370,0.050155201,167.8515625,140.6445313,0.400516777,0.023197421,0.042078097,31.73321285,56.27045516,0.8418666666666667,0.154798061845824,0.2191766930918963
3474,1658475375,0.049140956,167.8515625,140.7421875,0.519828817,0.016415629,0.042078097,31.53019432,58.96673747,0.8418666666666667,0.154798061845824,0.2191766930918963
3475,1658475380,0.046453952,167.921875,140.4960938,2.057706348,0.013857611,0.0,31.53019432,58.96673747,0.8346,0.1577958849364515,0.2193665073526308
3476,1658475385,0.04881466,167.4726563,140.5,1.915829892,0.0,0.0,31.63689484,56.70273444,0.8346,0.1577958849364515,0.2193665073526308
3477,1658475390,0.049257574,167.4726563,138.71875,2.661069039,0.0,0.0,25.67615233,46.01930924,0.8346,0.1577958849364515,0.2193665073526308
3478,1658475395,0.043262258,167.671875,138.71875,3.06166885,0.0,0.0,17.69714355,30.3722168,0.8413777777777778,0.1597114380099187,0.2194155093066976
3479,1658475400,0.046473583,170.015625,136.484375,3.934908011,0.0,0.0,19.48679403,33.44365328,0.8413777777777778,0.1597114380099187,0.2194155093066976
3480,1658475405,0.046715847,170.015625,135.9375,5.441317502,0.002544954,0.040417367,31.58480309,58.83731009,0.8413777777777778,0.1597114380099187,0.2194155093066976
3481,1658475410,0.043240223,171.3242188,135.9375,6.67045313,0.002544954,0.040417367,31.90038999,65.06744466,0.8589111111111111,0.1597836219314105,0.2194646327030297
3482,1658475415,0.041937423,171.3242188,135.9375,5.996583905,0.002756186,0.057447936,31.90038999,65.06744466,0.8589111111111111,0.1597836219314105,0.2194646327030297
3483,1658475420,0.048548672,172.8125,135.9257813,7.308238362,0.018468265,0.057447936,31.90038999,65.06744466,0.8589111111111111,0.1597836219314105,0.2194646327030297
3484,1658475425,0.045624122,171.2539063,135.9257813,6.292848154,0.018468265,0.046413624,32.74769386,61.39070203,0.8763333333333334,0.1573241745817485,0.2195719269444622
3485,1658475430,0.046189911,171.2578125,136.1484375,6.065653985,0.018641766,0.04888611,32.74769386,61.39070203,0.8763333333333334,0.1573241745817485,0.2195719269444622
3486,1658475435,0.046409009,167.015625,138.7148438,3.970128174,0.018209329,0.04888611,24.37003108,42.23167767,0.8763333333333334,0.1573241745817485,0.2195719269444622
3487,1658475440,0.047717232,165.546875,138.7148438,3.395347293,0.018209329,0.04888611,25.60863962,46.9246667,0.857111111111111,0.1556133261749979,0.2196772173885164
3488,1658475445,0.045539276,166.890625,138.7148438,2.999723263,0.017580939,0.04888611,32.29523306,59.17702267,0.857111111111111,0.1556133261749979,0.2196772173885164
3489,1658475450,0.047205269,166.890625,139.9765625,1.842079533,0.015588564,0.0,32.29523306,59.17702267,0.857111111111111,0.1556133261749979,0.2196772173885164
3490,1658475455,0.043360375,167.8164063,139.9765625,1.842079533,0.0,0.0,26.3067549,48.20387667,0.852,0.1559486665442095,0.2196826822904569
3491,1658475460,0.048390215,167.5976563,139.9765625,0.512958583,0.01540962,0.0,32.77355781,64.7940988,0.852,0.1559486665442095,0.2196826822904569
3492,1658475465,0.047020868,168.0820313,139.9765625,2.055438099,0.017691796,0.050515412,32.4349124,68.74719377,0.852,0.1559486665442095,0.2196826822904569
3493,1658475470,0.048889445,168.984375,139.9765625,1.952055108,0.017691796,0.056454664,32.4349124,68.74719377,0.8367333333333333,0.1618950815965777,0.2196991984385439
3494,1658475475,0.050836275,169.2734375,139.859375,3.121832838,0.015298542,0.047632955,31.71242149,63.90474816,0.8367333333333333,0.1618950815965777,0.2196991984385439
3495,1658475480,0.051456311,168.4492188,139.8398438,5.171337882,0.018901287,0.047632955,31.71242149,63.90474816,0.8367333333333333,0.1618950815965777,0.2196991984385439
3496,1658475485,0.049094281,164.484375,139.8398438,5.171337882,0.018901287,0.047632955,31.70616282,65.75389684,0.8168,0.1621640695573966,0.2196242078396933
3497,1658475490,0.051112245,164.484375,139.8398438,4.190215258,0.01507156,0.072450586,31.70616282,65.75389684,0.8168,0.1621640695573966,0.2196242078396933
3498,1658475495,0.043497341,162.2539063,135.21875,7.315382133,0.0033692,0.043856279,31.70616282,65.75389684,0.8168,0.1621640695573966,0.2196242078396933
3499,1658475500,0.046430865,164.375,135.21875,7.620901396,0.002249539,0.043856279,30.48741864,59.78840655,0.8115333333333333,0.1632339031864549,0.2197556083707967
3500,1658475505,0.045083589,164.375,135.6328125,5.67238838,0.0,0.043856279,30.48741864,59.78840655,0.8115333333333333,0.1632339031864549,0.2197556083707967
3501,1658475510,0.050363973,164.859375,135.6328125,5.560392496,0.0,0.0,30.48741864,59.78840655,0.8115333333333333,0.1632339031864549,0.2197556083707967
3502,1658475515,0.038173137,164.859375,135.6328125,5.91885029,0.012650496,0.0,30.24987438,54.83224491,0.7956666666666666,0.1571638252229527,0.2198068570067724
3503,1658475520,0.046714088,164.859375,135.7890625,4.644901564,0.017387021,0.0,30.18430023,54.7508384,0.7956666666666666,0.1571638252229527,0.2198068570067724
3504,1658475525,0.046691984,165.4335938,135.53125,3.993192839,0.02000994,0.0,30.18430023,54.7508384,0.7956666666666666,0.1571638252229527,0.2198068570067724
3505,1658475530,0.047224056,165.4375,135.53125,3.993192839,0.015054821,0.0,30.14278832,55.81251355,0.8204444444444444,0.1779621555263076,0.2199177945161652
3506,1658475535,0.042511685,167.4882813,135.5234375,4.465322556,0.018830634,0.0,30.05373673,52.71710222,0.8204444444444444,0.1779621555263076,0.2199177945161652
3507,1658475540,0.04114909,167.4882813,135.5234375,4.438615727,0.019039746,0.049482339,30.05373673,52.71710222,0.8204444444444444,0.1779621555263076,0.2199177945161652
3508,1658475545,0.041463467,167.4882813,135.5234375,4.438615727,0.016446092,0.049482339,24.99228603,41.2301804,0.7977555555555554,0.1760550471651004,0.2199214377841255
3509,1658475548,0.044484055,168.9804688,135.3671875,4.53203433,0.020447333,0.049482339,30.04497175,59.70908043,0.7977555555555554,0.1760550471651004,0.2199214377841255
3510,1658475553,0.046593561,168.9804688,135.90625,4.487532071,0.017858533,0.037044298,29.40706541,58.66309248,0.7977555555555554,0.1760550471651004,0.2199214377841255
3511,1658475558,0.038029848,169.9609375,135.90625,4.397877346,0.014603656,0.048643374,29.40706541,58.66309248,0.7977555555555554,0.1760550471651004,0.2199214377841255
3512,1658475563,0.047834271,167.7851563,135.90625,4.50444749,0.002406042,0.048643374,29.40706541,58.66309248,0.8011333333333334,0.1808479140525405,0.2210555871001839
3513,1658475568,0.051685356,167.7851563,135.7734375,4.695390264,0.002406042,0.0,29.50108517,56.30553772,0.8011333333333334,0.1808479140525405,0.2210555871001839
3514,1658475573,0.051685356,168.1171875,135.7734375,4.6354445,0.01645643,0.0,29.83845798,62.70838039,0.8011333333333334,0.1808479140525405,0.2210555871001839
3515,1658475578,0.044549498,168.1953125,135.78125,4.509665749,0.01645643,0.038309931,29.83845798,62.70838039,0.7885333333333333,0.1607732002368134,0.2209411277650961
3516,1658475583,0.050705193,169.0039063,135.78125,3.071452427,0.017628858,0.046108244,29.36714697,64.87187011,0.7885333333333333,0.1607732002368134,0.2209411277650961
3517,1658475588,0.050471605,169.0039063,135.78125,3.071452427,0.020865662,0.046108244,29.36714697,64.87187011,0.7885333333333333,0.1607732002368134,0.2209411277650961
3518,1658475593,0.050709393,169.1054688,135.78125,3.089455539,0.014573103,0.046108244,29.70702833,61.5335044,0.8030444444444443,0.1606663843002863,0.2210723461328016
3519,1658475598,0.045408199,168.1914063,136.0039063,2.615154125,0.014573103,0.041964037,30.39937508,64.82243708,0.8030444444444443,0.1606663843002863,0.2210723461328016
3520,1658475603,0.046386221,168.2304688,136.0039063,2.615154125,0.021880634,0.041964037,30.39937508,64.82243708,0.8030444444444443,0.1606663843002863,0.2210723461328016
3521,1658475608,0.046636312,168.2304688,136.2226563,2.306244681,0.015415881,0.041964037,30.39937508,64.82243708,0.8232444444444444,0.156998899144801,0.2213622288201805
3522,1658475613,0.047350271,166.3515625,136.2226563,1.328011613,0.015415881,0.042830192,30.93659649,54.32471573,0.8232444444444444,0.156998899144801,0.2213622288201805
3523,1658475618,0.045677875,166.4726563,136.21875,2.004724384,0.0,0.042830192,30.93659649,54.32471573,0.8232444444444444,0.156998899144801,0.2213622288201805
3524,1658475623,0.040216884,166.4726563,136.21875,2.002745015,0.0,0.042830192,30.93659649,54.32471573,0.8008666666666667,0.1561767612593935,0.2213466842102163
3525,1658475628,0.045821319,166.9492188,136.4335938,1.072118955,0.0,0.0,30.93659649,54.32471573,0.8008666666666667,0.1561767612593935,0.2213466842102163
3526,1658475633,0.04277031,168.5234375,136.4804688,1.073008474,0.0,0.0,31.13806136,62.36826189,0.8008666666666667,0.1561767612593935,0.2213466842102163
3527,1658475638,0.041012959,168.8203125,136.4804688,1.652550636,0.013441236,0.0,31.13806136,62.36826189,0.7876666666666666,0.1553010535818604,0.2215329766452557
3528,1658475643,0.045680367,168.8203125,136.0742188,3.683006083,0.015450662,0.0,31.13806136,62.36826189,0.7876666666666666,0.1553010535818604,0.2215329766452557
3529,1658475648,0.045242445,167.390625,136.0742188,3.683006083,0.013582797,0.0,30.70449895,60.97404314,0.7876666666666666,0.1553010535818604,0.2215329766452557
3530,1658475653,0.045942577,165.8554688,136.1640625,3.767571781,0.017124918,0.0,24.93764442,54.59868885,0.7738666666666667,0.1542076518157593,0.2216676561175235
3531,1658475658,0.045699803,165.8554688,136.0351563,4.371218282,0.017124918,0.04762609,30.20776696,66.13713956,0.7738666666666667,0.1542076518157593,0.2216676561175235
3532,1658475663,0.04499424,166.5820313,136.0351563,4.56998165,0.014353286,0.04762609,30.20776696,66.13713956,0.7738666666666667,0.1542076518157593,0.2216676561175235
3533,1658475668,0.046248433,166.5820313,136.5859375,4.046860826,0.018273886,0.04762609,29.79246191,61.53659676,0.7847777777777777,0.1531157856125574,0.2215411132770339
3534,1658475673,0.045813679,165.5898438,136.5859375,4.721283025,0.016037583,0.042942065,29.30410048,55.20759801,0.7847777777777777,0.1531157856125574,0.2215411132770339
3535,1658475678,0.045706477,166.0585938,136.5859375,4.973627004,0.014111248,0.042942065,29.30410048,55.20759801,0.7847777777777777,0.1531157856125574,0.2215411132770339
3536,1658475683,0.043684271,166.3007813,136.8476563,3.988872652,0.0118177,0.042942065,29.76932253,56.41219644,0.7885555555555555,0.1542795018777299,0.2216407566557496
3537,1658475688,0.043611479,166.3007813,136.8476563,2.259441596,0.0,0.0,29.76932253,56.41219644,0.7885555555555555,0.1542795018777299,0.2216407566557496
3538,1658475693,0.046119735,167.4570313,136.859375,1.3973129,0.0,0.0,29.84540237,55.94660168,0.7885555555555555,0.1542795018777299,0.2216407566557496
3539,1658475698,0.045543654,168.578125,137.0195313,1.395444659,0.014949478,0.0,30.86723873,57.97202738,0.8164888888888888,0.1570049672609057,0.2211164903962545
3540,1658475703,0.045760617,168.578125,137.4414063,0.031870937,0.015685253,0.043579794,30.86723873,57.97202738,0.8164888888888888,0.1570049672609057,0.2211164903962545
3541,1658475708,0.036687714,168.578125,137.4414063,0.031855771,0.019719434,0.043579794,26.68563178,50.7434789,0.8164888888888888,0.1570049672609057,0.2211164903962545
3542,1658475713,0.035935801,165.59375,139.1328125,0.055874353,0.020333906,0.043579794,31.45510051,62.24205431,0.8301555555555554,0.1582650466232191,0.2207043760688057
3543,1658475718,0.048663386,165.59375,139.1328125,0.056490238,0.016144842,0.069646213,31.45510051,62.24205431,0.8301555555555554,0.1582650466232191,0.2207043760688057
3544,1658475723,0.048971136,165.8515625,139.1289063,0.376382785,0.015376732,0.041628661,31.45510051,62.24205431,0.8301555555555554,0.1582650466232191,0.2207043760688057
3545,1658475728,0.048971136,166.8984375,138.9140625,1.937870125,0.014556023,0.041628661,31.78670785,62.84040946,0.8467111111111111,0.1587128866781728,0.2208584255823961
3546,1658475733,0.049693663,166.8984375,139.0390625,2.092294794,0.017235001,0.0,31.78670785,62.84040946,0.8467111111111111,0.1587128866781728,0.2208584255823961
3547,1658475738,0.048940805,166.8828125,139.0390625,2.279737352,0.016802665,0.0,32.03875181,63.83785259,0.8467111111111111,0.1587128866781728,0.2208584255823961
3548,1658475743,0.048940805,166.3398438,139.0117188,3.253308947,0.011749313,0.0,27.26608771,55.51925537,0.8427777777777777,0.1580243767784933,0.2209113744100866
3549,1658475748,0.037185161,166.3398438,139.0117188,3.14841654,0.0,0.0,31.57289349,64.28878081,0.8427777777777777,0.1580243767784933,0.2209113744100866
3550,1658475753,0.041002112,168.0585938,138.4804688,4.084604349,0.012111024,0.0,26.94878013,54.87315312,0.8427777777777777,0.1580243767784933,0.2209113744100866
3551,1658475758,0.046810613,168.859375,138.4804688,4.220166757,0.01751308,0.03845934,25.11012876,49.50683933,0.8694222222222221,0.1612167408121665,0.221107685832017
3552,1658475763,0.05235109,168.859375,137.2851563,5.691955111,0.02040176,0.059167644,32.32320342,59.47071789,0.8694222222222221,0.1612167408121665,0.221107685832017
3553,1658475768,0.051897309,167.5,135.8515625,6.017530292,0.018926318,0.059167644,32.32320342,59.47071789,0.8694222222222221,0.1612167408121665,0.221107685832017
3554,1658475773,0.051007636,167.5,135.8515625,6.831692534,0.015846298,0.043041269,32.62206926,59.03228912,0.8656222222222222,0.1617290772305243,0.2211817048927449
3555,1658475778,0.051208805,167.5,135.9648438,5.718956799,0.019412008,0.043041269,33.10182767,61.78237003,0.8656222222222222,0.1617290772305243,0.2211817048927449
