,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2707,1658471553,0.058978148,5.933415125,2560.0,21.39830325,31.57345862,0.8748888888888888,0.1642357924461818,0.2190721313014342
2708,1658471558,0.06165664,6.732296459,2560.0,21.76555725,32.59207594,0.9073111111111112,0.1644920782850423,0.2191706209786291
2709,1658471563,0.063898704,7.874502836,2560.0,22.03794894,33.18757846,0.9073111111111112,0.1644920782850423,0.2191706209786291
2710,1658471568,0.064825393,6.333482243,2560.0,22.03794894,33.18757846,0.9073111111111112,0.1644920782850423,0.2191706209786291
2711,1658471573,0.060273648,4.769992279,2560.0,22.03794894,33.18757846,0.9274,0.1668551876257742,0.2193046932395702
2712,1658471578,0.064055798,4.771261185,2560.0,22.64513984,38.62126323,0.9274,0.1668551876257742,0.2193046932395702
2713,1658471583,0.063024809,3.331007442,2560.0,23.23239341,42.30448713,0.9274,0.1668551876257742,0.2193046932395702
2714,1658471588,0.060755203,3.230797881,2560.0,23.23239341,42.30448713,0.9040444444444444,0.1623149090083887,0.2193294067405679
2715,1658471593,0.060755203,3.229798937,2560.0,22.42817417,34.34923531,0.9040444444444444,0.1623149090083887,0.2193294067405679
2716,1658471598,0.04566117,3.117442862,2560.0,22.42817417,34.34923531,0.9040444444444444,0.1623149090083887,0.2193294067405679
2717,1658471603,0.057824096,3.07844604,2560.0,22.33384049,34.04885574,0.8755333333333333,0.1615855815072547,0.2186882523006781
2718,1658471608,0.057824096,3.080388039,2560.0,22.33384049,34.04885574,0.8755333333333333,0.1615855815072547,0.2186882523006781
2719,1658471613,0.059129529,3.248979122,2560.0,16.95278079,25.84520956,0.8755333333333333,0.1615855815072547,0.2186882523006781
2720,1658471618,0.056777393,3.187538858,2560.0,9.697005208,6.855501302,0.8544666666666667,0.1604113910620895,0.217923651798065
2721,1658471623,0.059382954,2.725983064,2560.0,20.81736533,29.03953343,0.8544666666666667,0.1604113910620895,0.217923651798065
2722,1658471628,0.06131141,3.455132057,2560.0,20.81736533,29.03953343,0.8544666666666667,0.1604113910620895,0.217923651798065
2723,1658471633,0.062030476,4.874242513,2560.0,21.10427143,32.25082014,0.8709555555555555,0.1617584595782802,0.2174596209021812
2724,1658471638,0.062173125,5.40246824,2560.0,21.35640023,38.76615584,0.8709555555555555,0.1617584595782802,0.2174596209021812
2725,1658471643,0.057569755,4.862476246,2560.0,21.35640023,38.76615584,0.8709555555555555,0.1617584595782802,0.2174596209021812
2726,1658471648,0.064580376,3.234775496,2560.0,21.59450305,36.63058317,0.865,0.1621487930350129,0.2174788695012384
2727,1658471653,0.064580376,2.77953122,2560.0,15.34580612,25.57757811,0.865,0.1621487930350129,0.2174788695012384
2728,1658471658,0.061113754,3.075469191,2560.0,17.19268466,28.65585759,0.865,0.1621487930350129,0.2174788695012384
2729,1658471663,0.063181669,3.688860721,2560.0,22.16254247,36.93935375,0.8560222222222221,0.1621747539919824,0.2175602965401523
2730,1658471668,0.063181669,3.453807202,2560.0,22.24829938,41.29655477,0.8560222222222221,0.1621747539919824,0.2175602965401523
2731,1658471673,0.062807262,2.862078359,2560.0,22.24829938,41.29655477,0.8560222222222221,0.1621747539919824,0.2175602965401523
2732,1658471678,0.060577528,2.35194272,2560.0,21.84897728,36.28118101,0.8510666666666667,0.1608430080832174,0.2175634540390513
2733,1658471683,0.060577528,0.559353096,2560.0,21.75518712,34.31552431,0.8510666666666667,0.1608430080832174,0.2175634540390513
2734,1658471688,0.055459658,3.287000373,2560.0,21.75518712,34.31552431,0.8510666666666667,0.1608430080832174,0.2175634540390513
2735,1658471693,0.061428166,3.891133905,2560.0,21.54640834,35.64608939,0.8709333333333332,0.1605164749879376,0.21778994386392
2736,1658471698,0.061428166,4.450321679,2560.0,21.66681309,40.82810117,0.8709333333333332,0.1605164749879376,0.21778994386392
2737,1658471703,0.061914365,3.85417438,2560.0,21.66681309,40.82810117,0.8709333333333332,0.1605164749879376,0.21778994386392
2738,1658471708,0.06063803,3.769763837,2560.0,17.02986186,29.04237788,0.8706888888888887,0.1599655775631089,0.2177863613170923
2739,1658471713,0.061447973,4.421471383,2560.0,21.55058481,35.47761397,0.8706888888888887,0.1599655775631089,0.2177863613170923
2740,1658471718,0.061562484,4.699818798,2560.0,21.55058481,35.47761397,0.8706888888888887,0.1599655775631089,0.2177863613170923
2741,1658471723,0.059084146,3.424888199,2560.0,21.55058481,35.47761397,0.8943111111111111,0.162926347009004,0.2170431953743127
2742,1658471728,0.061562704,1.597924713,2560.0,22.01262543,42.19593763,0.8943111111111111,0.162926347009004,0.2170431953743127
2743,1658471733,0.061397106,0.495833454,2560.0,17.71466031,33.9571808,0.8943111111111111,0.162926347009004,0.2170431953743127
2744,1658471738,0.058477989,2.189427356,2560.0,15.8599996,24.55283332,0.8742222222222221,0.1622602604296295,0.2168238706430993
2745,1658471743,0.061914015,3.149785936,2560.0,22.09755883,36.31146842,0.8742222222222221,0.1622602604296295,0.2168238706430993
2746,1658471748,0.062398011,5.277112877,2560.0,22.09755883,36.31146842,0.8742222222222221,0.1622602604296295,0.2168238706430993
2747,1658471753,0.062238742,4.8435413,2560.0,22.09755883,36.31146842,0.8714888888888889,0.1617536970861267,0.2169646222286343
2748,1658471758,0.058870937,3.947399069,2560.0,22.05413727,37.48344458,0.8714888888888889,0.1617536970861267,0.2169646222286343
2749,1658471763,0.057902843,3.710479704,2560.0,21.30147656,35.13283124,0.8714888888888889,0.1617536970861267,0.2169646222286343
2750,1658471768,0.054780386,4.79097801,2560.0,21.30147656,35.13283124,0.8310888888888889,0.1585672332978035,0.2171384668314759
2751,1658471773,0.063457832,5.812076302,2560.0,13.80644696,21.57859779,0.8310888888888889,0.1585672332978035,0.2171384668314759
2752,1658471778,0.063457832,6.926765075,2560.0,15.20019608,24.51889122,0.8310888888888889,0.1585672332978035,0.2171384668314759
2753,1658471783,0.06312008,5.987571576,2560.0,19.98480922,32.23677909,0.8521777777777777,0.1585309027239937,0.2174191806278212
2754,1658471788,0.057242496,4.621243171,2560.0,19.98480922,32.23677909,0.8521777777777777,0.1585309027239937,0.2174191806278212
2755,1658471793,0.059670056,3.758633017,2560.0,20.65126951,32.67977542,0.8521777777777777,0.1585309027239937,0.2174191806278212
2756,1658471798,0.059670056,4.646915446,2560.0,20.65126951,32.67977542,0.8586222222222222,0.1582762274813918,0.2174104367847164
2757,1658471803,0.055271824,3.889598024,2560.0,20.94141136,33.35429962,0.8586222222222222,0.1582762274813918,0.2174104367847164
2758,1658471808,0.050829434,3.916787971,2560.0,20.94141136,33.35429962,0.8586222222222222,0.1582762274813918,0.2174104367847164
2759,1658471813,0.051978046,4.968131802,2560.0,21.0452596,32.88304472,0.8985555555555554,0.1600062132852067,0.2176882359666934
2760,1658471818,0.053939754,3.684559978,2560.0,21.0452596,32.88304472,0.8985555555555554,0.1600062132852067,0.2176882359666934
2761,1658471823,0.051540813,3.684559978,2560.0,21.59563353,32.77151528,0.8985555555555554,0.1600062132852067,0.2176882359666934
2762,1658471828,0.048411532,3.86402704,2560.0,21.59563353,32.77151528,0.8924222222222221,0.1601254113293999,0.2177052986049744
2763,1658471833,0.059916499,5.616400036,2560.0,21.37239617,32.05116171,0.8924222222222221,0.1601254113293999,0.2177052986049744
2764,1658471838,0.059866419,6.534068553,2560.0,21.09771442,31.36989014,0.8924222222222221,0.1601254113293999,0.2177052986049744
2765,1658471843,0.061888461,5.506672468,2560.0,21.09771442,31.36989014,0.8968222222222222,0.1622854077253142,0.217745617437069
2766,1658471848,0.062410301,5.855506964,2560.0,21.09771442,31.36989014,0.8968222222222222,0.1622854077253142,0.217745617437069
2767,1658471853,0.058993196,5.347958949,2560.0,16.18301591,23.73520285,0.8968222222222222,0.1622854077253142,0.217745617437069
2768,1658471858,0.059800255,4.960307245,2560.0,14.43535226,21.17195064,0.8848666666666667,0.1616321455818694,0.2177223005221228
2769,1658471863,0.050707036,2.83170383,2560.0,26.88265832,39.3672213,0.8848666666666667,0.1616321455818694,0.2177223005221228
2770,1658471868,0.05282598,1.785743212,2560.0,26.88265832,39.3672213,0.8848666666666667,0.1616321455818694,0.2177223005221228
2771,1658471873,0.053177392,0.236699847,2560.0,30.42838713,44.53113635,0.8626888888888887,0.1610684219444325,0.2177841753563161
2772,1658471878,0.057288863,0.242320594,2560.0,27.17130341,41.96056532,0.8626888888888887,0.1610684219444325,0.2177841753563161
2773,1658471883,0.059409731,0.206537112,2560.0,27.17130341,41.96056532,0.8626888888888887,0.1610684219444325,0.2177841753563161
2774,1658471888,0.052721836,0.190798228,2560.0,27.17130341,41.96056532,0.8237777777777777,0.1580597331072223,0.2179704677913556
2775,1658471893,0.05732651,3.014722598,2560.0,12.52979372,15.91202706,0.8237777777777777,0.1580597331072223,0.2179704677913556
2776,1658471898,0.056591868,3.014722598,2560.0,14.18795247,18.01778136,0.8237777777777777,0.1580597331072223,0.2179704677913556
2777,1658471903,0.054171515,3.406592236,2560.0,15.84611123,20.12353566,0.8038,0.1569938901352763,0.217923651798065
2778,1658471908,0.059049134,4.565832917,2560.0,20.32426791,35.50417953,0.8038,0.1569938901352763,0.217923651798065
2779,1658471913,0.059295579,4.653858221,2560.0,20.32426791,35.50417953,0.8038,0.1569938901352763,0.217923651798065
2780,1658471918,0.057734938,5.091137675,2560.0,20.32426791,35.50417953,0.816311111111111,0.1586136825474318,0.2181783769496265
2781,1658471923,0.059362913,5.33988217,2560.0,20.7477484,29.07652709,0.816311111111111,0.1586136825474318,0.2181783769496265
2782,1658471928,0.060475403,4.862101853,2560.0,20.7477484,29.07652709,0.816311111111111,0.1586136825474318,0.2181783769496265
2783,1658471931,0.056391484,4.291084378,2560.0,14.40726328,93.26283551,0.8490444444444444,0.183948753404422,0.2200305536595382
2784,1658471936,0.052973462,3.821308508,2560.0,14.40726328,93.26283551,0.8490444444444444,0.183948753404422,0.2200305536595382
2785,1658471941,0.05753221,3.821308508,2560.0,6.831933594,43.42516276,0.8490444444444444,0.183948753404422,0.2200305536595382
2786,1658471946,0.058727946,3.291116816,2560.0,6.831933594,43.42516276,0.8454444444444444,0.1890965028650373,0.2188300361454686
2787,1658471951,0.057259069,1.102161739,2560.0,13.28389602,88.75574053,0.8454444444444444,0.1890965028650373,0.2188300361454686
2788,1658471956,0.056442311,1.750133389,2560.0,13.28389602,88.75574053,0.8454444444444444,0.1890965028650373,0.2188300361454686
2789,1658471961,0.055900969,1.75502307,2560.0,13.28389602,88.75574053,0.8359777777777777,0.1884573574459941,0.218584601327206
2790,1658471966,0.051119811,1.339427721,2560.0,13.28389602,88.75574053,0.8359777777777777,0.1884573574459941,0.218584601327206
2791,1658471971,0.053244436,1.043305054,2560.0,13.93923542,87.06185532,0.8359777777777777,0.1884573574459941,0.218584601327206
2792,1658471976,0.04669506,0.051117897,2560.0,13.93923542,87.06185532,0.8214666666666667,0.1634070915173561,0.2188378084504507
2793,1658471981,0.055594258,0.049490486,2560.0,13.93923542,87.06185532,0.8214666666666667,0.1634070915173561,0.2188378084504507
2794,1658471986,0.052435712,0.044402174,2560.0,8.511360677,45.51373698,0.8214666666666667,0.1634070915173561,0.2188378084504507
2795,1658471991,0.055559771,0.043811548,2560.0,8.511360677,45.51373698,0.8163555555555555,0.1586799723344548,0.2190832432687132
2796,1658471996,0.055818891,0.040440403,2560.0,14.50267797,88.91735549,0.8163555555555555,0.1586799723344548,0.2190832432687132
2797,1658472001,0.056517673,2.662894322,2560.0,14.50267797,88.91735549,0.8163555555555555,0.1586799723344548,0.2190832432687132
2798,1658472006,0.056284437,2.985398964,2560.0,14.14433906,93.23915032,0.808911111111111,0.1582891171823641,0.219189930298819
2799,1658472011,0.056709363,3.316875271,2560.0,13.79521694,99.17274351,0.808911111111111,0.1582891171823641,0.219189930298819
2800,1658472016,0.057287731,3.316530216,2560.0,13.79521694,99.17274351,0.808911111111111,0.1582891171823641,0.219189930298819
2801,1658472021,0.052411675,4.005367365,2560.0,13.79521694,99.17274351,0.8116,0.1589896197678308,0.2195080483128906
2802,1658472026,0.057176568,3.206140514,2560.0,13.38982478,93.2324879,0.8116,0.1589896197678308,0.2195080483128906
2803,1658472031,0.053886443,4.761147829,2560.0,9.109906274,66.68021882,0.8116,0.1589896197678308,0.2195080483128906
2804,1658472036,0.055951551,5.554076292,2560.0,10.67351322,75.55445793,0.8088,0.1582280266278994,0.2194506061213824
2805,1658472041,0.052924736,6.183470467,2560.0,13.21633634,93.5543065,0.8088,0.1582280266278994,0.2194506061213824
2806,1658472046,0.056478685,5.59945317,2560.0,13.21633634,93.5543065,0.8088,0.1582280266278994,0.2194506061213824
2807,1658472051,0.057445165,5.195503027,2560.0,13.16420715,95.21876125,0.8117777777777777,0.1580230558921495,0.2196094526044538
2808,1658472056,0.057724214,4.244810568,2560.0,13.28079687,91.19622468,0.8117777777777777,0.1580230558921495,0.2196094526044538
2809,1658472061,0.052455908,5.786794651,2560.0,13.28079687,91.19622468,0.8117777777777777,0.1580230558921495,0.2196094526044538
2810,1658472066,0.056554953,6.741345178,2560.0,8.914746094,63.73178711,0.8032666666666667,0.1594388834060786,0.2196205645717329
2811,1658472071,0.056444666,7.433248969,2560.0,14.23363707,84.29123763,0.8032666666666667,0.1594388834060786,0.2196205645717329
2812,1658472076,0.056386227,7.708525089,2560.0,14.23363707,84.29123763,0.8032666666666667,0.1594388834060786,0.2196205645717329
2813,1658472081,0.057312571,7.847265471,2560.0,14.23363707,84.29123763,0.8350444444444444,0.1626720054136193,0.219207357263896
2814,1658472086,0.057558665,8.034552334,2560.0,14.09513984,79.32316773,0.8350444444444444,0.1626720054136193,0.219207357263896
2815,1658472091,0.057652245,7.82315103,2560.0,14.63213705,79.06370338,0.8350444444444444,0.1626720054136193,0.219207357263896
2816,1658472096,0.055844815,8.573167929,2560.0,15.14880816,72.24628688,0.8709555555555555,0.164407329562209,0.2187269316621906
2817,1658472101,0.05468633,7.362386807,2560.0,15.14880816,72.24628688,0.8709555555555555,0.164407329562209,0.2187269316621906
2818,1658472106,0.060701901,7.330535069,2560.0,15.14880816,72.24628688,0.8709555555555555,0.164407329562209,0.2187269316621906
2819,1658472111,0.06226622,5.313741192,2560.0,11.82881878,59.35709825,0.8814666666666667,0.162758854335699,0.2188189241781895
2820,1658472116,0.062538231,4.304825279,2560.0,10.52404493,52.80973362,0.8814666666666667,0.162758854335699,0.2188189241781895
2821,1658472121,0.06188352,4.007135774,2560.0,15.40027123,85.95635606,0.8814666666666667,0.162758854335699,0.2188189241781895
2822,1658472126,0.055487786,2.964044988,2560.0,15.40027123,85.95635606,0.8641555555555555,0.1611067974873069,0.2189890040708054
2823,1658472131,0.060128503,2.452299329,2560.0,15.24486601,90.42353031,0.8641555555555555,0.1611067974873069,0.2189890040708054
2824,1658472136,0.053175891,1.876278633,2560.0,15.24486601,90.42353031,0.8641555555555555,0.1611067974873069,0.2189890040708054
2825,1658472141,0.053354491,2.92797922,2560.0,15.24486601,90.42353031,0.8431555555555554,0.160680262508098,0.2189411558182594
2826,1658472146,0.052426206,5.034406144,2560.0,13.42733915,89.59632143,0.8431555555555554,0.160680262508098,0.2189411558182594
2827,1658472151,0.058165091,4.918225782,2560.0,11.54209025,88.7382903,0.8431555555555554,0.160680262508098,0.2189411558182594
2828,1658472156,0.05537886,5.41854823,2560.0,11.54209025,88.7382903,0.8264666666666667,0.1607155453354101,0.2189652621079304
2829,1658472161,0.05758912,7.661501087,2560.0,11.54209025,88.7382903,0.8264666666666667,0.1607155453354101,0.2189652621079304
2830,1658472166,0.057780778,7.661501087,2560.0,11.54209025,88.7382903,0.8264666666666667,0.1607155453354101,0.2189652621079304
2831,1658472171,0.05312183,5.801188959,2560.0,11.54209025,88.7382903,0.8228666666666666,0.15937345657231,0.218909337944739
2832,1658472176,0.058432436,6.649986221,2560.0,11.54209025,88.7382903,0.8228666666666666,0.15937345657231,0.218909337944739
2833,1658472181,0.058695767,7.331907311,2560.0,15.44924802,87.65232262,0.8228666666666666,0.15937345657231,0.218909337944739
2834,1658472186,0.058695767,7.232302193,2560.0,15.44924802,87.65232262,0.8428,0.159964997953355,0.2190322375172683
2835,1658472191,0.05723647,7.519845496,2560.0,14.65802208,88.57402097,0.8428,0.159964997953355,0.2190322375172683
2836,1658472196,0.060255973,6.840559721,2560.0,14.65802208,88.57402097,0.8428,0.159964997953355,0.2190322375172683
2837,1658472201,0.060110695,6.754279641,2560.0,15.6614293,95.29643094,0.8769333333333332,0.1632442807342984,0.218471660020435
2838,1658472206,0.060968654,5.57491571,2560.0,9.564008719,62.9281101,0.8769333333333332,0.1632442807342984,0.218471660020435
2839,1658472211,0.05770914,5.725311074,2560.0,10.89106229,71.65969699,0.8769333333333332,0.1632442807342984,0.218471660020435
2840,1658472216,0.056151052,6.075505041,2560.0,12.21270223,77.41943955,0.9003333333333333,0.165149012465951,0.2178465359595709
2841,1658472221,0.057305393,7.220055929,2560.0,13.5285513,85.76094297,0.9003333333333333,0.165149012465951,0.2178465359595709
2842,1658472226,0.063553429,6.813391341,2560.0,15.79018881,100.098041,0.9003333333333333,0.165149012465951,0.2178465359595709
2843,1658472231,0.06418022,3.579800652,2560.0,15.67176995,100.0078416,0.8839555555555555,0.1650633555114666,0.2170726451236589
2844,1658472236,0.063953706,3.580561468,2560.0,15.67176995,100.0078416,0.8839555555555555,0.1650633555114666,0.2170726451236589
2845,1658472241,0.063678869,3.353997166,2560.0,16.06804094,85.15633456,0.8839555555555555,0.1650633555114666,0.2170726451236589
2846,1658472246,0.063768156,1.693774868,2560.0,16.06804094,85.15633456,0.8726222222222222,0.1622060588940667,0.2171943302735347
