,timestamp,productcatalogservice-5ff5f57dc8-sckzn&cpu_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage_rate,productcatalogservice-5ff5f57dc8-sckzn&fs_usage,productcatalogservice-5ff5f57dc8-sckzn&net_receive,productcatalogservice-5ff5f57dc8-sckzn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2005,1658468057,0.214700332,110.3671875,0.170909796,0.009616907,4.511410897,22.69780576,0.8959555555555555,0.1632269638793547,0.2167735935452464
2006,1658468062,0.274097134,110.3671875,0.214767777,0.008881385,4.465242886,22.69495428,0.8635333333333333,0.1614861240504018,0.216984903086947
2007,1658468067,0.310349479,112.515625,0.344392896,0.0,4.428515872,20.91871476,0.8635333333333333,0.1614861240504018,0.216984903086947
2008,1658468072,0.308169023,112.515625,0.344392896,0.0,4.428515872,20.91871476,0.8635333333333333,0.1614861240504018,0.216984903086947
2009,1658468077,0.295779408,112.5234375,0.221353738,0.0,4.362513708,19.38302471,0.8394444444444444,0.1591572946506266,0.2171500645678164
2010,1658468082,0.305015888,112.5234375,0.242707052,0.00393552,4.455076236,21.53418244,0.8394444444444444,0.1591572946506266,0.2171500645678164
2011,1658468087,0.274511655,112.5351563,0.216762754,0.00847385,4.455076236,21.53418244,0.8394444444444444,0.1591572946506266,0.2171500645678164
2012,1658468092,0.303595671,112.5390625,0.208787079,0.010108409,4.488467646,23.31352723,0.8350444444444444,0.1589064683216288,0.217108045544007
2013,1658468097,0.302985228,112.5390625,0.231727579,0.010274009,4.488467646,23.31352723,0.8350444444444444,0.1589064683216288,0.217108045544007
2014,1658468102,0.280700409,112.6171875,0.22300053,0.008628336,4.488467646,23.31352723,0.8350444444444444,0.1589064683216288,0.217108045544007
2015,1658468107,0.293323992,112.6171875,0.181228793,0.008458893,2.802416992,16.73818359,0.8532000000000001,0.1575841427605339,0.2171218899622563
2016,1658468112,0.293323992,112.625,0.003134507,0.012205382,3.355518578,20.04173047,0.8532000000000001,0.1575841427605339,0.2171218899622563
2017,1658468117,0.275518105,112.7070313,0.004159164,0.009532484,4.719877182,20.89407355,0.8532000000000001,0.1575841427605339,0.2171218899622563
2018,1658468122,0.252785964,112.7070313,0.004159164,0.00862285,4.719877182,20.89407355,0.8652222222222222,0.1596525914419919,0.2172048350294871
2019,1658468127,0.304075263,112.7070313,0.005331575,0.004808611,4.716829062,18.63821566,0.8652222222222222,0.1596525914419919,0.2172048350294871
2020,1658468132,0.295613779,112.7265625,0.004198648,0.0,4.716829062,18.63821566,0.8652222222222222,0.1596525914419919,0.2172048350294871
2021,1658468137,0.291797573,112.7265625,0.004172966,0.003368524,4.622936698,24.11026892,0.8668666666666667,0.1577928774246489,0.2171872866221447
2022,1658468142,0.305433223,112.7304688,0.004181415,0.004315228,4.67602889,23.33600591,0.8668666666666667,0.1577928774246489,0.2171872866221447
2023,1658468147,0.290336136,112.7382813,0.000826549,0.004315228,4.585228113,18.44260825,0.8668666666666667,0.1577928774246489,0.2171872866221447
2024,1658468152,0.315427716,112.7382813,0.000783972,0.007871527,3.298048489,16.22015804,0.874511111111111,0.1600808389156279,0.2171994915698119
2025,1658468157,0.315755714,112.9921875,0.006229925,0.008681638,3.662411331,18.01213378,0.874511111111111,0.1600808389156279,0.2171994915698119
2026,1658468162,0.276678283,112.8476563,1.144590253,0.00830509,4.577615987,28.39687596,0.874511111111111,0.1600808389156279,0.2171994915698119
2027,1658468167,0.274107479,111.578125,2.247230838,0.009147636,4.577615987,28.39687596,0.8459555555555556,0.158774609640262,0.217149943125551
2028,1658468172,0.309715766,111.578125,2.306528159,0.009899872,4.577615987,28.39687596,0.8459555555555556,0.158774609640262,0.217149943125551
2029,1658468177,0.297315607,110.8789063,4.07131126,0.011064229,3.929759076,20.21371736,0.8459555555555556,0.158774609640262,0.217149943125551
2030,1658468182,0.305354729,111.0585938,4.396797025,0.008732439,4.557459288,22.81899876,0.8457777777777777,0.1619731245847609,0.2171181859731633
2031,1658468187,0.298875787,111.0585938,4.435518315,0.003847869,4.557459288,22.81899876,0.8457777777777777,0.1619731245847609,0.2171181859731633
2032,1658468192,0.275771851,110.9296875,6.403497626,0.0,4.420555606,23.2470121,0.8457777777777777,0.1619731245847609,0.2171181859731633
2033,1658468197,0.27827757,110.9335938,5.732985694,0.0,4.461315413,29.32188143,0.8299333333333333,0.1622251408718645,0.2173236055649946
2034,1658468202,0.296540095,110.8085938,5.907995217,0.0,4.461315413,29.32188143,0.8299333333333333,0.1622251408718645,0.2173236055649946
2035,1658468207,0.252088592,110.8085938,5.068276333,0.007359113,4.313089557,22.58328449,0.8299333333333333,0.1622251408718645,0.2173236055649946
2036,1658468212,0.263232491,110.8085938,4.298918491,0.00935243,4.313089557,22.58328449,0.8402444444444445,0.1633574007218786,0.2175171238148221
2037,1658468217,0.290026704,110.8203125,3.258843653,0.00935243,4.313089557,22.58328449,0.8402444444444445,0.1633574007218786,0.2175171238148221
2038,1658468222,0.297056082,110.8203125,2.614263553,0.012466017,3.634406098,20.05385384,0.8402444444444445,0.1633574007218786,0.2175171238148221
2039,1658468227,0.298460871,110.8203125,1.665113843,0.010924625,3.351317846,18.49183511,0.8377111111111111,0.1606633330510686,0.2173933741464354
2040,1658468232,0.302017146,110.9492188,1.301776032,0.010924625,2.994243865,16.52157938,0.8377111111111111,0.1606633330510686,0.2173933741464354
2041,1658468237,0.302876056,110.9492188,0.166875945,0.009696417,9.261176863,18.76565635,0.8377111111111111,0.1606633330510686,0.2173933741464354
2042,1658468242,0.303546872,110.8359375,1.108557616,0.008599192,10.93057075,16.908539,0.843,0.1599152243021739,0.2174709150328583
2043,1658468247,0.275607679,110.9726563,1.111547901,0.00447692,10.93057075,16.908539,0.843,0.1599152243021739,0.2174709150328583
2044,1658468252,0.292725674,110.9726563,1.598123159,0.0,14.28693835,13.83975461,0.843,0.1599152243021739,0.2174709150328583
2045,1658468257,0.288403154,111.0,1.205450082,0.0,10.28651979,22.03862082,0.8312222222222222,0.1577109081137564,0.2173970781355284
2046,1658468262,0.300843092,111.03125,1.488206645,0.004155269,10.28651979,22.03862082,0.8312222222222222,0.1577109081137564,0.2173970781355284
2047,1658468267,0.299395503,110.90625,1.309779377,0.010188372,3.095429353,23.58646257,0.8312222222222222,0.1577109081137564,0.2173970781355284
2048,1658468272,0.295739709,110.90625,1.310076593,0.010188372,3.28195379,21.41094907,0.8130444444444443,0.1563113515344698,0.21741960567575
2049,1658468277,0.295582993,110.90625,1.714012181,0.008458988,4.294228756,28.01487134,0.8130444444444443,0.1563113515344698,0.21741960567575
2050,1658468282,0.29498617,112.0390625,1.239958502,0.00859123,4.294228756,28.01487134,0.8130444444444443,0.1563113515344698,0.21741960567575
2051,1658468287,0.293321861,112.0390625,1.30107011,0.009173177,4.294228756,28.01487134,0.8125111111111111,0.15530522536795,0.2174355146125102
2052,1658468292,0.29050431,112.0390625,0.267409782,0.009173177,4.367078655,25.51181364,0.8125111111111111,0.15530522536795,0.2174355146125102
2053,1658468297,0.263901275,112.0429688,0.215821753,0.009373441,4.313026056,20.56274727,0.8125111111111111,0.15530522536795,0.2174355146125102
2054,1658468302,0.25817486,112.0429688,0.198525951,0.004530518,4.313026056,20.56274727,0.8259555555555556,0.1556243637597399,0.2174042432291838
2055,1658468307,0.285776505,112.046875,0.029377604,0.004530518,4.289163022,19.7925294,0.8259555555555556,0.1556243637597399,0.2174042432291838
2056,1658468312,0.253165661,112.046875,0.029377604,0.0036558,4.289163022,19.7925294,0.8259555555555556,0.1556243637597399,0.2174042432291838
2057,1658468315,0.288804433,235.9882813,6.311113504,0.008368601,4.37661167,19.29485358,0.8395333333333334,0.1617054373186731,0.2203869259871935
2058,1658468320,0.291339418,236.1757813,5.718126912,0.0,4.37661167,19.29485358,0.8395333333333334,0.1617054373186731,0.2203869259871935
2059,1658468325,0.290711031,236.1796875,2.547238284,0.0,4.464888779,20.34909363,0.8395333333333334,0.1617054373186731,0.2203869259871935
2060,1658468330,0.289776515,236.1796875,2.545564059,0.0,4.464888779,20.34909363,0.8440444444444444,0.1837657565994264,0.2181361757624191
2061,1658468335,0.288445633,236.0976563,3.542442803,0.0,4.437057897,20.39824299,0.8440444444444444,0.1837657565994264,0.2181361757624191
2062,1658468340,0.260698364,235.8945313,6.188449207,0.008896801,4.319609788,21.08267614,0.8440444444444444,0.1837657565994264,0.2181361757624191
2063,1658468345,0.284156637,235.8945313,5.936829366,0.008896801,4.319609788,21.08267614,0.8159777777777778,0.1841034911309451,0.2183015801278192
2064,1658468350,0.283302342,235.8945313,4.881277396,0.009662729,3.709986288,19.3386055,0.8159777777777778,0.1841034911309451,0.2183015801278192
2065,1658468355,0.261796227,236.03125,4.675308608,0.008537845,4.373113015,22.68174696,0.8159777777777778,0.1841034911309451,0.2183015801278192
2066,1658468360,0.288216439,236.03125,5.364105132,0.009307475,4.373113015,22.68174696,0.8201555555555554,0.1786991111679542,0.2184305518136157
2067,1658468365,0.289813407,236.140625,5.092141543,0.009820115,4.417448392,24.59540374,0.8201555555555554,0.1786991111679542,0.2184305518136157
2068,1658468370,0.280645863,236.140625,5.915919343,0.008861026,4.320593756,25.23800039,0.8201555555555554,0.1786991111679542,0.2184305518136157
2069,1658468375,0.289407225,236.1445313,2.754023975,0.008861026,4.320593756,25.23800039,0.7832444444444444,0.1552703734064805,0.2186310529937006
2070,1658468380,0.287619634,236.8554688,1.411244536,0.004056778,4.233902656,23.55921856,0.7832444444444444,0.1552703734064805,0.2186310529937006
2071,1658468385,0.288798363,237.765625,0.04306034,0.0,4.297202157,23.88411486,0.7832444444444444,0.1552703734064805,0.2186310529937006
2072,1658468390,0.290160196,237.9726563,0.042342534,0.0,4.297202157,23.88411486,0.8110222222222221,0.1553359627918814,0.2188661044982761
2073,1658468395,0.289944229,237.9726563,0.055109255,0.003900111,4.301558712,23.38905655,0.8110222222222221,0.1553359627918814,0.2188661044982761
2074,1658468400,0.291691157,237.9921875,0.049803824,0.004922581,4.271067284,23.6885632,0.8110222222222221,0.1553359627918814,0.2188661044982761
2075,1658468405,0.283034257,237.9921875,0.044234442,0.004922581,4.271067284,23.6885632,0.7847999999999999,0.1564321501656438,0.2187987040410096
2076,1658468410,0.290233456,238.0429688,2.213998416,0.007891109,3.638949326,20.18265584,0.7847999999999999,0.1564321501656438,0.2187987040410096
2077,1658468415,0.291441263,238.0429688,2.709872184,0.010184157,4.210569169,20.33258375,0.7847999999999999,0.1564321501656438,0.2187987040410096
2078,1658468420,0.285908865,235.2109375,5.425136681,0.009099634,4.210569169,20.33258375,0.7939555555555555,0.1567118878551537,0.2188636756529692
2079,1658468425,0.294890592,235.0390625,8.391715834,0.007682567,4.303065439,20.66307653,0.7939555555555555,0.1567118878551537,0.2188636756529692
2080,1658468430,0.29498282,235.0390625,7.233259331,0.010094474,4.292403507,20.07396307,0.7939555555555555,0.1567118878551537,0.2188636756529692
2081,1658468435,0.284210306,235.0585938,6.804814254,0.00984155,4.292403507,20.07396307,0.7707999999999999,0.1553544707643344,0.2191382566149146
2082,1658468440,0.288341481,235.0585938,8.01125558,0.004484613,4.283299259,19.23555135,0.7707999999999999,0.1553544707643344,0.2191382566149146
2083,1658468445,0.288341481,235.8125,7.613745024,0.003293516,4.283299259,19.23555135,0.7707999999999999,0.1553544707643344,0.2191382566149146
2084,1658468450,0.288230762,236.4335938,4.913299564,0.0,3.474273265,15.60235644,0.766311111111111,0.1539418090354577,0.2190786284626301
2085,1658468455,0.287719617,236.4335938,5.590903144,0.003532452,3.118161819,13.86509293,0.766311111111111,0.1539418090354577,0.2190786284626301
2086,1658468460,0.286686867,236.4335938,4.332944637,0.007541314,4.239133609,21.42253999,0.766311111111111,0.1539418090354577,0.2190786284626301
2087,1658468465,0.269500687,236.4335938,3.825746228,0.007541314,4.239133609,21.42253999,0.7502222222222221,0.1555244873749726,0.2182888894110906
2088,1658468470,0.250000922,234.3046875,3.320045351,0.01023215,4.239133609,21.42253999,0.7502222222222221,0.1555244873749726,0.2182888894110906
2089,1658468475,0.265820574,234.3046875,3.320045351,0.007011871,4.218380724,22.90850245,0.7502222222222221,0.1555244873749726,0.2182888894110906
2090,1658468480,0.257798636,234.3046875,4.424762582,0.008279794,4.146066259,21.83996896,0.7691777777777777,0.1586277029982401,0.2178584980227074
2091,1658468485,0.249642629,234.5429688,3.973387467,0.010287787,4.146066259,21.83996896,0.7691777777777777,0.1586277029982401,0.2178584980227074
2092,1658468490,0.290267974,235.7421875,3.74378912,0.009422777,2.63281346,13.09002282,0.7691777777777777,0.1586277029982401,0.2178584980227074
2093,1658468495,0.289228855,235.7421875,4.197588725,0.008133227,3.117142168,21.51397046,0.7865555555555555,0.1597620595131165,0.2178507257177253
2094,1658468500,0.254141624,236.7070313,3.797727616,0.008133227,3.469101133,23.94312973,0.7865555555555555,0.1597620595131165,0.2178507257177253
2095,1658468505,0.293226118,236.7070313,1.131084686,0.0,4.223507575,29.14991115,0.7865555555555555,0.1597620595131165,0.2178507257177253
2096,1658468510,0.289816272,236.7382813,0.067194372,0.0,4.231200506,26.60791102,0.8076,0.1588057423841523,0.2178011165523318
2097,1658468515,0.260317598,236.7109375,1.198381849,0.003757783,4.231200506,26.60791102,0.8076,0.1588057423841523,0.2178011165523318
2098,1658468520,0.268567941,236.7148438,1.198352592,0.009336955,4.339361638,30.0121806,0.8076,0.1588057423841523,0.2178011165523318
2099,1658468525,0.277775357,236.7070313,3.230778736,0.009336955,4.339361638,30.0121806,0.8141777777777777,0.1592318887681612,0.2180191054186263
2100,1658468530,0.290874057,236.7070313,4.275897612,0.007426344,3.454403074,23.89157152,0.8141777777777777,0.1592318887681612,0.2180191054186263
2101,1658468535,0.255198395,236.7070313,4.886511109,0.010677218,4.441998566,23.46924091,0.8141777777777777,0.1592318887681612,0.2180191054186263
2102,1658468540,0.268953134,237.6445313,4.577708154,0.009852586,4.448648336,17.23058187,0.8365555555555554,0.1588824668259385,0.2180264526756797
2103,1658468545,0.309829672,237.6445313,4.865065863,0.007435781,4.448648336,17.23058187,0.8365555555555554,0.1588824668259385,0.2180264526756797
2104,1658468550,0.308816218,237.6445313,6.965811318,0.008854924,4.448648336,17.23058187,0.8365555555555554,0.1588824668259385,0.2180264526756797
2105,1658468555,0.308816218,237.6328125,6.898444471,0.005200139,4.681320859,17.19702219,0.8532444444444444,0.1593967320631764,0.2180676216036317
2106,1658468560,0.30772596,237.65625,5.082580715,0.0040667,4.681320859,17.19702219,0.8532444444444444,0.1593967320631764,0.2180676216036317
2107,1658468565,0.288119624,237.65625,5.082580715,0.0,4.681320859,17.19702219,0.8532444444444444,0.1593967320631764,0.2180676216036317
2108,1658468570,0.312673437,237.9140625,3.984050201,0.0,3.520248353,15.68109416,0.87,0.1572293245841964,0.2181681757993375
2109,1658468575,0.312986511,237.9179688,3.987281767,0.0,3.919100414,17.45779742,0.87,0.1572293245841964,0.2181681757993375
2110,1658468580,0.312986511,237.9179688,3.059690604,0.008724737,4.786224739,21.32043914,0.87,0.1572293245841964,0.2181681757993375
2111,1658468585,0.266635095,237.9179688,3.019164234,0.008724737,4.845678159,27.06469289,0.8755333333333333,0.1586250795671027,0.2174624140742841
2112,1658468590,0.30238978,238.5585938,2.543602978,0.009751547,4.845678159,27.06469289,0.8755333333333333,0.1586250795671027,0.2174624140742841
2113,1658468595,0.303553701,238.5585938,2.543602978,0.009751547,4.852884594,30.00159967,0.8755333333333333,0.1586250795671027,0.2174624140742841
2114,1658468600,0.267293445,238.4648438,2.5779804,0.008986043,4.852884594,30.00159967,0.865511111111111,0.1590777200601579,0.2167020640509581
2115,1658468605,0.304343832,238.4375,5.166973645,0.009515649,4.653861423,25.32473953,0.865511111111111,0.1590777200601579,0.2167020640509581
2116,1658468610,0.300234401,238.4375,5.166973645,0.010377413,4.653861423,25.32473953,0.865511111111111,0.1590777200601579,0.2167020640509581
2117,1658468615,0.301042891,238.484375,3.715153023,0.008714862,4.617271588,26.91775258,0.8682222222222221,0.160723631168817,0.2164605761063193
2118,1658468620,0.297027329,238.4804688,5.080681002,0.003692792,4.617271588,26.91775258,0.8682222222222221,0.160723631168817,0.2164605761063193
2119,1658468625,0.289256066,237.0507813,6.751098506,0.0,4.688308072,24.57110498,0.8682222222222221,0.160723631168817,0.2164605761063193
2120,1658468630,0.29727726,237.0507813,8.323771979,0.0,4.56412834,18.48451208,0.8689777777777777,0.1603878938665522,0.2165606445329637
2121,1658468635,0.293023378,235.5703125,10.6546396,0.007531755,4.56412834,18.48451208,0.8689777777777777,0.1603878938665522,0.2165606445329637
2122,1658468640,0.293023378,235.5742188,8.942771642,0.009368181,4.486258056,19.434356,0.8689777777777777,0.1603878938665522,0.2165606445329637
2123,1658468645,0.247180612,235.546875,8.634086385,0.009368181,3.797765506,17.05575657,0.8307111111111111,0.1536494752159014,0.2168611534185603
2124,1658468650,0.274788744,235.546875,6.572110909,0.012073723,4.082288184,21.99243511,0.8307111111111111,0.1536494752159014,0.2168611534185603
2125,1658468655,0.274788744,235.546875,6.572110909,0.008282606,4.082288184,21.99243511,0.8307111111111111,0.1536494752159014,0.2168611534185603
2126,1658468660,0.2604439,236.890625,4.413912286,0.010001188,4.082288184,21.99243511,0.6322666666666666,0.1185512442307279,0.2169654723244918
2127,1658468665,0.23525659,236.890625,5.467815661,0.010126795,3.057455097,19.87882883,0.6322666666666666,0.1185512442307279,0.2169654723244918
2128,1658468670,0.19280513,236.890625,5.467804694,0.008523521,2.555914301,21.92407116,0.6322666666666666,0.1185512442307279,0.2169654723244918
2129,1658468675,0.157566927,238.2578125,1.878814586,0.004708973,2.555914301,21.92407116,0.3953777777777777,0.0807031393167999,0.2171031878533932
2130,1658468680,0.128535237,238.2578125,1.290389719,0.0,2.2352458,23.5360279,0.3953777777777777,0.0807031393167999,0.2171031878533932
2131,1658468685,0.128535237,238.2578125,1.29808641,0.0,1.419185483,24.25681292,0.3953777777777777,0.0807031393167999,0.2171031878533932
2132,1658468690,0.087043817,238.2617188,1.106313441,0.0,1.327807364,24.43960012,0.2271999999999999,0.0506010190582166,0.2171616015830242
2133,1658468695,0.050239757,238.2578125,1.224177903,0.0,1.327807364,24.43960012,0.2271999999999999,0.0506010190582166,0.2171616015830242
2134,1658468700,0.04969704,238.2578125,1.56205453,0.002962694,0.867434656,24.04716844,0.2271999999999999,0.0506010190582166,0.2171616015830242
2135,1658468705,0.048696791,238.2578125,1.54375113,0.002962694,0.737155609,20.43555093,0.1946444444444444,0.0544248285167108,0.2169821706359767
2136,1658468710,0.043164466,238.25,3.829180504,0.002962694,0.739873455,20.04943281,0.1946444444444444,0.0544248285167108,0.2169821706359767
2137,1658468715,0.038193375,238.25,4.041682722,0.003439848,0.881895352,23.89800781,0.1946444444444444,0.0544248285167108,0.2169821706359767
2138,1658468720,0.04279501,238.25,5.439957197,0.003044181,0.816940138,24.71904334,0.2070444444444444,0.0755496242185992,0.2169747626577907
2139,1658468725,0.042032539,234.7421875,7.292390954,0.003091496,0.816940138,24.71904334,0.2070444444444444,0.0755496242185992,0.2169747626577907
2140,1658468730,0.042264823,234.7421875,7.527766192,0.0031627,0.811166544,23.24828893,0.2070444444444444,0.0755496242185992,0.2169747626577907
2141,1658468735,0.041930053,234.7421875,10.00177322,0.0031627,0.669122269,19.17725523,0.2144,0.0962308416335506,0.2170934117510329
2142,1658468740,0.041696341,234.7539063,7.181569765,0.0031627,0.803249004,20.39883807,0.2144,0.0962308416335506,0.2170934117510329
2143,1658468745,0.041696341,234.7539063,5.869878602,0.0,0.803249004,20.39883807,0.2144,0.0962308416335506,0.2170934117510329
2144,1658468750,0.040644439,234.7539063,4.377304813,0.0,0.63970476,18.74379465,0.2012444444444444,0.1112219521447173,0.2171144212629376
2145,1658468755,0.040900349,235.5234375,3.947873703,0.0,0.752465965,22.04777644,0.2012444444444444,0.1112219521447173,0.2171144212629376
2146,1658468760,0.043346909,237.6992188,3.614823131,0.0,0.752465965,22.04777644,0.2012444444444444,0.1112219521447173,0.2171144212629376
2147,1658468765,0.075354492,237.6992188,3.614823131,0.000982768,0.752465965,22.04777644,0.3417333333333333,0.122342745395901,0.217245093140449
2148,1658468770,0.075354492,239.1640625,0.110336823,0.000982768,1.806158073,19.66241361,0.3417333333333333,0.122342745395901,0.217245093140449
2149,1658468775,0.088106054,239.5195313,0.106667787,0.001142174,1.806158073,19.66241361,0.3417333333333333,0.122342745395901,0.217245093140449
2150,1658468780,0.136297874,239.5820313,0.093530559,0.000736863,2.318813548,21.09358032,0.5442222222222222,0.1366120988418822,0.2174638713814683
2151,1658468785,0.140507581,239.5820313,0.144232228,0.000736863,2.978142813,20.8448956,0.5442222222222222,0.1366120988418822,0.2174638713814683
2152,1658468790,0.17859476,239.3046875,1.149074186,0.000520986,2.978142813,20.8448956,0.5442222222222222,0.1366120988418822,0.2174638713814683
2153,1658468795,0.229361426,239.2578125,3.265220402,0.000520986,2.978142813,20.8448956,0.7521777777777777,0.1502984800803437,0.2175768734093719
2154,1658468800,0.252604739,239.2578125,4.743320891,0.000520986,3.992661608,22.16641865,0.7521777777777777,0.1502984800803437,0.2175768734093719
2155,1658468805,0.253036702,239.2578125,4.735852119,0.0,3.992661608,22.16641865,0.7521777777777777,0.1502984800803437,0.2175768734093719
2156,1658468810,0.27086093,239.2578125,4.251767993,0.0,3.521291335,20.02811566,0.7936444444444444,0.1528265932673697,0.217577237736168
2157,1658468815,0.274203479,238.3476563,6.995399395,0.0,4.092762535,22.43683927,0.7936444444444444,0.1528265932673697,0.217577237736168
2158,1658468820,0.274448114,237.5898438,7.092217625,0.003387721,4.092762535,22.43683927,0.7936444444444444,0.1528265932673697,0.217577237736168
2159,1658468825,0.221800135,237.5898438,7.092217625,0.008574462,4.092762535,22.43683927,0.7592888888888888,0.1519752545866257,0.2169197493115893
2160,1658468830,0.259867827,237.5976563,8.735636514,0.007401135,3.328950368,19.54343551,0.7592888888888888,0.1519752545866257,0.2169197493115893
2161,1658468835,0.258846499,237.9726563,6.384781745,0.007401135,3.891582377,21.39886544,0.7592888888888888,0.1519752545866257,0.2169197493115893
2162,1658468840,0.246824305,237.9726563,5.068253765,0.009357997,3.891582377,21.39886544,0.7459777777777777,0.1509119421329243,0.2169822920782421
2163,1658468845,0.264291288,237.9726563,5.068253765,0.008499527,3.753561303,18.76839791,0.7459777777777777,0.1509119421329243,0.2169822920782421
2164,1658468850,0.26436779,237.5429688,7.344302192,0.008167129,3.896107985,19.1720506,0.7459777777777777,0.1509119421329243,0.2169822920782421
2165,1658468855,0.261101705,237.5429688,6.83002846,0.007343352,3.896107985,19.1720506,0.7246444444444444,0.1496614984523255,0.2169946791893073
2166,1658468860,0.259675488,237.5429688,7.018114805,0.007986812,3.930164042,18.97565616,0.7246444444444444,0.1496614984523255,0.2169946791893073
2167,1658468865,0.245245619,237.5429688,6.960936556,0.003534054,3.930164042,18.97565616,0.7246444444444444,0.1496614984523255,0.2169946791893073
2168,1658468870,0.201974502,237.5546875,5.926805,0.0,3.105222609,14.99266593,0.7278222222222221,0.149841736378388,0.2170612902718491
2169,1658468875,0.225246868,237.5546875,6.734610892,0.006864915,2.935404297,14.00030231,0.7278222222222221,0.149841736378388,0.2170612902718491
2170,1658468880,0.255428614,237.5585938,6.902339927,0.007726586,2.585368011,12.33081718,0.7278222222222221,0.149841736378388,0.2170612902718491
2171,1658468885,0.238487344,237.65625,6.44224148,0.009501963,3.905171345,20.78648507,0.7083333333333334,0.1487423559819636,0.2170041516860042
2172,1658468890,0.245782747,237.6601563,5.201676408,0.00767099,3.905171345,20.78648507,0.7083333333333334,0.1487423559819636,0.2170041516860042
2173,1658468895,0.231952125,237.6601563,2.834770935,0.00767099,3.747539061,21.18830863,0.7083333333333334,0.1487423559819636,0.2170041516860042
2174,1658468900,0.246518124,236.734375,5.496454894,0.006779053,3.697326348,26.91018685,0.6975555555555555,0.1479990962747756,0.216963954296175
2175,1658468905,0.211177593,236.7304688,6.653401545,0.00672932,3.697326348,26.91018685,0.6975555555555555,0.1479990962747756,0.216963954296175
2176,1658468910,0.232197795,236.7304688,8.252738652,0.008180936,2.307823208,23.9334018,0.6975555555555555,0.1479990962747756,0.216963954296175
2177,1658468915,0.212190461,236.7304688,8.451349535,0.004162797,2.608270164,27.04920275,0.6928222222222222,0.1483943821015936,0.2170838178120706
2178,1658468918,0.198324354,112.0546875,1.821600487,0.006372444,2.737822346,12.73094565,0.6928222222222222,0.1483943821015936,0.2170838178120706
2179,1658468923,0.237693184,112.0625,1.198047947,0.007461839,3.587130118,19.18768591,0.6928222222222222,0.1483943821015936,0.2170838178120706
2180,1658468928,0.237693184,112.0703125,1.198160769,0.007919708,3.587130118,19.18768591,0.6928222222222222,0.1483943821015936,0.2170838178120706
2181,1658468933,0.238716655,112.0703125,0.865776619,0.007103398,3.587130118,19.18768591,0.7084666666666667,0.1731415342046712,0.2182995156093083
2182,1658468938,0.239439062,112.0703125,1.245325729,0.007746927,3.679695164,18.37375084,0.7084666666666667,0.1731415342046712,0.2182995156093083
2183,1658468943,0.224785707,112.0703125,1.396275148,0.006707671,3.643437934,18.54301438,0.7084666666666667,0.1731415342046712,0.2182995156093083
2184,1658468948,0.236009777,113.234375,1.101159121,0.006508108,3.643437934,18.54301438,0.7267333333333333,0.1739664867613067,0.218186999350466
2185,1658468953,0.232452457,113.234375,1.10612768,0.007315946,3.643437934,18.54301438,0.7267333333333333,0.1739664867613067,0.218186999350466
2186,1658468958,0.23309638,113.125,1.260398833,0.007155244,2.217415365,9.280989583,0.7267333333333333,0.1739664867613067,0.218186999350466
2187,1658468963,0.230416547,113.1289063,1.050404068,0.003110212,2.790009887,11.67758333,0.7312222222222222,0.1719339389402858,0.2183592652038581
2188,1658468968,0.230785771,113.1289063,0.234095865,0.0,9.792058903,18.19471994,0.7312222222222222,0.1719339389402858,0.2183592652038581
2189,1658468973,0.226548893,113.1289063,0.215565625,0.0,9.792058903,18.19471994,0.7312222222222222,0.1719339389402858,0.2183592652038581
2190,1658468978,0.225879264,113.1367188,0.179330843,0.003830937,9.792058903,18.19471994,0.6819333333333333,0.1452996283787478,0.2187341574769786
2191,1658468983,0.223000306,113.1367188,0.222654815,0.006574142,9.955745334,19.00004122,0.6819333333333333,0.1452996283787478,0.2187341574769786
2192,1658468988,0.206555199,113.2617188,0.212710967,0.006574142,9.955745334,19.00004122,0.6819333333333333,0.1452996283787478,0.2187341574769786
2193,1658468993,0.197502288,113.2617188,0.174856569,0.007683837,9.955745334,19.00004122,0.655911111111111,0.1440814367200438,0.2188572999340386
2194,1658468998,0.225339923,113.2617188,0.174856569,0.006730576,1.641015625,8.944596354,0.655911111111111,0.1440814367200438,0.2188572999340386
2195,1658469003,0.223180494,113.2617188,0.17431972,0.006951148,2.55877349,11.83114154,0.655911111111111,0.1440814367200438,0.2188572999340386
2196,1658469008,0.219803186,113.3710938,1.127715058,0.008521118,3.422707697,15.82576158,0.6177111111111111,0.14265141889008,0.2189525106700692
2197,1658469013,0.216984813,113.3710938,1.127715058,0.007425419,3.422707697,15.82576158,0.6177111111111111,0.14265141889008,0.2189525106700692
2198,1658469018,0.215877197,113.3710938,1.612045862,0.006735476,3.422707697,15.82576158,0.6177111111111111,0.14265141889008,0.2189525106700692
2199,1658469023,0.216739974,113.6601563,1.618840432,0.003091379,3.379221647,15.82980074,0.6441111111111111,0.1429216591164194,0.2188550532521297
2200,1658469028,0.218276694,113.6601563,1.317013708,0.0,3.374648421,14.7991703,0.6441111111111111,0.1429216591164194,0.2188550532521297
2201,1658469033,0.187408798,113.0703125,3.016242358,0.0,3.374648421,14.7991703,0.6441111111111111,0.1429216591164194,0.2188550532521297
