,timestamp,productcatalogservice-5ff5f57dc8-sv4x2&cpu_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage_rate,productcatalogservice-5ff5f57dc8-sv4x2&fs_usage,productcatalogservice-5ff5f57dc8-sv4x2&net_receive,productcatalogservice-5ff5f57dc8-sv4x2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3463,1658475320,0.687642622,141.6875,2.409406213,0.010352533,4.826828756,24.36098655,0.8742666666666666,0.1594669377153027,0.2190217934824486
3464,1658475325,0.688442274,141.6875,1.978295951,0.008851416,4.791957588,24.20637421,0.8742666666666666,0.1594669377153027,0.2190217934824486
3465,1658475330,0.688442274,141.6835938,3.852286443,0.010689229,4.791957588,24.20637421,0.8742666666666666,0.1594669377153027,0.2190217934824486
3466,1658475335,0.683391756,141.6835938,4.008735073,0.011755506,4.707735395,19.60688375,0.8738444444444444,0.1577089774540032,0.2192539910937886
3467,1658475340,0.539050578,139.5859375,4.759042144,0.008226286,4.701580786,23.85231977,0.8738444444444444,0.1577089774540032,0.2192539910937886
3468,1658475345,0.57210449,137.4960938,6.05583274,0.0,4.657992485,24.86751273,0.8738444444444444,0.1577089774540032,0.2192539910937886
3469,1658475350,0.543913995,137.4960938,5.841411586,0.0,3.816460705,15.95336467,0.8631777777777777,0.155945033683247,0.2192742719521012
3470,1658475355,0.622780296,137.6523438,4.142580589,0.00382763,4.627758123,19.3447067,0.8631777777777777,0.155945033683247,0.2192742719521012
3471,1658475360,0.648070636,137.7734375,3.918925582,0.009920624,4.563107922,20.01111947,0.8631777777777777,0.155945033683247,0.2192742719521012
3472,1658475365,0.59748172,137.7734375,4.129844224,0.012220829,4.563107922,20.01111947,0.8418666666666667,0.154798061845824,0.2191766930918963
3473,1658475370,0.6073364,137.7734375,3.084806368,0.010632585,4.432232288,18.08866042,0.8418666666666667,0.154798061845824,0.2191766930918963
3474,1658475375,0.656599265,136.953125,4.973218083,0.008313421,3.651112906,14.90078526,0.8418666666666667,0.154798061845824,0.2191766930918963
3475,1658475380,0.655675139,136.3476563,5.288427852,0.010757559,3.330697714,18.35083163,0.8346,0.1577958849364515,0.2193665073526308
3476,1658475385,0.654221579,136.34375,5.788405603,0.009961633,2.959736065,16.30697916,0.8346,0.1577958849364515,0.2193665073526308
3477,1658475390,0.652593344,136.34375,3.592875186,0.008487117,4.546137505,24.03065122,0.8346,0.1577958849364515,0.2193665073526308
3478,1658475395,0.575562575,136.921875,3.26499423,0.008487117,4.558498356,22.83823626,0.8413777777777778,0.1597114380099187,0.2194155093066976
3479,1658475400,0.619685422,136.9257813,3.663309182,0.0,4.558498356,22.83823626,0.8413777777777778,0.1597114380099187,0.2194155093066976
3480,1658475405,0.551177044,138.9257813,3.809298924,0.0,4.636439063,23.55757946,0.8413777777777778,0.1597114380099187,0.2194155093066976
3481,1658475410,0.604162142,139.828125,3.403022608,0.0,4.636439063,23.55757946,0.8589111111111111,0.1597836219314105,0.2194646327030297
3482,1658475415,0.645608509,139.9882813,1.777778352,0.0,4.636439063,23.55757946,0.8589111111111111,0.1597836219314105,0.2194646327030297
3483,1658475420,0.648018807,139.46875,2.171711479,0.0,4.55516044,22.42678432,0.8589111111111111,0.1597836219314105,0.2194646327030297
3484,1658475425,0.644676734,139.46875,2.180753594,0.0,4.55516044,22.42678432,0.8763333333333334,0.1573241745817485,0.2195719269444622
3485,1658475430,0.648466163,139.6835938,2.079844269,0.008615407,4.597585556,24.88488627,0.8763333333333334,0.1573241745817485,0.2195719269444622
3486,1658475435,0.647565756,139.6835938,2.24371316,0.009753329,4.597585556,24.88488627,0.8763333333333334,0.1573241745817485,0.2195719269444622
3487,1658475440,0.617914938,139.6835938,2.242369032,0.008437602,4.597585556,24.88488627,0.857111111111111,0.1556133261749979,0.2196772173885164
3488,1658475445,0.626920749,138.8164063,3.538870843,0.008411995,4.597585556,24.88488627,0.857111111111111,0.1556133261749979,0.2196772173885164
3489,1658475450,0.651228348,137.6796875,5.39693812,0.010047996,2.965744495,15.24906335,0.857111111111111,0.1556133261749979,0.2196772173885164
3490,1658475455,0.659026247,137.6757813,5.442147076,0.010047996,3.334157672,17.14334517,0.852,0.1559486665442095,0.2196826822904569
3491,1658475460,0.654910306,137.7539063,5.181213915,0.007941768,3.702570849,19.03762698,0.852,0.1559486665442095,0.2196826822904569
3492,1658475465,0.641709504,137.7539063,4.381874434,0.007941768,4.350104414,21.58757193,0.852,0.1559486665442095,0.2196826822904569
3493,1658475470,0.63442223,138.3359375,4.390707568,0.004988941,4.350104414,21.58757193,0.8367333333333333,0.1618950815965777,0.2196991984385439
3494,1658475475,0.634289888,138.71875,3.367709871,0.009411038,4.350104414,21.58757193,0.8367333333333333,0.1618950815965777,0.2196991984385439
3495,1658475480,0.64038487,138.71875,3.657635859,0.009411038,4.246287422,18.64562343,0.8367333333333333,0.1618950815965777,0.2196991984385439
3496,1658475485,0.637597519,139.609375,3.136495698,0.00724696,4.376666761,18.78587083,0.8168,0.1621640695573966,0.2196242078396933
3497,1658475490,0.562137138,139.609375,0.57084063,0.009156892,4.439618339,19.34942113,0.8168,0.1621640695573966,0.2196242078396933
3498,1658475495,0.627918278,139.609375,0.567808423,0.00909415,4.439618339,19.34942113,0.8168,0.1621640695573966,0.2196242078396933
3499,1658475500,0.569904806,140.6132813,0.500852029,0.009174398,4.439618339,19.34942113,0.8115333333333333,0.1632339031864549,0.2197556083707967
3500,1658475505,0.57826595,140.5976563,1.424855966,0.009130625,3.435876128,14.97475888,0.8115333333333333,0.1632339031864549,0.2197556083707967
3501,1658475510,0.629508159,140.4921875,3.295883382,0.009130625,4.685966132,24.14977243,0.8115333333333333,0.1632339031864549,0.2197556083707967
3502,1658475515,0.626529412,140.4921875,3.427606455,0.008015899,4.685966132,24.14977243,0.7956666666666666,0.1571638252229527,0.2198068570067724
3503,1658475520,0.623372742,140.4765625,4.729105606,0.0,4.685966132,24.14977243,0.7956666666666666,0.1571638252229527,0.2198068570067724
3504,1658475525,0.616197459,140.4765625,4.482481533,0.0,4.518019486,24.28518381,0.7956666666666666,0.1571638252229527,0.2198068570067724
3505,1658475530,0.57760613,140.4765625,4.91251693,0.004692038,4.518019486,24.28518381,0.8204444444444444,0.1779621555263076,0.2199177945161652
3506,1658475535,0.520882925,141.3359375,5.561878008,0.004692038,4.518019486,24.28518381,0.8204444444444444,0.1779621555263076,0.2199177945161652
3507,1658475540,0.621963272,142.2421875,4.383781219,0.004692038,4.518019486,24.28518381,0.8204444444444444,0.1779621555263076,0.2199177945161652
3508,1658475545,0.509621986,142.2421875,3.434157522,0.005371094,2.522233073,11.45211589,0.7977555555555554,0.1760550471651004,0.2199214377841255
3509,1658475548,0.541302302,142.1953125,4.084659036,0.009649628,4.31345181,18.06528504,0.7977555555555554,0.1760550471651004,0.2199214377841255
3510,1658475553,0.628346218,142.1953125,4.535179909,0.009649628,4.285768723,18.32997961,0.7977555555555554,0.1760550471651004,0.2199214377841255
3511,1658475558,0.628071334,142.1953125,4.1388389,0.008041357,4.285768723,18.32997961,0.7977555555555554,0.1760550471651004,0.2199214377841255
3512,1658475563,0.63000126,142.1953125,3.057569072,0.011692997,4.285768723,18.32997961,0.8011333333333334,0.1808479140525405,0.2210555871001839
3513,1658475568,0.62051303,142.1953125,3.164930405,0.009291431,4.326799617,16.58132588,0.8011333333333334,0.1808479140525405,0.2210555871001839
3514,1658475573,0.574505813,142.203125,2.254719654,0.009291431,4.305355206,15.75607274,0.8011333333333334,0.1808479140525405,0.2210555871001839
3515,1658475578,0.588732722,140.0078125,3.030249254,0.003972207,4.305355206,15.75607274,0.7885333333333333,0.1607732002368134,0.2209411277650961
3516,1658475583,0.625901453,137.8046875,4.806787177,0.0,4.321772228,15.54320024,0.7885333333333333,0.1607732002368134,0.2209411277650961
3517,1658475588,0.54814602,137.8046875,4.628690044,0.0,4.362659584,17.34474577,0.7885333333333333,0.1607732002368134,0.2209411277650961
3518,1658475593,0.620779274,137.8125,4.319838488,0.004714363,4.362659584,17.34474577,0.8030444444444443,0.1606663843002863,0.2210723461328016
3519,1658475598,0.626195429,137.8125,2.716738974,0.009429778,4.350863065,17.53642413,0.8030444444444443,0.1606663843002863,0.2210723461328016
3520,1658475603,0.635173381,137.8125,2.716738974,0.009429778,4.40258178,17.63653284,0.8030444444444443,0.1606663843002863,0.2210723461328016
3521,1658475608,0.635173381,138.3984375,2.744507423,0.008888241,4.40258178,17.63653284,0.8232444444444444,0.156998899144801,0.2213622288201805
3522,1658475613,0.646431526,136.21875,3.573483777,0.008367462,3.620716978,16.09473646,0.8232444444444444,0.156998899144801,0.2213622288201805
3523,1658475618,0.626983871,136.21875,3.904649566,0.009049534,4.214511486,18.30006876,0.8232444444444444,0.156998899144801,0.2213622288201805
3524,1658475623,0.643807512,136.21875,2.254415426,0.008403231,4.214511486,18.30006876,0.8008666666666667,0.1561767612593935,0.2213466842102163
3525,1658475628,0.642258829,136.671875,1.631676517,0.009894538,4.214511486,18.30006876,0.8008666666666667,0.1561767612593935,0.2213466842102163
3526,1658475633,0.604231056,134.234375,2.217090906,0.007480079,4.117102735,16.68261895,0.8008666666666667,0.1561767612593935,0.2213466842102163
3527,1658475638,0.632418643,134.234375,2.71731456,0.003547338,4.174691864,21.71965651,0.7876666666666666,0.1553010535818604,0.2215329766452557
3528,1658475643,0.629270376,134.234375,3.171006916,0.0,4.174691864,21.71965651,0.7876666666666666,0.1553010535818604,0.2215329766452557
3529,1658475648,0.628635843,134.9648438,2.680255786,0.0,4.023551634,23.48201242,0.7876666666666666,0.1553010535818604,0.2215329766452557
3530,1658475653,0.624038008,135.8242188,2.479158626,0.0,3.268817172,19.0772761,0.7738666666666667,0.1542076518157593,0.2216676561175235
3531,1658475658,0.610254845,135.6992188,2.567621194,0.0,4.075803945,19.39737513,0.7738666666666667,0.1542076518157593,0.2216676561175235
3532,1658475663,0.601319034,135.6992188,2.567621194,0.0,4.214587394,21.10910595,0.7738666666666667,0.1542076518157593,0.2216676561175235
3533,1658475668,0.595463026,135.6992188,1.105821861,0.003540602,4.214587394,21.10910595,0.7847777777777777,0.1531157856125574,0.2215411132770339
3534,1658475673,0.595463026,136.1132813,1.432209368,0.008479212,4.193726188,19.88626792,0.7847777777777777,0.1531157856125574,0.2215411132770339
3535,1658475678,0.513402482,136.6484375,1.043331624,0.008479212,4.15190146,14.70625893,0.7847777777777777,0.1531157856125574,0.2215411132770339
3536,1658475683,0.447365111,137.625,1.052660326,0.007098349,4.15190146,14.70625893,0.7885555555555555,0.1542795018777299,0.2216407566557496
3537,1658475688,0.595306072,138.59375,1.018774115,0.007098349,4.145874129,16.36464827,0.7885555555555555,0.1542795018777299,0.2216407566557496
3538,1658475693,0.595306072,138.59375,1.188224118,0.010254703,4.145874129,16.36464827,0.7885555555555555,0.1542795018777299,0.2216407566557496
3539,1658475698,0.565051964,138.7304688,1.19053303,0.010254703,3.4584304,15.80215819,0.8164888888888888,0.1570049672609057,0.2211164903962545
3540,1658475703,0.615040543,138.7773438,0.994497409,0.006922539,3.325699595,15.19568851,0.8164888888888888,0.1570049672609057,0.2211164903962545
3541,1658475708,0.575206283,138.8242188,0.062339675,0.0,4.272999923,17.0128087,0.8164888888888888,0.1570049672609057,0.2211164903962545
3542,1658475713,0.571154678,138.6875,0.418763121,0.003856205,4.272999923,17.0128087,0.8301555555555554,0.1582650466232191,0.2207043760688057
3543,1658475718,0.537885445,139.0976563,0.550898229,0.003856205,4.337002874,17.02358672,0.8301555555555554,0.1582650466232191,0.2207043760688057
3544,1658475723,0.564556136,139.3789063,0.551582834,0.007890722,3.553541375,13.94834671,0.8301555555555554,0.1582650466232191,0.2207043760688057
3545,1658475728,0.56449171,139.390625,0.419697199,0.008148573,3.192124469,12.52971449,0.8467111111111111,0.1587128866781728,0.2208584255823961
3546,1658475733,0.639835073,139.390625,0.476254907,0.008293803,4.371600138,18.28699922,0.8467111111111111,0.1587128866781728,0.2208584255823961
3547,1658475738,0.614615792,141.2890625,0.491373161,0.0074358,4.371600138,18.28699922,0.8467111111111111,0.1587128866781728,0.2208584255823961
3548,1658475743,0.603430436,141.2890625,0.721081567,0.009436057,4.371600138,18.28699922,0.8427777777777777,0.1580243767784933,0.2209113744100866
3549,1658475748,0.600930856,141.2695313,1.936021083,0.011483906,4.541973604,20.1887022,0.8427777777777777,0.1580243767784933,0.2209113744100866
3550,1658475753,0.617485577,141.2695313,2.137406744,0.007549255,4.541973604,20.1887022,0.8427777777777777,0.1580243767784933,0.2209113744100866
3551,1658475758,0.635095118,141.3515625,1.718413659,0.007549255,4.546686469,20.355948,0.8694222222222221,0.1612167408121665,0.221107685832017
3552,1658475763,0.673502659,141.3554688,1.413577692,0.0,4.546686469,20.355948,0.8694222222222221,0.1612167408121665,0.221107685832017
3553,1658475768,0.596099838,141.4648438,3.165820918,0.0,3.656908389,14.85439178,0.8694222222222221,0.1612167408121665,0.221107685832017
3554,1658475773,0.624390116,141.4648438,3.240404309,0.0,3.925731263,17.06511605,0.8656222222222222,0.1617290772305243,0.2211817048927449
3555,1658475778,0.651191136,142.1210938,3.099357729,0.004382423,4.650161902,20.21420907,0.8656222222222222,0.1617290772305243,0.2211817048927449
3556,1658475783,0.665352366,142.453125,3.73328463,0.005529826,4.650161902,20.21420907,0.8656222222222222,0.1617290772305243,0.2211817048927449
3557,1658475788,0.6957645,142.453125,3.42858279,0.009519285,4.711933337,19.78713068,0.8684,0.1604501380142152,0.2212513520319203
3558,1658475793,0.688369695,142.3476563,4.235037417,0.010031931,4.622222576,20.43604037,0.8684,0.1604501380142152,0.2212513520319203
3559,1658475798,0.675563641,142.3867188,2.196937259,0.010135323,4.622222576,20.43604037,0.8684,0.1604501380142152,0.2212513520319203
3560,1658475803,0.655250022,142.390625,2.321681248,0.010135323,4.546131152,19.60492684,0.8340222222222221,0.1555096963870385,0.2213154735480226
3561,1658475808,0.650202038,142.390625,2.276718468,0.010135323,4.541496752,19.21777819,0.8340222222222221,0.1555096963870385,0.2213154735480226
3562,1658475813,0.640552972,142.4023438,2.470388052,0.004469498,4.541496752,19.21777819,0.8340222222222221,0.1555096963870385,0.2213154735480226
3563,1658475818,0.633545374,142.40625,2.202090857,0.004469498,3.868399953,15.14107611,0.8720888888888888,0.1586152279667014,0.2207750554672366
3564,1658475823,0.633782042,142.4414063,1.664915752,0.004469498,4.813927354,17.41829451,0.8720888888888888,0.1586152279667014,0.2207750554672366
3565,1658475828,0.577698005,142.4375,1.986319463,0.0,4.813927354,17.41829451,0.8720888888888888,0.1586152279667014,0.2207750554672366
3566,1658475833,0.618913364,142.578125,1.988580618,0.004089281,4.714787966,18.5993275,0.8697111111111111,0.1604739282886639,0.2200166485201561
3567,1658475838,0.621191852,142.7148438,0.45321284,0.005822283,4.714787966,18.5993275,0.8697111111111111,0.1604739282886639,0.2200166485201561
3568,1658475843,0.632342826,142.7148438,0.515832698,0.009246956,4.619665036,15.28586007,0.8697111111111111,0.1604739282886639,0.2200166485201561
3569,1658475848,0.647006998,142.59375,1.432049264,0.00840409,4.724701918,14.41987463,0.8869111111111111,0.163058224985912,0.2199086863462643
3570,1658475853,0.64558931,142.4765625,3.046397793,0.010071583,4.724701918,14.41987463,0.8869111111111111,0.163058224985912,0.2199086863462643
3571,1658475858,0.655111931,142.4765625,3.699855047,0.010662444,3.901842582,11.90849324,0.8869111111111111,0.163058224985912,0.2199086863462643
3572,1658475863,0.638549688,142.6523438,3.94708736,0.009619306,4.561159393,19.57382581,0.8511333333333333,0.1608178470136007,0.2201295898269271
3573,1658475868,0.637302353,142.265625,5.697421184,0.009619306,4.561159393,19.57382581,0.8511333333333333,0.1608178470136007,0.2201295898269271
3574,1658475873,0.63350467,142.265625,6.578883932,0.009941124,4.561159393,19.57382581,0.8511333333333333,0.1608178470136007,0.2201295898269271
3575,1658475878,0.609833791,142.09375,6.492808355,0.008683639,3.770152996,16.17928944,0.8334444444444444,0.1577648684468466,0.2203432674928019
3576,1658475883,0.619975841,142.0976563,6.199243518,0.004569034,4.469470412,16.68885213,0.8334444444444444,0.1577648684468466,0.2203432674928019
3577,1658475888,0.619975841,141.9765625,6.413705398,0.0,4.469470412,16.68885213,0.8334444444444444,0.1577648684468466,0.2203432674928019
3578,1658475893,0.611414921,141.9765625,6.489703257,0.003925628,4.536350613,20.88462687,0.8220444444444444,0.1566885269022868,0.2202906222707748
3579,1658475898,0.616132829,141.9765625,5.205834018,0.003925628,4.637997623,19.70863965,0.8220444444444444,0.1566885269022868,0.2202906222707748
3580,1658475903,0.621607674,142.1367188,5.190221835,0.007875748,4.564025584,15.62388972,0.8220444444444444,0.1566885269022868,0.2202906222707748
3581,1658475908,0.628832906,142.1367188,5.481125213,0.009210517,4.564025584,15.62388972,0.8115333333333333,0.1556332961869588,0.2202130813843519
3582,1658475913,0.576816247,142.0078125,5.750382187,0.009210517,4.582258949,16.59109671,0.8115333333333333,0.1556332961869588,0.2202130813843519
3583,1658475918,0.528707521,142.046875,4.692417871,0.009067993,4.582258949,16.59109671,0.8115333333333333,0.1556332961869588,0.2202130813843519
3584,1658475923,0.542257833,142.0507813,4.19152729,0.009716079,3.784229126,16.39002039,0.813,0.1564841864599717,0.2203444211943227
3585,1658475928,0.656996436,142.0585938,3.124413347,0.008003344,4.547699434,19.69671602,0.813,0.1564841864599717,0.2203444211943227
3586,1658475933,0.655457842,142.0585938,3.308904538,0.004113234,4.547699434,19.69671602,0.813,0.1564841864599717,0.2203444211943227
3587,1658475938,0.622008516,142.0585938,2.819101537,0.005325624,4.440636549,20.42676731,0.8063333333333333,0.1565923207227553,0.2196912439701638
3588,1658475943,0.63808881,142.0664063,2.700989208,0.00388247,3.715451298,19.26047151,0.8063333333333333,0.1565923207227553,0.2196912439701638
3589,1658475948,0.634150394,142.3164063,2.070125009,0.0,4.108108711,17.47402579,0.8063333333333333,0.1565923207227553,0.2196912439701638
3590,1658475953,0.620316988,142.3164063,2.070125009,0.00341482,4.108108711,17.47402579,0.7936888888888888,0.1548943741529559,0.2196529896565801
3591,1658475958,0.494732242,142.5742188,1.682442949,0.00341482,3.457248643,15.5382356,0.7936888888888888,0.1548943741529559,0.2196529896565801
3592,1658475963,0.478540517,143.015625,0.846189713,0.009665727,3.938201502,17.69982697,0.7936888888888888,0.1548943741529559,0.2196529896565801
3593,1658475968,0.479491575,143.015625,0.846189713,0.01020853,3.938201502,17.69982697,0.7685333333333333,0.1533023859580707,0.2198119575819169
3594,1658475973,0.585800917,143.0703125,0.61075828,0.009801907,3.31502248,13.06093297,0.7685333333333333,0.1533023859580707,0.2198119575819169
3595,1658475978,0.585800917,143.0625,1.466371022,0.010484179,3.97810219,16.14235477,0.7685333333333333,0.1533023859580707,0.2198119575819169
3596,1658475983,0.522684819,143.0625,1.092489356,0.008630824,3.955368067,14.12054728,0.7867333333333334,0.1533697323682873,0.2197409138566899
3597,1658475988,0.590129108,143.0742188,2.7401794,0.008770875,4.126953017,15.47596085,0.7867333333333334,0.1533697323682873,0.2197409138566899
3598,1658475993,0.594078579,143.0742188,2.7401794,0.008770875,4.126953017,15.47596085,0.7867333333333334,0.1533697323682873,0.2197409138566899
3599,1658475998,0.594927908,143.0742188,2.7401794,0.004903471,4.246222833,18.82438599,0.7944666666666667,0.153525157542809,0.219943236670755
3600,1658476003,0.606145224,143.2578125,2.833512011,0.0,4.246222833,18.82438599,0.7944666666666667,0.153525157542809,0.219943236670755
3601,1658476008,0.588497892,143.1796875,3.958550476,0.0,4.244960235,17.05965749,0.7944666666666667,0.153525157542809,0.219943236670755
3602,1658476013,0.550662148,143.0546875,4.861288337,0.0,4.244960235,17.05965749,0.8289777777777778,0.155283268943548,0.2199856807424931
3603,1658476018,0.530770577,143.0585938,5.35956861,0.007258775,4.331630905,16.83240352,0.8289777777777778,0.155283268943548,0.2199856807424931
3604,1658476023,0.544098671,143.0585938,4.783438783,0.008867491,4.331630905,16.83240352,0.8289777777777778,0.155283268943548,0.2199856807424931
3605,1658476028,0.43441536,143.0585938,4.1697642,0.007873112,4.179761036,21.63786192,0.7923777777777777,0.1525600688517441,0.2199448154202045
3606,1658476033,0.591823031,134.9179688,4.877777439,0.008611514,4.179761036,21.63786192,0.7923777777777777,0.1525600688517441,0.2199448154202045
3607,1658476038,0.572503978,134.9179688,5.395633636,0.007434077,4.009615604,22.59632918,0.7923777777777777,0.1525600688517441,0.2199448154202045
3608,1658476043,0.584413329,134.9179688,5.395633636,0.007787316,4.124173697,21.28787568,0.7883777777777777,0.1521938552297324,0.2201195708400362
3609,1658476048,0.576940435,135.15625,4.035600491,0.008917486,3.410647369,20.67960709,0.7883777777777777,0.1521938552297324,0.2201195708400362
3610,1658476053,0.567389024,135.15625,4.242876419,0.007708745,4.123829278,25.00380718,0.7883777777777777,0.1521938552297324,0.2201195708400362
3611,1658476058,0.563897278,136.09375,4.006811287,0.003876379,3.90985469,21.23779109,0.7427777777777778,0.1506512934134195,0.2200470698076251
3612,1658476063,0.554944697,137.0195313,2.790340114,0.0,3.90985469,21.23779109,0.7427777777777778,0.1506512934134195,0.2200470698076251
3613,1658476068,0.528986713,137.0195313,3.121682319,0.0,3.924341972,16.3369061,0.7427777777777778,0.1506512934134195,0.2200470698076251
3614,1658476073,0.521486484,139.171875,1.495228918,0.00284681,3.782851829,17.30715958,0.7361555555555555,0.1516949749803465,0.2184687454060668
3615,1658476078,0.552106113,139.171875,0.575954921,0.003758359,3.782851829,17.30715958,0.7361555555555555,0.1516949749803465,0.2184687454060668
3616,1658476083,0.534185799,139.171875,0.575954921,0.003758359,3.782851829,17.30715958,0.7361555555555555,0.1516949749803465,0.2184687454060668
3617,1658476088,0.546270692,139.171875,0.557459744,0.006438266,3.4983215,16.89867625,0.7186444444444444,0.1526854147880393,0.2183517357834067
3618,1658476093,0.455245845,139.0390625,2.040267121,0.007185373,3.58979343,16.18893397,0.7186444444444444,0.1526854147880393,0.2183517357834067
3619,1658476098,0.418158147,139.0390625,2.040267121,0.009118615,3.58979343,16.18893397,0.7186444444444444,0.1526854147880393,0.2183517357834067
3620,1658476103,0.388314001,137.6367188,2.871068766,0.009227103,3.614658489,16.96861331,0.7002,0.1518404259815962,0.2183528287637948
3621,1658476108,0.522990091,136.3632813,4.126395212,0.006898903,2.961203539,13.90104154,0.7002,0.1518404259815962,0.2183528287637948
3622,1658476113,0.51847087,136.4960938,4.128943668,0.008368325,3.506046035,16.02348799,0.7002,0.1518404259815962,0.2183528287637948
3623,1658476118,0.514558031,136.5078125,3.514318765,0.003648922,3.53332028,14.68708266,0.6890444444444443,0.1518236868046801,0.2186337247235382
3624,1658476123,0.511683992,136.5078125,4.152500652,0.003648922,3.53332028,14.68708266,0.6890444444444443,0.1518236868046801,0.2186337247235382
3625,1658476128,0.511683992,136.5078125,4.152500652,0.0,3.603778726,19.17726842,0.6890444444444443,0.1518236868046801,0.2186337247235382
3626,1658476133,0.511588835,136.8007813,2.7392901,0.0,3.53220004,21.25156961,0.6944666666666667,0.1692400890366405,0.2185389390354363
3627,1658476138,0.386874414,137.046875,3.036127512,0.003310764,3.53220004,21.25156961,0.6944666666666667,0.1692400890366405,0.2185389390354363
3628,1658476143,0.350818742,137.046875,3.036127512,0.003310764,3.53220004,21.25156961,0.6944666666666667,0.1692400890366405,0.2185389390354363
3629,1658476148,0.34048324,137.046875,2.014732095,0.005362882,2.846099618,17.12362931,0.7130222222222221,0.1662791844555715,0.2187665825618258
3630,1658476151,0.524137243,140.921875,1.656065158,0.009547284,3.715899973,21.51887725,0.7130222222222221,0.1662791844555715,0.2187665825618258
3631,1658476156,0.510072446,149.8789063,1.898031937,0.007641956,3.715899973,21.51887725,0.7130222222222221,0.1662791844555715,0.2187665825618258
3632,1658476161,0.474129508,149.8789063,2.210514794,0.00622268,3.734858665,21.20095197,0.7428888888888888,0.15267154026394,0.2201512065501586
3633,1658476166,0.491311941,149.8789063,2.116985056,0.008593982,3.734858665,21.20095197,0.7428888888888888,0.15267154026394,0.2201512065501586
3634,1658476171,0.473663464,154.546875,1.610758979,0.008593982,3.728526675,17.10136738,0.7428888888888888,0.15267154026394,0.2201512065501586
3635,1658476176,0.463246764,154.546875,1.675348071,0.005755423,3.760177402,18.08157699,0.7168888888888888,0.1156367438050092,0.2196801927240174
3636,1658476181,0.397483153,154.546875,1.441675128,0.0,3.760177402,18.08157699,0.7168888888888888,0.1156367438050092,0.2196801927240174
3637,1658476186,0.468294636,154.546875,1.422939153,0.0,3.760177402,18.08157699,0.7168888888888888,0.1156367438050092,0.2196801927240174
3638,1658476191,0.465284268,154.546875,0.395751485,0.0,2.511645508,13.43371582,0.6824,0.1009535918626326,0.2190137175718031
3639,1658476196,0.465215421,154.828125,0.339592434,0.0,3.46393336,16.55701234,0.6824,0.1009535918626326,0.2190137175718031
3640,1658476201,0.432398395,154.8476563,0.103237682,0.002804422,3.46393336,16.55701234,0.6824,0.1009535918626326,0.2190137175718031
3641,1658476206,0.46786598,145.7617188,1.443397049,0.006770554,3.3445723,15.17720588,0.6377999999999999,0.0983851843486287,0.2191943629415041
3642,1658476211,0.466707171,145.7617188,1.472379656,0.006770554,3.3445723,15.17720588,0.6377999999999999,0.0983851843486287,0.2191943629415041
3643,1658476216,0.434147213,145.7617188,1.749003067,0.007626153,2.675490611,12.14100584,0.6377999999999999,0.0983851843486287,0.2191943629415041
3644,1658476221,0.444777723,137.6367188,2.764306241,0.00694841,2.323128474,9.222135557,0.6532,0.1154415600896987,0.2194431981431963
3645,1658476226,0.442086169,137.6367188,2.764306241,0.00694841,3.262197818,15.46454894,0.6532,0.1154415600896987,0.2194431981431963
3646,1658476231,0.466083285,137.6367188,4.221138689,0.006162015,3.262197818,15.46454894,0.6532,0.1154415600896987,0.2194431981431963
3647,1658476236,0.47885678,138.4882813,3.724599022,0.007724401,3.41388142,17.9967588,0.6814444444444444,0.1308334744089135,0.2197063028110666
3648,1658476241,0.47885678,138.5546875,4.565617661,0.006525376,3.439020855,17.658123,0.6814444444444444,0.1308334744089135,0.2197063028110666
3649,1658476246,0.481767624,138.5546875,4.506211176,0.006525376,3.439020855,17.658123,0.6814444444444444,0.1308334744089135,0.2197063028110666
3650,1658476251,0.366160544,139.375,4.084791085,0.0,3.439020855,17.658123,0.7017777777777777,0.1439455935886701,0.2198643599194133
3651,1658476256,0.440279957,139.3867188,2.891345449,0.003224211,2.169157166,11.98015861,0.7017777777777777,0.1439455935886701,0.2198643599194133
3652,1658476261,0.473236341,139.3867188,1.615089489,0.003224211,2.453193511,13.54887872,0.7017777777777777,0.1439455935886701,0.2198643599194133
3653,1658476266,0.471903909,139.4335938,1.686825766,0.003584839,2.737229857,15.11759883,0.6926222222222221,0.142895442359119,0.2201412482844003
3654,1658476271,0.464687477,139.5859375,1.624803831,0.006090924,2.822667989,15.58946984,0.6926222222222221,0.142895442359119,0.2201412482844003
3655,1658476276,0.464687477,139.5507813,1.87531533,0.006090924,3.365962773,17.43506398,0.6926222222222221,0.142895442359119,0.2201412482844003
3656,1658476281,0.450563891,139.5507813,1.208278652,0.006643159,3.365962773,17.43506398,0.6735777777777778,0.143228027598801,0.2201992976872352
3657,1658476286,0.450246822,137.0429688,2.641014809,0.006244508,3.303278023,17.65069225,0.6735777777777778,0.143228027598801,0.2201992976872352
3658,1658476291,0.447099571,134.640625,3.094527149,0.007455562,2.65101825,14.16541598,0.6735777777777778,0.143228027598801,0.2201992976872352
3659,1658476296,0.352696299,135.640625,3.552169546,0.00563235,2.375745082,12.69452496,0.6522666666666667,0.1434111259959235,0.2202686412207473
