,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6953,1658492706,0.049694484,149.3046875,0.524233123,0.0,3.589045317,0.7827333333333334,0.1514642342774177,0.2200546599492092
6954,1658492711,0.053293359,149.3046875,0.535883293,0.0,2.421369227,0.7827333333333334,0.1514642342774177,0.2200546599492092
6955,1658492716,0.049694164,149.3046875,0.52607499,0.0,2.912111566,0.7827333333333334,0.1514642342774177,0.2200546599492092
6956,1658492721,0.053176851,149.6015625,0.528522646,0.0,3.724384253,0.8024888888888888,0.1551473391409783,0.2192716002222636
6957,1658492726,0.041463914,147.296875,3.03078539,0.0,3.724384253,0.8024888888888888,0.1551473391409783,0.2192716002222636
6958,1658492731,0.043605974,144.8242188,3.924918657,0.0,3.757792906,0.8024888888888888,0.1551473391409783,0.2192716002222636
6959,1658492736,0.039621573,144.8242188,4.120658667,0.0,3.757792906,0.7846666666666666,0.1545599638420091,0.2195673728595117
6960,1658492741,0.052158585,145.3945313,3.133106861,0.0,3.906279213,0.7846666666666666,0.1545599638420091,0.2195673728595117
6961,1658492746,0.052158585,145.3945313,2.919561869,0.0,3.906279213,0.7846666666666666,0.1545599638420091,0.2195673728595117
6962,1658492751,0.051992906,145.8554688,2.387570978,0.0,3.064557423,0.7833555555555555,0.1540079622778033,0.219734963185688
6963,1658492756,0.052153783,145.8554688,1.197857173,0.0,3.908118705,0.7833555555555555,0.1540079622778033,0.219734963185688
6964,1658492761,0.052153783,145.8554688,1.196032523,0.0,3.885738909,0.7833555555555555,0.1540079622778033,0.219734963185688
6965,1658492766,0.052400776,146.4257813,1.465730576,0.0,3.885738909,0.7956888888888888,0.1519305073755001,0.2198689140043637
6966,1658492771,0.05398783,146.8320313,1.105722,0.0,3.885738909,0.7956888888888888,0.1519305073755001,0.2198689140043637
6967,1658492776,0.053644776,146.8320313,1.105722,0.0,3.910470591,0.7956888888888888,0.1519305073755001,0.2198689140043637
6968,1658492781,0.052061411,146.828125,0.459042565,0.0,3.910470591,0.8036888888888888,0.1541421744834963,0.2200723905199496
6969,1658492786,0.053157488,145.9140625,3.066637445,0.0,3.820851161,0.8036888888888888,0.1541421744834963,0.2200723905199496
6970,1658492791,0.054510676,145.9140625,3.432227158,0.0,3.740323648,0.8036888888888888,0.1541421744834963,0.2200723905199496
6971,1658492796,0.048322669,145.9140625,3.432227158,0.0,3.740323648,0.7977777777777777,0.153905798429862,0.220296330057246
6972,1658492801,0.046143248,146.2109375,3.296479045,0.0,3.740323648,0.7977777777777777,0.153905798429862,0.220296330057246
6973,1658492806,0.057152511,146.2109375,3.066047446,0.0,3.740323648,0.7977777777777777,0.153905798429862,0.220296330057246
6974,1658492811,0.057332247,146.2109375,4.62501192,0.0,3.740323648,0.8013555555555555,0.1559890543896298,0.2202156923930568
6975,1658492816,0.059150199,143.8671875,5.414949383,0.0,3.928271411,0.8013555555555555,0.1559890543896298,0.2202156923930568
6976,1658492821,0.059150199,143.8671875,5.414949383,0.0,3.928271411,0.8013555555555555,0.1559890543896298,0.2202156923930568
6977,1658492826,0.058888518,143.8671875,4.778120429,0.0,3.928271411,0.815711111111111,0.1569700217150031,0.2203433889350673
6978,1658492831,0.058840614,143.8671875,3.971411496,0.0,3.928271411,0.815711111111111,0.1569700217150031,0.2203433889350673
6979,1658492836,0.048860333,144.46875,2.543030084,0.0,3.928271411,0.815711111111111,0.1569700217150031,0.2203433889350673
6980,1658492841,0.046707632,144.5351563,2.54434261,0.0,4.558543335,0.8416888888888887,0.1589164785552619,0.2202199428723439
6981,1658492846,0.059049406,144.5351563,1.475557176,0.0,4.558543335,0.8416888888888887,0.1589164785552619,0.2202199428723439
6982,1658492851,0.059083362,145.0625,1.482315694,0.0,4.558543335,0.8416888888888887,0.1589164785552619,0.2202199428723439
6983,1658492856,0.059083362,145.5898438,1.003252237,0.0,4.558543335,0.8556222222222222,0.1595053921288945,0.2203585084971027
6984,1658492861,0.062281631,145.5234375,0.47632398,0.0,4.558543335,0.8556222222222222,0.1595053921288945,0.2203585084971027
6985,1658492866,0.062739506,145.5234375,0.47632398,0.0,4.558543335,0.8556222222222222,0.1595053921288945,0.2203585084971027
6986,1658492871,0.062739506,145.7109375,0.707855398,0.0,4.63186849,0.8794222222222221,0.1596337017044652,0.2202491497371594
6987,1658492876,0.064652383,145.7109375,0.708842875,0.0,4.63186849,0.8794222222222221,0.1596337017044652,0.2202491497371594
6988,1658492881,0.064652383,146.2929688,0.568184726,0.0,4.497768275,0.8794222222222221,0.1596337017044652,0.2202491497371594
6989,1658492886,0.05983347,146.2929688,0.512198588,0.0,4.497768275,0.8818222222222222,0.1595636445848519,0.2203151536083745
6990,1658492891,0.073348678,147.8671875,0.50743783,0.0,4.497768275,0.8818222222222222,0.1595636445848519,0.2203151536083745
6991,1658492896,0.072397972,148.875,0.525292759,0.0,4.497692944,0.8818222222222222,0.1595636445848519,0.2203151536083745
6992,1658492901,0.070685471,148.8789063,0.07313276,0.0,2.985162764,0.8862444444444444,0.1594186506815633,0.2202319049354804
6993,1658492906,0.069429087,148.8789063,0.07313276,0.0,3.347077445,0.8862444444444444,0.1594186506815633,0.2202319049354804
6994,1658492911,0.068599232,148.8710938,0.958170827,0.0,4.481946869,0.8862444444444444,0.1594186506815633,0.2202319049354804
6995,1658492916,0.068599232,148.875,1.260700273,0.0,4.481946869,0.8882888888888888,0.1613108270357037,0.2203784250286194
6996,1658492921,0.068895638,148.875,1.260700273,0.0,4.481946869,0.8882888888888888,0.1613108270357037,0.2203784250286194
6997,1658492926,0.067364738,148.875,0.975374887,0.0,4.460182718,0.8882888888888888,0.1613108270357037,0.2203784250286194
6998,1658492931,0.067364738,148.9609375,1.210319463,0.0,4.534190273,0.8964,0.1815818841914085,0.2203299695647466
6999,1658492936,0.055687747,148.9609375,1.210632665,0.0,4.534190273,0.8964,0.1815818841914085,0.2203299695647466
7000,1658492941,0.055537742,148.4648438,2.781269869,0.0,4.551804701,0.8964,0.1815818841914085,0.2203299695647466
7001,1658492946,0.060104144,148.0703125,3.465908992,0.0,4.609697327,0.8789555555555555,0.1811147040965252,0.2196503786478751
7002,1658492951,0.060213458,148.0820313,3.924602957,0.0,4.609697327,0.8789555555555555,0.1811147040965252,0.2196503786478751
7003,1658492956,0.059914435,148.0820313,3.198332485,0.0,4.570398309,0.8789555555555555,0.1811147040965252,0.2196503786478751
7004,1658492961,0.061511766,148.140625,2.89257889,0.0,4.570398309,0.8762444444444444,0.1803366736864985,0.2191309700789939
7005,1658492966,0.055435165,146.9648438,3.536239244,0.0,3.692329577,0.8762444444444444,0.1803366736864985,0.2191309700789939
7006,1658492971,0.064145577,146.9609375,4.627082659,0.0,4.527212352,0.8762444444444444,0.1803366736864985,0.2191309700789939
7007,1658492976,0.06379956,146.0273438,6.472336078,0.0,4.527212352,0.8711111111111111,0.1605638183563009,0.2194694296725109
7008,1658492981,0.064532678,146.3203125,5.629117415,0.0,4.527212352,0.8711111111111111,0.1605638183563009,0.2194694296725109
7009,1658492986,0.065734713,146.3125,5.428305656,0.0,4.38424547,0.8711111111111111,0.1605638183563009,0.2194694296725109
7010,1658492991,0.062750081,146.3125,4.324284795,0.0,4.38424547,0.8775555555555554,0.1598053362758573,0.2197239119395416
7011,1658492996,0.063107316,147.71875,3.691922476,0.0,4.38424547,0.8775555555555554,0.1598053362758573,0.2197239119395416
7012,1658493001,0.063248153,147.7265625,3.92285846,0.0,4.404801028,0.8775555555555554,0.1598053362758573,0.2197239119395416
7013,1658493006,0.060212883,147.7265625,2.989089988,0.0,4.422246215,0.8802666666666666,0.1586841174389971,0.2199167622569098
7014,1658493011,0.055783397,149.1835938,2.089390728,0.0,4.422246215,0.8802666666666666,0.1586841174389971,0.2199167622569098
7015,1658493016,0.051259507,149.1835938,2.205713006,0.0,4.422246215,0.8802666666666666,0.1586841174389971,0.2199167622569098
7016,1658493021,0.045553378,149.1835938,0.621848427,0.0,0.0,0.8980666666666667,0.1582478239332098,0.2201960187460709
7017,1658493026,0.040417238,149.1835938,0.575630935,0.0,0.0,0.8980666666666667,0.1582478239332098,0.2201960187460709
7018,1658493028,0.055721944,15.07730628,2648.0,21.68869634,54.03686679,0.8980666666666667,0.1582478239332098,0.2201960187460709
7019,1658493033,0.05444354,15.57557145,2648.0,18.45617689,45.98312211,0.8980666666666667,0.1582478239332098,0.2201960187460709
7020,1658493038,0.049529104,12.52490272,2648.0,17.23144892,43.81497717,0.8987555555555555,0.1631885533310271,0.2222194290501193
7021,1658493043,0.057051396,6.730566491,2648.0,23.37716106,50.08293789,0.8987555555555555,0.1631885533310271,0.2222194290501193
7022,1658493048,0.062414666,6.730566491,2648.0,23.37716106,50.08293789,0.8987555555555555,0.1631885533310271,0.2222194290501193
7023,1658493053,0.062144081,7.322737705,2648.0,23.99959565,50.39496737,0.9160666666666668,0.1663862457051773,0.2215901152311006
7024,1658493058,0.062669831,1.107027562,2648.0,19.98266333,41.96010971,0.9160666666666668,0.1663862457051773,0.2215901152311006
7025,1658493063,0.061881981,1.107027562,2648.0,17.98269703,37.76052909,0.9160666666666668,0.1663862457051773,0.2215901152311006
7026,1658493068,0.061881981,0.083734727,2648.0,17.34333787,29.52199089,0.8942666666666667,0.1664405438257771,0.2215190107847411
7027,1658493073,0.05251934,0.08440525,2648.0,22.78337411,56.93582666,0.8942666666666667,0.1664405438257771,0.2215190107847411
7028,1658493078,0.053198697,0.086649184,2648.0,21.77370149,68.39642025,0.8942666666666667,0.1664405438257771,0.2215190107847411
7029,1658493083,0.052695204,0.101507436,2648.0,21.77370149,68.39642025,0.9084666666666666,0.1648458809731053,0.2217209085508774
7030,1658493088,0.056143882,0.119737732,2648.0,22.07385205,63.3269286,0.9084666666666666,0.1648458809731053,0.2217209085508774
7031,1658493093,0.056143882,0.119737732,2648.0,22.07385205,63.3269286,0.9084666666666666,0.1648458809731053,0.2217209085508774
7032,1658493098,0.047231474,4.946801819,2648.0,22.07385205,63.3269286,0.8899333333333332,0.1630451663915381,0.2218473299491017
7033,1658493103,0.057407449,6.856927546,2648.0,14.71862921,35.08740885,0.8899333333333332,0.1630451663915381,0.2218473299491017
7034,1658493108,0.058544447,6.856927546,2648.0,16.58804131,39.54385827,0.8899333333333332,0.1630451663915381,0.2218473299491017
7035,1658493113,0.056339431,9.592915602,2648.0,18.45745341,44.00030769,0.8960888888888888,0.1633713704665249,0.2220378121422956
7036,1658493118,0.056895145,15.83510599,2648.0,18.69748592,44.5725158,0.8960888888888888,0.1633713704665249,0.2220378121422956
7037,1658493123,0.061813164,15.97880249,2648.0,22.74444863,49.9332289,0.8960888888888888,0.1633713704665249,0.2220378121422956
7038,1658493128,0.060993,11.7223706,2648.0,22.74444863,49.9332289,0.8906444444444443,0.1608515086448788,0.2221367875885519
7039,1658493133,0.062145331,11.38434613,2648.0,22.76724055,48.62835344,0.8906444444444443,0.1608515086448788,0.2221367875885519
7040,1658493138,0.04862018,15.5386853,2648.0,22.65909207,48.99575717,0.8906444444444443,0.1608515086448788,0.2221367875885519
7041,1658493143,0.055714416,17.17949201,2648.0,22.65909207,48.99575717,0.8735777777777778,0.1593435306412522,0.2222830040760274
7042,1658493148,0.058523184,18.46856567,2648.0,22.85787975,46.96211134,0.8735777777777778,0.1593435306412522,0.2222830040760274
7043,1658493153,0.060081788,17.96587803,2648.0,22.85787975,46.96211134,0.8735777777777778,0.1593435306412522,0.2222830040760274
7044,1658493158,0.054979773,10.16141356,2648.0,22.42979342,46.43873276,0.8489777777777777,0.1566822878435907,0.222172005845502
7045,1658493163,0.057262534,11.25073515,2648.0,21.98700881,47.46304908,0.8489777777777777,0.1566822878435907,0.222172005845502
7046,1658493168,0.054647756,13.07512236,2648.0,22.11226988,51.4552779,0.8489777777777777,0.1566822878435907,0.222172005845502
7047,1658493173,0.057348107,18.02233296,2648.0,22.11226988,51.4552779,0.8404444444444444,0.159216693962795,0.2217489009930394
7048,1658493178,0.057898422,21.73283687,2648.0,22.11226988,51.4552779,0.8404444444444444,0.159216693962795,0.2217489009930394
7049,1658493183,0.058002137,19.95271977,2648.0,22.13407461,53.09745144,0.8404444444444444,0.159216693962795,0.2217489009930394
7050,1658493188,0.057310429,14.85001298,2648.0,22.13407461,53.09745144,0.8668444444444444,0.1611403868160913,0.2210330595599624
7051,1658493193,0.057333731,16.14933092,2648.0,22.13407461,53.09745144,0.8668444444444444,0.1611403868160913,0.2210330595599624
7052,1658493198,0.053420733,22.05351837,2648.0,14.77324219,38.37011719,0.8668444444444444,0.1611403868160913,0.2210330595599624
7053,1658493203,0.055228973,17.7037218,2648.0,21.7905717,53.46589558,0.8573777777777777,0.1628264859521477,0.2212774621189696
7054,1658493208,0.058315466,17.40745479,2648.0,21.7905717,53.46589558,0.8573777777777777,0.1628264859521477,0.2212774621189696
7055,1658493213,0.053702091,17.40745479,2648.0,21.7905717,53.46589558,0.8573777777777777,0.1628264859521477,0.2212774621189696
7056,1658493218,0.057169334,10.50480719,2648.0,21.36643933,47.83377825,0.8478888888888888,0.1593910206618041,0.2213531813714122
7057,1658493223,0.057838527,12.51981643,2648.0,21.36643933,47.83377825,0.8478888888888888,0.1593910206618041,0.2213531813714122
7058,1658493228,0.059192779,12.51981643,2648.0,20.89793957,45.15448422,0.8478888888888888,0.1593910206618041,0.2213531813714122
7059,1658493233,0.05423913,9.773444426,2648.0,20.89793957,45.15448422,0.8488666666666667,0.1593386422680665,0.2215327337607251
7060,1658493238,0.06056895,7.717589037,2648.0,21.65937582,55.66654906,0.8488666666666667,0.1593386422680665,0.2215327337607251
7061,1658493243,0.061096547,11.86588843,2648.0,22.10891683,60.23426412,0.8488666666666667,0.1593386422680665,0.2215327337607251
7062,1658493248,0.060809478,10.29063947,2648.0,22.43653561,50.47467461,0.8913333333333334,0.1600615784419472,0.2218148441431219
7063,1658493253,0.056521098,12.78126304,2648.0,22.43653561,50.47467461,0.8913333333333334,0.1600615784419472,0.2218148441431219
7064,1658493258,0.057846141,16.74908284,2648.0,22.43653561,50.47467461,0.8913333333333334,0.1600615784419472,0.2218148441431219
7065,1658493263,0.059112443,12.3340729,2648.0,23.31113505,54.40191254,0.8992888888888888,0.1612821272816363,0.2218146012585912
7066,1658493268,0.062544506,12.93627174,2648.0,22.83892917,52.8459086,0.8992888888888888,0.1612821272816363,0.2218146012585912
7067,1658493273,0.059632562,12.15549456,2648.0,22.83892917,52.8459086,0.8992888888888888,0.1612821272816363,0.2218146012585912
7068,1658493278,0.061440751,13.14968339,2648.0,17.71371681,34.94735835,0.8691111111111111,0.1589174086670948,0.2218756259969271
7069,1658493283,0.061456108,13.74787482,2648.0,22.07484838,43.55142657,0.8691111111111111,0.1589174086670948,0.2218756259969271
7070,1658493288,0.057298647,11.69830569,2648.0,22.07484838,43.55142657,0.8691111111111111,0.1589174086670948,0.2218756259969271
7071,1658493293,0.059989592,9.867440483,2648.0,22.32499155,47.00881864,0.8651777777777777,0.1618293010185387,0.2212175303610217
7072,1658493298,0.060004418,10.022474,2648.0,22.00840603,54.71241442,0.8651777777777777,0.1618293010185387,0.2212175303610217
7073,1658493303,0.053315804,14.25225978,2648.0,22.00840603,54.71241442,0.8651777777777777,0.1618293010185387,0.2212175303610217
7074,1658493308,0.052146322,9.521301404,2648.0,14.43833008,37.76789551,0.8527777777777777,0.1617844475528387,0.2204820152809588
7075,1658493313,0.053756473,9.521301404,2648.0,21.90189603,52.23200236,0.8527777777777777,0.1617844475528387,0.2204820152809588
7076,1658493318,0.051262375,8.136734307,2648.0,21.90189603,52.23200236,0.8527777777777777,0.1617844475528387,0.2204820152809588
7077,1658493323,0.047042431,6.900931891,2648.0,21.90189603,52.23200236,0.8528,0.1624561998416379,0.2200374758686628
7078,1658493328,0.055749909,5.098926072,2648.0,21.75171874,49.83034909,0.8528,0.1624561998416379,0.2200374758686628
7079,1658493333,0.0560996,10.29189792,2648.0,21.75171874,49.83034909,0.8528,0.1624561998416379,0.2200374758686628
7080,1658493338,0.056200911,13.03308423,2648.0,21.34257398,50.80698434,0.8245111111111111,0.1616731819527694,0.2201530889052714
7081,1658493343,0.056896909,10.89513783,2648.0,21.34257398,50.80698434,0.8245111111111111,0.1616731819527694,0.2201530889052714
7082,1658493348,0.054917266,7.484780343,2648.0,21.34257398,50.80698434,0.8245111111111111,0.1616731819527694,0.2201530889052714
7083,1658493353,0.056164629,7.995732362,2648.0,18.00690032,48.04997448,0.8342,0.1638222849080968,0.2200718440297555
7084,1658493358,0.050463035,7.995732362,2648.0,21.14354526,56.41986083,0.8342,0.1638222849080968,0.2200718440297555
7085,1658493363,0.053088086,12.72612265,2648.0,21.90792147,57.31537365,0.8342,0.1638222849080968,0.2200718440297555
7086,1658493368,0.047943058,12.42770355,2648.0,21.90792147,57.31537365,0.8637111111111111,0.1633785711258374,0.2202152673451281
7087,1658493373,0.059888522,12.07172464,2648.0,22.43798232,60.59124281,0.8637111111111111,0.1633785711258374,0.2202152673451281
7088,1658493378,0.059888522,10.60256577,2648.0,22.23384639,60.48374611,0.8637111111111111,0.1633785711258374,0.2202152673451281
7089,1658493383,0.060728391,9.58840126,2648.0,22.23384639,60.48374611,0.8657555555555555,0.1605192897199758,0.2202165424889142
7090,1658493388,0.061464526,11.91447906,2648.0,19.57748414,52.38498026,0.8657555555555555,0.1605192897199758,0.2202165424889142
7091,1658493393,0.055116313,15.71490174,2648.0,22.04302794,55.4577753,0.8657555555555555,0.1605192897199758,0.2202165424889142
7092,1658493398,0.049538739,15.71490174,2648.0,22.25875802,54.22449682,0.8647999999999999,0.1584737265759636,0.2205986605768228
7093,1658493403,0.061437251,14.57032989,2648.0,22.25875802,54.22449682,0.8647999999999999,0.1584737265759636,0.2205986605768228
7094,1658493408,0.061437251,10.44466559,2648.0,22.25875802,54.22449682,0.8647999999999999,0.1584737265759636,0.2205986605768228
7095,1658493413,0.063839394,12.46295128,2648.0,21.60695572,50.80058292,0.8462666666666666,0.1602191223808932,0.2198213693574811
7096,1658493418,0.062552946,10.76549049,2648.0,21.60695572,50.80058292,0.8462666666666666,0.1602191223808932,0.2198213693574811
7097,1658493423,0.062552946,11.39989313,2648.0,21.50821679,52.06704252,0.8462666666666666,0.1602191223808932,0.2198213693574811
7098,1658493428,0.062899292,7.009661345,2648.0,21.50821679,52.06704252,0.8630666666666668,0.1601502909772599,0.2196933692098073
7099,1658493433,0.050441101,6.136595389,2648.0,21.50821679,52.06704252,0.8630666666666668,0.1601502909772599,0.2196933692098073
7100,1658493438,0.052969055,10.71616027,2648.0,17.3638322,44.95637083,0.8630666666666668,0.1601502909772599,0.2196933692098073
7101,1658493443,0.051977475,10.71616027,2648.0,15.55704762,40.27845891,0.8884444444444445,0.1611142533936214,0.2198051568150575
7102,1658493448,0.063579265,11.97857368,2648.0,22.27761339,47.84999304,0.8884444444444445,0.1611142533936214,0.2198051568150575
7103,1658493453,0.064003432,23.8378471,2648.0,22.41097629,47.26480296,0.8884444444444445,0.1611142533936214,0.2198051568150575
7104,1658493458,0.060853988,24.80327652,2648.0,22.20661871,49.76936712,0.8743555555555556,0.1607349659635465,0.2197747355275886
7105,1658493463,0.060170242,22.06912149,2648.0,22.20661871,49.76936712,0.8743555555555556,0.1607349659635465,0.2197747355275886
7106,1658493468,0.06389735,25.98449273,2648.0,22.20661871,49.76936712,0.8743555555555556,0.1607349659635465,0.2197747355275886
7107,1658493473,0.063517109,25.98449273,2648.0,22.3240831,47.65086526,0.8726444444444443,0.1612884995758089,0.2199274491762601
7108,1658493478,0.063440642,23.31431871,2648.0,22.3240831,47.65086526,0.8726444444444443,0.1612884995758089,0.2199274491762601
7109,1658493483,0.062833783,27.98495986,2648.0,16.7275723,42.75344755,0.8726444444444443,0.1612884995758089,0.2199274491762601
7110,1658493488,0.06092097,27.57790733,2648.0,14.95341797,38.21894531,0.8288444444444444,0.1579207641008866,0.2199819767534001
7111,1658493493,0.057221085,23.14524762,2648.0,21.43434627,62.19875306,0.8288444444444444,0.1579207641008866,0.2199819767534001
7112,1658493498,0.057666007,17.46032018,2648.0,21.43434627,62.19875306,0.8288444444444444,0.1579207641008866,0.2199819767534001
7113,1658493503,0.054733003,17.46032018,2648.0,21.43434627,62.19875306,0.8392888888888888,0.1570614760471708,0.2201323222778974
7114,1658493508,0.060101594,18.08672153,2648.0,21.49838696,60.18305876,0.8392888888888888,0.1570614760471708,0.2201323222778974
7115,1658493513,0.059489784,18.76648968,2648.0,21.49838696,60.18305876,0.8392888888888888,0.1570614760471708,0.2201323222778974
7116,1658493518,0.058512283,17.05715824,2648.0,21.35083153,62.19333236,0.8300222222222221,0.1581327003505026,0.2202789638133017
7117,1658493523,0.058431362,13.31621137,2648.0,21.67133189,59.40643026,0.8300222222222221,0.1581327003505026,0.2202789638133017
7118,1658493528,0.057820433,8.980589233,2648.0,21.67133189,59.40643026,0.8300222222222221,0.1581327003505026,0.2202789638133017
7119,1658493533,0.057029678,5.989269881,2648.0,18.30866978,42.81683242,0.8556,0.181734773096037,0.2200045650147543
7120,1658493538,0.056726595,5.989269881,2648.0,21.30712989,40.51804337,0.8556,0.181734773096037,0.2200045650147543
7121,1658493543,0.049129144,8.977775805,2648.0,21.30712989,40.51804337,0.8556,0.181734773096037,0.2200045650147543
7122,1658493548,0.053650153,11.66828046,2648.0,21.21397544,45.02405144,0.8444888888888888,0.1797984360443202,0.2199722613721725
7123,1658493553,0.056331541,8.27476144,2648.0,20.96487032,42.78802812,0.8444888888888888,0.1797984360443202,0.2199722613721725
7124,1658493558,0.056750255,9.031375197,2648.0,21.00983174,47.53541687,0.8444888888888888,0.1797984360443202,0.2199722613721725
7125,1658493563,0.058118985,6.295322585,2648.0,21.00983174,47.53541687,0.8488888888888888,0.179542182957307,0.2199502196010123
7126,1658493568,0.059746146,6.294843187,2648.0,17.78905068,39.47964061,0.8488888888888888,0.179542182957307,0.2199502196010123
7127,1658493573,0.051579933,9.138327148,2648.0,17.28539435,38.36186479,0.8488888888888888,0.179542182957307,0.2199502196010123
7128,1658493578,0.057683075,6.824715001,2648.0,20.62260294,46.6796575,0.8290444444444444,0.1574710858176774,0.2201400338617468
7129,1658493583,0.06093783,6.827222235,2648.0,21.04233755,57.50173368,0.8290444444444444,0.1574710858176774,0.2201400338617468
7130,1658493588,0.060757248,6.827222235,2648.0,20.79356994,56.76692898,0.8290444444444444,0.1574710858176774,0.2201400338617468
7131,1658493593,0.050742303,1.234977464,2648.0,20.79356994,56.76692898,0.819,0.1788215031905293,0.2201311685763766
7132,1658493598,0.058011034,1.234977464,2648.0,20.77214592,55.34940133,0.819,0.1788215031905293,0.2201311685763766
7133,1658493603,0.058011034,2.098045831,2648.0,20.39575367,54.18812442,0.819,0.1788215031905293,0.2201311685763766
7134,1658493608,0.056341377,8.525601674,2648.0,20.19853596,51.66722099,0.7962,0.1971914473221017,0.2201227890600678
7135,1658493613,0.053538218,8.085530044,2648.0,20.19853596,51.66722099,0.7962,0.1971914473221017,0.2201227890600678
7136,1658493618,0.050030096,6.831597796,2648.0,16.53791109,45.94279988,0.7962,0.1971914473221017,0.2201227890600678
7137,1658493623,0.044161776,9.188194771,2648.0,19.42697159,53.96869428,0.7978,0.218071524299934,0.2201516315980873
7138,1658493628,0.052695089,8.782287846,2648.0,19.42697159,53.96869428,0.7978,0.218071524299934,0.2201516315980873
7139,1658493631,0.052497095,9.191254721,2648.0,16.53758731,45.9419004,0.7978,0.218071524299934,0.2201516315980873
7140,1658493636,0.05259001,9.859133617,2648.0,14.67621971,41.19852665,0.7867999999999999,0.2218944932119938,0.2220032618178049
7141,1658493641,0.054868123,7.737250207,2648.0,19.19259128,55.53315086,0.7867999999999999,0.2218944932119938,0.2220032618178049
7142,1658493646,0.052388444,7.121755159,2648.0,19.19259128,55.53315086,0.7867999999999999,0.2218944932119938,0.2220032618178049
7143,1658493651,0.057414897,6.903273188,2648.0,19.12952525,57.31358576,0.7882222222222222,0.223212771969596,0.2213807487656456
7144,1658493656,0.05255301,6.906628346,2648.0,19.12952525,57.31358576,0.7882222222222222,0.223212771969596,0.2213807487656456
7145,1658493661,0.053381841,6.72353285,2648.0,24.31054564,54.13150889,0.7882222222222222,0.223212771969596,0.2213807487656456
7146,1658493666,0.053533131,8.515583836,2648.0,25.96141507,53.35926959,0.7797111111111111,0.2183932406461196,0.2212638605852509
7147,1658493671,0.046806779,6.133332874,2648.0,25.96141507,53.35926959,0.7797111111111111,0.2183932406461196,0.2212638605852509
7148,1658493676,0.056548861,9.813879272,2648.0,26.29248922,34.72028653,0.7797111111111111,0.2183932406461196,0.2212638605852509
7149,1658493681,0.058745329,13.17761561,2648.0,20.61705729,27.22565104,0.7939555555555555,0.1853895231222804,0.2213900998200772
7150,1658493686,0.058821159,11.60661256,2648.0,24.0715775,31.78748352,0.7939555555555555,0.1853895231222804,0.2213900998200772
7151,1658493691,0.05517224,13.82085615,2648.0,26.2560657,50.6902939,0.7939555555555555,0.1853895231222804,0.2213900998200772
7152,1658493696,0.053228187,12.20586354,2648.0,26.2560657,50.6902939,0.8027777777777777,0.1448611346794883,0.2216455536252307
7153,1658493701,0.057251079,11.58505377,2648.0,20.62842969,52.80758527,0.8027777777777777,0.1448611346794883,0.2216455536252307
7154,1658493706,0.05369468,11.81397302,2648.0,21.17058322,53.5681549,0.8027777777777777,0.1448611346794883,0.2216455536252307
7155,1658493711,0.053902459,14.80002982,2648.0,21.17058322,53.5681549,0.8324,0.1103444375319691,0.2218009390037398
7156,1658493716,0.058836655,12.53990037,2648.0,21.17058322,53.5681549,0.8324,0.1103444375319691,0.2218009390037398
7157,1658493721,0.058836655,7.977126464,2648.0,14.41550081,35.04729885,0.8324,0.1103444375319691,0.2218009390037398
7158,1658493726,0.060041938,6.820283618,2648.0,16.13378995,39.22484313,0.8506444444444444,0.1039994347089442,0.221888802482717
7159,1658493731,0.060686364,9.167662887,2648.0,20.61946966,50.13053134,0.8506444444444444,0.1039994347089442,0.221888802482717
7160,1658493736,0.061685397,11.55934777,2648.0,20.7707126,49.6949281,0.8506444444444444,0.1039994347089442,0.221888802482717
7161,1658493741,0.062420742,10.55120236,2648.0,20.7707126,49.6949281,0.8508888888888888,0.123495507713371,0.2218322103870662
7162,1658493746,0.061070672,9.820040224,2648.0,20.7707126,49.6949281,0.8508888888888888,0.123495507713371,0.2218322103870662
7163,1658493751,0.061235441,10.7431116,2648.0,20.12820423,47.38777589,0.8508888888888888,0.123495507713371,0.2218322103870662
7164,1658493756,0.06098942,12.03545577,2648.0,20.64966062,46.57834703,0.8542666666666666,0.1436321254505616,0.2220229961859235
7165,1658493761,0.060917538,20.56076826,2648.0,20.64966062,46.57834703,0.8542666666666666,0.1436321254505616,0.2220229961859235
7166,1658493766,0.060917538,19.72938216,2648.0,21.33913962,46.86509759,0.8542666666666666,0.1436321254505616,0.2220229961859235
7167,1658493771,0.054981984,19.84874796,2648.0,21.51742287,49.53625911,0.8456,0.1587032644297454,0.22203586906605
7168,1658493776,0.05282502,16.88576761,2648.0,21.51742287,49.53625911,0.8456,0.1587032644297454,0.22203586906605
7169,1658493781,0.054063878,18.75902626,2648.0,21.47634381,51.93583003,0.8456,0.1587032644297454,0.22203586906605
7170,1658493786,0.052929193,16.97805275,2648.0,21.47634381,51.93583003,0.8608444444444444,0.1598418525837815,0.2220733947260417
7171,1658493791,0.059501811,21.45817477,2648.0,21.47634381,51.93583003,0.8608444444444444,0.1598418525837815,0.2220733947260417
