,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
199,1658459063,0.038483121,134.3085938,3.658139878,0.0,10.83248837,28.73251836,0.5340666666666667,0.1368363205950317,0.2197931340307884
200,1658459068,0.036483219,133.6367188,4.12981277,0.0,10.83248837,28.73251836,0.5340666666666667,0.1368363205950317,0.2197931340307884
201,1658459073,0.039782498,132.6601563,4.420084533,0.0,10.85450087,30.01744835,0.5340666666666667,0.1368363205950317,0.2197931340307884
202,1658459078,0.039964502,132.6601563,3.617394029,0.006831077,10.86606598,31.28483278,0.5206666666666666,0.1363629954453868,0.2199344928276501
203,1658459083,0.040007639,132.6601563,3.023268294,0.011072811,10.86606598,31.28483278,0.5206666666666666,0.1363629954453868,0.2199344928276501
204,1658459088,0.039988851,132.6601563,2.921360859,0.010300791,10.86606598,31.28483278,0.5206666666666666,0.1363629954453868,0.2199344928276501
205,1658459093,0.035951762,133.1523438,2.975605488,0.008677775,8.792001733,23.91700076,0.5336222222222221,0.1368068982062082,0.220060064130017
206,1658459098,0.035589489,133.6523438,2.969265134,0.010019,10.74267757,33.25412692,0.5336222222222221,0.1368068982062082,0.220060064130017
207,1658459103,0.037307447,133.6796875,2.87615623,0.008148778,10.77381376,37.29964791,0.5336222222222221,0.1368068982062082,0.220060064130017
208,1658459108,0.036077946,134.0546875,2.934858476,0.008148778,10.77381376,37.29964791,0.5209333333333332,0.136528552269631,0.2198937489476268
209,1658459113,0.042373349,134.0546875,1.452029733,0.007147543,10.80860853,35.25772866,0.5209333333333332,0.136528552269631,0.2198937489476268
210,1658459118,0.043067489,134.4296875,0.433838242,0.007147543,10.80860853,35.25772866,0.5209333333333332,0.136528552269631,0.2198937489476268
211,1658459123,0.042741205,134.4492188,0.452201653,0.0,10.77877899,35.59333626,0.556911111111111,0.1373462016029917,0.2199292708102403
212,1658459128,0.04301798,134.484375,0.452301181,0.0,10.85909434,34.61423912,0.556911111111111,0.1373462016029917,0.2199292708102403
213,1658459133,0.037813452,134.484375,0.588522994,0.0,10.85909434,34.61423912,0.556911111111111,0.1373462016029917,0.2199292708102403
214,1658459138,0.038715133,134.5078125,1.512740613,0.0,9.038138007,25.77977087,0.5324222222222222,0.1345855324432676,0.2198661815533935
215,1658459143,0.042141162,134.5078125,1.506707142,0.0,10.97505172,31.30449196,0.5324222222222222,0.1345855324432676,0.2198661815533935
216,1658459148,0.041570458,134.4726563,3.270120864,0.00755069,8.471825338,24.16445908,0.5324222222222222,0.1345855324432676,0.2198661815533935
217,1658459153,0.037926257,134.4726563,3.459113405,0.009280023,7.557237695,21.55575142,0.5441555555555556,0.1358900246738105,0.219854765980451
218,1658459158,0.039113082,133.5273438,4.671290216,0.009646467,10.47709845,32.61659211,0.5441555555555556,0.1358900246738105,0.219854765980451
219,1658459163,0.039113082,132.5898438,5.007833835,0.008004545,10.47709845,32.61659211,0.5441555555555556,0.1358900246738105,0.219854765980451
220,1658459168,0.038600709,132.5898438,5.710805316,0.008004545,10.10404812,32.61474911,0.526911111111111,0.1448272947539645,0.2251461269238048
221,1658459173,0.038494343,132.5898438,5.062678367,0.011665899,9.760603991,32.8137363,0.526911111111111,0.1448272947539645,0.2251461269238048
222,1658459178,0.038537337,132.5898438,6.226652229,0.009451705,9.760603991,32.8137363,0.526911111111111,0.1448272947539645,0.2251461269238048
223,1658459183,0.038375311,133.0820313,4.616068805,0.00883457,9.760603991,32.8137363,0.526888888888889,0.1470604805771519,0.2246068625445397
224,1658459188,0.037825387,133.7109375,3.151961927,0.00883457,4.051595052,14.77405599,0.526888888888889,0.1470604805771519,0.2246068625445397
225,1658459193,0.037470113,133.7226563,2.856216372,0.006704044,4.051595052,14.77405599,0.526888888888889,0.1470604805771519,0.2246068625445397
226,1658459198,0.037917036,134.0898438,1.353623548,0.006704044,4.051595052,14.77405599,0.5002666666666666,0.1464972643691223,0.2236889411819283
227,1658459203,0.03548368,134.0898438,1.35468019,0.007804954,9.137411438,30.61854731,0.5002666666666666,0.1464972643691223,0.2236889411819283
228,1658459208,0.038681434,134.0898438,0.040313183,0.010871527,9.137411438,30.61854731,0.5002666666666666,0.1464972643691223,0.2236889411819283
229,1658459213,0.038669694,135.4804688,0.05446646,0.008530493,8.933531342,30.73210515,0.453,0.1362295521589073,0.2226450234690213
230,1658459218,0.038697804,135.4804688,0.060950029,0.00803568,8.930775809,30.16195258,0.453,0.1362295521589073,0.2226450234690213
231,1658459223,0.037425242,135.5039063,0.055503084,0.008568883,8.930775809,30.16195258,0.453,0.1362295521589073,0.2226450234690213
232,1658459228,0.036484711,135.625,0.053100747,0.008568883,5.347607513,11.56270784,0.4314222222222222,0.1346243419102328,0.2215666161527563
233,1658459233,0.037463627,135.7851563,0.046411529,0.008102646,6.082790052,13.15233477,0.4314222222222222,0.1346243419102328,0.2215666161527563
234,1658459238,0.036583037,135.6875,1.766167705,0.001229282,6.817972591,14.7419617,0.4314222222222222,0.1346243419102328,0.2215666161527563
235,1658459243,0.037203859,135.6875,1.773077667,0.0,6.196044922,13.3972168,0.4475333333333333,0.134849532301534,0.2208446418852794
236,1658459248,0.036157397,135.6875,2.103846128,0.0,8.8442428,29.39534639,0.4475333333333333,0.134849532301534,0.2208446418852794
237,1658459253,0.036157397,135.6875,2.168421148,0.0,8.8442428,29.39534639,0.4475333333333333,0.134849532301534,0.2208446418852794
238,1658459258,0.036905491,135.6875,2.093396494,0.006056984,8.8442428,29.39534639,0.4532222222222222,0.1341590723131771,0.2200853848423415
239,1658459263,0.036905491,133.1328125,4.370736133,0.006056984,7.564635924,23.85985599,0.4532222222222222,0.1341590723131771,0.2200853848423415
240,1658459268,0.035559017,133.1328125,4.370736133,0.006056984,6.807487112,21.47170912,0.4532222222222222,0.1341590723131771,0.2200853848423415
241,1658459273,0.031640844,133.1328125,5.780605921,0.008093292,6.062967645,30.98124698,0.4769333333333333,0.1358460214203678,0.2192943706470158
242,1658459276,0.351831674,132.4179688,1.447078195,0.008442746,0.0,2.33537237,0.4769333333333333,0.1358460214203678,0.2192943706470158
243,1658459281,0.331144227,132.4179688,1.447006144,0.008619656,0.0,2.386032102,0.4769333333333333,0.1358460214203678,0.2192943706470158
244,1658459286,0.268198843,132.4179688,1.428050562,0.006071368,0.0,2.386032102,0.4788444444444443,0.1388434183786973,0.2177911582865735
245,1658459291,0.317934535,130.359375,3.997090634,0.007538809,0.001706125,2.386032102,0.4788444444444443,0.1388434183786973,0.2177911582865735
246,1658459296,0.331185661,130.359375,3.997090634,0.007290732,0.004939763,1.76953144,0.4788444444444443,0.1388434183786973,0.2177911582865735
247,1658459301,0.324920875,130.234375,4.61359287,0.007108274,0.004939763,1.976719544,0.5022888888888889,0.1401976005646509,0.2171928729663506
248,1658459306,0.310504392,130.2421875,3.724677666,0.006123168,0.004166216,2.486257248,0.5022888888888889,0.1401976005646509,0.2171928729663506
249,1658459311,0.332062369,130.2460938,3.993601218,0.006123168,0.005474082,2.486257248,0.5022888888888889,0.1401976005646509,0.2171928729663506
250,1658459316,0.336569511,130.265625,3.135200332,0.008245297,0.00564178,2.519110388,0.5054666666666666,0.141590045619423,0.2166338134978341
251,1658459321,0.282982966,130.265625,3.857505723,0.008505424,0.003685452,2.519110388,0.5054666666666666,0.141590045619423,0.2166338134978341
252,1658459326,0.279883632,130.2929688,3.385850445,0.008505424,0.001872807,2.439782173,0.5054666666666666,0.141590045619423,0.2166338134978341
253,1658459331,0.252883251,130.2929688,3.152080222,0.010778774,0.002099523,2.439782173,0.4855333333333334,0.1567341064928653,0.2169391193529118
254,1658459336,0.283190821,130.34375,1.268271792,0.007817814,0.002099523,2.439782173,0.4855333333333334,0.1567341064928653,0.2169391193529118
255,1658459341,0.29386639,130.3476563,1.26828899,0.007817814,0.002099523,2.4054972,0.4855333333333334,0.1567341064928653,0.2169391193529118
256,1658459346,0.32702143,130.3945313,0.85149442,0.010503127,0.002099523,2.417544506,0.4805555555555555,0.154296269140964,0.2170241896597861
257,1658459351,0.339873659,131.2734375,0.021317091,0.007218662,0.001945626,2.417544506,0.4805555555555555,0.154296269140964,0.2170241896597861
258,1658459356,0.334231389,131.5117188,0.026581006,0.006125576,0.005259648,1.959848569,0.4805555555555555,0.154296269140964,0.2170241896597861
259,1658459361,0.294851567,132.3085938,0.043664096,0.0,0.005259648,2.326656939,0.4408666666666667,0.1489262831795248,0.2169631042003175
260,1658459366,0.261673902,132.1640625,0.395018725,0.0,0.004326486,2.326656939,0.4408666666666667,0.1489262831795248,0.2169631042003175
261,1658459371,0.280977192,132.1640625,0.538122695,0.0,0.004326486,2.326656939,0.4408666666666667,0.1489262831795248,0.2169631042003175
262,1658459376,0.304393908,132.1640625,0.543189558,0.006157353,0.002417234,2.235906183,0.4436444444444444,0.12701990673592,0.2171646983607905
263,1658459381,0.304035869,132.1679688,0.406454828,0.008803519,0.0,2.235906183,0.4436444444444444,0.12701990673592,0.2171646983607905
264,1658459386,0.296582854,132.171875,0.547737012,0.008803519,0.0,1.735841388,0.4436444444444444,0.12701990673592,0.2171646983607905
265,1658459391,0.292275748,132.171875,0.476278966,0.007892805,0.003566453,1.727379906,0.4300444444444444,0.1275016548595313,0.2171432030798244
266,1658459396,0.287237938,131.4453125,1.270118417,0.008476668,0.004193306,1.551830491,0.4300444444444444,0.1275016548595313,0.2171432030798244
267,1658459401,0.251098833,130.71875,2.648818945,0.008476668,0.00464389,2.057054911,0.4300444444444444,0.1275016548595313,0.2171432030798244
268,1658459406,0.227301912,130.71875,3.067055887,0.008172618,0.003292514,1.933106528,0.4304888888888888,0.1284982262516719,0.2172479470336846
269,1658459411,0.286478069,130.71875,3.223810342,0.007479712,0.003702131,1.933106528,0.4304888888888888,0.1284982262516719,0.2172479470336846
270,1658459416,0.269279893,130.7460938,2.296728773,0.007479712,0.004259005,2.087936079,0.4304888888888888,0.1284982262516719,0.2172479470336846
271,1658459421,0.301355522,130.7460938,2.670984945,0.006345517,0.003473712,2.180253365,0.4696666666666667,0.1314677037537449,0.2171586869686559
272,1658459426,0.29940592,130.7460938,3.05252772,0.0,0.004237043,2.180253365,0.4696666666666667,0.1314677037537449,0.2171586869686559
273,1658459431,0.293448325,130.9375,2.571150605,0.0,0.003936026,2.236239191,0.4696666666666667,0.1314677037537449,0.2171586869686559
274,1658459436,0.294877942,130.9375,2.571150605,0.000960511,0.003760897,1.884858055,0.4696666666666667,0.1334320569777046,0.2172341633365679
275,1658459441,0.221522506,130.2734375,1.590596738,0.007238489,0.0,2.425801734,0.4696666666666667,0.1334320569777046,0.2172341633365679
276,1658459446,0.277849436,129.3828125,2.8985753,0.006992115,0.0,2.415049364,0.4696666666666667,0.1334320569777046,0.2172341633365679
277,1658459451,0.293462891,129.3828125,2.8985753,0.005894666,0.0,2.415049364,0.4948222222222222,0.1371236043760452,0.2171844327289091
278,1658459456,0.306033221,129.3828125,2.906235295,0.007713624,0.002078325,2.415049364,0.4948222222222222,0.1371236043760452,0.2171844327289091
279,1658459461,0.317192541,129.3867188,2.816033338,0.007471282,0.00371772,2.425135519,0.4948222222222222,0.1371236043760452,0.2171844327289091
280,1658459466,0.316529823,129.3867188,2.816033338,0.0069783,0.004867972,2.425135519,0.457,0.1347588614542406,0.2173814728044316
281,1658459471,0.319290789,129.3945313,2.750054635,0.006972953,0.00444383,2.425135519,0.457,0.1347588614542406,0.2173814728044316
282,1658459476,0.321167974,129.4023438,2.789188153,0.007600507,0.00444383,2.452884564,0.457,0.1347588614542406,0.2173814728044316
283,1658459481,0.324249907,130.1054688,2.614333851,0.005109358,0.004184387,1.937155364,0.4793111111111111,0.1330856797106061,0.2173421862315924
284,1658459486,0.322957953,130.1054688,1.725153019,0.005109358,0.004903178,1.732748317,0.4793111111111111,0.1330856797106061,0.2173421862315924
285,1658459491,0.307257179,130.2148438,0.929137097,0.0,0.004903178,2.290588893,0.4793111111111111,0.1330856797106061,0.2173421862315924
286,1658459496,0.29579492,130.9257813,0.943247117,0.0,0.004298415,2.290588893,0.4550444444444444,0.1289196644709318,0.217221533340972
287,1658459501,0.286401031,130.9257813,1.29662247,0.005344943,0.0,2.290588893,0.4550444444444444,0.1289196644709318,0.217221533340972
288,1658459506,0.303473868,130.9257813,1.106635393,0.005344943,0.0,2.150114002,0.4550444444444444,0.1289196644709318,0.217221533340972
289,1658459511,0.304424532,131.0351563,0.866638786,0.009766135,0.001740164,2.150114002,0.4419777777777777,0.1284372668009166,0.2172585125107696
290,1658459516,0.270449872,130.8359375,1.461287066,0.007228442,0.003790474,2.253509982,0.4419777777777777,0.1284372668009166,0.2172585125107696
291,1658459521,0.279187721,130.8359375,1.546552419,0.007228442,0.004625032,2.353785792,0.4419777777777777,0.1284372668009166,0.2172585125107696
292,1658459526,0.28953392,130.8359375,1.368618813,0.007244058,0.004158433,2.353785792,0.4186222222222222,0.1273287989522427,0.2167355213950607
293,1658459531,0.28953392,129.25,3.583263305,0.006525001,0.004094925,2.220350151,0.4186222222222222,0.1273287989522427,0.2167355213950607
294,1658459536,0.301954792,129.25,4.194168799,0.00656262,0.003560275,2.220350151,0.4186222222222222,0.1273287989522427,0.2167355213950607
295,1658459541,0.28592602,129.2578125,3.520677225,0.001134194,0.005042835,2.220350151,0.4434666666666666,0.1299398413614939,0.2162527883903137
296,1658459546,0.292379123,129.1445313,3.900221342,0.001134194,0.004053045,2.220350151,0.4434666666666666,0.1299398413614939,0.2162527883903137
297,1658459551,0.307004323,129.1445313,3.799906993,0.001134194,0.004053045,1.626528396,0.4434666666666666,0.1299398413614939,0.2162527883903137
298,1658459556,0.313047546,129.2890625,3.862664194,0.001238535,0.001852341,1.81243754,0.4618,0.1335860649964154,0.2158205146468176
299,1658459561,0.314378367,129.2890625,3.862698496,0.007033322,0.0,2.202988948,0.4618,0.1335860649964154,0.2158205146468176
300,1658459566,0.296566436,129.2890625,3.862756375,0.007033322,0.0,2.202988948,0.4618,0.1335860649964154,0.2158205146468176
301,1658459571,0.313587703,129.78125,1.49230857,0.006983388,0.0,2.236609886,0.4639333333333333,0.1341537248499786,0.2158824502021437
302,1658459576,0.308400325,130.3828125,1.505660109,0.007654563,0.001795466,2.332008742,0.4639333333333333,0.1341537248499786,0.2158824502021437
303,1658459581,0.307585299,130.3828125,1.505660109,0.007431355,0.001795466,2.332008742,0.4639333333333333,0.1341537248499786,0.2158824502021437
304,1658459586,0.256532415,131.3828125,1.179339035,0.007759546,0.001471782,1.977543413,0.436711111111111,0.1314215762146168,0.2160060177071323
305,1658459591,0.285654089,132.3828125,0.072224466,0.001293583,0.004003362,1.330200195,0.436711111111111,0.1314215762146168,0.2160060177071323
306,1658459596,0.26513445,132.3828125,0.072224466,0.0,0.004899769,2.013604556,0.436711111111111,0.1314215762146168,0.2160060177071323
307,1658459601,0.240419738,132.5078125,0.062655878,0.0,0.004477288,2.013604556,0.4213555555555555,0.1282959962873543,0.2161404542948694
308,1658459606,0.288869389,132.5078125,0.079595853,0.0,0.003671991,2.013604556,0.4213555555555555,0.1282959962873543,0.2161404542948694
309,1658459611,0.289038893,132.5078125,0.064885681,0.0,0.003671991,2.089880229,0.4213555555555555,0.1282959962873543,0.2161404542948694
310,1658459616,0.266037182,132.5078125,0.06448826,0.000851313,0.004399316,2.089880229,0.4429777777777777,0.129118056825902,0.2161328641532854
311,1658459621,0.298192116,132.46875,1.398171901,0.005762066,0.001845565,2.008885554,0.4429777777777777,0.129118056825902,0.2161328641532854
312,1658459626,0.298192116,132.4726563,1.389595034,0.005578979,0.001845565,2.008885554,0.4429777777777777,0.129118056825902,0.2161328641532854
313,1658459631,0.29968762,132.421875,2.237243995,0.005727635,0.0,1.832640361,0.440111111111111,0.1296233744297705,0.2162259496496724
314,1658459636,0.301067654,132.421875,1.804567979,0.008023527,0.003182314,2.282905403,0.440111111111111,0.1296233744297705,0.2162259496496724
315,1658459641,0.283987783,132.421875,1.804567979,0.005707076,0.003182314,2.155041096,0.440111111111111,0.1296233744297705,0.2162259496496724
316,1658459646,0.241545602,131.375,3.422374838,0.005707076,0.003211828,2.155041096,0.4404888888888889,0.1299145539771649,0.2160026173237027
317,1658459651,0.2817741,131.375,3.417045883,0.006004214,0.004608641,2.155041096,0.4404888888888889,0.1299145539771649,0.2160026173237027
318,1658459656,0.2817741,130.328125,4.461933982,0.005084209,0.003505713,2.060195731,0.4404888888888889,0.1299145539771649,0.2160026173237027
319,1658459661,0.2727372,130.328125,3.073144609,0.005084209,0.003116131,2.07574053,0.410311111111111,0.1283737170370146,0.2159460859491845
320,1658459666,0.268323476,130.328125,3.414550049,0.0,0.004290963,2.07574053,0.410311111111111,0.1283737170370146,0.2159460859491845
321,1658459671,0.268323476,130.40625,2.808571203,0.0,0.004290963,1.981794142,0.410311111111111,0.1283737170370146,0.2159460859491845
322,1658459676,0.266019709,130.40625,2.808571203,0.000928793,0.002940315,1.611867493,0.4038222222222222,0.1292543828771741,0.2160726287896742
323,1658459681,0.217542665,130.5898438,2.909005385,0.000928793,0.0,1.446717981,0.4038222222222222,0.1292543828771741,0.2160726287896742
324,1658459686,0.238231138,130.5976563,1.89281887,0.006439542,0.0,1.946344549,0.4038222222222222,0.1292543828771741,0.2160726287896742
