,timestamp,emailservice-8848674-b7vr4&cpu_usage,emailservice-8848674-b7vr4&cpu_limit,emailservice-8848674-b7vr4&mem_usage,emailservice-8848674-b7vr4&mem_usage_rate,emailservice-8848674-b7vr4&mem_limit,emailservice-8848674-b7vr4&fs_usage,emailservice-8848674-b7vr4&net_receive,emailservice-8848674-b7vr4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2058,1658468320,0.052522568,0.2,178.140625,3.876908861,0.038039927,0.0,3.250843552,7.890045071,0.8395333333333334,0.1617054373186731,0.2203869259871935
2059,1658468325,0.049500214,0.2,178.140625,4.304569135,0.043275669,0.002623595,3.21202819,8.052034198,0.8395333333333334,0.1617054373186731,0.2203869259871935
2060,1658468330,0.047965621,0.2,178.140625,4.47135152,0.043275669,0.009701374,3.227203338,9.871247033,0.8440444444444444,0.1837657565994264,0.2181361757624191
2061,1658468335,0.046121774,0.2,178.2695313,4.295420665,0.042895044,0.009701374,3.227203338,9.871247033,0.8440444444444444,0.1837657565994264,0.2181361757624191
2062,1658468340,0.05011112,0.2,178.2773438,4.122171912,0.042895044,0.011247481,2.245791983,6.037011435,0.8440444444444444,0.1837657565994264,0.2181361757624191
2063,1658468345,0.05011112,0.2,178.2773438,4.122171912,0.048873134,0.009680618,1.823860677,4.902799479,0.8159777777777778,0.1841034911309451,0.2183015801278192
2064,1658468350,0.048555961,0.2,174.5742188,7.087210412,0.045503522,0.009284412,2.184030684,5.870988192,0.8159777777777778,0.1841034911309451,0.2183015801278192
2065,1658468355,0.048309542,0.2,174.5742188,7.529807109,0.045503522,0.009432105,2.964305642,9.350355786,0.8159777777777778,0.1841034911309451,0.2183015801278192
2066,1658468360,0.048304187,0.2,174.5742188,7.529807109,0.03586171,0.011817875,2.964305642,9.350355786,0.8201555555555554,0.1786991111679542,0.2184305518136157
2067,1658468365,0.049015109,0.2,171.28125,6.361843239,0.0,0.008973988,2.964305642,9.350355786,0.8201555555555554,0.1786991111679542,0.2184305518136157
2068,1658468370,0.04410136,0.2,168.1914063,6.285556276,0.0,0.005478927,2.864471561,9.929143874,0.8201555555555554,0.1786991111679542,0.2184305518136157
2069,1658468375,0.045061524,0.2,168.1914063,6.285556276,0.016325763,0.005506622,2.864471561,9.929143874,0.7832444444444444,0.1552703734064805,0.2186310529937006
2070,1658468380,0.040719796,0.2,168.1953125,9.508201686,0.020958899,0.005506622,2.864471561,9.929143874,0.7832444444444444,0.1552703734064805,0.2186310529937006
2071,1658468385,0.043003277,0.2,172.5742188,7.857311298,0.043246937,0.005506622,2.873583371,9.632609255,0.7832444444444444,0.1552703734064805,0.2186310529937006
2072,1658468390,0.043233191,0.2,175.203125,6.16004934,0.037440393,0.005977361,2.873583371,9.632609255,0.8110222222222221,0.1553359627918814,0.2188661044982761
2073,1658468395,0.047080361,0.2,175.203125,5.211206166,0.041223634,0.005977361,2.873583371,9.632609255,0.8110222222222221,0.1553359627918814,0.2188661044982761
2074,1658468400,0.042628642,0.2,175.203125,4.153775017,0.041223634,0.008892985,3.02663099,9.025552631,0.8110222222222221,0.1553359627918814,0.2188661044982761
2075,1658468405,0.048214724,0.2,175.203125,3.704158609,0.044020264,0.009458593,3.02663099,9.025552631,0.7847999999999999,0.1564321501656438,0.2187987040410096
2076,1658468410,0.045221351,0.2,172.765625,2.180288623,0.038114975,0.010401373,3.02663099,9.025552631,0.7847999999999999,0.1564321501656438,0.2187987040410096
2077,1658468415,0.048256894,0.2,168.7578125,3.508196018,0.038114975,0.008476803,2.347103426,5.785696762,0.7847999999999999,0.1564321501656438,0.2187987040410096
2078,1658468420,0.049278236,0.2,168.7578125,3.508196018,0.0,0.008476803,2.522094236,9.499597926,0.7939555555555555,0.1567118878551537,0.2188636756529692
2079,1658468425,0.044612805,0.2,167.9335938,5.166658317,0.0,0.003192224,3.189294684,12.0126428,0.7939555555555555,0.1567118878551537,0.2188636756529692
2080,1658468430,0.050419418,0.2,167.5703125,7.466477559,0.0,0.0,3.189294684,12.0126428,0.7939555555555555,0.1567118878551537,0.2188636756529692
2081,1658468435,0.049993934,0.2,167.5703125,7.466477559,0.019696747,0.0,2.986660168,10.47954896,0.7707999999999999,0.1553544707643344,0.2191382566149146
2082,1658468440,0.048074318,0.2,173.4257813,6.012079067,0.019696747,0.005396579,2.986660168,10.47954896,0.7707999999999999,0.1553544707643344,0.2191382566149146
2083,1658468445,0.051883014,0.2,173.4257813,5.350301876,0.043250145,0.005396579,2.836710711,11.76006065,0.7707999999999999,0.1553544707643344,0.2191382566149146
2084,1658468450,0.05042202,0.2,173.4257813,4.676973365,0.045934159,0.007714576,2.836710711,11.76006065,0.766311111111111,0.1539418090354577,0.2190786284626301
2085,1658468455,0.051792036,0.2,175.4101563,4.926164116,0.048522066,0.007488585,2.943917114,10.97775387,0.766311111111111,0.1539418090354577,0.2190786284626301
2086,1658468460,0.051276321,0.2,175.4101563,4.261992965,0.048522066,0.009249532,2.873386256,8.387227821,0.766311111111111,0.1539418090354577,0.2190786284626301
2087,1658468465,0.044716029,0.2,175.4101563,4.015359663,0.03740903,0.009249532,2.873386256,8.387227821,0.7502222222222221,0.1555244873749726,0.2182888894110906
2088,1658468470,0.037837799,0.2,175.4140625,2.079499042,0.058518451,0.007902248,2.774241904,8.592950255,0.7502222222222221,0.1555244873749726,0.2182888894110906
2089,1658468475,0.04485323,0.2,175.890625,0.576110408,0.042463469,0.01158461,2.774241904,8.592950255,0.7502222222222221,0.1555244873749726,0.2182888894110906
2090,1658468480,0.045425065,0.2,175.890625,0.562357304,0.018700977,0.010461313,2.869731888,9.145990139,0.7691777777777777,0.1586277029982401,0.2178584980227074
2091,1658468485,0.040813546,0.2,175.890625,0.142057738,0.014672592,0.003763372,2.344642696,7.472502593,0.7691777777777777,0.1586277029982401,0.2178584980227074
2092,1658468490,0.049585317,0.2,172.1601563,3.24404183,0.0,0.0,2.906829229,8.5067438,0.7691777777777777,0.1586277029982401,0.2178584980227074
2093,1658468495,0.050393734,0.2,172.1601563,3.244032078,0.0,0.004717353,2.784388955,8.181868106,0.7865555555555555,0.1597620595131165,0.2178507257177253
2094,1658468500,0.04879032,0.2,172.5976563,5.626759779,0.038583605,0.005912043,2.784388955,8.181868106,0.7865555555555555,0.1597620595131165,0.2178507257177253
2095,1658468505,0.049147447,0.2,172.59375,6.443888268,0.045563203,0.005372226,2.835099273,8.208942148,0.7865555555555555,0.1597620595131165,0.2178507257177253
2096,1658468510,0.050158854,0.2,172.59375,5.635296952,0.048531975,0.007938076,2.835099273,8.208942148,0.8076,0.1588057423841523,0.2178011165523318
2097,1658468515,0.052028401,0.2,169.6132813,6.102272311,0.041287773,0.011479633,2.951503909,7.861205197,0.8076,0.1588057423841523,0.2178011165523318
2098,1658468520,0.047552521,0.2,169.6171875,6.140839962,0.045282814,0.010815478,2.951503909,7.861205197,0.8076,0.1588057423841523,0.2178011165523318
2099,1658468525,0.048312673,0.2,169.6171875,6.02072736,0.039626047,0.00762419,2.378899853,6.336098634,0.8141777777777777,0.1592318887681612,0.2180191054186263
2100,1658468530,0.044911651,0.2,171.984375,5.435119334,0.041962643,0.009468595,2.997313439,9.802868595,0.8141777777777777,0.1592318887681612,0.2180191054186263
2101,1658468535,0.045811468,0.2,175.1289063,3.669840959,0.052013234,0.009468595,2.997313439,9.802868595,0.8141777777777777,0.1592318887681612,0.2180191054186263
2102,1658468540,0.045351072,0.2,175.1289063,3.669840959,0.043207219,0.002704999,2.997313439,9.802868595,0.8365555555555554,0.1588824668259385,0.2180264526756797
2103,1658468545,0.049129796,0.2,175.1289063,3.303060345,0.018778744,0.002704999,2.997313439,9.802868595,0.8365555555555554,0.1588824668259385,0.2180264526756797
2104,1658468550,0.049035045,0.2,174.015625,3.288910413,0.0,0.0,3.296305512,9.720251267,0.8365555555555554,0.1588824668259385,0.2180264526756797
2105,1658468555,0.050430708,0.2,172.25,5.607372111,0.0,0.005772978,3.296305512,9.720251267,0.8532444444444444,0.1593967320631764,0.2180676216036317
2106,1658468560,0.050870738,0.2,172.25,4.79590601,0.043620124,0.005772978,3.296305512,9.720251267,0.8532444444444444,0.1593967320631764,0.2180676216036317
2107,1658468565,0.051594407,0.2,169.6210938,6.68522033,0.043620124,0.007835007,2.720584191,6.088458807,0.8532444444444444,0.1593967320631764,0.2180676216036317
2108,1658468570,0.052711031,0.2,169.6210938,6.68522033,0.038990898,0.01137572,3.454689807,8.390380628,0.87,0.1572293245841964,0.2181681757993375
2109,1658468575,0.047524817,0.2,169.6210938,9.640312451,0.043348787,0.009422771,3.454689807,8.390380628,0.87,0.1572293245841964,0.2181681757993375
2110,1658468580,0.04728292,0.2,168.4140625,9.405160624,0.043348787,0.009422771,3.572396804,9.305519128,0.87,0.1572293245841964,0.2181681757993375
2111,1658468585,0.048315496,0.2,170.6992188,7.52675496,0.047662718,0.012210888,3.572396804,9.305519128,0.8755333333333333,0.1586250795671027,0.2174624140742841
2112,1658468590,0.056046812,0.2,173.9023438,6.370554504,0.047408883,0.00904107,2.855003719,8.14724585,0.8755333333333333,0.1586250795671027,0.2174624140742841
2113,1658468595,0.053533318,0.2,173.9296875,6.091158225,0.047408883,0.00904107,2.918143803,8.327426977,0.8755333333333333,0.1586250795671027,0.2174624140742841
2114,1658468600,0.053240426,0.2,173.3789063,6.177032815,0.043256622,0.003214163,2.624468993,7.489375222,0.865511111111111,0.1590777200601579,0.2167020640509581
2115,1658468605,0.05317652,0.2,173.3789063,5.93759473,0.0,0.003214163,2.330794183,6.651323466,0.865511111111111,0.1590777200601579,0.2167020640509581
2116,1658468610,0.055852581,0.2,172.4296875,6.685887677,0.0,0.003214163,3.455460223,10.39917691,0.865511111111111,0.1590777200601579,0.2167020640509581
2117,1658468615,0.054663223,0.2,173.21875,4.731240057,0.020173414,0.0,3.455460223,10.39917691,0.8682222222222221,0.160723631168817,0.2164605761063193
2118,1658468620,0.054102781,0.2,173.21875,4.730389048,0.047560977,0.006652591,3.455460223,10.39917691,0.8682222222222221,0.160723631168817,0.2164605761063193
2119,1658468625,0.053402296,0.2,173.234375,5.025446207,0.047560977,0.006652591,3.500141439,9.870381328,0.8682222222222221,0.160723631168817,0.2164605761063193
2120,1658468630,0.053800915,0.2,169.9257813,6.342725591,0.04336618,0.006652591,3.392359087,9.316079142,0.8689777777777777,0.1603878938665522,0.2165606445329637
2121,1658468635,0.043285245,0.2,169.9257813,6.342725591,0.049678574,0.00684304,3.392359087,9.316079142,0.8689777777777777,0.1603878938665522,0.2165606445329637
2122,1658468640,0.05017707,0.2,169.9257813,6.932275034,0.049678574,0.00986359,2.496740712,5.960167915,0.8689777777777777,0.1603878938665522,0.2165606445329637
2123,1658468645,0.048681996,0.2,171.9296875,4.806963088,0.041213152,0.010950559,2.097753906,5.007714844,0.8307111111111111,0.1536494752159014,0.2168611534185603
2124,1658468650,0.048786093,0.2,171.9296875,4.470617439,0.050938718,0.009729749,2.606563521,6.222334658,0.8307111111111111,0.1536494752159014,0.2168611534185603
2125,1658468655,0.048786093,0.2,171.9296875,4.944203741,0.050938718,0.009729749,2.808352332,9.696661185,0.8307111111111111,0.1536494752159014,0.2168611534185603
2126,1658468660,0.047108775,0.2,182.0390625,3.751236511,0.041762512,0.003193337,2.808352332,9.696661185,0.6322666666666666,0.1185512442307279,0.2169654723244918
2127,1658468665,0.04632932,0.2,182.0390625,3.868679268,0.0,0.003193337,2.407373508,10.22090948,0.6322666666666666,0.1185512442307279,0.2169654723244918
2128,1658468670,0.043579358,0.2,182.6796875,2.245332568,0.0,0.003193337,1.830603846,10.99576215,0.6322666666666666,0.1185512442307279,0.2169654723244918
2129,1658468675,0.033676891,0.2,184.4023438,0.760752921,0.0,0.0,1.830603846,10.99576215,0.3953777777777777,0.0807031393167999,0.2171031878533932
2130,1658468680,0.03598464,0.2,184.4023438,0.71037425,0.0,0.001847898,1.830603846,10.99576215,0.3953777777777777,0.0807031393167999,0.2171031878533932
2131,1658468685,0.032273011,0.2,185.9414063,0.370751521,0.009375808,0.002167785,0.45404847,5.927123009,0.3953777777777777,0.0807031393167999,0.2171031878533932
2132,1658468690,0.024038411,0.2,188.625,0.38793555,0.012895515,0.001868312,0.508615373,6.639436268,0.2271999999999999,0.0506010190582166,0.2171616015830242
2133,1658468695,0.025312708,0.2,190.3632813,0.396720095,0.012895515,0.005152111,0.625214822,7.859651766,0.2271999999999999,0.0506010190582166,0.2171616015830242
2134,1658468700,0.032248123,0.2,190.3632813,0.396720095,0.023872081,0.005555665,0.734764062,9.236808615,0.2271999999999999,0.0506010190582166,0.2171616015830242
2135,1658468705,0.032462413,0.2,191.9140625,0.271000513,0.046257792,0.004788987,0.734764062,9.236808615,0.1946444444444444,0.0544248285167108,0.2169821706359767
2136,1658468710,0.032086563,0.2,192.46875,0.233713881,0.039284113,0.006133925,0.603245377,7.583471188,0.1946444444444444,0.0544248285167108,0.2169821706359767
2137,1658468715,0.032086563,0.2,193.8046875,0.241364633,0.023689096,0.004557492,0.715122874,7.713765548,0.1946444444444444,0.0544248285167108,0.2169821706359767
2138,1658468720,0.029562175,0.2,190.7304688,2.175349262,0.023689096,0.003881942,0.715122874,7.713765548,0.2070444444444444,0.0755496242185992,0.2169747626577907
2139,1658468725,0.030997568,0.2,190.7304688,2.163953654,0.012989747,0.003881942,0.758506102,8.480211068,0.2070444444444444,0.0755496242185992,0.2169747626577907
2140,1658468730,0.028479675,0.2,187.0976563,4.132044963,0.0,0.003327137,0.614124465,6.866002891,0.2070444444444444,0.0755496242185992,0.2169747626577907
2141,1658468735,0.029349492,0.2,187.0976563,4.875109878,0.0,0.000904245,0.752559807,7.752301478,0.2144,0.0962308416335506,0.2170934117510329
2142,1658468740,0.032206077,0.2,187.6953125,4.115533566,0.0,0.001327862,0.752559807,7.752301478,0.2144,0.0962308416335506,0.2170934117510329
2143,1658468745,0.032206077,0.2,188.2851563,3.318356572,0.001179731,0.001327862,0.695583579,6.763753576,0.2144,0.0962308416335506,0.2170934117510329
2144,1658468750,0.032674745,0.2,188.28125,4.55590621,0.002364635,0.001194573,0.682217199,9.33335575,0.2012444444444444,0.1112219521447173,0.2171144212629376
2145,1658468755,0.032334452,0.2,188.28125,5.200683039,0.002753971,0.001442921,0.701419566,10.59767817,0.2012444444444444,0.1112219521447173,0.2171144212629376
2146,1658468760,0.029887591,0.2,197.1171875,4.025992641,0.002346013,0.001202878,0.701419566,10.59767817,0.2012444444444444,0.1112219521447173,0.2171144212629376
2147,1658468765,0.029205963,0.2,197.15625,2.132012383,0.002346013,0.001442011,1.067512493,10.21030591,0.3417333333333333,0.122342745395901,0.217245093140449
2148,1658468770,0.030025728,0.2,197.15625,0.776477868,0.002097887,0.001059297,1.067512493,10.21030591,0.3417333333333333,0.122342745395901,0.217245093140449
2149,1658468775,0.037041659,0.2,196.3125,2.913573561,0.002484462,0.000492182,1.27311937,12.48255213,0.3417333333333333,0.122342745395901,0.217245093140449
2150,1658468780,0.039326494,0.2,195.8476563,5.265255397,0.002372352,0.00038138,1.942921186,11.586846,0.5442222222222222,0.1366120988418822,0.2174638713814683
2151,1658468785,0.038674205,0.2,195.8476563,5.530300748,0.001255078,0.00038138,1.942921186,11.586846,0.5442222222222222,0.1366120988418822,0.2174638713814683
2152,1658468790,0.040901166,0.2,194.703125,7.373765205,0.001255078,0.0,1.942921186,11.586846,0.5442222222222222,0.1366120988418822,0.2174638713814683
2153,1658468795,0.04128777,0.2,194.7773438,6.288461481,0.0,0.0,2.881859743,9.442053824,0.7521777777777777,0.1502984800803437,0.2175768734093719
2154,1658468800,0.042286204,0.2,194.7773438,7.790828483,0.0,0.0,2.881859743,9.442053824,0.7521777777777777,0.1502984800803437,0.2175768734093719
2155,1658468805,0.045967769,0.2,196.8085938,6.492030356,0.0,0.003812463,2.881859743,9.442053824,0.7521777777777777,0.1502984800803437,0.2175768734093719
2156,1658468810,0.04177184,0.2,196.8085938,6.601779194,0.014626193,0.003812463,2.755837912,7.893000189,0.7936444444444444,0.1528265932673697,0.217577237736168
2157,1658468815,0.045001777,0.2,196.8085938,6.108377399,0.014626193,0.00561824,2.478657562,7.099127463,0.7936444444444444,0.1528265932673697,0.217577237736168
2158,1658468820,0.049287734,0.2,197.7226563,4.017999066,0.035632001,0.00755933,3.026500013,8.199641415,0.7936444444444444,0.1528265932673697,0.217577237736168
2159,1658468825,0.046910381,0.2,197.7226563,3.072492635,0.031742927,0.005587429,2.910211823,7.61363782,0.7592888888888888,0.1519752545866257,0.2169197493115893
2160,1658468830,0.042504845,0.2,198.4335938,2.816785599,0.03663848,0.007996144,2.897001198,8.733302352,0.7592888888888888,0.1519752545866257,0.2169197493115893
2161,1658468835,0.047845451,0.2,200.1210938,0.722978602,0.02511709,0.007996144,2.897001198,8.733302352,0.7592888888888888,0.1519752545866257,0.2169197493115893
2162,1658468840,0.0479284,0.2,200.3242188,0.680598505,0.030193865,0.009074912,2.700983663,8.457831281,0.7459777777777777,0.1509119421329243,0.2169822920782421
2163,1658468845,0.047702075,0.2,200.3242188,0.680598505,0.01766202,0.007204927,2.781991526,8.630959076,0.7459777777777777,0.1509119421329243,0.2169822920782421
2164,1658468850,0.048751824,0.2,200.3046875,3.06489634,0.01766202,0.0,2.781991526,8.630959076,0.7459777777777777,0.1509119421329243,0.2169822920782421
2165,1658468855,0.047300699,0.2,198.4375,4.62041268,0.0,0.0,2.17989711,8.612850833,0.7246444444444444,0.1496614984523255,0.2169946791893073
2166,1658468860,0.045736956,0.2,198.4375,4.730625124,0.0,0.004681704,2.418762022,9.556614575,0.7246444444444444,0.1496614984523255,0.2169946791893073
2167,1658468865,0.039339273,0.2,196.2695313,8.772147735,0.017084483,0.009906832,2.659126156,8.984218463,0.7246444444444444,0.1496614984523255,0.2169946791893073
2168,1658468870,0.038996743,0.2,196.2695313,9.254432099,0.045834918,0.009906832,2.659126156,8.984218463,0.7278222222222221,0.149841736378388,0.2170612902718491
2169,1658468875,0.039913086,0.2,196.2695313,9.513474126,0.037064771,0.007792572,2.659126156,8.984218463,0.7278222222222221,0.149841736378388,0.2170612902718491
2170,1658468880,0.046432557,0.2,196.2695313,9.771864139,0.043788277,0.01001075,2.129898893,6.435476564,0.7278222222222221,0.149841736378388,0.2170612902718491
2171,1658468885,0.045793637,0.2,196.8320313,6.982644176,0.039129879,0.010060768,1.912757256,5.779384426,0.7083333333333334,0.1487423559819636,0.2170041516860042
2172,1658468890,0.045589751,0.2,196.8320313,7.676590937,0.031753519,0.008674392,2.767377376,8.98678202,0.7083333333333334,0.1487423559819636,0.2170041516860042
2173,1658468895,0.044147895,0.2,196.8320313,6.432652555,0.020106858,0.008674392,2.767377376,8.98678202,0.7083333333333334,0.1487423559819636,0.2170041516860042
2174,1658468900,0.045035458,0.2,200.75,3.704587346,0.020106858,0.007542606,2.767377376,8.98678202,0.6975555555555555,0.1479990962747756,0.216963954296175
2175,1658468905,0.045199499,0.2,200.75,3.704587346,0.014920238,0.00247947,2.677889588,8.318707758,0.6975555555555555,0.1479990962747756,0.216963954296175
2176,1658468910,0.036893969,0.2,200.75,1.813649565,0.014920238,0.0,2.677889588,8.318707758,0.6975555555555555,0.1479990962747756,0.216963954296175
2177,1658468915,0.037407735,0.2,200.75,0.125082376,0.0,0.0,2.86712413,10.22614642,0.6928222222222222,0.1483943821015936,0.2170838178120706
2178,1658468918,0.043824051,0.125,205.8867188,5.338129848,0.005405144,0.032871465,25.04520865,52.81726466,0.6928222222222222,0.1483943821015936,0.2170838178120706
2179,1658468923,0.042976023,0.125,207.7929688,4.091101624,0.015245962,0.040768085,25.44081495,52.82207227,0.6928222222222222,0.1483943821015936,0.2170838178120706
2180,1658468928,0.042471141,0.125,208.7773438,1.455888571,0.015245962,0.040768085,25.44081495,52.82207227,0.6928222222222222,0.1483943821015936,0.2170838178120706
2181,1658468933,0.038099697,0.125,208.4140625,3.194260588,0.021571102,0.035099795,25.70442765,54.66078525,0.7084666666666667,0.1731415342046712,0.2182995156093083
2182,1658468938,0.046603542,0.125,206.8945313,5.195195325,0.014630993,0.035099795,25.70442765,54.66078525,0.7084666666666667,0.1731415342046712,0.2182995156093083
2183,1658468943,0.047126228,0.125,206.8945313,5.577203909,0.019929427,0.0,25.61669575,50.22432588,0.7084666666666667,0.1731415342046712,0.2182995156093083
2184,1658468948,0.047041023,0.125,205.2226563,6.479432692,0.022601179,0.0,25.61669575,50.22432588,0.7267333333333333,0.1739664867613067,0.218186999350466
2185,1658468953,0.046459533,0.125,205.2226563,6.479432692,0.024474193,0.0,26.01580012,49.68727675,0.7267333333333333,0.1739664867613067,0.218186999350466
2186,1658468958,0.042743489,0.125,205.2226563,6.649878491,0.019482241,0.029853358,25.83658198,51.46745523,0.7267333333333333,0.1739664867613067,0.218186999350466
2187,1658468963,0.046718722,0.125,205.2226563,6.376668374,0.005783741,0.038778364,25.83658198,51.46745523,0.7312222222222222,0.1719339389402858,0.2183592652038581
2188,1658468968,0.042792389,0.125,206.34375,8.366436406,0.005783741,0.038778364,25.48736719,50.18262518,0.7312222222222222,0.1719339389402858,0.2183592652038581
2189,1658468973,0.046449432,0.125,207.3945313,6.143139667,0.006347656,0.033102073,24.86108971,50.56990192,0.7312222222222222,0.1719339389402858,0.2183592652038581
2190,1658468978,0.046272964,0.125,207.3945313,6.328625477,0.018196243,0.0401533,24.86108971,50.56990192,0.6819333333333333,0.1452996283787478,0.2187341574769786
2191,1658468983,0.048761058,0.125,208.1835938,5.886911016,0.023234299,0.0401533,24.53405294,47.86835551,0.6819333333333333,0.1452996283787478,0.2187341574769786
2192,1658468988,0.047391616,0.125,208.1835938,4.535759352,0.023234299,0.03231013,24.03654414,47.38715802,0.6819333333333333,0.1452996283787478,0.2187341574769786
2193,1658468993,0.046977177,0.125,208.3867188,1.9859162,0.013185891,0.040388624,23.75942121,50.93912217,0.655911111111111,0.1440814367200438,0.2188572999340386
2194,1658468998,0.046493365,0.125,207.9101563,4.316397018,0.01620636,0.040388624,23.75942121,50.93912217,0.655911111111111,0.1440814367200438,0.2188572999340386
2195,1658469003,0.04439936,0.125,207.9101563,4.695891712,0.01620636,0.0,23.42876533,51.40661636,0.655911111111111,0.1440814367200438,0.2188572999340386
2196,1658469008,0.03925417,0.125,209.4960938,4.40650073,0.020287917,0.0,23.42876533,51.40661636,0.6177111111111111,0.14265141889008,0.2189525106700692
2197,1658469013,0.03885423,0.125,209.3671875,5.698785915,0.020287917,0.0,23.42876533,51.40661636,0.6177111111111111,0.14265141889008,0.2189525106700692
2198,1658469018,0.046037117,0.125,209.3671875,6.173405229,0.005351516,0.03177348,18.81938076,41.16268917,0.6177111111111111,0.14265141889008,0.2189525106700692
2199,1658469023,0.048060165,0.125,209.359375,6.324038023,0.005351516,0.037599156,23.5453389,53.93363591,0.6441111111111111,0.1429216591164194,0.2188550532521297
2200,1658469028,0.048872342,0.125,208.203125,9.477258634,0.005351516,0.037599156,23.5453389,53.93363591,0.6441111111111111,0.1429216591164194,0.2188550532521297
2201,1658469033,0.050545463,0.125,203.2578125,7.931287827,0.005351516,0.02657949,23.82951419,57.87231892,0.6441111111111111,0.1429216591164194,0.2188550532521297
2202,1658469038,0.051132733,0.125,197.5429688,9.005481465,0.004895357,0.032226178,23.96252891,56.61731773,0.6518444444444444,0.1432600510485109,0.2187690114071327
2203,1658469043,0.048813575,0.125,202.6679688,8.422804604,0.018334983,0.032226178,23.96252891,56.61731773,0.6518444444444444,0.1432600510485109,0.2187690114071327
2204,1658469048,0.044583027,0.125,202.6640625,9.160334919,0.018334983,0.033062278,23.87234266,55.74017779,0.6518444444444444,0.1432600510485109,0.2187690114071327
2205,1658469053,0.045233554,0.125,207.9414063,9.176210715,0.01828711,0.033062278,23.65718266,55.71366134,0.6424888888888888,0.1448199086862394,0.2186577095709438
2206,1658469058,0.04345943,0.125,208.234375,7.839374412,0.01828711,0.033062278,23.65718266,55.71366134,0.6424888888888888,0.1448199086862394,0.2186577095709438
2207,1658469063,0.048242258,0.125,208.234375,7.839374412,0.012174969,0.0,18.35072373,42.20291123,0.6424888888888888,0.1448199086862394,0.2186577095709438
2208,1658469068,0.046694519,0.125,207.9335938,7.139914894,0.023116192,0.0,23.25700412,52.10154309,0.6238444444444444,0.1448319594164611,0.2183616333280323
2209,1658469073,0.0459402,0.125,207.4257813,7.221836058,0.023116192,0.0,23.25700412,52.10154309,0.6238444444444444,0.1448319594164611,0.2183616333280323
2210,1658469078,0.045608645,0.125,207.4257813,7.570306203,0.024655928,0.0,23.25700412,52.10154309,0.6238444444444444,0.1448319594164611,0.2183616333280323
2211,1658469083,0.041772874,0.125,207.4257813,6.201315774,0.018124213,0.0,18.47432323,41.76120072,0.6113999999999999,0.1448889264772177,0.2185381496607115
2212,1658469088,0.046383896,0.125,206.03125,5.724172292,0.005533446,0.027958625,22.58356803,47.19527586,0.6113999999999999,0.1448889264772177,0.2185381496607115
2213,1658469093,0.047182568,0.125,201.28125,7.571774531,0.005533446,0.037858785,22.58356803,47.19527586,0.6113999999999999,0.1448889264772177,0.2185381496607115
2214,1658469098,0.047500578,0.125,197.2734375,9.64207135,0.005192218,0.037858785,22.47070364,44.61250323,0.6339777777777778,0.1442612779040076,0.2185525405691549
2215,1658469103,0.044836204,0.125,196.9414063,11.64040668,0.023457843,0.028521315,22.62082895,46.91534254,0.6339777777777778,0.1442612779040076,0.2185525405691549
2216,1658469108,0.047439197,0.125,196.9375,12.22469244,0.022487103,0.04154112,22.62082895,46.91534254,0.6339777777777778,0.1442612779040076,0.2185525405691549
2217,1658469113,0.046359002,0.125,196.9375,10.90302901,0.01308873,0.04154112,22.64688265,46.30922099,0.6244222222222221,0.1447212504233982,0.2185925557955862
2218,1658469118,0.04589295,0.125,197.6054688,9.699190264,0.01308873,0.030434663,22.57869869,47.66746309,0.6244222222222221,0.1447212504233982,0.2185925557955862
2219,1658469123,0.046075762,0.125,198.2109375,7.402903973,0.020031443,0.030434663,22.57869869,47.66746309,0.6244222222222221,0.1447212504233982,0.2185925557955862
2220,1658469128,0.041287467,0.125,198.2109375,6.225011811,0.020031443,0.0,18.26875148,42.79102011,0.6435777777777778,0.1439898419865704,0.2186833338889316
2221,1658469133,0.041366776,0.125,198.25,6.005181309,0.016812328,0.0,20.19905213,47.31237639,0.6435777777777778,0.1439898419865704,0.2186833338889316
2222,1658469138,0.043944334,0.125,198.25,6.357106524,0.016812328,0.029361054,23.16360788,54.25627536,0.6435777777777778,0.1439898419865704,0.2186833338889316
2223,1658469143,0.044657988,0.125,203.8359375,5.953496958,0.004738476,0.029361054,22.55426055,47.24046918,0.6292444444444444,0.142379245123226,0.2188660437771435
2224,1658469148,0.045443482,0.125,209.1953125,4.123218777,0.004738476,0.03963524,22.3794176,45.03181468,0.6292444444444444,0.142379245123226,0.2188660437771435
2225,1658469153,0.045520477,0.125,209.1953125,2.585599588,0.004738476,0.029926947,19.23069571,38.69596344,0.6292444444444444,0.142379245123226,0.2188660437771435
2226,1658469158,0.041523325,0.125,209.4140625,2.607014185,0.004338502,0.029926947,21.95934883,51.63855969,0.6158444444444444,0.1393139469226713,0.218930286735511
2227,1658469163,0.040265766,0.125,208.9609375,4.057962187,0.004338502,0.040906505,21.80186963,51.81558624,0.6158444444444444,0.1393139469226713,0.218930286735511
2228,1658469168,0.046234368,0.125,208.9609375,4.324447158,0.012274626,0.029775267,18.94364452,45.02256288,0.6158444444444444,0.1393139469226713,0.218930286735511
2229,1658469173,0.046234368,0.125,209.1015625,4.565151586,0.016133791,0.029775267,17.12682205,40.70459736,0.6451333333333333,0.1409257691218931,0.2189539679772534
