,timestamp,emailservice-8848674-j9hwb&cpu_usage,emailservice-8848674-j9hwb&cpu_limit,emailservice-8848674-j9hwb&mem_usage,emailservice-8848674-j9hwb&mem_usage_rate,emailservice-8848674-j9hwb&mem_limit,emailservice-8848674-j9hwb&fs_usage,emailservice-8848674-j9hwb&net_receive,emailservice-8848674-j9hwb&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3740,1658476701,1.072960123,474.4375,224.4765625,1.510752294,0.0,0.028941519,26.41492265,55.27983291,0.7352888888888888,0.1490553525317581,0.2190555544322146
3741,1658476706,1.084374989,474.4375,224.4765625,1.511876763,0.0,0.036673708,26.41492265,55.27983291,0.7352888888888888,0.1490553525317581,0.2190555544322146
3742,1658476711,1.12462621,472.375,196.5585938,2.181101072,0.0,0.036673708,26.41492265,55.27983291,0.7352888888888888,0.1490553525317581,0.2190555544322146
3743,1658476716,1.124673509,472.375,168.3476563,3.860198439,0.017704245,0.04296875,22.45935719,47.19834466,0.7710666666666667,0.1508377524540334,0.2191717139590172
3744,1658476721,1.008949289,472.375,168.3476563,4.300707168,0.02306391,0.040801187,20.23476642,42.52336661,0.7710666666666667,0.1508377524540334,0.2191717139590172
3745,1658476726,1.00788919,472.3710938,168.421875,3.051330574,0.019374803,0.040801187,27.14131084,57.97960192,0.7710666666666667,0.1508377524540334,0.2191717139590172
3746,1658476731,1.097712426,472.3984375,170.828125,3.2488605,0.027832765,0.031181967,26.54553585,57.07215797,0.7668666666666667,0.1696852668815872,0.219066423514963
3747,1658476736,1.144626685,472.3984375,170.828125,3.842457532,0.027832765,0.041726348,26.54553585,57.07215797,0.7668666666666667,0.1696852668815872,0.219066423514963
3748,1658476741,1.2026988,472.3984375,170.828125,3.842457532,0.022292576,0.041726348,26.54553585,57.07215797,0.7668666666666667,0.1696852668815872,0.219066423514963
3749,1658476746,0.990693133,472.3984375,170.828125,3.538508339,0.025324906,0.034767204,27.65848945,60.15839858,0.7439333333333333,0.1684197186670204,0.2190624766413392
3750,1658476751,0.907845743,472.3984375,170.828125,3.833456679,0.026251188,0.0,27.65848945,60.15839858,0.7439333333333333,0.1684197186670204,0.2190624766413392
3751,1658476753,1.11291177,470.8867188,167.7070313,7.051487604,0.025521416,0.0,27.03767033,60.15259786,0.7439333333333333,0.1684197186670204,0.2190624766413392
3752,1658476758,0.979847355,470.875,167.703125,7.284577931,0.005493568,0.0,26.48355871,61.2438936,0.7439333333333333,0.1684197186670204,0.2190624766413392
3753,1658476763,0.934745144,470.8710938,167.703125,6.09242775,0.005493568,0.0,26.48355871,61.2438936,0.7362888888888888,0.1716166499862829,0.2196221433211824
3754,1658476768,1.07795399,470.4765625,167.2460938,7.436695136,0.019823544,0.036100228,26.54033869,57.58339388,0.7362888888888888,0.1716166499862829,0.2196221433211824
3755,1658476773,1.01505449,470.4765625,168.7265625,5.503523603,0.023614462,0.036100228,26.11158569,51.58972465,0.7362888888888888,0.1716166499862829,0.2196221433211824
3756,1658476778,0.998670209,470.0429688,168.7265625,5.995817411,0.023614462,0.048968763,26.11158569,51.58972465,0.7124888888888888,0.1520328414638297,0.2191242907543999
3757,1658476783,1.073838925,470.0429688,169.9375,5.359338776,0.022586181,0.048968763,21.45458438,42.38869726,0.7124888888888888,0.1520328414638297,0.2191242907543999
3758,1658476788,1.101718107,470.0429688,172.4335938,3.426821695,0.024223745,0.032790659,26.06874048,50.75176277,0.7124888888888888,0.1520328414638297,0.2191242907543999
3759,1658476793,1.101718107,470.1796875,172.4335938,1.990716628,0.024223745,0.048829461,26.310754,50.03436578,0.7252888888888888,0.1560705062164717,0.218960525859582
3760,1658476798,0.912612529,470.1796875,172.4335938,1.990716628,0.02201254,0.036655433,26.310754,50.03436578,0.7252888888888888,0.1560705062164717,0.218960525859582
3761,1658476803,0.961197319,470.1796875,181.09375,0.327804465,0.00535937,0.036655433,26.2694266,49.86482598,0.7252888888888888,0.1560705062164717,0.218960525859582
3762,1658476808,1.016425257,469.875,181.1015625,0.316960201,0.00535937,0.0,26.08945641,49.42253591,0.7112888888888887,0.150735190359281,0.2189999338746865
3763,1658476813,1.055330695,469.625,181.1015625,0.376314565,0.00535937,0.0,26.08945641,49.42253591,0.7112888888888887,0.150735190359281,0.2189999338746865
3764,1658476818,1.068647387,469.8125,186.7304688,0.407559267,0.0,0.0,26.33463963,51.20045503,0.7112888888888887,0.150735190359281,0.2189999338746865
3765,1658476823,1.015531775,469.8085938,192.7070313,0.460674632,0.0,0.0,26.33463963,51.20045503,0.7235777777777778,0.150919708852968,0.2190879187959291
3766,1658476828,1.124440988,469.8085938,192.7070313,0.535159831,0.017347233,0.036268414,26.53192816,52.29276265,0.7235777777777778,0.150919708852968,0.2190879187959291
3767,1658476833,1.12498531,469.8085938,196.828125,0.580493021,0.017347233,0.042544564,26.38183522,53.70929169,0.7235777777777778,0.150919708852968,0.2190879187959291
3768,1658476838,1.12498531,471.2851563,200.3515625,0.574221288,0.022552607,0.032176447,26.38183522,53.70929169,0.7435333333333333,0.1478167602810896,0.2193663251892328
3769,1658476843,1.074642653,471.2851563,200.3515625,0.52508732,0.023105887,0.032176447,25.93651219,54.75810088,0.7435333333333333,0.1478167602810896,0.2193663251892328
3770,1658476848,1.020438858,471.2851563,203.3007813,0.592487063,0.025402773,0.041669957,22.21880988,49.31716942,0.7435333333333333,0.1478167602810896,0.2193663251892328
3771,1658476853,0.987274792,471.2890625,203.3007813,0.526506726,0.023654331,0.035226972,25.81514664,57.29964689,0.7259777777777777,0.1483376319535853,0.2193155016011859
3772,1658476858,0.924955131,470.8046875,213.8710938,0.600585067,0.028332484,0.03683321,22.01573072,48.86641219,0.7259777777777777,0.1483376319535853,0.2193155016011859
3773,1658476863,0.96138196,470.8046875,213.8710938,0.533526279,0.024409781,0.03683321,25.25752444,53.88237013,0.7259777777777777,0.1483376319535853,0.2193155016011859
3774,1658476868,1.068042418,470.7070313,212.0546875,1.624248866,0.022644394,0.0,25.25752444,53.88237013,0.7111777777777777,0.1472233573351447,0.2193881847969949
3775,1658476873,1.068042418,470.7070313,214.625,1.535056309,0.006015331,0.0,25.25752444,53.88237013,0.7111777777777777,0.1472233573351447,0.2193881847969949
3776,1658476878,1.006978291,470.7070313,218.5976563,1.556384399,0.006015331,0.0,24.86516972,53.50897269,0.7111777777777777,0.1472233573351447,0.2193881847969949
3777,1658476883,0.999168785,470.578125,220.8007813,2.506359817,0.0,0.028619203,24.86516972,53.50897269,0.6817333333333333,0.1457202858311889,0.2194400406442973
3778,1658476888,0.924693942,470.1171875,220.8007813,2.506359817,0.0,0.036951368,24.86516972,53.50897269,0.6817333333333333,0.1457202858311889,0.2194400406442973
3779,1658476893,0.919703754,470.1171875,222.2539063,2.271115801,0.014414779,0.036951368,24.5025323,50.86320119,0.6817333333333333,0.1457202858311889,0.2194400406442973
3780,1658476898,0.950299079,469.6328125,222.59375,2.615154565,0.019455426,0.0351464,24.5025323,50.86320119,0.6696444444444444,0.1430224354451992,0.2195176422518529
3781,1658476903,1.006137285,469.5742188,222.59375,2.615154565,0.028601271,0.041634569,19.04619386,42.8474699,0.6696444444444444,0.1430224354451992,0.2195176422518529
3782,1658476908,0.898595209,469.5742188,221.2265625,3.933536002,0.020745014,0.041634569,23.71518721,53.35111981,0.6696444444444444,0.1430224354451992,0.2195176422518529
3783,1658476913,0.971047462,469.9726563,221.2265625,3.736353444,0.021075012,0.032711471,23.71518721,53.35111981,0.66,0.144704737458202,0.2189101880405964
3784,1658476918,0.969172766,469.9726563,218.9414063,6.810996498,0.021075012,0.036780702,20.23353423,45.51858263,0.66,0.144704737458202,0.2189101880405964
3785,1658476923,0.88789946,469.8984375,218.9492188,5.685369378,0.01984791,0.036780702,18.04553401,40.33743662,0.66,0.144704737458202,0.2189101880405964
3786,1658476928,0.865240847,469.9492188,219.59375,4.414015112,0.020951677,0.036780702,16.10482013,35.9993315,0.6689333333333333,0.1459188712520081,0.2184626125716668
3787,1658476933,0.959769094,470.0390625,219.59375,4.817982083,0.021823972,0.0,23.51971796,52.30190299,0.6689333333333333,0.1459188712520081,0.2184626125716668
3788,1658476938,0.913885596,470.265625,219.3554688,7.31371718,0.005069721,0.028711117,23.64509305,53.30765722,0.6689333333333333,0.1459188712520081,0.2184626125716668
3789,1658476943,0.910256025,470.2695313,219.3554688,9.072384312,0.004223582,0.037106819,23.64509305,53.30765722,0.6864222222222222,0.1466341064043194,0.218577011185622
3790,1658476948,0.992132325,470.2695313,219.3554688,9.072384312,0.0,0.029356787,23.64509305,53.30765722,0.6864222222222222,0.1466341064043194,0.218577011185622
3791,1658476953,0.992132325,470.5859375,219.3554688,6.708575826,0.019380011,0.029356787,23.35154623,49.2705012,0.6864222222222222,0.1466341064043194,0.218577011185622
3792,1658476958,1.008255738,471.0390625,221.125,3.918954711,0.020555429,0.047430616,23.35154623,49.2705012,0.6722888888888888,0.1435047237087272,0.2188590608468861
3793,1658476963,0.953255208,471.0390625,221.125,3.918954711,0.017403778,0.031440568,16.04340647,31.40553718,0.6722888888888888,0.1435047237087272,0.2188590608468861
3794,1658476968,0.926942911,471.0390625,221.125,4.529242887,0.022199563,0.031440568,17.83315728,36.22748117,0.6722888888888888,0.1435047237087272,0.2188590608468861
3795,1658476973,0.938437057,471.0742188,220.734375,4.740053475,0.021848511,0.031440568,23.10917437,46.94553892,0.6473777777777777,0.1422439961036268,0.2188548710887317
3796,1658476978,0.940866019,471.0742188,220.7695313,4.916555149,0.021848511,0.0,23.10917437,46.94553892,0.6473777777777777,0.1422439961036268,0.2188548710887317
3797,1658476983,0.757956128,470.3945313,220.7695313,4.220697823,0.022974056,0.0,23.10917437,46.94553892,0.6473777777777777,0.1422439961036268,0.2188548710887317
3798,1658476988,0.783825709,470.3945313,221.0351563,1.302176432,0.020492335,0.0,23.22099912,52.67781996,0.6428222222222222,0.1431534098926524,0.2189240324588457
3799,1658476993,0.92179473,470.3945313,220.5976563,3.435971191,0.020492335,0.026706674,23.47348486,57.30459372,0.6428222222222222,0.1431534098926524,0.2189240324588457
3800,1658476998,0.852797929,470.4023438,220.5976563,5.301169321,0.005056634,0.03311256,22.29515951,48.70052771,0.6428222222222222,0.1431534098926524,0.2189240324588457
3801,1658477003,0.836129022,470.4023438,222.0703125,4.095430025,0.013011405,0.026812377,22.29515951,48.70052771,0.6437555555555555,0.1447781010766519,0.2190279870379812
3802,1658477008,0.893363938,470.4023438,222.0976563,3.666789697,0.013011405,0.037909462,22.29515951,48.70052771,0.6437555555555555,0.1447781010766519,0.2190279870379812
3803,1658477013,0.893363938,470.5351563,222.0976563,3.666789697,0.017321424,0.037909462,22.48079072,50.53428765,0.6437555555555555,0.1447781010766519,0.2190279870379812
3804,1658477018,0.896028898,470.9101563,221.3007813,4.769856789,0.012331737,0.029269126,22.48079072,50.53428765,0.6420222222222222,0.1462136196664694,0.2190454140030582
3805,1658477023,0.818370924,470.9101563,221.3007813,5.718909485,0.022978643,0.0,22.48079072,50.53428765,0.6420222222222222,0.1462136196664694,0.2190454140030582
3806,1658477028,0.832110212,470.8007813,221.3007813,4.955016165,0.022978643,0.0,13.50610352,25.23901367,0.6420222222222222,0.1462136196664694,0.2190454140030582
3807,1658477033,0.834292179,470.8007813,221.6679688,4.13318361,0.021756659,0.0,15.60549315,29.16216764,0.6256,0.1495341636861483,0.2186762902375416
3808,1658477038,0.682532117,470.8007813,221.6679688,2.858530225,0.015946676,0.0,20.78612699,44.8453902,0.6256,0.1495341636861483,0.2186762902375416
3809,1658477043,0.605170408,470.6914063,221.6367188,4.324654326,0.004290983,0.0,20.78612699,44.8453902,0.6256,0.1495341636861483,0.2186762902375416
3810,1658477048,0.556580386,470.6914063,220.3867188,5.466431147,0.006323168,0.0,21.3517231,51.13282032,0.6025111111111111,0.147252436784779,0.2181106728866966
3811,1658477053,0.855510134,470.6210938,219.671875,8.184150631,0.006323168,0.0,21.13120453,51.64840674,0.6025111111111111,0.147252436784779,0.2181106728866966
3812,1658477058,0.855510134,470.6171875,219.671875,7.182119375,0.004208349,0.0,20.02859627,50.07808342,0.6025111111111111,0.147252436784779,0.2181106728866966
3813,1658477063,0.85154473,470.6171875,219.0117188,7.563748041,0.0,0.0,19.71017995,49.2515938,0.5681555555555554,0.1441954963595608,0.2179498226062469
3814,1658477068,0.832188635,470.3320313,219.0195313,7.282303921,0.015879079,0.0,19.71017995,49.2515938,0.5681555555555554,0.1441954963595608,0.2179498226062469
3815,1658477073,0.835263357,470.0703125,219.0195313,7.127257268,0.015879079,0.024632534,13.7512916,35.16011558,0.5681555555555554,0.1441954963595608,0.2179498226062469
3816,1658477078,0.831505288,470.0742188,218.8984375,10.96761491,0.016491316,0.034916878,15.6080754,38.15878869,0.5331333333333333,0.1358412881937338,0.2181375116273378
3817,1658477083,0.701833759,469.9960938,219.7382813,9.393042872,0.020858519,0.026370922,19.56927773,47.84317825,0.5331333333333333,0.1358412881937338,0.2181375116273378
3818,1658477088,0.690846101,469.90625,219.875,7.757380681,0.015191175,0.026370922,19.56927773,47.84317825,0.5331333333333333,0.1358412881937338,0.2181375116273378
3819,1658477093,0.711428329,470.0117188,219.7890625,5.710399801,0.015191175,0.030967178,16.84778914,41.18965403,0.527888888888889,0.1357955105894435,0.2182752271562393
3820,1658477098,0.813207383,470.0117188,219.0546875,6.985936861,0.020304536,0.030967178,19.03699984,43.75725624,0.527888888888889,0.1357955105894435,0.2182752271562393
3821,1658477103,0.73543481,471.0273438,219.0546875,5.604190091,0.018138764,0.030967178,19.03699984,43.75725624,0.527888888888889,0.1357955105894435,0.2182752271562393
3822,1658477108,0.700789152,472.0859375,219.03125,7.021753956,0.003828967,0.023255089,19.07507023,45.88723385,0.5326222222222221,0.1344806686682973,0.2182169348688736
3823,1658477113,0.774895714,472.0859375,219.03125,7.491132008,0.003828967,0.0,19.15634086,45.57536748,0.5326222222222221,0.1344806686682973,0.2182169348688736
3824,1658477118,0.775627398,472.0859375,218.7226563,8.381245951,0.0,0.0,19.15634086,45.57536748,0.5326222222222221,0.1344806686682973,0.2182169348688736
3825,1658477123,0.775627398,472.0664063,219.421875,6.022224151,0.0,0.02426195,15.96264721,38.97957105,0.5369555555555555,0.13586037863396,0.2184138535021308
3826,1658477128,0.769581665,472.0664063,219.421875,7.06381295,0.010295822,0.02426195,24.60376399,44.39175875,0.5369555555555555,0.13586037863396,0.2184138535021308
3827,1658477133,0.756493373,472.0664063,219.421875,6.497577666,0.010295822,0.03210258,24.60376399,44.39175875,0.5369555555555555,0.13586037863396,0.2184138535021308
3828,1658477138,0.757893642,468.5585938,218.578125,9.102654717,0.013549975,0.025789786,23.13658454,38.08501304,0.5485111111111111,0.1348525204694783,0.2185476221574084
3829,1658477143,0.76370824,468.5585938,218.8867188,7.314485705,0.013451522,0.032968732,25.54199371,46.17199044,0.5485111111111111,0.1348525204694783,0.2185476221574084
3830,1658477148,0.671144176,468.5585938,218.8164063,8.30943515,0.01849666,0.023745974,25.54199371,46.17199044,0.5485111111111111,0.1348525204694783,0.2185476221574084
3831,1658477153,0.76796989,468.8398438,218.8164063,8.053575597,0.020037707,0.032790215,25.54199371,46.17199044,0.5621555555555554,0.1556341800344257,0.2182128058318519
3832,1658477158,0.726551489,469.9921875,218.8164063,8.196798576,0.019017443,0.032790215,24.51718596,43.93451359,0.5621555555555554,0.1556341800344257,0.2182128058318519
3833,1658477163,0.764461777,470.9375,218.71875,8.286415526,0.014881164,0.023977636,24.51718596,43.93451359,0.5621555555555554,0.1556341800344257,0.2182128058318519
3834,1658477168,0.764385755,470.9375,218.71875,9.583707593,0.016818677,0.0,15.6676704,37.81952042,0.5539555555555555,0.1550897189936998,0.2183286010318585
3835,1658477173,0.766487268,470.9375,219.15625,9.055336561,0.003583366,0.022311654,18.10499253,44.00209117,0.5539555555555555,0.1550897189936998,0.2183286010318585
3836,1658477178,0.717089222,471.078125,218.5351563,8.903052539,0.013894326,0.022311654,18.10499253,44.00209117,0.5539555555555555,0.1550897189936998,0.2183286010318585
3837,1658477183,0.773059597,471.078125,220.75,6.724087117,0.01031096,0.032042403,18.10499253,44.00209117,0.5284222222222222,0.1538993089833793,0.2183047983478508
3838,1658477188,0.776767368,471.078125,220.75,6.724087117,0.0141801,0.029296875,17.13721153,43.32981461,0.5284222222222222,0.1538993089833793,0.2183047983478508
3839,1658477193,0.711469453,470.0273438,221.0664063,6.226502887,0.013741497,0.032751637,17.13721153,43.32981461,0.5284222222222222,0.1538993089833793,0.2183047983478508
3840,1658477198,0.789177352,469.1679688,221.3789063,3.429281057,0.013741497,0.02920192,17.13721153,43.32981461,0.5241333333333333,0.1330361299606397,0.2185408213905491
3841,1658477203,0.789177352,469.1679688,221.3789063,4.217179853,0.021175178,0.025652204,17.52799872,41.91040905,0.5241333333333333,0.1330361299606397,0.2185408213905491
3842,1658477208,0.779478665,469.046875,221.328125,2.528125998,0.015799255,0.02618247,17.52799872,41.91040905,0.5241333333333333,0.1330361299606397,0.2185408213905491
3843,1658477213,0.781058747,469.0390625,221.328125,2.523444904,0.014285312,0.02618247,17.52799872,41.91040905,0.4924666666666666,0.1319296563200241,0.2186660890872526
3844,1658477218,0.761902584,469.03125,221.0625,4.552206028,0.01564872,0.02618247,17.86221703,42.09645565,0.4924666666666666,0.1319296563200241,0.2186660890872526
3845,1658477223,0.745280979,469.03125,222.1210938,4.923262855,0.004261219,0.0,17.05164868,40.0799088,0.4924666666666666,0.1319296563200241,0.2186660890872526
3846,1658477228,0.73560636,468.875,221.6445313,5.568288926,0.00316707,0.0,17.05164868,40.0799088,0.4892666666666666,0.131009479742435,0.2189345979359308
