,timestamp,checkoutservice-7d8cb45794-hc2rj&cpu_usage,checkoutservice-7d8cb45794-hc2rj&cpu_limit,checkoutservice-7d8cb45794-hc2rj&mem_usage,checkoutservice-7d8cb45794-hc2rj&mem_usage_rate,checkoutservice-7d8cb45794-hc2rj&fs_usage,checkoutservice-7d8cb45794-hc2rj&net_receive,checkoutservice-7d8cb45794-hc2rj&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1829,1658549560,0.144388838,0.2,224.2773438,5.017870249,0.001432247,7.433317421,130.5115262,0.5048,0.1344640893326962,0.2261585910899874
1830,1658549565,0.143397913,0.2,225.84375,5.027736551,0.007046463,5.546270951,95.30652076,0.5048,0.1344640893326962,0.2261585910899874
1831,1658549570,0.133897899,0.2,227.3828125,4.752825803,0.007598274,6.556079725,100.2129705,0.528,0.1330392253589728,0.2261479648917697
1832,1658549575,0.146136291,0.2,227.3828125,5.590291652,0.0081639,8.26246167,126.2958753,0.528,0.1330392253589728,0.2261479648917697
1833,1658549580,0.140096466,0.2,227.3867188,5.022541572,0.00675922,8.26246167,126.2958753,0.528,0.1330392253589728,0.2261479648917697
1834,1658549585,0.144586621,0.2,224.25,8.209342009,0.007448327,7.799756887,120.9669606,0.5086222222222222,0.1314505668037322,0.2262613312464694
1835,1658549590,0.143809573,0.2,224.25,9.285730778,0.007448327,7.957583808,116.2746996,0.5086222222222222,0.1314505668037322,0.2262613312464694
1836,1658549595,0.126448211,0.2,224.25,8.362868508,0.006246668,7.957583808,116.2746996,0.5086222222222222,0.1314505668037322,0.2262613312464694
1837,1658549600,0.110631355,0.2,225.7695313,4.38010187,0.005937051,7.728656022,111.7883993,0.5094222222222222,0.1314472589897471,0.2265336655265059
1838,1658549605,0.130527835,0.2,227.296875,4.031115115,0.005937051,7.513095573,106.069852,0.5094222222222222,0.1314472589897471,0.2265336655265059
1839,1658549610,0.130527835,0.2,227.296875,4.031115115,0.005937051,7.513095573,106.069852,0.5094222222222222,0.1314472589897471,0.2265336655265059
1840,1658549615,0.127593724,0.2,227.421875,5.683078863,0.001217605,6.888294728,103.6490858,0.4635777777777777,0.1302509758606682,0.2265939616112498
1841,1658549620,0.132252987,0.2,225.9492188,4.911771364,0.006730297,6.676105504,96.32359022,0.4635777777777777,0.1302509758606682,0.2265939616112498
1842,1658549625,0.130943221,0.2,225.8359375,5.055160203,0.009410007,6.676105504,96.32359022,0.4635777777777777,0.1302509758606682,0.2265939616112498
1843,1658549630,0.129462965,0.2,225.8359375,2.984331551,0.009645037,6.700670582,91.68820674,0.4946222222222222,0.1322688744332241,0.2266529825522076
1844,1658549635,0.129462965,0.2,225.8359375,2.984331551,0.009645037,6.560093979,95.71495537,0.4946222222222222,0.1322688744332241,0.2266529825522076
1845,1658549640,0.115566746,0.2,225.8398438,2.39905994,0.006805953,6.560093979,95.71495537,0.4946222222222222,0.1322688744332241,0.2266529825522076
1846,1658549645,0.10681189,0.2,225.8398438,2.95786984,0.009187726,6.289563099,93.606106,0.5059555555555555,0.1331285490846098,0.2265821817115113
1847,1658549650,0.128298541,0.2,227.4335938,4.520294968,0.006790811,6.289563099,93.606106,0.5059555555555555,0.1331285490846098,0.2265821817115113
1848,1658549655,0.128298541,0.2,227.4335938,4.520294968,0.006790811,6.593429195,90.96696736,0.5059555555555555,0.1331285490846098,0.2265821817115113
1849,1658549660,0.130041412,0.2,227.4335938,3.507031885,0.0,6.739067679,94.58015052,0.5023333333333333,0.1331510247808234,0.2260424922843174
1850,1658549665,0.117975413,0.2,227.296875,4.450463048,0.0,6.212337976,103.7267919,0.5023333333333333,0.1331510247808234,0.2260424922843174
1851,1658549670,0.117975413,0.2,227.296875,4.450463048,0.0,6.212337976,103.7267919,0.5023333333333333,0.1331510247808234,0.2260424922843174
1852,1658549675,0.127223213,0.2,224.3867188,6.627258586,0.004700163,6.212337976,103.7267919,0.487511111111111,0.1319003695244407,0.2260726706872557
1853,1658549680,0.101537832,0.2,224.3867188,5.627685348,0.005877812,6.203544485,103.0277199,0.487511111111111,0.1319003695244407,0.2260726706872557
1854,1658549685,0.108833236,0.2,224.5195313,6.22405058,0.008354237,6.899008281,99.38154424,0.487511111111111,0.1319003695244407,0.2260726706872557
1855,1658549690,0.127535538,0.2,227.7851563,4.785750173,0.006608477,6.899008281,99.38154424,0.4630666666666667,0.1307743272389901,0.226099873754693
1856,1658549695,0.142584745,0.2,227.7851563,5.265490947,0.006898367,5.6632791,90.57722654,0.4630666666666667,0.1307743272389901,0.226099873754693
1857,1658549700,0.152172315,0.2,227.6640625,6.531173685,0.008191584,5.555727679,88.85707303,0.4630666666666667,0.1307743272389901,0.226099873754693
1858,1658549705,0.149342186,0.2,224.2578125,8.98670129,0.006318157,6.850358452,101.2041901,0.4905777777777777,0.1322218623709385,0.2264657185790453
1859,1658549710,0.163523425,0.2,224.2578125,10.46483464,0.008083477,6.850358452,101.2041901,0.4905777777777777,0.1322218623709385,0.2264657185790453
1860,1658549715,0.159474025,0.2,224.2578125,9.993831524,0.007196195,7.563222418,91.65858272,0.4905777777777777,0.1322218623709385,0.2264657185790453
1861,1658549720,0.131392325,0.2,226.3398438,7.858946254,0.005612055,6.834693937,119.813173,0.4745777777777777,0.1306925394991954,0.2265040943348944
1862,1658549725,0.124310264,0.2,226.328125,6.420903046,0.0,6.191364958,133.3394446,0.4745777777777777,0.1306925394991954,0.2265040943348944
1863,1658549730,0.137880632,0.2,226.296875,7.800751362,0.0,6.160899611,101.5256614,0.4745777777777777,0.1306925394991954,0.2265040943348944
1864,1658549735,0.126693091,0.2,226.296875,10.33881584,0.0,6.160899611,101.5256614,0.4714,0.129871592701244,0.22654829931948
1865,1658549740,0.122956938,0.2,224.1914063,10.56735455,0.006914933,6.160899611,101.5256614,0.4714,0.129871592701244,0.22654829931948
1866,1658549745,0.121609231,0.2,224.1914063,10.13399672,0.007290366,5.621999818,108.5170416,0.4714,0.129871592701244,0.22654829931948
1867,1658549750,0.118344213,0.2,225.7421875,5.338105489,0.009182417,5.688074828,104.1228475,0.4415777777777777,0.1270677751161495,0.2265550393652067
1868,1658549755,0.119675687,0.2,225.734375,5.980555666,0.006482324,5.688074828,104.1228475,0.4415777777777777,0.1270677751161495,0.2265550393652067
1869,1658549760,0.106647321,0.2,224.171875,6.565457059,0.006925616,5.688074828,104.1228475,0.4415777777777777,0.1270677751161495,0.2265550393652067
1870,1658549765,0.097654282,0.2,224.1835938,6.761257168,0.009594827,6.080849966,103.1742054,0.45,0.1283196438379931,0.225863425664066
1871,1658549770,0.112957491,0.2,224.1679688,7.870577988,0.00742912,6.080849966,103.1742054,0.45,0.1283196438379931,0.225863425664066
1872,1658549775,0.112948527,0.2,224.1679688,7.870577877,0.007428758,5.859750109,84.86056171,0.45,0.1283196438379931,0.225863425664066
1873,1658549780,0.097489268,0.2,224.1679688,7.156110025,0.001107472,5.804196256,105.3668169,0.4487333333333334,0.1298895276742577,0.225394051308507
1874,1658549785,0.114901125,0.2,224.515625,6.649480779,0.0,5.804196256,105.3668169,0.4487333333333334,0.1298895276742577,0.225394051308507
1875,1658549790,0.117785141,0.2,224.6484375,6.625939967,0.0,4.960158638,94.47356548,0.4487333333333334,0.1298895276742577,0.225394051308507
1876,1658549795,0.117978628,0.2,224.640625,7.164751014,0.000740241,5.717384847,134.8495941,0.4726666666666667,0.1337383875833989,0.2249014207591343
1877,1658549800,0.11778648,0.2,226.1484375,6.338709992,0.005989174,5.717384847,134.8495941,0.4726666666666667,0.1337383875833989,0.2249014207591343
1878,1658549805,0.125971537,0.2,228.21875,5.473583366,0.005989174,5.717384847,134.8495941,0.4726666666666667,0.1337383875833989,0.2249014207591343
1879,1658549810,0.126875551,0.2,228.21875,4.020981964,0.00626788,6.324742684,105.5257133,0.5227777777777777,0.1362310261727084,0.2251121838106409
1880,1658549815,0.133513707,0.2,227.0039063,4.019550565,0.005776635,6.324742684,105.5257133,0.5227777777777777,0.1362310261727084,0.2251121838106409
1881,1658549820,0.11846321,0.2,224.6171875,6.344459797,0.005776635,6.324742684,105.5257133,0.5227777777777777,0.1362310261727084,0.2251121838106409
1882,1658549825,0.131955138,0.2,224.6171875,7.414101979,0.006167314,6.623668704,136.0729529,0.5400444444444443,0.1375096892397587,0.2254374061972352
1883,1658549830,0.125969499,0.2,224.6171875,7.318807725,0.006981733,6.623668704,136.0729529,0.5400444444444443,0.1375096892397587,0.2254374061972352
1884,1658549835,0.136964884,0.2,225.921875,6.553520848,0.006040816,6.023309647,93.17210833,0.5400444444444443,0.1375096892397587,0.2254374061972352
1885,1658549840,0.13849255,0.2,227.6328125,5.604729644,0.006040816,5.863114597,90.69411675,0.542,0.1356125596924211,0.2254593872472627
1886,1658549845,0.13126519,0.2,227.6484375,5.721853923,0.005126198,7.327948101,94.78261577,0.542,0.1356125596924211,0.2254593872472627
1887,1658549850,0.130122398,0.2,226.015625,6.968446401,0.0,7.327948101,94.78261577,0.542,0.1356125596924211,0.2254593872472627
1888,1658549855,0.118562191,0.2,226.015625,6.070799419,0.0,6.999405387,93.70561207,0.4947333333333333,0.1335709054029729,0.2256197517586509
1889,1658549860,0.131345861,0.2,224.4960938,6.093243749,0.001256289,7.513736786,100.7861264,0.4947333333333333,0.1335709054029729,0.2256197517586509
1890,1658549865,0.138028433,0.2,224.4960938,5.151797627,0.001256289,7.513736786,100.7861264,0.4947333333333333,0.1335709054029729,0.2256197517586509
1891,1658549870,0.135714401,0.2,224.484375,5.505596368,0.000980028,7.926372721,89.91917976,0.519888888888889,0.1325506666290872,0.2257390687843526
1892,1658549875,0.136298686,0.2,224.4804688,8.011673364,0.001237044,7.97230439,100.2949213,0.519888888888889,0.1325506666290872,0.2257390687843526
1893,1658549880,0.1580507,0.2,224.453125,10.94459712,0.007578308,7.97230439,100.2949213,0.519888888888889,0.1325506666290872,0.2257390687843526
1894,1658549885,0.1580507,0.2,224.453125,10.94459712,0.007578308,5.512036133,81.0626709,0.5160666666666667,0.1329554747199981,0.225777930309263
1895,1658549890,0.158462112,0.2,226.6757813,9.231777352,0.007578308,8.2517964,111.6753872,0.5160666666666667,0.1329554747199981,0.225777930309263
1896,1658549895,0.15838728,0.2,228.7617188,7.699043428,0.007732283,8.2517964,111.6753872,0.5160666666666667,0.1329554747199981,0.225777930309263
1897,1658549900,0.162704449,0.2,228.7617188,6.899711725,0.007732283,8.2517964,111.6753872,0.5256444444444444,0.1339076732183596,0.2258098696250488
1898,1658549905,0.152931456,0.2,226.4101563,8.732859713,0.006668262,7.314364682,114.9800959,0.5256444444444444,0.1339076732183596,0.2258098696250488
1899,1658549910,0.13792112,0.2,224.3320313,7.950558314,0.0,7.314364682,114.9800959,0.5256444444444444,0.1339076732183596,0.2258098696250488
1900,1658549915,0.139984438,0.2,224.3320313,8.129261139,0.0,7.314364682,114.9800959,0.4896444444444444,0.1352612071759857,0.225832457886403
1901,1658549920,0.12546818,0.2,224.3320313,6.413235987,0.0,6.751612482,99.09948522,0.4896444444444444,0.1352612071759857,0.225832457886403
1902,1658549925,0.12962711,0.2,217.4804688,8.23183735,0.006460567,6.751612482,99.09948522,0.4896444444444444,0.1352612071759857,0.225832457886403
1903,1658549930,0.122722149,0.2,217.4804688,7.366610801,0.006460567,6.751612482,99.09948522,0.5160444444444444,0.1553710152694178,0.2258657330671076
1904,1658549935,0.113783388,0.2,217.4804688,9.258149069,0.006460567,6.079865849,102.7619677,0.5160444444444444,0.1553710152694178,0.2258657330671076
1905,1658549940,0.141613776,0.2,221.203125,8.332550756,0.008110946,4.781130506,80.81072688,0.5160444444444444,0.1553710152694178,0.2258657330671076
1906,1658549945,0.141613776,0.2,221.203125,8.332550756,0.008110946,4.274475018,72.24722957,0.5175333333333333,0.1556301667466523,0.2258692548928026
1907,1658549950,0.147361582,0.2,221.203125,7.049999034,0.008110946,4.152100751,55.29168892,0.5175333333333333,0.1556301667466523,0.2258692548928026
1908,1658549955,0.156820841,0.2,221.203125,6.413944919,0.012015489,7.793502137,96.59608167,0.5175333333333333,0.1556301667466523,0.2258692548928026
1909,1658549960,0.167421156,0.2,225.6601563,4.580286655,0.00787923,7.793502137,96.59608167,0.5671555555555554,0.1562729273661788,0.2258921467598201
1910,1658549965,0.176574646,0.2,225.6601563,2.553860071,0.00787923,8.638714336,103.5387133,0.5671555555555554,0.1562729273661788,0.2258921467598201
1911,1658549970,0.154674913,0.2,224.0507813,1.766625166,0.0,8.638714336,103.5387133,0.5671555555555554,0.1562729273661788,0.2258921467598201
1912,1658549975,0.156585781,0.2,224.0507813,1.744134207,0.0,8.661480628,97.99192546,0.5610666666666667,0.1367518958078184,0.2259041695440893
1913,1658549980,0.162443277,0.2,224.0507813,1.733920793,0.0,5.523218111,56.30176276,0.5610666666666667,0.1367518958078184,0.2259041695440893
1914,1658549985,0.186216815,0.2,216.7421875,4.823268438,0.0,6.248192595,63.69190029,0.5610666666666667,0.1367518958078184,0.2259041695440893
1915,1658549990,0.175772117,0.2,217.375,4.313982593,0.001323836,6.74335504,106.2878573,0.5598444444444445,0.1361804087386201,0.2258104161152428
1916,1658549995,0.182216587,0.2,217.1484375,4.574421892,0.008112617,8.506997381,134.0861512,0.5598444444444445,0.1361804087386201,0.2258104161152428
1917,1658550000,0.17610168,0.2,217.1484375,6.763962833,0.012318613,8.506997381,134.0861512,0.5598444444444445,0.1361804087386201,0.2258104161152428
1918,1658550005,0.17610168,0.2,217.1484375,6.763962833,0.012318613,8.506997381,134.0861512,0.5346888888888889,0.1314595021284287,0.2254313948051006
1919,1658550010,0.165872019,0.2,222.3789063,5.714983054,0.008491784,12.91212549,118.6535611,0.5346888888888889,0.1314595021284287,0.2254313948051006
1920,1658550015,0.162064768,0.2,222.3789063,6.15156734,0.009171759,15.18191187,134.8033387,0.5346888888888889,0.1314595021284287,0.2254313948051006
1921,1658550020,0.133852538,0.2,223.6484375,2.774885383,0.009122836,12.52011629,136.2305003,0.4573777777777777,0.1064976094102749,0.2249175118592926
1922,1658550025,0.131019477,0.2,224.8945313,2.754283266,0.009122836,12.52011629,136.2305003,0.4573777777777777,0.1064976094102749,0.2249175118592926
1923,1658550030,0.1233053,0.2,224.8984375,1.152226461,0.001213875,12.52011629,136.2305003,0.4573777777777777,0.1064976094102749,0.2249175118592926
1924,1658550035,0.110725429,0.2,223.7695313,2.773121429,0.00507524,11.69258426,106.8019111,0.3876,0.0817356490356419,0.2248896408593959
1925,1658550040,0.119626099,0.2,222.53125,5.140510969,0.00619616,11.69258426,106.8019111,0.3876,0.0817356490356419,0.2248896408593959
1926,1658550045,0.109482609,0.2,222.5195313,6.013938609,0.006976417,11.69258426,106.8019111,0.3876,0.0817356490356419,0.2248896408593959
1927,1658550050,0.099124474,0.2,211.0351563,7.558015662,0.005722043,3.800194793,96.99756122,0.3119777777777777,0.0590681609926027,0.2250602065210731
1928,1658550055,0.092889209,0.2,211.0351563,9.557717495,0.007424619,4.487579834,114.5426283,0.3119777777777777,0.0590681609926027,0.2250602065210731
1929,1658550060,0.09205837,0.2,216.5390625,8.947174418,0.006059238,4.444539699,88.92781155,0.3119777777777777,0.0590681609926027,0.2250602065210731
1930,1658550065,0.088292621,0.2,216.5429688,7.809863136,0.005659319,4.444539699,88.92781155,0.3409777777777777,0.0653492439629686,0.2251695652810165
1931,1658550070,0.087990775,0.2,216.5429688,10.35540781,0.007476057,4.589310988,75.58934993,0.3409777777777777,0.0653492439629686,0.2251695652810165
1932,1658550075,0.101370362,0.2,223.9296875,8.465843708,0.00661131,4.589310988,75.58934993,0.3409777777777777,0.0653492439629686,0.2251695652810165
1933,1658550080,0.10663372,0.2,225.3125,7.231161042,0.001208005,11.3453528,104.1021569,0.4110222222222222,0.0896916672548643,0.2253587116092915
1934,1658550085,0.108139971,0.2,225.3554688,4.910440969,0.000904242,11.3453528,104.1021569,0.4110222222222222,0.0896916672548643,0.2253587116092915
1935,1658550090,0.125186606,0.2,225.7421875,4.035318535,0.0,11.3453528,104.1021569,0.4110222222222222,0.0896916672548643,0.2253587116092915
1936,1658550093,0.127428473,0.2,225.7695313,3.531840567,0.004305539,14.01120385,94.29867585,0.4110222222222222,0.0896916672548643,0.2253587116092915
1937,1658550098,0.134159002,0.2,225.2578125,2.78152381,0.005764963,11.52952775,77.5964158,0.4850222222222222,0.120160345533084,0.2281049462766742
1938,1658550103,0.143066816,0.2,225.2890625,2.783672801,0.006985412,11.98148595,115.1258157,0.4850222222222222,0.120160345533084,0.2281049462766742
1939,1658550108,0.143066816,0.2,225.2890625,2.783672801,0.006985412,14.63268689,121.0012456,0.4850222222222222,0.120160345533084,0.2281049462766742
1940,1658550113,0.139484804,0.2,228.2695313,2.390212615,0.007413315,14.63268689,121.0012456,0.5445111111111111,0.140105350863695,0.2270593283720524
1941,1658550118,0.164240954,0.2,227.8828125,3.761478856,0.005348173,12.5950875,116.1691362,0.5445111111111111,0.140105350863695,0.2270593283720524
1942,1658550123,0.154277413,0.2,227.8828125,4.051454917,0.007313025,8.194685442,129.4547167,0.5445111111111111,0.140105350863695,0.2270593283720524
1943,1658550128,0.159782838,0.2,224.8046875,5.410490003,0.007459469,8.194685442,129.4547167,0.5532222222222222,0.1415916700808249,0.2265170886572863
1944,1658550133,0.159574439,0.2,224.8046875,6.699954781,0.007455662,8.338779025,130.1210172,0.5532222222222222,0.1415916700808249,0.2265170886572863
1945,1658550138,0.156189192,0.2,224.8046875,6.568610652,0.001243032,8.338779025,130.1210172,0.5532222222222222,0.1415916700808249,0.2265170886572863
1946,1658550143,0.138082104,0.2,224.8046875,5.561913784,0.001096588,6.586257983,95.79394193,0.5425777777777778,0.1375660627985947,0.2262609669196734
1947,1658550148,0.170883002,0.2,222.8242188,6.590284231,0.0,6.313706633,91.82981417,0.5425777777777778,0.1375660627985947,0.2262609669196734
1948,1658550153,0.169941107,0.2,222.8242188,7.608494739,0.0,8.189348957,103.204816,0.5425777777777778,0.1375660627985947,0.2262609669196734
1949,1658550158,0.16772877,0.2,222.3125,10.45875424,0.0,8.189348957,103.204816,0.5305333333333333,0.1360837264483413,0.2263817412525591
1950,1658550163,0.170163981,0.2,222.4765625,9.565235318,0.001371878,8.584279309,102.9171915,0.5305333333333333,0.1360837264483413,0.2263817412525591
1951,1658550168,0.169276209,0.2,221.421875,10.01390228,0.008414113,6.919179498,82.95425813,0.5305333333333333,0.1360837264483413,0.2263817412525591
1952,1658550173,0.164078031,0.2,220.6484375,10.52945637,0.008414113,7.988949139,95.62377554,0.5354444444444445,0.136471418489639,0.2262477904338834
1953,1658550178,0.133368381,0.2,220.4921875,11.68094087,0.013541542,7.745346871,84.34829131,0.5354444444444445,0.136471418489639,0.2262477904338834
1954,1658550183,0.138649075,0.2,223.9765625,10.56418419,0.009864841,7.745346871,84.34829131,0.5354444444444445,0.136471418489639,0.2262477904338834
1955,1658550188,0.126879495,0.2,227.1796875,8.236977194,0.010388642,7.878247836,88.76769038,0.5588222222222222,0.1375118252545158,0.2264292858994418
1956,1658550193,0.15743067,0.2,227.1796875,10.23135316,0.012778606,7.557806325,90.86844781,0.5588222222222222,0.1375118252545158,0.2264292858994418
1957,1658550198,0.157506432,0.2,226.9335938,9.358221326,0.008764231,7.557806325,90.86844781,0.5588222222222222,0.1375118252545158,0.2264292858994418
1958,1658550203,0.156748957,0.2,226.9414063,8.858455509,0.008393053,7.748150303,93.2114879,0.5823333333333334,0.1394984326017557,0.226571859118957
1959,1658550208,0.14484416,0.2,226.9414063,6.90823802,0.0,7.748150303,93.2114879,0.5823333333333334,0.1394984326017557,0.226571859118957
1960,1658550213,0.134634496,0.2,226.9414063,6.550704028,0.0,8.17674212,98.77937112,0.5823333333333334,0.1394984326017557,0.226571859118957
1961,1658550218,0.15881503,0.2,227.8320313,3.324197997,0.007371056,8.17674212,98.77937112,0.6025555555555554,0.1400471958060258,0.2266742956697756
1962,1658550223,0.176963598,0.2,227.9648438,2.542595063,0.008700532,9.011173717,122.3601236,0.6025555555555554,0.1400471958060258,0.2266742956697756
1963,1658550228,0.178055353,0.2,227.9648438,2.938168186,0.011006396,9.011173717,122.3601236,0.6025555555555554,0.1400471958060258,0.2266742956697756
1964,1658550233,0.189258048,0.2,227.9804688,3.437354461,0.010761839,9.380288465,132.7887629,0.6143777777777777,0.1420323814632443,0.2271535068488276
1965,1658550238,0.19468494,0.2,227.9960938,2.264019207,0.007791236,10.07483625,124.556724,0.6143777777777777,0.1420323814632443,0.2271535068488276
1966,1658550243,0.196813762,0.2,227.9960938,0.991530805,0.010685411,10.07483625,124.556724,0.6143777777777777,0.1420323814632443,0.2271535068488276
1967,1658550248,0.210949293,0.2,227.8554688,3.456998905,0.010749757,10.97384983,136.8922526,0.609311111111111,0.1585092432000168,0.2271046870581589
1968,1658550253,0.211594032,0.2,227.9023438,3.45159864,0.008107402,10.97384983,136.8922526,0.609311111111111,0.1585092432000168,0.2271046870581589
1969,1658550258,0.192084675,0.2,228.1757813,3.108721644,0.001129525,10.30287855,125.5849515,0.609311111111111,0.1585092432000168,0.2271046870581589
1970,1658550263,0.197983378,0.2,228.1757813,3.854934742,0.0,8.453089319,85.29942567,0.6246666666666666,0.1593937257667413,0.2272020837549657
1971,1658550268,0.20028793,0.2,228.0742188,5.333258691,0.0,10.23391918,103.2696326,0.6246666666666666,0.1593937257667413,0.2272020837549657
1972,1658550273,0.20330189,0.2,228.6132813,6.453181688,0.001635816,8.406866118,84.83299116,0.6246666666666666,0.1593937257667413,0.2272020837549657
1973,1658550278,0.186560002,0.2,228.6132813,8.228474337,0.001635816,7.554039519,76.22718844,0.6456444444444444,0.1589947537654327,0.2273772035015934
1974,1658550283,0.200982756,0.2,228.640625,7.485149742,0.010945174,10.57588889,113.1197451,0.6456444444444444,0.1589947537654327,0.2273772035015934
1975,1658550288,0.194086437,0.2,228.6679688,5.637207596,0.010592425,10.57588889,113.1197451,0.6456444444444444,0.1589947537654327,0.2273772035015934
1976,1658550293,0.187965665,0.2,228.6679688,4.16279953,0.011086248,10.35718249,94.3260665,0.6836888888888888,0.1442626653300818,0.227400459695407
1977,1658550298,0.202382856,0.2,228.0742188,6.433815095,0.010428322,11.02130522,91.44821733,0.6836888888888888,0.1442626653300818,0.227400459695407
1978,1658550303,0.187495863,0.2,228.0742188,6.053347188,0.010428322,11.02130522,91.44821733,0.6836888888888888,0.1442626653300818,0.227400459695407
1979,1658550308,0.179705844,0.2,228.0742188,6.869773699,0.010960953,11.02130522,91.44821733,0.6804666666666667,0.1445684534309521,0.2274294236756918
1980,1658550313,0.19633128,0.2,228.1914063,5.274909085,0.01151034,10.66019107,117.4820459,0.6804666666666667,0.1445684534309521,0.2274294236756918
1981,1658550318,0.198954267,0.2,228.1914063,3.833550846,0.009977418,7.049260664,82.92087745,0.6804666666666667,0.1445684534309521,0.2274294236756918
1982,1658550323,0.198954267,0.2,228.1914063,3.833550846,0.009977418,7.86182277,92.47909441,0.6641555555555555,0.1456217558112974,0.2269356394247984
1983,1658550328,0.213413656,0.2,228.2773438,4.693033347,0.0,8.131755901,95.65433408,0.6641555555555555,0.1456217558112974,0.2269356394247984
1984,1658550333,0.194057341,0.2,228.2773438,4.194912366,0.0,10.76324088,106.5545614,0.6641555555555555,0.1456217558112974,0.2269356394247984
1985,1658550338,0.201093013,0.2,227.90625,6.636779452,0.0,10.76324088,106.5545614,0.682311111111111,0.147336484865808,0.2262435399545963
1986,1658550343,0.220563135,0.2,227.8945313,6.583738959,0.001929965,11.12638214,131.7613557,0.682311111111111,0.147336484865808,0.2262435399545963
1987,1658550348,0.202587447,0.2,226.03125,8.083401879,0.011614155,11.61751366,123.2776238,0.682311111111111,0.147336484865808,0.2262435399545963
1988,1658550353,0.228161766,0.2,224.2695313,9.838883487,0.011220571,12.50676717,98.84603038,0.7205333333333332,0.1490527147977604,0.2261118358178295
1989,1658550358,0.265140605,0.2,224.2695313,11.82431258,0.015018979,12.50676717,98.84603038,0.7205333333333332,0.1490527147977604,0.2261118358178295
1990,1658550363,0.264197166,0.2,224.5351563,11.41637187,0.0145965,12.83324869,104.628409,0.7205333333333332,0.1490527147977604,0.2261118358178295
1991,1658550368,0.257726566,0.2,222.7421875,11.97883882,0.010105377,12.83324869,104.628409,0.7921777777777776,0.1511259924838984,0.2263768228408127
1992,1658550373,0.258678865,0.2,222.7421875,14.89460427,0.014861377,13.14623565,111.0099716,0.7921777777777776,0.1511259924838984,0.2263768228408127
1993,1658550378,0.239357266,0.2,220.9609375,14.55292613,0.014486242,13.14623565,111.0099716,0.7921777777777776,0.1511259924838984,0.2263768228408127
1994,1658550383,0.24857246,0.2,221.1015625,14.12576543,0.014048039,12.47252109,104.4044805,0.8041333333333334,0.1512921903683979,0.2266865006174428
1995,1658550388,0.251911441,0.2,219.9921875,13.07298096,0.0,12.47252109,104.4044805,0.8041333333333334,0.1512921903683979,0.2266865006174428
1996,1658550393,0.257523501,0.2,220.6914063,10.62734914,0.0,12.34580592,104.5051552,0.8041333333333334,0.1512921903683979,0.2266865006174428
1997,1658550398,0.251443361,0.2,220.2929688,10.41211048,0.001857891,10.25298605,86.78978961,0.8227111111111111,0.1528234513713469,0.22672596935368
1998,1658550403,0.24835912,0.2,220.2929688,9.860194845,0.002325098,13.62623171,126.8887367,0.8227111111111111,0.1528234513713469,0.22672596935368
1999,1658550408,0.218598519,0.2,220.2929688,8.117480614,0.002325098,13.62051365,129.8054221,0.8227111111111111,0.1528234513713469,0.22672596935368
2000,1658550413,0.23359778,0.2,222.1523438,5.734089421,0.002190375,13.26874055,130.0111141,0.8143555555555555,0.1532882762124843,0.2267835937085862
2001,1658550418,0.244174442,0.2,224.421875,4.712209003,0.013669442,13.26874055,130.0111141,0.8143555555555555,0.1532882762124843,0.2267835937085862
2002,1658550423,0.227098209,0.2,224.84375,4.506027836,0.014439175,14.34246194,150.4668194,0.8143555555555555,0.1532882762124843,0.2267835937085862
2003,1658550428,0.229993412,0.2,224.84375,1.344831073,0.021707847,13.03609167,115.3036272,0.8096666666666666,0.1543907151219151,0.2267785538545744
2004,1658550433,0.241089137,0.2,223.7890625,3.41056997,0.015508628,13.03609167,115.3036272,0.8096666666666666,0.1543907151219151,0.2267785538545744
2005,1658550438,0.240824461,0.2,222.5898438,5.844156402,0.015508628,13.99531324,121.5148634,0.8096666666666666,0.1543907151219151,0.2267785538545744
2006,1658550443,0.245306945,0.2,222.6171875,5.078396544,0.013344056,10.61413487,79.78304066,0.8310222222222221,0.1557390936044939,0.226099691591295
2007,1658550448,0.23645899,0.2,223.203125,5.043271491,0.0,13.03436255,97.97511432,0.8310222222222221,0.1557390936044939,0.226099691591295
2008,1658550453,0.233563479,0.2,224.21875,5.05244542,0.0,10.71558566,80.54561363,0.8310222222222221,0.1557390936044939,0.226099691591295
2009,1658550458,0.257104334,0.2,224.1992188,5.861531281,0.01411457,9.629388778,72.38102077,0.8251555555555554,0.1551154649653623,0.2255545979832933
2010,1658550463,0.265985089,0.2,224.1992188,6.192038848,0.016938469,13.93464595,107.747707,0.8251555555555554,0.1551154649653623,0.2255545979832933
2011,1658550468,0.242970023,0.2,225.4335938,5.390652107,0.013901338,13.93464595,107.747707,0.8251555555555554,0.1551154649653623,0.2255545979832933
2012,1658550473,0.259638561,0.2,226.3515625,5.420815074,0.013741152,15.35529673,136.5258507,0.8443999999999999,0.1563576308507983,0.2256011103709205
2013,1658550478,0.277313733,0.2,226.3515625,4.425516788,0.017988076,15.35529673,136.5258507,0.8443999999999999,0.1563576308507983,0.2256011103709205
2014,1658550483,0.274548802,0.2,226.4296875,2.098423092,0.013714733,14.55145171,125.7376986,0.8443999999999999,0.1563576308507983,0.2256011103709205
