,timestamp,paymentservice-6879f6c8c4-8pbjc&cpu_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage_rate,paymentservice-6879f6c8c4-8pbjc&fs_usage,paymentservice-6879f6c8c4-8pbjc&net_receive,paymentservice-6879f6c8c4-8pbjc&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2968,1658555236,0.048450721,214.5976563,7.865773019,0.010105372,109.5283655,559.7250732,0.8055777777777778,0.1554090305819283,0.2265686408989253
2969,1658555241,0.046632419,217.4101563,5.531824891,0.009716496,82.22524457,400.3012275,0.7827555555555554,0.1554378531072326,0.2256216948348965
2970,1658555246,0.045218919,217.4101563,4.501854385,0.00932762,103.2636272,511.2102575,0.7827555555555554,0.1554378531072326,0.2256216948348965
2971,1658555251,0.046397146,218.546875,4.667326591,0.007324219,103.2636272,511.2102575,0.7827555555555554,0.1554378531072326,0.2256216948348965
2972,1658555256,0.047323655,218.546875,4.669033971,0.008258916,103.2636272,511.2102575,0.7863333333333333,0.1552603688261191,0.2257751978582927
2973,1658555261,0.049985933,218.2382813,5.637479127,0.005575154,103.2636272,511.2102575,0.7863333333333333,0.1552603688261191,0.2257751978582927
2974,1658555266,0.049579452,218.2382813,4.49549684,0.005575154,104.1709586,569.5502264,0.7863333333333333,0.1552603688261191,0.2257751978582927
2975,1658555271,0.04784507,218.6601563,3.512282461,0.009996836,104.1709586,569.5502264,0.7967555555555554,0.1560300692495333,0.22585692850287
2976,1658555276,0.047500534,219.140625,3.204843937,0.008199003,105.0781973,569.4810744,0.7967555555555554,0.1560300692495333,0.22585692850287
2977,1658555281,0.043556584,220.2890625,4.75354646,0.002936486,105.0781973,569.4810744,0.7967555555555554,0.1560300692495333,0.22585692850287
2978,1658555286,0.044362592,221.1445313,3.713838193,0.003283369,89.83473113,506.7644089,0.8292444444444445,0.1583122006197616,0.2259571183717798
2979,1658555291,0.047621149,221.03125,4.338564594,0.009142349,108.357007,611.2499467,0.8292444444444445,0.1583122006197616,0.2259571183717798
2980,1658555296,0.043995701,221.03125,3.695400457,0.009628228,110.0696251,599.7587326,0.8292444444444445,0.1583122006197616,0.2259571183717798
2981,1658555301,0.040519174,221.03125,1.51089824,0.0104117,110.0696251,599.7587326,0.8084222222222222,0.1573047947618522,0.226270317974105
2982,1658555306,0.045769069,220.8085938,2.571973985,0.009476295,93.52738435,483.4129642,0.8084222222222222,0.1573047947618522,0.226270317974105
2983,1658555311,0.043908113,220.8085938,2.584378598,0.00649069,103.909735,534.847274,0.8084222222222222,0.1573047947618522,0.226270317974105
2984,1658555316,0.042796752,220.8085938,2.580959896,0.00649069,103.909735,534.847274,0.7608666666666667,0.1565278658494396,0.2265430165809375
2985,1658555321,0.045020333,220.7265625,3.696344926,0.00871313,103.909735,534.847274,0.7608666666666667,0.1565278658494396,0.2265430165809375
2986,1658555326,0.039327904,220.7265625,3.688710493,0.00871313,102.4820033,521.9737165,0.7608666666666667,0.1565278658494396,0.2265430165809375
2987,1658555331,0.036991703,220.5585938,3.903431056,0.008388591,103.3891137,528.1072781,0.7342666666666666,0.1729087935025265,0.2264776199210491
2988,1658555336,0.043804542,217.6914063,7.170181407,0.002359019,98.96099906,507.0754406,0.7342666666666666,0.1729087935025265,0.2264776199210491
2989,1658555341,0.043956633,217.6914063,7.507805685,0.003119253,98.96099906,507.0754406,0.7342666666666666,0.1729087935025265,0.2264776199210491
2990,1658555346,0.044389113,218.21875,7.532815886,0.007258399,98.96099906,507.0754406,0.7228444444444444,0.173924681948308,0.2260221507048721
2991,1658555351,0.043421611,217.8398438,8.36048713,0.008451654,98.072135,502.635835,0.7228444444444444,0.173924681948308,0.2260221507048721
2992,1658555356,0.038329884,217.8398438,9.381614716,0.005332401,100.4821629,515.7668418,0.7228444444444444,0.173924681948308,0.2260221507048721
2993,1658555361,0.038329884,217.8398438,9.381614716,0.005332401,100.4821629,515.7668418,0.7160222222222221,0.171412035403022,0.2256711218368919
2994,1658555366,0.035003833,203.6796875,8.880982663,0.005224238,97.46003268,508.0815665,0.7160222222222221,0.171412035403022,0.2256711218368919
2995,1658555371,0.036711097,203.6796875,9.429603461,0.005224238,93.78677503,492.5602895,0.7160222222222221,0.171412035403022,0.2256711218368919
2996,1658555376,0.038418362,203.6796875,9.978224259,0.005224238,94.16818528,499.7739304,0.7064222222222221,0.1507534140172932,0.2257924426599718
2997,1658555381,0.042705364,189.1796875,6.501619205,0.004392994,94.16818528,499.7739304,0.7064222222222221,0.1507534140172932,0.2257924426599718
2998,1658555386,0.043777549,188.9609375,7.722514949,0.006810795,94.16818528,499.7739304,0.7064222222222221,0.1507534140172932,0.2257924426599718
2999,1658555391,0.04419759,188.9609375,8.560337686,0.002417801,92.69548105,501.3066703,0.7135777777777778,0.1498911476152367,0.2260550615587807
3000,1658555396,0.042663643,188.9453125,8.625218005,0.004212844,92.69548105,501.3066703,0.7135777777777778,0.1498911476152367,0.2260550615587807
3001,1658555401,0.042974676,188.9414063,8.981558033,0.002456481,92.69548105,501.3066703,0.7135777777777778,0.1498911476152367,0.2260550615587807
3002,1658555406,0.046658085,188.9414063,8.581252874,0.00320094,92.69548105,501.3066703,0.7134888888888888,0.1505216937046686,0.2260407920926026
3003,1658555411,0.045344063,188.9414063,7.405494975,0.00320094,93.56126486,505.5470915,0.7134888888888888,0.1505216937046686,0.2260407920926026
3004,1658555416,0.044016964,188.4179688,7.547762832,0.007010007,93.56126486,505.5470915,0.7134888888888888,0.1505216937046686,0.2260407920926026
3005,1658555421,0.044016964,188.4179688,7.547762832,0.007010007,93.56126486,505.5470915,0.7208888888888888,0.1499187910458508,0.2263519878975496
3006,1658555426,0.041374979,188.4179688,7.89528655,0.007641628,95.41815818,505.9017934,0.7208888888888888,0.1499187910458508,0.2263519878975496
3007,1658555431,0.041435547,188.71875,7.505087993,0.005033296,95.41815818,505.9017934,0.7208888888888888,0.1499187910458508,0.2263519878975496
3008,1658555436,0.044515819,186.4140625,7.993713431,0.005033296,96.69389779,509.9485673,0.7009777777777778,0.1484690277969734,0.2264524813721227
3009,1658555441,0.04403111,186.4140625,8.171098256,0.006793866,80.12781575,422.581629,0.7009777777777778,0.1484690277969734,0.2264524813721227
3010,1658555446,0.044672956,187.2773438,6.769185491,0.007372686,95.48388667,528.808839,0.7009777777777778,0.1484690277969734,0.2264524813721227
3011,1658555451,0.044672956,187.2773438,6.769185491,0.007372686,96.51593043,539.4491742,0.7051111111111111,0.1493455201983897,0.2263117905077203
3012,1658555456,0.047154708,190.0546875,3.745543553,0.002597798,96.51593043,539.4491742,0.7051111111111111,0.1493455201983897,0.2263117905077203
3013,1658555461,0.048591862,194.7617188,4.425869524,0.003843636,94.9853988,531.7303889,0.7051111111111111,0.1493455201983897,0.2263117905077203
3014,1658555466,0.047837694,193.3515625,4.843599107,0.00239363,94.9853988,531.7303889,0.6623555555555555,0.1499069688767138,0.2258985831998834
3015,1658555471,0.047837694,193.3515625,4.843599107,0.00239363,92.52136762,538.7986265,0.6623555555555555,0.1499069688767138,0.2258985831998834
3016,1658555476,0.042951352,200.7773438,2.048651822,0.007985082,92.52136762,538.7986265,0.6623555555555555,0.1499069688767138,0.2258985831998834
3017,1658555481,0.042030152,201.5898438,1.524028852,0.006824805,88.09033323,495.575136,0.6680888888888888,0.1497480912799805,0.2253955693368238
3018,1658555486,0.042030152,201.5898438,1.524028852,0.006824805,70.27455553,379.0185933,0.6680888888888888,0.1497480912799805,0.2253955693368238
3019,1658555491,0.042240662,205.390625,1.597834168,0.006747302,84.41852818,455.3026563,0.6680888888888888,0.1497480912799805,0.2253955693368238
3020,1658555496,0.041131997,209.1953125,2.8351424,0.004280281,83.08795175,446.080506,0.6346444444444443,0.146106415701365,0.2256332925712369
3021,1658555501,0.041131997,209.1953125,2.8351424,0.004280281,83.08795175,446.080506,0.6346444444444443,0.146106415701365,0.2256332925712369
3022,1658555506,0.037973294,209.1953125,2.053358086,0.006754398,80.35344466,423.0456144,0.6346444444444443,0.146106415701365,0.2256332925712369
3023,1658555511,0.036327187,209.1953125,2.047542798,0.005266545,80.35344466,423.0456144,0.6686222222222221,0.1478973577666854,0.2258830385899193
3024,1658555516,0.030558549,209.1953125,1.810271425,0.004703678,80.35344466,423.0456144,0.6686222222222221,0.1478973577666854,0.2258830385899193
3025,1658555518,0.227247871,128.1328125,0.255261001,0.04164008,23.35900267,45.79766525,0.6686222222222221,0.1478973577666854,0.2258830385899193
3026,1658555523,0.213773053,128.1796875,0.241908478,0.035072398,23.07505658,47.37905743,0.6686222222222221,0.1478973577666854,0.2258830385899193
3027,1658555528,0.225944593,128.515625,0.367401258,0.0,23.50336384,46.42344905,0.6829777777777778,0.1511365559254858,0.22728806487883
3028,1658555533,0.229720734,128.515625,0.270133498,0.0,23.50336384,46.42344905,0.6829777777777778,0.1511365559254858,0.22728806487883
3029,1658555538,0.230380847,128.375,1.202615577,0.026623619,19.18050765,37.88501618,0.6829777777777778,0.1511365559254858,0.22728806487883
3030,1658555543,0.233894628,129.4453125,1.473480443,0.035685602,24.29977882,53.38832656,0.6960666666666667,0.1528969957079765,0.2267059921010307
3031,1658555548,0.23511255,129.4453125,1.518639547,0.035685602,24.29977882,53.38832656,0.6960666666666667,0.1528969957079765,0.2267059921010307
3032,1658555553,0.232733431,130.2460938,1.246375795,0.027728042,23.8687576,48.05796965,0.6960666666666667,0.1528969957079765,0.2267059921010307
3033,1658555558,0.224463659,130.2460938,1.314776986,0.035649785,23.30150932,51.0593828,0.6663333333333333,0.1515130130413241,0.2264266141696042
3034,1658555563,0.225579482,130.2304688,2.720856487,0.035649785,23.30150932,51.0593828,0.6663333333333333,0.1515130130413241,0.2264266141696042
3035,1658555568,0.215445907,130.25,3.127910449,0.030758184,23.75620408,50.64045061,0.6663333333333333,0.1515130130413241,0.2264266141696042
3036,1658555573,0.226146272,130.25,3.311436188,0.035885993,22.7342756,55.54537836,0.6348666666666667,0.1472286129656075,0.2261190009114849
3037,1658555578,0.217198449,130.5664063,2.779103685,0.035885993,22.7342756,55.54537836,0.6348666666666667,0.1472286129656075,0.2261190009114849
3038,1658555583,0.211035222,127.3828125,4.015620993,0.02705418,17.88800973,41.58591892,0.6348666666666667,0.1472286129656075,0.2261190009114849
3039,1658555588,0.214465455,123.9648438,4.15295928,0.0,28.02932118,49.10917654,0.636311111111111,0.1458356844599648,0.2264244889299606
3040,1658555593,0.212107721,123.9648438,4.243562867,0.0,28.02932118,49.10917654,0.636311111111111,0.1458356844599648,0.2264244889299606
3041,1658555598,0.191458471,123.9648438,4.353384905,0.0,28.02932118,49.10917654,0.636311111111111,0.1458356844599648,0.2264244889299606
3042,1658555603,0.158264565,123.9648438,3.132795437,0.0,29.95532999,56.03674369,0.6153777777777777,0.1423349422756726,0.226517331541817
3043,1658555608,0.210931976,127.0039063,2.353826324,0.025636162,26.95315461,52.02781332,0.6153777777777777,0.1423349422756726,0.226517331541817
3044,1658555613,0.212100217,127.0039063,2.736316462,0.036131311,29.81001633,46.13707252,0.6153777777777777,0.1423349422756726,0.226517331541817
3045,1658555618,0.212100217,127.0039063,2.736316462,0.036131311,29.81001633,46.13707252,0.6374,0.1422477116056891,0.2267560870354856
3046,1658555623,0.218431719,126.7695313,4.652863235,0.027144424,29.81001633,46.13707252,0.6374,0.1422477116056891,0.2267560870354856
3047,1658555628,0.21672702,126.7695313,4.04901933,0.036624469,27.2504821,45.86481522,0.6374,0.1422477116056891,0.2267560870354856
3048,1658555633,0.216741968,126.5234375,4.738623385,0.028004752,21.86742041,44.85468045,0.6277555555555555,0.1433756549497588,0.226770842270725
3049,1658555638,0.203444592,126.421875,4.649524587,0.028004752,21.86742041,44.85468045,0.6277555555555555,0.1433756549497588,0.226770842270725
3050,1658555643,0.185555768,126.421875,5.979710475,0.0,21.86742041,44.85468045,0.6277555555555555,0.1433756549497588,0.226770842270725
3051,1658555648,0.187509759,126.421875,6.956105416,0.0,17.10353987,34.46286037,0.6372888888888888,0.1424634301464369,0.2269199733725689
3052,1658555653,0.204364847,126.28125,7.999570594,0.0,25.92169417,46.55438384,0.6372888888888888,0.1424634301464369,0.2269199733725689
3053,1658555658,0.2017715,126.28125,7.999570594,0.0,25.92169417,46.55438384,0.6372888888888888,0.1424634301464369,0.2269199733725689
3054,1658555663,0.202884186,126.75,7.081408344,0.023635021,25.54036435,49.26699021,0.6457999999999999,0.1416900653281223,0.2272198143257061
3055,1658555668,0.170950138,126.75,6.163520177,0.031115905,27.10709979,51.28791917,0.6457999999999999,0.1416900653281223,0.2272198143257061
3056,1658555673,0.170436216,126.75,5.776912009,0.031115905,27.10709979,51.28791917,0.6457999999999999,0.1416900653281223,0.2272198143257061
3057,1658555678,0.16499104,126.7617188,4.771981794,0.023444198,27.10709979,51.28791917,0.6859777777777778,0.1431170919552137,0.2273693097543459
3058,1658555683,0.208956014,127.2382813,2.642405553,0.030007545,26.48398737,50.46708046,0.6859777777777778,0.1431170919552137,0.2273693097543459
3059,1658555688,0.202565875,127.2382813,2.642405553,0.030007545,18.84006315,40.24672065,0.6859777777777778,0.1431170919552137,0.2273693097543459
3060,1658555693,0.205329278,127.5,1.442794303,0.027444474,20.718272,45.56879277,0.718311111111111,0.1473264030919038,0.2267366562730303
3061,1658555698,0.224685878,127.7617188,0.033653765,0.032060677,24.95116842,54.87883462,0.718311111111111,0.1473264030919038,0.2267366562730303
3062,1658555703,0.228267671,127.7617188,0.033687422,0.032060677,24.95116842,54.87883462,0.718311111111111,0.1473264030919038,0.2267366562730303
3063,1658555708,0.230402914,129.0078125,0.246021576,0.023753077,24.9101126,54.98376723,0.7123999999999999,0.1500988979936998,0.2266875935978309
3064,1658555713,0.177774035,129.0078125,0.239720114,0.0,25.14384413,53.6304812,0.7123999999999999,0.1500988979936998,0.2266875935978309
3065,1658555718,0.208528429,130.2695313,0.275908819,0.031164353,25.060289,49.41949787,0.7123999999999999,0.1500988979936998,0.2266875935978309
3066,1658555723,0.236650655,130.2695313,0.29590929,0.042063349,19.72233247,39.34078498,0.6848888888888888,0.1476837388143326,0.2270669792347692
3067,1658555728,0.236650655,130.2695313,0.29590929,0.042063349,21.79889936,43.48298122,0.6848888888888888,0.1476837388143326,0.2270669792347692
3068,1658555733,0.225676071,130.2578125,1.333270884,0.030721447,20.3133234,40.51965403,0.6848888888888888,0.1476837388143326,0.2270669792347692
3069,1658555738,0.211121405,130.2578125,1.630601443,0.040963192,18.23675651,36.37745778,0.6818666666666666,0.1461343956150521,0.2271525960318375
3070,1658555743,0.236316026,130.3828125,1.628836736,0.040963192,24.50304895,50.54029397,0.6818666666666666,0.1461343956150521,0.2271525960318375
3071,1658555748,0.220904758,130.3828125,1.321283143,0.033236624,24.50304895,50.54029397,0.6818666666666666,0.1461343956150521,0.2271525960318375
3072,1658555753,0.214643774,130.5742188,1.540268256,0.045901325,24.39671447,48.70696903,0.6969777777777778,0.1478021590349496,0.2271371728641387
3073,1658555758,0.237926098,130.8828125,1.055361377,0.031594341,24.66386478,50.09680946,0.6969777777777778,0.1478021590349496,0.2271371728641387
3074,1658555763,0.237586589,131.2773438,1.061381053,0.031594341,24.66386478,50.09680946,0.6969777777777778,0.1478021590349496,0.2271371728641387
3075,1658555768,0.238581146,131.2773438,1.358967134,0.0,25.04516485,56.22720203,0.6885555555555555,0.1495348181565737,0.2273268049614751
3076,1658555773,0.237773393,131.28125,1.030846015,0.0,25.04516485,56.22720203,0.6885555555555555,0.1495348181565737,0.2273268049614751
3077,1658555778,0.20240143,130.9296875,1.409812273,0.0,18.80037732,41.18061498,0.6885555555555555,0.1495348181565737,0.2273268049614751
3078,1658555783,0.219068121,130.8828125,1.780509246,0.0,17.05112305,37.34902344,0.7002666666666667,0.1491162488892013,0.2276026610672067
3079,1658555788,0.224122534,130.8828125,1.859348913,0.0,25.38122622,52.74110656,0.7002666666666667,0.1491162488892013,0.2276026610672067
3080,1658555793,0.21678828,131.21875,1.457850543,0.037327953,25.38122622,52.74110656,0.7002666666666667,0.1491162488892013,0.2276026610672067
3081,1658555798,0.22381489,131.21875,1.454857244,0.041498045,25.38122622,52.74110656,0.6837333333333333,0.1457338944276006,0.2277038831953718
3082,1658555803,0.236319814,128.484375,2.902888946,0.034449162,25.42164427,52.44039198,0.6837333333333333,0.1457338944276006,0.2277038831953718
3083,1658555808,0.23691718,128.484375,3.002171613,0.034449162,19.83523794,40.91661584,0.6837333333333333,0.1457338944276006,0.2277038831953718
3084,1658555813,0.205405836,128.484375,3.08193219,0.034449162,17.71676759,36.54658318,0.7075111111111111,0.1473871633268838,0.2265264397117179
3085,1658555818,0.236796775,126.3554688,4.120713753,0.048092405,24.55785629,51.02834764,0.7075111111111111,0.1473871633268838,0.2265264397117179
3086,1658555823,0.229629839,126.859375,2.492969402,0.03031875,24.55785629,51.02834764,0.7075111111111111,0.1473871633268838,0.2265264397117179
3087,1658555828,0.237148508,126.8554688,2.719515167,0.03031875,24.3468775,53.25913879,0.7052222222222222,0.1480298490588549,0.2265844891145529
3088,1658555833,0.238697367,129.0742188,2.92850166,0.0,24.3468775,53.25913879,0.7052222222222222,0.1480298490588549,0.2265844891145529
3089,1658555838,0.241339594,129.2265625,3.016236967,0.03453845,25.16294241,52.36251854,0.7052222222222222,0.1480298490588549,0.2265844891145529
3090,1658555843,0.23489389,129.2265625,3.064452691,0.03453845,25.16294241,52.36251854,0.7052444444444445,0.1488887320963114,0.2268429182552074
3091,1658555848,0.241542061,129.2265625,2.990843293,0.03453845,18.21457287,35.0478615,0.7052444444444445,0.1488887320963114,0.2268429182552074
3092,1658555853,0.206948349,127.234375,1.691730013,0.033346609,19.5761715,38.36188984,0.7052444444444445,0.1488887320963114,0.2268429182552074
3093,1658555858,0.212165466,127.234375,1.865032799,0.033346609,25.40847526,49.79099865,0.7285777777777778,0.1485306358544766,0.2269919886359185
3094,1658555863,0.22582617,127.234375,2.259568512,0.044021874,25.40847526,49.79099865,0.7285777777777778,0.1485306358544766,0.2269919886359185
3095,1658555868,0.252397578,126.3046875,4.030697573,0.036725354,25.40847526,49.79099865,0.7285777777777778,0.1485306358544766,0.2269919886359185
3096,1658555873,0.252397578,126.3046875,4.030697573,0.036725354,25.93492923,55.88707382,0.7206888888888887,0.1506999957705054,0.2271431235351406
3097,1658555878,0.252834481,126.3046875,4.927104265,0.036725354,25.67734539,58.28327638,0.7206888888888887,0.1506999957705054,0.2271431235351406
3098,1658555883,0.248279855,126.3945313,4.414121163,0.0,25.67734539,58.28327638,0.7206888888888887,0.1506999957705054,0.2271431235351406
3099,1658555888,0.239397397,127.1015625,3.818553729,0.0,25.67734539,58.28327638,0.7167111111111111,0.1511570515983969,0.2273420459657759
3100,1658555893,0.250618282,127.1054688,3.255894477,0.0,25.46737275,55.51429556,0.7167111111111111,0.1511570515983969,0.2273420459657759
3101,1658555898,0.253001615,127.1054688,3.743437062,0.0,26.00940555,58.80311323,0.7167111111111111,0.1511570515983969,0.2273420459657759
3102,1658555903,0.251793425,127.859375,3.07137748,0.0,26.27048199,59.82872429,0.7041333333333333,0.1494147510931023,0.2273141749658792
3103,1658555908,0.246568073,127.8242188,3.642116047,0.03333578,26.27048199,59.82872429,0.7041333333333333,0.1494147510931023,0.2273141749658792
3104,1658555913,0.245967525,127.703125,3.32135281,0.047163607,21.29879161,45.30226253,0.7041333333333333,0.1494147510931023,0.2273141749658792
3105,1658555918,0.2455904,127.703125,3.420667397,0.047163607,21.15188631,44.9897968,0.6962444444444444,0.150528541226251,0.2275262131611719
3106,1658555923,0.2455904,127.703125,3.420667397,0.047163607,25.91211669,53.22128238,0.6962444444444444,0.150528541226251,0.2275262131611719
3107,1658555928,0.22963235,127.71875,3.556142902,0.047089278,25.91211669,53.22128238,0.6962444444444444,0.150528541226251,0.2275262131611719
3108,1658555933,0.253038782,128.0898438,3.077866238,0.047089278,26.43812353,55.32987061,0.7108222222222222,0.1707086791709315,0.2262661889370832
3109,1658555938,0.253038782,128.0898438,3.077866238,0.047089278,25.96734316,53.92331767,0.7108222222222222,0.1707086791709315,0.2262661889370832
3110,1658555943,0.25279382,128.3242188,3.436634272,0.032660076,25.96734316,53.92331767,0.7108222222222222,0.1707086791709315,0.2262661889370832
3111,1658555948,0.224769834,128.328125,1.901931776,0.0,25.96734316,53.92331767,0.6833555555555555,0.171507412465394,0.2260131032561039
3112,1658555953,0.248316086,128.109375,2.5771828,0.0,25.82542917,51.24631465,0.6833555555555555,0.171507412465394,0.2260131032561039
3113,1658555958,0.249780752,128.1054688,2.787458576,0.0,25.82542917,51.24631465,0.6833555555555555,0.171507412465394,0.2260131032561039
3114,1658555963,0.230918168,128.2617188,1.442347941,0.0,25.72379527,51.69067491,0.7122222222222222,0.1697331717895823,0.2262677676865327
3115,1658555968,0.253020886,128.359375,1.445038723,0.041312577,26.19083765,53.2427226,0.7122222222222222,0.1697331717895823,0.2262677676865327
3116,1658555973,0.246271003,128.359375,2.179102251,0.041312577,26.19083765,53.2427226,0.7122222222222222,0.1697331717895823,0.2262677676865327
3117,1658555978,0.256074122,129.8984375,1.662896996,0.032246028,26.19083765,53.2427226,0.7256444444444444,0.1509590973200516,0.2265909862757488
3118,1658555983,0.256074122,129.8984375,1.662896996,0.032246028,26.74030865,54.19848815,0.7256444444444444,0.1509590973200516,0.2265909862757488
3119,1658555988,0.259898418,129.8984375,1.778258396,0.046096711,26.43216725,53.70832868,0.7256444444444444,0.1509590973200516,0.2265909862757488
3120,1658555993,0.261824752,129.78125,1.8125225,0.046096711,26.43216725,53.70832868,0.7580666666666667,0.1532949672758283,0.2265970583890161
3121,1658555998,0.262052628,129.6875,2.781420538,0.030802625,26.50706266,54.6632704,0.7580666666666667,0.1532949672758283,0.2265970583890161
3122,1658556003,0.241046656,129.6875,3.169610445,0.0,27.55357417,55.60520182,0.7580666666666667,0.1532949672758283,0.2265970583890161
3123,1658556008,0.223914744,129.6640625,3.015852864,0.0,27.55357417,55.60520182,0.7611333333333333,0.1542164252848056,0.2267620984276201
3124,1658556013,0.247083893,129.7226563,3.148133245,0.0,27.70624259,56.27849544,0.7611333333333333,0.1542164252848056,0.2267620984276201
3125,1658556018,0.254094343,129.78125,2.827506196,0.036954487,27.70624259,56.27849544,0.7611333333333333,0.1542164252848056,0.2267620984276201
3126,1658556023,0.259171309,129.78125,3.313448027,0.036954487,27.70624259,56.27849544,0.7463333333333334,0.1526384833482117,0.2271190779666022
3127,1658556028,0.255539695,130.7070313,3.008521998,0.048625957,28.77023215,58.28018995,0.7463333333333334,0.1526384833482117,0.2271190779666022
3128,1658556033,0.255539695,130.7070313,3.008521998,0.048625957,27.68586243,56.13414559,0.7463333333333334,0.1526384833482117,0.2271190779666022
3129,1658556038,0.252560087,131.609375,0.338163753,0.047654883,27.68586243,56.13414559,0.7526444444444443,0.1505008689262454,0.2271801634260709
3130,1658556043,0.253764318,131.59375,1.583490578,0.047654883,27.45173928,56.02276805,0.7526444444444443,0.1505008689262454,0.2271801634260709
3131,1658556048,0.254131991,131.734375,1.484137769,0.037181596,26.66647719,55.50276558,0.7526444444444443,0.1505008689262454,0.2271801634260709
3132,1658556053,0.252730054,131.734375,1.993571271,0.037181596,26.66647719,55.50276558,0.7356888888888887,0.1508328627891296,0.2268203299938532
3133,1658556058,0.251898351,131.734375,2.005673461,0.0,26.66647719,55.50276558,0.7356888888888887,0.1508328627891296,0.2268203299938532
3134,1658556063,0.249121873,131.6640625,2.535758486,0.0,26.57913452,52.98511615,0.7356888888888887,0.1508328627891296,0.2268203299938532
3135,1658556068,0.250090324,131.6640625,2.535826023,0.0,26.57913452,52.98511615,0.7450444444444444,0.151307614098775,0.2268835406929653
3136,1658556073,0.250677197,131.6640625,3.003659507,0.0,26.63842318,55.23709876,0.7450444444444444,0.151307614098775,0.2268835406929653
3137,1658556078,0.238777678,132.3710938,3.132148482,0.037522643,26.63842318,55.23709876,0.7450444444444444,0.151307614098775,0.2268835406929653
3138,1658556083,0.250520185,133.1328125,2.748818621,0.043593526,26.63842318,55.23709876,0.7182222222222222,0.1506043638313603,0.2269552523506516
3139,1658556088,0.246357751,133.1328125,1.706517487,0.043593526,26.63842318,55.23709876,0.7182222222222222,0.1506043638313603,0.2269552523506516
3140,1658556093,0.228448086,133.1328125,1.414124291,0.034408612,20.95609109,43.35461233,0.7182222222222222,0.1506043638313603,0.2269552523506516
3141,1658556098,0.225272756,133.1054688,2.856360947,0.042423856,18.73972318,38.76932153,0.7067111111111111,0.148696473640468,0.227021195500734
3142,1658556103,0.250102883,133.1171875,3.208663763,0.030602208,25.38435302,57.9968495,0.7067111111111111,0.148696473640468,0.227021195500734
3143,1658556108,0.249732066,133.1171875,2.375788312,0.041322435,25.38435302,57.9968495,0.7067111111111111,0.148696473640468,0.227021195500734
3144,1658556113,0.251491939,131.3242188,3.060269357,0.041322435,25.38435302,57.9968495,0.7261555555555554,0.1501679036029947,0.2268645956995715
3145,1658556118,0.253668073,129.5351563,4.005639087,0.030882687,25.78143992,57.88463116,0.7261555555555554,0.1501679036029947,0.2268645956995715
3146,1658556121,0.253169403,129.5351563,4.328400724,0.0,25.78143992,57.88463116,0.7261555555555554,0.1501679036029947,0.2268645956995715
3147,1658556126,0.255846188,129.5351563,5.824703324,0.0,25.54036574,51.73884843,0.7270888888888889,0.1544763680538415,0.2282908743849176
3148,1658556131,0.248033756,129.6484375,5.341618855,0.0,25.54036574,51.73884843,0.7270888888888889,0.1544763680538415,0.2282908743849176
3149,1658556136,0.222749331,129.6484375,5.762544436,0.0,18.3133534,32.7567996,0.7270888888888889,0.1544763680538415,0.2282908743849176
3150,1658556141,0.226914625,129.53125,6.315354678,0.034260602,15.42277832,27.58647461,0.7265777777777778,0.1540605546122982,0.2271112449404875
3151,1658556146,0.233142745,129.53125,5.245108965,0.037988525,25.38675478,53.90869669,0.7265777777777778,0.1540605546122982,0.2271112449404875
3152,1658556151,0.245876862,129.53125,5.673776467,0.04473507,25.38675478,53.90869669,0.7265777777777778,0.1540605546122982,0.2271112449404875
3153,1658556156,0.239701998,127.5742188,5.077661389,0.032480399,25.38675478,53.90869669,0.6768,0.1546780897449287,0.226828527346764
3154,1658556161,0.239603229,124.7109375,5.805637776,0.032480399,20.52338284,43.38549713,0.6768,0.1546780897449287,0.226828527346764
3155,1658556166,0.236006889,124.7109375,5.540621342,0.044751452,24.48275617,50.10968263,0.6768,0.1546780897449287,0.226828527346764
3156,1658556171,0.220009699,125.859375,4.478887223,0.036898318,24.48275617,50.10968263,0.6806444444444444,0.1509292629495865,0.226424974699022
3157,1658556176,0.232976996,126.0898438,3.92910436,0.039019739,24.30909485,55.10279031,0.6806444444444444,0.1509292629495865,0.226424974699022
3158,1658556181,0.231934814,126.0898438,3.929060562,0.039019739,24.30909485,55.10279031,0.6806444444444444,0.1509292629495865,0.226424974699022
3159,1658556186,0.213546149,126.203125,3.187152805,0.030571016,23.93868158,49.98374713,0.6728444444444445,0.1496765810807216,0.22643833334821
3160,1658556191,0.224630515,127.2148438,2.647893156,0.0,23.54842038,51.43586684,0.6728444444444445,0.1496765810807216,0.22643833334821
3161,1658556196,0.223932266,127.2109375,2.847213968,0.0,23.54842038,51.43586684,0.6728444444444445,0.1496765810807216,0.22643833334821
3162,1658556201,0.209077643,127.2109375,1.652436674,0.0,23.41299875,52.50791546,0.6762,0.1454871454588835,0.2267781288066457
3163,1658556206,0.218211011,128.03125,1.740240204,0.033198299,19.18443505,46.20988912,0.6762,0.1454871454588835,0.2267781288066457
3164,1658556211,0.218211011,128.03125,1.740240204,0.033198299,23.3503047,49.93023961,0.6762,0.1454871454588835,0.2267781288066457
