,timestamp,currencyservice-588fc9584d-c9hrl&cpu_usage,currencyservice-588fc9584d-c9hrl&mem_usage,currencyservice-588fc9584d-c9hrl&mem_usage_rate,currencyservice-588fc9584d-c9hrl&fs_usage,currencyservice-588fc9584d-c9hrl&net_receive,currencyservice-588fc9584d-c9hrl&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1712,1658548977,0.280493237,196.765625,7.695601245,0.076297326,24.36489928,30.40150816,0.6603333333333333,0.1451849759952191,0.2271938864020549
1713,1658548982,0.28016857,196.765625,6.412510325,0.076297326,20.18868786,25.19060522,0.6603333333333333,0.1451849759952191,0.2271938864020549
1714,1658548987,0.277086581,196.5859375,6.802256532,0.075489929,13.5255127,13.04846191,0.6602444444444444,0.1451112114712259,0.2273804824427577
1715,1658548992,0.268572558,196.1992188,7.625474892,0.067539206,23.28087332,27.54869789,0.6602444444444444,0.1451112114712259,0.2273804824427577
1716,1658548997,0.263668961,196.1992188,6.533330815,0.036092296,23.28087332,27.54869789,0.6602444444444444,0.1451112114712259,0.2273804824427577
1717,1658549002,0.265629049,196.1992188,6.319605986,0.033408133,23.69968041,29.41523024,0.668311111111111,0.1458442016214326,0.2274936059129267
1718,1658549007,0.265289529,196.21875,6.052636457,0.033408133,23.31371099,33.59592525,0.668311111111111,0.1458442016214326,0.2274936059129267
1719,1658549012,0.238916045,196.21875,5.516997586,0.033408133,23.31371099,33.59592525,0.668311111111111,0.1458442016214326,0.2274936059129267
1720,1658549017,0.216523147,196.3867188,6.826241776,0.035095961,23.57964397,33.56585463,0.6914444444444444,0.1468775996502492,0.2275670177623279
1721,1658549022,0.2557194,197.0898438,4.176377961,0.064419995,23.51023918,30.31946313,0.6914444444444444,0.1468775996502492,0.2275670177623279
1722,1658549027,0.2557194,197.0898438,4.176377961,0.064419995,18.05061438,21.80360292,0.6914444444444444,0.1468775996502492,0.2275670177623279
1723,1658549032,0.246206847,197.4335938,2.414212233,0.06404116,20.06420306,24.23584634,0.6637555555555554,0.1458979419225571,0.2275413327232074
1724,1658549037,0.256880984,197.4335938,0.844784099,0.070586246,19.97802146,24.13174633,0.6637555555555554,0.1458979419225571,0.2275413327232074
1725,1658549042,0.256880984,197.4335938,0.844784099,0.070586246,17.96443278,21.6995029,0.6637555555555554,0.1458979419225571,0.2275413327232074
1726,1658549047,0.253792633,195.1796875,1.277057224,0.079244671,15.9508441,19.26725948,0.6243555555555556,0.144404637648351,0.2270496737119575
1727,1658549052,0.208484375,192.90625,5.110022402,0.071250343,22.88434604,27.03208973,0.6243555555555556,0.144404637648351,0.2270496737119575
1728,1658549057,0.221283088,192.9921875,4.970088982,0.061714374,22.88434604,27.03208973,0.6243555555555556,0.144404637648351,0.2270496737119575
1729,1658549062,0.219105427,193.171875,5.132122852,0.029473424,22.76647465,29.74631839,0.6338888888888888,0.1443946061836449,0.2270599963045118
1730,1658549067,0.252505312,193.171875,6.36491075,0.0,22.76647465,29.74631839,0.6338888888888888,0.1443946061836449,0.2270599963045118
1731,1658549072,0.22237981,195.1953125,5.229635848,0.0,22.25904853,25.78434348,0.6338888888888888,0.1443946061836449,0.2270599963045118
1732,1658549077,0.20541341,194.3085938,5.160835911,0.024155501,22.25904853,25.78434348,0.6294444444444445,0.1439227298366332,0.2269456584116894
1733,1658549082,0.248211961,195.8203125,5.732459609,0.030224453,14.56095041,14.69899701,0.6294444444444445,0.1439227298366332,0.2269456584116894
1734,1658549087,0.248684309,195.7539063,6.124362859,0.056714864,16.95819767,18.5934537,0.6294444444444445,0.1439227298366332,0.2269456584116894
1735,1658549092,0.248700369,195.7578125,4.717948283,0.06442742,18.82339611,20.6385107,0.6454444444444445,0.1429941200525546,0.2269647248473486
1736,1658549097,0.248700369,195.7578125,4.717948283,0.06442742,22.38238125,24.54068395,0.6454444444444445,0.1429941200525546,0.2269647248473486
1737,1658549102,0.240155898,195.7578125,4.584820923,0.059141608,18.70588861,20.50967211,0.6454444444444445,0.1429941200525546,0.2269647248473486
1738,1658549107,0.245621538,195.9101563,4.641646491,0.061341835,22.56041755,28.75393048,0.6221333333333333,0.1416888738490592,0.2270126945421599
1739,1658549112,0.204596336,196.828125,4.292546607,0.058422327,22.3601747,27.83119895,0.6221333333333333,0.1416888738490592,0.2270126945421599
1740,1658549117,0.213657087,196.6757813,5.327755525,0.060135419,21.52405174,24.08585279,0.6221333333333333,0.1416888738490592,0.2270126945421599
1741,1658549122,0.223930647,196.6757813,4.30097172,0.032093192,21.81130801,27.24317478,0.631,0.1425167430381373,0.2270268425660726
1742,1658549127,0.234630602,199.0390625,3.820841741,0.032093192,21.81130801,27.24317478,0.631,0.1425167430381373,0.2270268425660726
1743,1658549132,0.231624078,199.25,3.052101425,0.0,21.18596696,26.75192151,0.631,0.1425167430381373,0.2270268425660726
1744,1658549137,0.228784067,199.4453125,2.606289849,0.0,20.21765949,25.93821748,0.5855333333333334,0.1388837957151781,0.2271605505002176
1745,1658549142,0.21389946,199.4453125,0.840717808,0.0,20.21765949,25.93821748,0.5855333333333334,0.1388837957151781,0.2271605505002176
1746,1658549147,0.190693641,200.3007813,0.940387325,0.0,14.75934093,14.66136154,0.5855333333333334,0.1388837957151781,0.2271605505002176
1747,1658549152,0.155838991,201.4140625,0.864049665,0.03016177,24.56989058,26.20200717,0.5584888888888888,0.1367824038152042,0.2271837459728986
1748,1658549157,0.209168968,199.8789063,2.214234681,0.058156714,24.56989058,26.20200717,0.5584888888888888,0.1367824038152042,0.2271837459728986
1749,1658549162,0.190522515,196.8984375,2.623172636,0.052292623,24.56989058,26.20200717,0.5584888888888888,0.1367824038152042,0.2271837459728986
1750,1658549167,0.211075655,192.3710938,3.926267561,0.059129984,24.56866602,25.96615774,0.5370222222222223,0.1359696182516369,0.2264954719340549
1751,1658549172,0.21076555,192.2421875,5.984677157,0.060467383,24.56866602,25.96615774,0.5370222222222223,0.1359696182516369,0.2264954719340549
1752,1658549177,0.199397281,192.2265625,7.427344442,0.068845487,27.94609323,26.82246275,0.5370222222222223,0.1359696182516369,0.2264954719340549
1753,1658549182,0.195932886,192.2265625,7.330056199,0.064846404,22.84732852,21.92870442,0.5386888888888889,0.1371449555798322,0.2259928223977913
1754,1658549187,0.182218707,194.8007813,6.705215668,0.024634705,24.3145945,29.17780628,0.5386888888888889,0.1371449555798322,0.2259928223977913
1755,1658549192,0.187650494,197.234375,6.096631918,0.0,24.3145945,29.17780628,0.5386888888888889,0.1371449555798322,0.2259928223977913
1756,1658549197,0.192401038,197.234375,7.066995616,0.0,19.07310143,24.203993,0.5394666666666666,0.137819425599209,0.225367151846733
1757,1658549202,0.19216607,197.2773438,6.888991884,0.023606914,19.07310143,24.203993,0.5394666666666666,0.137819425599209,0.225367151846733
1758,1658549207,0.186739556,196.328125,7.311977144,0.04856725,18.76690359,24.22090325,0.5394666666666666,0.137819425599209,0.225367151846733
1759,1658549212,0.203661076,196.328125,7.47697465,0.05509705,18.80946159,28.87494406,0.5629777777777778,0.1379773501674126,0.2247835610406169
1760,1658549217,0.207287583,196.40625,6.580133864,0.054771496,19.12272372,28.51548846,0.5629777777777778,0.1379773501674126,0.2247835610406169
1761,1658549222,0.196296819,196.5078125,5.896138706,0.050740269,19.12272372,28.51548846,0.5629777777777778,0.1379773501674126,0.2247835610406169
1762,1658549227,0.180294962,196.5078125,3.899969015,0.054034012,15.61143055,21.18500057,0.5829333333333333,0.139440822502737,0.2242049493673799
1763,1658549232,0.208357158,197.15625,3.651159851,0.0581481,18.10779085,25.96509675,0.5829333333333333,0.139440822502737,0.2242049493673799
1764,1658549237,0.209864783,197.15625,4.209972194,0.0581481,18.10779085,25.96509675,0.5829333333333333,0.139440822502737,0.2242049493673799
1765,1658549242,0.208554424,197.4882813,3.631741245,0.047623937,18.10779085,25.96509675,0.5812222222222222,0.1396102059289625,0.2243055035630857
1766,1658549247,0.210064882,197.4882813,2.457479818,0.0,17.94398537,25.95462913,0.5812222222222222,0.1396102059289625,0.2243055035630857
1767,1658549252,0.205944866,196.9765625,3.112339502,0.0,17.94398537,25.95462913,0.5812222222222222,0.1396102059289625,0.2243055035630857
1768,1658549257,0.205944866,196.9765625,3.112339502,0.0,17.94398537,25.95462913,0.5629333333333333,0.1368107176170485,0.2244662931224026
1769,1658549262,0.186321894,196.9765625,3.456307788,0.0,17.94398537,25.95462913,0.5629333333333333,0.1368107176170485,0.2244662931224026
1770,1658549267,0.173967647,197.1523438,4.37227856,0.051848918,17.0297378,24.21867197,0.5629333333333333,0.1368107176170485,0.2244662931224026
1771,1658549272,0.199007868,197.1523438,5.082214429,0.051848918,17.0297378,24.21867197,0.5631111111111111,0.1356250441165077,0.2246762060780518
1772,1658549277,0.19991616,197.1523438,5.407445863,0.063134708,17.40116247,23.34167875,0.5631111111111111,0.1356250441165077,0.2246762060780518
1773,1658549282,0.197195661,198.4492188,4.511526353,0.062202962,17.40116247,23.34167875,0.5631111111111111,0.1356250441165077,0.2246762060780518
1774,1658549287,0.196284308,198.4765625,4.139095805,0.049270608,16.97311875,22.65669047,0.5269555555555555,0.1338680349012351,0.2246998265986614
1775,1658549292,0.187376998,198.4765625,1.502114918,0.056277562,16.6560911,22.0033714,0.5269555555555555,0.1338680349012351,0.2246998265986614
1776,1658549297,0.193111571,198.5,1.502398228,0.051995503,16.6560911,22.0033714,0.5269555555555555,0.1338680349012351,0.2246998265986614
1777,1658549302,0.185881464,200.0039063,0.075436234,0.025820429,16.39817412,23.05756637,0.5137999999999999,0.1337104327708204,0.2246864072283408
1778,1658549307,0.185881464,200.0039063,0.075436234,0.025820429,16.00215294,23.30107107,0.5137999999999999,0.1337104327708204,0.2246864072283408
1779,1658549312,0.181750176,200.03125,0.081926634,0.0,16.00215294,23.30107107,0.5137999999999999,0.1337104327708204,0.2246864072283408
1780,1658549317,0.180899314,200.0507813,0.069419195,0.0,16.05855319,27.84801003,0.4828666666666666,0.1338551583105178,0.2247527147052192
1781,1658549322,0.178900197,199.8164063,1.224723211,0.017911489,16.05855319,27.84801003,0.4828666666666666,0.1338551583105178,0.2247527147052192
1782,1658549327,0.163861165,199.8164063,1.837312007,0.027461025,13.47083928,21.76733784,0.4828666666666666,0.1338551583105178,0.2247527147052192
1783,1658549332,0.176646764,200.75,1.850712567,0.050556063,15.87013993,25.64433369,0.5083333333333333,0.1546404841507291,0.2247483427836668
1784,1658549337,0.17706258,199.1367188,2.586472899,0.04275349,15.87013993,25.64433369,0.5083333333333333,0.1546404841507291,0.2247483427836668
1785,1658549342,0.174498754,197.3320313,6.228026525,0.053521263,13.42375786,21.69125965,0.5083333333333333,0.1546404841507291,0.2247483427836668
1786,1658549347,0.172978058,196.8125,5.853454212,0.04372573,15.53147212,28.96997458,0.4799777777777778,0.1529084778285273,0.2248632271666833
1787,1658549352,0.172978058,196.8125,5.853454212,0.04372573,15.53147212,28.96997458,0.4799777777777778,0.1529084778285273,0.2248632271666833
1788,1658549357,0.157439184,196.8125,5.791623021,0.053657795,15.53147212,28.96997458,0.4799777777777778,0.1529084778285273,0.2248632271666833
1789,1658549362,0.166786277,197.6367188,4.359790378,0.02667533,12.4889338,20.19997389,0.5141333333333333,0.1535456942621236,0.2249395536304527
1790,1658549367,0.181135651,197.671875,4.349524406,0.019945795,15.60388899,23.48627723,0.5141333333333333,0.1535456942621236,0.2249395536304527
1791,1658549372,0.180764945,197.671875,4.667954401,0.0,15.60388899,23.48627723,0.5141333333333333,0.1535456942621236,0.2249395536304527
1792,1658549377,0.178681198,197.7734375,4.136587253,0.021475669,15.60705846,28.04199469,0.5062222222222222,0.1323436112168894,0.2249792652512206
1793,1658549382,0.179094345,197.7734375,2.975209182,0.021475669,15.85294958,26.68436087,0.5062222222222222,0.1323436112168894,0.2249792652512206
1794,1658549387,0.171381604,197.7734375,2.973610321,0.021475669,16.35767873,22.70879206,0.5062222222222222,0.1323436112168894,0.2249792652512206
1795,1658549392,0.188428769,196.7070313,3.806724038,0.038525331,16.60817137,24.12121206,0.5322444444444444,0.1348221204649343,0.2249011778746037
1796,1658549397,0.190175475,196.7070313,4.139489241,0.04364081,16.60817137,24.12121206,0.5322444444444444,0.1348221204649343,0.2249011778746037
1797,1658549402,0.17326805,196.7070313,4.866803883,0.04364081,16.60817137,24.12121206,0.5322444444444444,0.1348221204649343,0.2249011778746037
1798,1658549407,0.1823098,196.3984375,8.084534004,0.042917844,16.79350409,25.54902437,0.5100888888888888,0.1330382566041671,0.2248759786045445
1799,1658549412,0.188554577,196.3984375,8.231888492,0.04721762,17.11703663,24.82312513,0.5100888888888888,0.1330382566041671,0.2248759786045445
1800,1658549417,0.18851874,196.3984375,7.71163805,0.043183425,17.11703663,24.82312513,0.5100888888888888,0.1330382566041671,0.2248759786045445
1801,1658549422,0.189254075,196.2734375,9.690743433,0.039488025,16.41444608,25.3989651,0.5322222222222222,0.1340110254206135,0.2249336636805835
1802,1658549427,0.189365235,196.2734375,9.846271063,0.022089595,16.41875666,26.09453389,0.5322222222222222,0.1340110254206135,0.2249336636805835
1803,1658549432,0.189393659,196.2695313,10.33404671,0.017259647,16.41875666,26.09453389,0.5322222222222222,0.1340110254206135,0.2249336636805835
1804,1658549437,0.185707754,196.7617188,7.600388867,0.0,16.57212893,22.19430186,0.5396888888888889,0.1329610199134425,0.2250184303817944
1805,1658549442,0.186689124,196.7617188,7.60010276,0.021162356,16.34813398,20.40190454,0.5396888888888889,0.1329610199134425,0.2250184303817944
1806,1658549447,0.175446477,196.7617188,6.965279043,0.021162356,16.34813398,20.40190454,0.5396888888888889,0.1329610199134425,0.2250184303817944
1807,1658549452,0.184169481,196.9414063,4.496238908,0.052546752,12.4028373,21.41435067,0.5297999999999999,0.1319375864111177,0.2249492690116804
1808,1658549457,0.184249634,196.671875,5.333510488,0.052546752,14.95313622,25.81761696,0.5297999999999999,0.1319375864111177,0.2249492690116804
1809,1658549462,0.183515061,196.6953125,4.98669574,0.037951599,14.95313622,25.81761696,0.5297999999999999,0.1319375864111177,0.2249492690116804
1810,1658549467,0.180684714,196.6796875,5.961190104,0.052055204,14.76815324,25.23979325,0.5026444444444443,0.131137834294252,0.2248482290469132
1811,1658549472,0.180684714,196.6796875,5.961190104,0.052055204,15.05924361,24.59262003,0.5026444444444443,0.131137834294252,0.2248482290469132
1812,1658549477,0.178161638,196.6796875,4.529821598,0.05359345,15.05924361,24.59262003,0.5026444444444443,0.131137834294252,0.2248482290469132
1813,1658549482,0.163074135,196.890625,4.405804765,0.020903063,13.89546262,23.86206748,0.4680444444444444,0.1324343746035442,0.2249547339136209
1814,1658549487,0.169356972,196.890625,4.405828283,0.020903063,13.89546262,23.86206748,0.4680444444444444,0.1324343746035442,0.2249547339136209
1815,1658549490,0.168371725,184.6679688,1.895808638,0.048768974,13.89546262,23.86206748,0.4680444444444444,0.1324343746035442,0.2249547339136209
1816,1658549495,0.14931476,184.7421875,2.557387511,0.04271267,9.404980469,10.96210937,0.4688,0.1370966606104197,0.2274437538630025
1817,1658549500,0.167715177,184.8085938,2.031668803,0.036704011,13.68103958,23.01360149,0.4688,0.1370966606104197,0.2274437538630025
1818,1658549505,0.165779154,184.8085938,2.025863407,0.043313259,13.68103958,23.01360149,0.4688,0.1370966606104197,0.2274437538630025
1819,1658549510,0.16523898,184.8007813,3.172867582,0.038059309,13.68103958,23.01360149,0.4975555555555555,0.1391294535811922,0.2262641244185723
1820,1658549515,0.16196896,184.8007813,4.190004413,0.038059309,11.07542527,18.76067682,0.4975555555555555,0.1391294535811922,0.2262641244185723
1821,1658549520,0.165632103,184.8046875,3.807077918,0.016225684,14.54667831,22.24241118,0.4975555555555555,0.1391294535811922,0.2262641244185723
1822,1658549525,0.166531829,184.8046875,3.806810829,0.0,14.54667831,22.24241118,0.5197999999999999,0.1398693179412687,0.2259479494807462
1823,1658549530,0.168242681,184.9453125,1.193865424,0.0,15.02409472,27.85740254,0.5197999999999999,0.1398693179412687,0.2259479494807462
1824,1658549535,0.147187261,184.9453125,1.19345749,0.0,15.02409472,27.85740254,0.5197999999999999,0.1398693179412687,0.2259479494807462
1825,1658549540,0.139039991,184.9492188,1.805700136,0.020679129,13.4383752,20.74459,0.5257999999999999,0.1364617881590473,0.2261111071642375
1826,1658549545,0.139847769,185.4023438,1.293605014,0.043997831,15.77444885,23.64011344,0.5257999999999999,0.1364617881590473,0.2261111071642375
1827,1658549550,0.163353981,186.1171875,1.308450415,0.040719493,15.77444885,23.64011344,0.5257999999999999,0.1364617881590473,0.2261111071642375
1828,1658549555,0.161616051,186.1171875,0.029288649,0.041090536,15.77444885,23.64011344,0.5048,0.1344640893326962,0.2261585910899874
1829,1658549560,0.158159522,186.1171875,0.037508587,0.045756776,15.30739348,24.86006837,0.5048,0.1344640893326962,0.2261585910899874
1830,1658549565,0.168062331,186.1132813,0.626430689,0.039944497,15.30739348,24.86006837,0.5048,0.1344640893326962,0.2261585910899874
1831,1658549570,0.15897198,186.140625,0.80544711,0.042707881,15.30739348,24.86006837,0.528,0.1330392253589728,0.2261479648917697
1832,1658549575,0.167243999,186.140625,0.807428231,0.046525163,15.30739348,24.86006837,0.528,0.1330392253589728,0.2261479648917697
1833,1658549580,0.170671506,186.0117188,4.474511089,0.023194399,15.94741944,23.23902408,0.528,0.1330392253589728,0.2261479648917697
1834,1658549585,0.170259428,185.0078125,5.537736897,0.016560789,15.94741944,23.23902408,0.5086222222222222,0.1314505668037322,0.2262613312464694
1835,1658549590,0.155405985,184.0351563,7.050758091,0.0,16.11112132,23.80306373,0.5086222222222222,0.1314505668037322,0.2262613312464694
1836,1658549595,0.163050823,184.0351563,6.708109545,0.017385431,15.06042183,23.86557581,0.5086222222222222,0.1314505668037322,0.2262613312464694
1837,1658549600,0.157609463,184.1757813,4.708146372,0.047952428,15.06042183,23.86557581,0.5094222222222222,0.1314472589897471,0.2265336655265059
1838,1658549605,0.157195486,184.1757813,4.930619806,0.051454917,14.58640291,25.2416862,0.5094222222222222,0.1314472589897471,0.2265336655265059
1839,1658549610,0.115080987,184.1757813,3.570249558,0.040903068,14.58640291,25.2416862,0.5094222222222222,0.1314472589897471,0.2265336655265059
1840,1658549615,0.129612314,184.5039063,4.558311317,0.042442604,14.41044161,21.25682469,0.4635777777777777,0.1302509758606682,0.2265939616112498
1841,1658549620,0.135514259,184.5039063,4.757258435,0.042442604,10.99684274,16.85385969,0.4635777777777777,0.1302509758606682,0.2265939616112498
1842,1658549625,0.13114193,184.953125,4.466777217,0.016332233,13.69660589,22.65829245,0.4635777777777777,0.1302509758606682,0.2265939616112498
1843,1658549630,0.143754872,184.3164063,4.858754638,0.022601163,13.69660589,22.65829245,0.4946222222222222,0.1322688744332241,0.2266529825522076
1844,1658549635,0.150308509,184.3164063,4.858754638,0.022601163,13.69660589,22.65829245,0.4946222222222222,0.1322688744332241,0.2266529825522076
1845,1658549640,0.146106222,184.3164063,3.327451924,0.019220092,14.8563258,23.48035691,0.4946222222222222,0.1322688744332241,0.2266529825522076
1846,1658549645,0.15901259,183.3945313,5.873333654,0.0,14.8563258,23.48035691,0.5059555555555555,0.1331285490846098,0.2265821817115113
1847,1658549650,0.16039915,183.3945313,6.72066195,0.0,14.8563258,23.48035691,0.5059555555555555,0.1331285490846098,0.2265821817115113
1848,1658549655,0.16011059,183.3945313,6.260549153,0.015941614,14.66857998,21.50563448,0.5059555555555555,0.1331285490846098,0.2265821817115113
1849,1658549660,0.160050653,183.9023438,5.402908284,0.020705619,14.66857998,21.50563448,0.5023333333333333,0.1331510247808234,0.2260424922843174
1850,1658549665,0.157980488,183.90625,5.402977761,0.037449469,14.91921698,25.60155217,0.5023333333333333,0.1331510247808234,0.2260424922843174
1851,1658549670,0.156598034,184.421875,5.053963928,0.0412496,12.83815198,22.0304201,0.5023333333333333,0.1331510247808234,0.2260424922843174
1852,1658549675,0.152950382,184.4023438,5.425558493,0.039876469,14.25251913,22.72885913,0.487511111111111,0.1319003695244407,0.2260726706872557
1853,1658549680,0.152950382,184.4023438,5.425558493,0.039876469,14.25251913,22.72885913,0.487511111111111,0.1319003695244407,0.2260726706872557
1854,1658549685,0.132520356,184.4023438,4.103376263,0.042282103,13.31905834,21.11290711,0.487511111111111,0.1319003695244407,0.2260726706872557
1855,1658549690,0.144388994,184.3984375,4.225616483,0.052432198,13.31905834,21.11290711,0.4630666666666667,0.1307743272389901,0.226099873754693
1856,1658549695,0.142932457,184.421875,3.221077118,0.040932349,10.3125584,16.34710819,0.4630666666666667,0.1307743272389901,0.226099873754693
1857,1658549700,0.142932457,184.421875,3.221077118,0.040932349,12.66035097,24.44967839,0.4630666666666667,0.1307743272389901,0.226099873754693
1858,1658549705,0.141616677,184.5078125,3.962826114,0.0,12.66035097,24.44967839,0.4905777777777777,0.1322218623709385,0.2264657185790453
1859,1658549710,0.152852734,184.5742188,3.114578974,0.0,12.66035097,24.44967839,0.4905777777777777,0.1322218623709385,0.2264657185790453
1860,1658549715,0.153602813,184.5742188,3.619171313,0.0,13.11214582,25.6778303,0.4905777777777777,0.1322218623709385,0.2264657185790453
1861,1658549720,0.15333902,184.578125,1.705733539,0.015078255,13.11214582,25.6778303,0.4745777777777777,0.1306925394991954,0.2265040943348944
1862,1658549725,0.151613036,184.7070313,1.15002122,0.034330046,13.11214582,25.6778303,0.4745777777777777,0.1306925394991954,0.2265040943348944
1863,1658549730,0.152729651,184.7070313,0.007129286,0.04158963,13.44314837,25.15031886,0.4745777777777777,0.1306925394991954,0.2265040943348944
1864,1658549735,0.1365475,184.703125,0.638821799,0.03931495,11.07379116,18.12057578,0.4714,0.129871592701244,0.22654829931948
1865,1658549740,0.149789959,184.5625,3.992994423,0.035298503,14.38092441,23.53219658,0.4714,0.129871592701244,0.22654829931948
1866,1658549745,0.149789959,184.5625,3.992994423,0.035298503,11.9663672,19.58114078,0.4714,0.129871592701244,0.22654829931948
1867,1658549750,0.147119467,183.9648438,5.298437261,0.032984281,13.58134205,21.76884049,0.4415777777777777,0.1270677751161495,0.2265550393652067
1868,1658549755,0.141107697,183.3710938,7.606621603,0.038388848,13.58134205,21.76884049,0.4415777777777777,0.1270677751161495,0.2265550393652067
1869,1658549760,0.140806059,183.3710938,7.430041731,0.03374542,13.18764868,21.0870481,0.4415777777777777,0.1270677751161495,0.2265550393652067
1870,1658549765,0.133342377,183.3710938,8.873062028,0.016002205,13.18764868,21.0870481,0.45,0.1283196438379931,0.225863425664066
1871,1658549770,0.125752504,183.4804688,8.599573916,0.0,12.9862601,25.1040964,0.45,0.1283196438379931,0.225863425664066
1872,1658549775,0.140101584,183.3867188,8.912934067,0.014592825,12.47062875,25.62224188,0.45,0.1283196438379931,0.225863425664066
1873,1658549780,0.140389573,183.9375,7.705700676,0.033341825,12.47062875,25.62224188,0.4487333333333334,0.1298895276742577,0.225394051308507
1874,1658549785,0.143114148,183.9375,6.891452578,0.039154732,12.75870784,24.38201322,0.4487333333333334,0.1298895276742577,0.225394051308507
1875,1658549790,0.145249544,184.9101563,5.232903483,0.034118177,12.99593286,27.29881539,0.4487333333333334,0.1298895276742577,0.225394051308507
1876,1658549795,0.147834,184.8945313,6.048453902,0.034949397,12.99593286,27.29881539,0.4726666666666667,0.1337383875833989,0.2249014207591343
1877,1658549800,0.148098547,184.8945313,4.14194721,0.038710969,13.74463649,26.83040646,0.4726666666666667,0.1337383875833989,0.2249014207591343
1878,1658549805,0.163123109,184.6679688,4.775305714,0.02872614,13.74463649,26.83040646,0.4726666666666667,0.1337383875833989,0.2249014207591343
1879,1658549810,0.159232308,184.6679688,5.007683833,0.035453054,14.44320983,23.39551227,0.5227777777777777,0.1362310261727084,0.2251121838106409
1880,1658549815,0.174189588,184.6679688,4.583418655,0.038832376,15.35777759,24.14468799,0.5227777777777777,0.1362310261727084,0.2251121838106409
1881,1658549820,0.174357379,184.7890625,4.071545426,0.014386995,15.35777759,24.14468799,0.5227777777777777,0.1362310261727084,0.2251121838106409
1882,1658549825,0.169731708,186.5703125,3.056288162,0.014386995,15.35777759,24.14468799,0.5400444444444443,0.1375096892397587,0.2254374061972352
1883,1658549830,0.172030211,186.5703125,3.431920768,0.0,16.42412969,24.43937107,0.5400444444444443,0.1375096892397587,0.2254374061972352
1884,1658549835,0.169061789,190.515625,3.34499244,0.0,16.42412969,24.43937107,0.5400444444444443,0.1375096892397587,0.2254374061972352
1885,1658549840,0.175048968,192.8007813,3.379457865,0.040976088,16.42412969,24.43937107,0.542,0.1356125596924211,0.2254593872472627
1886,1658549845,0.175048968,192.8007813,3.379457865,0.040976088,15.92786136,24.38894281,0.542,0.1356125596924211,0.2254593872472627
1887,1658549850,0.166229404,192.8007813,1.536011119,0.050829426,15.92786136,24.38894281,0.542,0.1356125596924211,0.2254593872472627
1888,1658549855,0.163606422,192.921875,1.911312767,0.057652102,15.92786136,24.38894281,0.4947333333333333,0.1335709054029729,0.2256197517586509
1889,1658549860,0.161014995,192.9570313,1.269655328,0.037911403,14.97868658,23.16478582,0.4947333333333333,0.1335709054029729,0.2256197517586509
1890,1658549865,0.156683031,192.9570313,1.795246526,0.052362332,14.97868658,23.16478582,0.4947333333333333,0.1335709054029729,0.2256197517586509
1891,1658549870,0.162767018,193.7070313,1.7731235,0.057690248,14.97868658,23.16478582,0.519888888888889,0.1325506666290872,0.2257390687843526
1892,1658549875,0.164979169,193.7109375,1.748535484,0.047338746,14.19652259,23.59906377,0.519888888888889,0.1325506666290872,0.2257390687843526
1893,1658549880,0.16703229,194.5625,0.170978931,0.021162199,14.84987929,23.64145379,0.519888888888889,0.1325506666290872,0.2257390687843526
1894,1658549885,0.166098873,194.9335938,0.049990257,0.0,14.84987929,23.64145379,0.5160666666666667,0.1329554747199981,0.225777930309263
1895,1658549890,0.166130946,194.9335938,0.049949912,0.0,15.2211263,22.88296052,0.5160666666666667,0.1329554747199981,0.225777930309263
1896,1658549895,0.155028497,194.5625,2.00107963,0.0,15.43584376,23.19386309,0.5160666666666667,0.1329554747199981,0.225777930309263
1897,1658549900,0.162089013,194.59375,2.36766242,0.022227838,15.43584376,23.19386309,0.5256444444444444,0.1339076732183596,0.2258098696250488
1898,1658549905,0.157512844,194.59375,2.363997326,0.022227838,15.97779135,23.78350163,0.5256444444444444,0.1339076732183596,0.2258098696250488
1899,1658549910,0.157290435,194.5742188,3.223137796,0.041342797,13.24678736,19.71830661,0.5256444444444444,0.1339076732183596,0.2258098696250488
1900,1658549915,0.171393362,193.515625,6.477694651,0.035708142,15.79181676,22.53028871,0.4896444444444444,0.1352612071759857,0.225832457886403
1901,1658549920,0.167879248,193.515625,7.509497277,0.054467478,15.66626826,21.98171816,0.4896444444444444,0.1352612071759857,0.225832457886403
1902,1658549925,0.167879248,193.515625,7.509497277,0.054467478,15.66626826,21.98171816,0.4896444444444444,0.1352612071759857,0.225832457886403
1903,1658549930,0.152522246,192.46875,8.285821641,0.038266301,15.86004179,23.21809592,0.5160444444444444,0.1553710152694178,0.2258657330671076
1904,1658549935,0.152186547,192.46875,7.905512086,0.041792039,15.86004179,23.21809592,0.5160444444444444,0.1553710152694178,0.2258657330671076
1905,1658549940,0.164116491,186.328125,7.201968045,0.022821954,15.84672312,22.92099254,0.5160444444444444,0.1553710152694178,0.2258657330671076
1906,1658549945,0.169551889,186.328125,6.605428685,0.022821954,15.96818531,22.91801302,0.5175333333333333,0.1556301667466523,0.2258692548928026
1907,1658549950,0.183909738,180.1914063,7.515569957,0.0,15.96818531,22.91801302,0.5175333333333333,0.1556301667466523,0.2258692548928026
1908,1658549955,0.191621757,180.3828125,5.279382532,0.0,16.27592481,24.47834232,0.5175333333333333,0.1556301667466523,0.2258692548928026
