,timestamp,cartservice-75d494679c-qdl5c&cpu_usage,cartservice-75d494679c-qdl5c&cpu_limit,cartservice-75d494679c-qdl5c&mem_usage,cartservice-75d494679c-qdl5c&mem_usage_rate,cartservice-75d494679c-qdl5c&mem_limit,cartservice-75d494679c-qdl5c&fs_usage,cartservice-75d494679c-qdl5c&net_receive,cartservice-75d494679c-qdl5c&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3588,1658558325,0.283238143,0.5,186.9375,3.544734416,2304,0.02108964,21.51598932,64.10466415,0.9028,0.1646788149108805,0.22578831362295
3589,1658558330,0.280633098,0.5,182.5507813,4.616727934,2304,0.018031561,16.65058061,46.53573349,0.9066,0.1850210315332481,0.2258379835094762
3590,1658558335,0.280023234,0.5,180.7578125,4.187713508,2304,0.024146146,21.58920008,60.33839209,0.9066,0.1850210315332481,0.2258379835094762
3591,1658558340,0.282124877,0.5,180.7578125,4.704194271,2304,0.032652376,17.59654739,49.1795607,0.9066,0.1850210315332481,0.2258379835094762
3592,1658558345,0.283588692,0.5,181.5625,3.804725284,2304,0.028345862,21.55236477,56.15860855,0.8971111111111111,0.1805969516758846,0.2256788334207414
3593,1658558350,0.283062909,0.5,181.6132813,4.181737439,2304,0.025560753,21.55236477,56.15860855,0.8971111111111111,0.1805969516758846,0.2256788334207414
3594,1658558355,0.283062909,0.5,181.6132813,4.181737439,2304,0.025560753,20.79769426,68.78599417,0.8971111111111111,0.1805969516758846,0.2256788334207414
3595,1658558360,0.252668917,0.5,182.875,4.304297408,2304,0.025665233,20.79769426,68.78599417,0.8226666666666667,0.1544896978607434,0.2257785375205897
3596,1658558365,0.253432226,0.5,183.9375,4.837369163,2304,0.028022296,19.9086767,55.06692912,0.8226666666666667,0.1544896978607434,0.2257785375205897
3597,1658558370,0.253432226,0.5,183.9375,4.837369163,2304,0.028022296,18.47011427,55.06622002,0.8226666666666667,0.1544896978607434,0.2257785375205897
3598,1658558375,0.234427895,0.5,183.9375,3.108816676,2304,0.033232784,18.47011427,55.06622002,0.7155777777777778,0.108058452754607,0.2257435014270377
3599,1658558380,0.220029807,0.5,180.34375,3.759005091,2304,0.019550223,18.47011427,55.06622002,0.7155777777777778,0.108058452754607,0.2257435014270377
3600,1658558385,0.220029807,0.5,180.34375,3.759005091,2304,0.019550223,13.01921596,51.0186667,0.7155777777777778,0.108058452754607,0.2257435014270377
3601,1658558390,0.204052854,0.5,180.34375,4.980266677,2304,0.033069188,15.33250813,60.08381181,0.6073999999999999,0.0850484176053526,0.2257535204139286
3602,1658558395,0.195202294,0.5,185.2460938,4.042520033,2304,0.025953257,15.33250813,60.08381181,0.6073999999999999,0.0850484176053526,0.2257535204139286
3603,1658558400,0.195202294,0.5,185.2460938,4.042520033,2304,0.025953257,13.9485008,56.60947804,0.6073999999999999,0.0850484176053526,0.2257535204139286
3604,1658558405,0.178213077,0.5,185.2460938,5.532511787,2304,0.005246395,12.84021517,54.74495126,0.5269777777777778,0.0820275587774422,0.2258851031084301
3605,1658558410,0.166377133,0.5,186.2773438,3.782047068,2304,0.005215183,12.84021517,54.74495126,0.5269777777777778,0.0820275587774422,0.2258851031084301
3606,1658558415,0.160581429,0.5,187.296875,3.156743971,2304,0.005215183,11.5114434,54.57735488,0.5269777777777778,0.0820275587774422,0.2258851031084301
3607,1658558420,0.15228037,0.5,187.296875,2.060313403,2304,0.007952802,10.46193594,50.97912836,0.4834222222222222,0.0971109013817531,0.2259790387006746
3608,1658558425,0.138200958,0.5,183.1054688,1.478689345,2304,0.016048302,10.46193594,50.97912836,0.4834222222222222,0.0971109013817531,0.2259790387006746
3609,1658558430,0.123007279,0.5,183.1054688,1.453299434,2304,0.016048302,9.596891377,46.46106248,0.4834222222222222,0.0971109013817531,0.2259790387006746
3610,1658558435,0.111369602,0.5,185.3984375,1.224726829,2304,0.008754544,9.596891377,46.46106248,0.4158222222222222,0.1117166596254326,0.2256968675971451
3611,1658558440,0.095908839,0.5,185.3984375,1.509661423,2304,0.011718012,8.54921862,43.86015146,0.4158222222222222,0.1117166596254326,0.2256968675971451
3612,1658558445,0.114718851,0.5,183.4882813,3.363632533,2304,0.011718012,7.662211479,41.99461235,0.4158222222222222,0.1117166596254326,0.2256968675971451
3613,1658558450,0.102480107,0.5,183.4882813,3.143871246,2304,0.00997027,7.662211479,41.99461235,0.3612222222222222,0.1238378317463805,0.2253669089622023
3614,1658558455,0.109104658,0.5,184.4179688,4.300999069,2304,0.013271496,8.489983419,42.84265626,0.3612222222222222,0.1238378317463805,0.2253669089622023
3615,1658558460,0.128043878,0.5,185.3164063,3.420250984,2304,0.015041871,8.386880303,41.84895971,0.3612222222222222,0.1238378317463805,0.2253669089622023
3616,1658558465,0.124196124,0.5,185.3164063,3.209398843,2304,0.013359187,8.386880303,41.84895971,0.4864666666666666,0.1349523863187959,0.2252798955790825
3617,1658558470,0.14761185,0.5,185.28125,2.260634011,2304,0.011580408,11.07476561,49.30888599,0.4864666666666666,0.1349523863187959,0.2252798955790825
3618,1658558475,0.171571375,0.5,184.4140625,3.530111365,2304,0.002692229,11.07476561,49.30888599,0.4864666666666666,0.1349523863187959,0.2252798955790825
3619,1658558480,0.187107841,0.5,183.640625,4.635388051,2304,0.013186543,11.79566508,47.19046691,0.6573555555555555,0.1473985585941201,0.2252994477838031
3620,1658558485,0.230062577,0.5,183.546875,6.375981582,2304,0.015705927,11.33465757,45.34613175,0.6573555555555555,0.1473985585941201,0.2252994477838031
3621,1658558490,0.230062577,0.5,183.546875,6.375981582,2304,0.015705927,16.59767221,67.52735474,0.6573555555555555,0.1473985585941201,0.2252994477838031
3622,1658558495,0.228097064,0.5,185.5117188,6.13549555,2304,0.016388871,16.59767221,67.52735474,0.84,0.1594080218956446,0.2254264156722215
3623,1658558500,0.264521523,0.5,187.4375,6.059010076,2304,0.01230779,20.36791644,81.05092548,0.84,0.1594080218956446,0.2254264156722215
3624,1658558505,0.282933973,0.5,187.4375,7.192075181,2304,0.01230779,20.43708042,73.23982555,0.84,0.1594080218956446,0.2254264156722215
3625,1658558510,0.280033993,0.5,187.5976563,6.142687626,2304,0.01230779,20.43708042,73.23982555,0.8439333333333333,0.1590925143736482,0.2254950305521415
3626,1658558515,0.278920627,0.5,187.7226563,4.604295375,2304,0.017179347,20.55731065,72.90868219,0.8439333333333333,0.1590925143736482,0.2254950305521415
3627,1658558520,0.275359017,0.5,187.7226563,2.67843313,2304,0.017179347,20.50593442,56.26674689,0.8439333333333333,0.1590925143736482,0.2254950305521415
3628,1658558525,0.252373721,0.5,187.7226563,2.667609227,2304,0.017179347,20.50593442,56.26674689,0.8276666666666667,0.1568599757068658,0.2254667952254487
3629,1658558530,0.239350837,0.5,187.7226563,1.068994092,2304,0.008536441,20.48030602,37.48921535,0.8276666666666667,0.1568599757068658,0.2254667952254487
3630,1658558532,0.275135031,0.5,189.71875,0.788497825,2304,0.005751428,20.31660238,52.76427981,0.8276666666666667,0.1568599757068658,0.2254667952254487
3631,1658558537,0.262596043,0.5,189.71875,0.719988456,2304,0.005751428,20.31660238,52.76427981,0.8276666666666667,0.1568599757068658,0.2254667952254487
3632,1658558542,0.232323548,0.5,189.71875,0.708377201,2304,0.005751428,20.25602032,57.66401567,0.8178666666666666,0.1616080259997273,0.2274846799064238
3633,1658558547,0.270823091,0.5,187.484375,1.826501946,2304,0.022135773,20.25602032,57.66401567,0.8178666666666666,0.1616080259997273,0.2274846799064238
3634,1658558552,0.270340604,0.5,187.484375,1.841973548,2304,0.022135773,20.68727858,60.72822239,0.8178666666666666,0.1616080259997273,0.2274846799064238
3635,1658558557,0.256430498,0.5,186.5742188,3.713445307,2304,0.020656227,20.68727858,60.72822239,0.8084444444444444,0.1637003135858264,0.2270309108819617
3636,1658558562,0.268137418,0.5,181.2226563,5.569433401,2304,0.020656227,20.47174057,59.54250312,0.8084444444444444,0.1637003135858264,0.2270309108819617
3637,1658558567,0.262686951,0.5,181.3671875,5.989683913,2304,0.026952334,17.57174792,51.10781137,0.8084444444444444,0.1637003135858264,0.2270309108819617
3638,1658558572,0.262686951,0.5,181.3671875,5.989683913,2304,0.026952334,17.81893929,52.18941863,0.8463333333333334,0.165933801801507,0.2267456430006659
3639,1658558577,0.23547741,0.5,183.6875,4.8278237,2304,0.009082407,21.38814548,62.64317196,0.8463333333333334,0.165933801801507,0.2267456430006659
3640,1658558582,0.236180844,0.5,186.0117188,4.086330321,2304,0.007471604,21.38814548,62.64317196,0.8463333333333334,0.165933801801507,0.2267456430006659
3641,1658558587,0.265256972,0.5,186.0664063,5.081044397,2304,0.005763065,16.83080697,49.29530409,0.8558888888888888,0.1612378541219959,0.2267130964735534
3642,1658558592,0.280028003,0.5,185.984375,5.759120206,2304,0.008511537,21.19999046,51.65826253,0.8558888888888888,0.1612378541219959,0.2267130964735534
3643,1658558597,0.27581354,0.5,184.0429688,6.685770667,2304,0.006338676,21.19999046,51.65826253,0.8558888888888888,0.1612378541219959,0.2267130964735534
3644,1658558602,0.27581354,0.5,184.0429688,6.685770667,2304,0.006338676,20.87498216,45.8585448,0.8830444444444444,0.1599230105154615,0.2269350929346043
3645,1658558607,0.285436065,0.5,181.9023438,5.317945653,2304,0.019515122,21.07318683,50.80471638,0.8830444444444444,0.1599230105154615,0.2269350929346043
3646,1658558612,0.27479142,0.5,183.7578125,4.453753317,2304,0.019515122,20.72201777,49.46551099,0.8830444444444444,0.1599230105154615,0.2269350929346043
3647,1658558617,0.276803403,0.5,185.6835938,4.948042974,2304,0.01891298,20.82726371,54.14119214,0.8672444444444444,0.1591297832939296,0.2272095524542844
3648,1658558622,0.283868103,0.5,185.6835938,6.357409528,2304,0.022474799,20.82726371,54.14119214,0.8672444444444444,0.1591297832939296,0.2272095524542844
3649,1658558627,0.281041793,0.5,185.6835938,6.705571815,2304,0.022474799,20.82726371,54.14119214,0.8672444444444444,0.1591297832939296,0.2272095524542844
3650,1658558632,0.248657272,0.5,186.7421875,5.152080562,2304,0.024203688,16.94759385,49.1872369,0.8796,0.1606160460481951,0.2273261370290157
3651,1658558637,0.238884536,0.5,186.7421875,4.17187976,2304,0.030413447,18.74754222,54.41125204,0.8796,0.1606160460481951,0.2273261370290157
3652,1658558642,0.288276568,0.5,182.609375,5.067397652,2304,0.024082459,21.59938041,62.68818162,0.8796,0.1606160460481951,0.2273261370290157
3653,1658558647,0.290410543,0.5,182.609375,5.281447566,2304,0.026345946,21.69563085,62.46762029,0.8821555555555555,0.1609720239189221,0.2274072604622663
3654,1658558652,0.280003581,0.5,180.8398438,5.909889838,2304,0.005904864,21.68632041,61.08366451,0.8821555555555555,0.1609720239189221,0.2274072604622663
3655,1658558657,0.274578157,0.5,180.8398438,6.938310395,2304,0.009416572,21.69890941,51.98950659,0.8821555555555555,0.1609720239189221,0.2274072604622663
3656,1658558662,0.284355665,0.5,181.7773438,6.653765055,2304,0.027077828,21.69890941,51.98950659,0.8853555555555555,0.1605960264898989,0.2275247558539877
3657,1658558667,0.283709504,0.5,181.7773438,6.610879314,2304,0.028191877,21.85540773,47.10838075,0.8853555555555555,0.1605960264898989,0.2275247558539877
3658,1658558672,0.24346351,0.5,181.65625,7.059624204,2304,0.028191877,17.80019753,38.36755156,0.8853555555555555,0.1605960264898989,0.2275247558539877
3659,1658558677,0.259733579,0.5,182.2421875,8.852975781,2304,0.020581408,22.06925268,60.68198989,0.877511111111111,0.1600418557956223,0.2276336895660023
3660,1658558682,0.289490777,0.5,182.2421875,9.343541947,2304,0.020581408,22.06925268,60.68198989,0.877511111111111,0.1600418557956223,0.2276336895660023
3661,1658558687,0.287428745,0.5,184.8632813,6.677827226,2304,0.01662553,21.70414657,59.90877889,0.877511111111111,0.1600418557956223,0.2276336895660023
3662,1658558692,0.274984308,0.5,183.1914063,5.936810059,2304,0.02871193,21.61782733,59.30016076,0.8772222222222221,0.1593801255584213,0.2276835416159265
3663,1658558697,0.28705961,0.5,183.1914063,6.050983346,2304,0.029898823,21.61782733,59.30016076,0.8772222222222221,0.1593801255584213,0.2276835416159265
3664,1658558702,0.272518265,0.5,185.03125,4.020711592,2304,0.006157724,21.61782733,59.30016076,0.8772222222222221,0.1593801255584213,0.2276835416159265
3665,1658558707,0.298305087,0.5,186.8867188,3.936097572,2304,0.006157724,22.02702548,65.43137794,0.8872888888888888,0.1597880607559912,0.2277278073216448
3666,1658558712,0.301732987,0.5,186.8867188,2.408312156,2304,0.008866046,22.02702548,65.43137794,0.8872888888888888,0.1597880607559912,0.2277278073216448
3667,1658558717,0.286693384,0.5,186.8867188,2.254551725,2304,0.007268434,21.86181846,54.20562857,0.8872888888888888,0.1597880607559912,0.2277278073216448
3668,1658558722,0.265585863,0.5,181.3359375,1.983114698,2304,0.027422208,18.19941732,45.12483065,0.9162222222222222,0.1605149365511802,0.2279954053533329
3669,1658558727,0.253795666,0.5,181.3359375,2.100058485,2304,0.02914066,21.56770438,52.03057412,0.9162222222222222,0.1605149365511802,0.2279954053533329
3670,1658558732,0.304382593,0.5,178.3398438,4.207641887,2304,0.02914066,21.56770438,52.03057412,0.9162222222222222,0.1605149365511802,0.2279954053533329
3671,1658558737,0.30182158,0.5,180.8789063,3.383140909,2304,0.019070013,21.93082434,49.78546743,0.904622222222222,0.1600610402274157,0.2280230941898316
3672,1658558742,0.30182158,0.5,180.8789063,3.383140909,2304,0.019070013,21.75425092,52.16655006,0.904622222222222,0.1600610402274157,0.2280230941898316
3673,1658558747,0.290170731,0.5,181.921875,3.905481044,2304,0.02961417,21.17360379,52.6049213,0.904622222222222,0.1600610402274157,0.2280230941898316
3674,1658558752,0.284368381,0.5,182.9414063,4.0309926,2304,0.028375545,20.90757365,56.7150256,0.8681777777777777,0.1594620557156296,0.2280435572115423
3675,1658558757,0.284368381,0.5,182.9414063,4.0309926,2304,0.028375545,20.90757365,56.7150256,0.8681777777777777,0.1594620557156296,0.2280435572115423
3676,1658558762,0.233510268,0.5,182.9414063,2.265806071,2304,0.03143278,20.90757365,56.7150256,0.8681777777777777,0.1594620557156296,0.2280435572115423
3677,1658558767,0.245614929,0.5,184.4804688,0.778241995,2304,0.007105697,13.42734375,40.57053223,0.8283777777777778,0.1596860486455635,0.2273452034646749
3678,1658558772,0.270798147,0.5,184.4804688,0.787373386,2304,0.007105697,20.62728464,56.47499965,0.8283777777777778,0.1596860486455635,0.2273452034646749
3679,1658558777,0.270929746,0.5,184.828125,0.783504162,2304,0.007105697,20.62728464,56.47499965,0.8283777777777778,0.1596860486455635,0.2273452034646749
3680,1658558782,0.253135438,0.5,185.1289063,0.881003156,2304,0.029983513,20.81050202,59.1371633,0.8126222222222221,0.1600960180740026,0.2268440719567281
3681,1658558787,0.270578163,0.5,185.0546875,1.188786425,2304,0.027330871,20.6383622,59.46893565,0.8126222222222221,0.1600960180740026,0.2268440719567281
3682,1658558792,0.274779361,0.5,186.9609375,1.205239722,2304,0.027330871,20.6383622,59.46893565,0.8126222222222221,0.1600960180740026,0.2268440719567281
3683,1658558797,0.276522052,0.5,188.7578125,0.976079175,2304,0.019607217,16.75433709,48.27721235,0.8215555555555555,0.1610816003618538,0.2262416575994835
3684,1658558802,0.276522052,0.5,188.7578125,0.976079175,2304,0.019607217,20.75185516,52.09462507,0.8215555555555555,0.1610816003618538,0.2262416575994835
3685,1658558807,0.262893181,0.5,188.7578125,0.819824421,2304,0.019607217,20.75185516,52.09462507,0.8215555555555555,0.1610816003618538,0.2262416575994835
3686,1658558812,0.284393157,0.5,180.1679688,4.555669838,2304,0.020223307,20.96049971,54.72155738,0.8495777777777778,0.1614900685656398,0.2255233873210996
3687,1658558817,0.285434321,0.5,180.3554688,3.870738255,2304,0.025965411,20.92409688,52.71220072,0.8495777777777778,0.1614900685656398,0.2255233873210996
3688,1658558822,0.285051896,0.5,182.1015625,3.603231326,2304,0.021630675,20.92409688,52.71220072,0.8495777777777778,0.1614900685656398,0.2255233873210996
3689,1658558827,0.290115879,0.5,182.1015625,3.988008787,2304,0.010350143,20.92409688,52.71220072,0.8617555555555555,0.1615683504059656,0.225339523731367
3690,1658558832,0.282756064,0.5,180.359375,4.717352327,2304,0.006765421,20.7422113,47.62867793,0.8617555555555555,0.1615683504059656,0.225339523731367
3691,1658558837,0.283846897,0.5,179.2539063,6.999732221,2304,0.006765421,20.33448796,57.96089481,0.8617555555555555,0.1615683504059656,0.225339523731367
3692,1658558842,0.284755252,0.5,179.2539063,7.821179815,2304,0.006765421,20.17648953,64.19302196,0.8449555555555556,0.1603337992967507,0.2256776189980879
3693,1658558847,0.252696553,0.5,179.2539063,7.81716902,2304,0.0,20.17648953,64.19302196,0.8449555555555556,0.1603337992967507,0.2256776189980879
3694,1658558852,0.243287996,0.5,186.4375,4.905931707,2304,0.016416461,20.17648953,64.19302196,0.8449555555555556,0.1603337992967507,0.2256776189980879
3695,1658558857,0.257578953,0.5,186.4375,4.245923899,2304,0.022746877,20.0672105,60.38821036,0.8071333333333334,0.1574106727229037,0.2258812169559391
3696,1658558862,0.249514509,0.5,183.8984375,5.176346688,2304,0.019710169,19.66778924,65.99785989,0.8071333333333334,0.1574106727229037,0.2258812169559391
3697,1658558867,0.256140159,0.5,184.75,4.896500249,2304,0.021422104,19.64444375,63.24622233,0.8071333333333334,0.1574106727229037,0.2258812169559391
3698,1658558872,0.229688995,0.5,184.75,4.070033099,2304,0.025651261,19.64444375,63.24622233,0.8056888888888888,0.1573241223743229,0.2260280406547414
3699,1658558877,0.248552676,0.5,184.859375,3.668719112,2304,0.028358847,16.05838702,43.97990139,0.8056888888888888,0.1573241223743229,0.2260280406547414
3700,1658558882,0.244869205,0.5,184.859375,2.326422634,2304,0.035719726,19.70989063,53.98045554,0.8056888888888888,0.1573241223743229,0.2260280406547414
3701,1658558887,0.246645059,0.5,185.0078125,2.893108662,2304,0.023476309,20.07060485,54.1912516,0.8364666666666667,0.1585572125279452,0.2260109780164604
3702,1658558892,0.237517161,0.5,185.8398438,2.887640583,2304,0.025286976,20.07060485,54.1912516,0.8364666666666667,0.1585572125279452,0.2260109780164604
3703,1658558897,0.250451844,0.5,185.9296875,2.788142527,2304,0.006522168,20.20794492,55.52790045,0.8364666666666667,0.1585572125279452,0.2260109780164604
3704,1658558902,0.250210369,0.5,186.4023438,2.78981863,2304,0.023858402,20.05586016,54.55994234,0.8414222222222221,0.1585348646897482,0.2260035093171416
3705,1658558907,0.250210369,0.5,186.4023438,2.78981863,2304,0.023858402,20.05586016,54.55994234,0.8414222222222221,0.1585348646897482,0.2260035093171416
3706,1658558912,0.213561694,0.5,186.4023438,0.881074996,2304,0.027004797,20.05586016,54.55994234,0.8414222222222221,0.1585348646897482,0.2260035093171416
3707,1658558917,0.211537621,0.5,185.375,2.51639324,2304,0.018226769,19.84384233,53.34002263,0.8154666666666667,0.1583960041201473,0.2260658091992637
3708,1658558922,0.245993878,0.5,183.6835938,4.439437179,2304,0.018226769,19.84384233,53.34002263,0.8154666666666667,0.1583960041201473,0.2260658091992637
3709,1658558927,0.243872649,0.5,183.6835938,4.884414714,2304,0.028330095,19.38169825,52.71947501,0.8154666666666667,0.1583960041201473,0.2260658091992637
3710,1658558932,0.244519929,0.5,182.9492188,5.593472193,2304,0.019322858,18.69951988,54.31455662,0.7867777777777777,0.1743168473348401,0.2261104392317781
3711,1658558937,0.241096985,0.5,183.0820313,6.449412721,2304,0.024957275,18.69951988,54.31455662,0.7867777777777777,0.1743168473348401,0.2261104392317781
3712,1658558942,0.24092602,0.5,185.1445313,4.593584348,2304,0.020463059,18.69951988,54.31455662,0.7867777777777777,0.1743168473348401,0.2261104392317781
3713,1658558947,0.240017938,0.5,185.1523438,5.322261932,2304,0.005663228,18.19129657,51.47115408,0.7730888888888888,0.1737584148351946,0.2259142492521129
3714,1658558952,0.2022954,0.5,185.1523438,3.461163398,2304,0.005663228,18.19129657,51.47115408,0.7730888888888888,0.1737584148351946,0.2259142492521129
3715,1658558957,0.201555323,0.5,185.1523438,2.883809371,2304,0.007667222,18.19129657,51.47115408,0.7730888888888888,0.1737584148351946,0.2259142492521129
3716,1658558962,0.241324091,0.5,185.1914063,1.37852135,2304,0.026401741,17.80770633,50.8810379,0.7624666666666667,0.1712365515487757,0.2261336954255917
3717,1658558967,0.207186256,0.5,185.1914063,1.362511551,2304,0.0232316,17.88406639,51.32542478,0.7624666666666667,0.1712365515487757,0.2261336954255917
3718,1658558972,0.232713496,0.5,190.1835938,1.454967922,2304,0.0232316,17.88406639,51.32542478,0.7624666666666667,0.1712365515487757,0.2261336954255917
3719,1658558977,0.218587818,0.5,192.1992188,0.195026887,2304,0.016742697,18.19335966,48.70742027,0.7462666666666666,0.1507309838267291,0.2261005416871524
3720,1658558982,0.226975055,0.5,188.9296875,2.5128354,2304,0.016742697,17.77118865,48.08116073,0.7462666666666666,0.1507309838267291,0.2261005416871524
3721,1658558987,0.226975055,0.5,188.9296875,2.5128354,2304,0.016742697,17.77118865,48.08116073,0.7462666666666666,0.1507309838267291,0.2261005416871524
3722,1658558992,0.227411149,0.5,188.9296875,2.506893022,2304,0.023392759,17.46108162,49.38306402,0.744311111111111,0.1507798715507824,0.2260693917460914
3723,1658558997,0.230252828,0.5,188.640625,2.550609678,2304,0.021020031,17.41524411,51.92682698,0.744311111111111,0.1507798715507824,0.2260693917460914
3724,1658559002,0.188121376,0.5,188.640625,3.171925319,2304,0.005237203,17.41524411,51.92682698,0.744311111111111,0.1507798715507824,0.2260693917460914
3725,1658559007,0.208548436,0.5,188.6796875,3.763363925,2304,0.007764983,17.10246224,51.76948654,0.7394888888888889,0.1517884870557538,0.2253435313261234
3726,1658559012,0.190943042,0.5,188.7460938,3.023105162,2304,0.005335319,17.20546091,51.93947587,0.7394888888888889,0.1517884870557538,0.2253435313261234
3727,1658559017,0.228355414,0.5,188.8789063,2.740898072,2304,0.005335319,17.20546091,51.93947587,0.7394888888888889,0.1517884870557538,0.2253435313261234
3728,1658559022,0.225943618,0.5,188.8710938,4.134747264,2304,0.022111273,17.23709813,54.93691346,0.7337555555555555,0.1518415517312853,0.225384032321616
3729,1658559027,0.226782136,0.5,188.8710938,4.377859576,2304,0.02428151,17.36412653,58.49916224,0.7337555555555555,0.1518415517312853,0.225384032321616
3730,1658559032,0.211474182,0.5,190.6210938,2.167747993,2304,0.022827371,17.36412653,58.49916224,0.7337555555555555,0.1518415517312853,0.225384032321616
3731,1658559037,0.180892347,0.5,190.6210938,1.955806389,2304,0.022346071,17.24113444,58.12717673,0.7200444444444444,0.1514595449155423,0.2254088672648791
3732,1658559042,0.213396491,0.5,191.25,2.140938578,2304,0.022021727,17.22043814,58.11053874,0.7200444444444444,0.1514595449155423,0.2254088672648791
3733,1658559047,0.215030149,0.5,182.6953125,3.783268069,2304,0.022021727,17.22043814,58.11053874,0.7200444444444444,0.1514595449155423,0.2254088672648791
3734,1658559052,0.215030149,0.5,182.6953125,3.783268069,2304,0.022021727,17.26412966,57.70212697,0.7255111111111111,0.1499738844420505,0.2252994477838031
3735,1658559057,0.218955886,0.5,175.40625,6.17144713,2304,0.023475579,17.20434555,59.85364451,0.7255111111111111,0.1499738844420505,0.2252994477838031
3736,1658559062,0.218859166,0.5,175.40625,5.823693114,2304,0.020451631,17.20434555,59.85364451,0.7255111111111111,0.1499738844420505,0.2252994477838031
3737,1658559067,0.198779036,0.5,175.40625,4.54369431,2304,0.005245709,16.73280757,56.86519399,0.7296222222222222,0.1513513513512366,0.2252559714528095
3738,1658559072,0.193857733,0.5,180.0546875,2.828885543,2304,0.0,16.56921081,54.14453481,0.7296222222222222,0.1513513513512366,0.2252559714528095
3739,1658559077,0.197280292,0.5,180.0546875,3.304009139,2304,0.0,16.56921081,54.14453481,0.7296222222222222,0.1513513513512366,0.2252559714528095
3740,1658559082,0.203603492,0.5,180.046875,4.590156945,2304,0.0,16.48094554,54.44133144,0.7146666666666667,0.1499513007636777,0.2255793722054237
3741,1658559087,0.213699015,0.5,180.046875,4.737246254,2304,0.0,16.48094554,54.44133144,0.7146666666666667,0.1499513007636777,0.2255793722054237
3742,1658559092,0.210631286,0.5,185.2070313,1.93711998,2304,0.013783201,16.48094554,54.44133144,0.7146666666666667,0.1499513007636777,0.2255793722054237
3743,1658559097,0.210631286,0.5,185.2070313,1.93711998,2304,0.013783201,16.09836367,53.71649133,0.6905111111111111,0.1475027558721852,0.2256056037347382
3744,1658559102,0.198280144,0.5,185.2070313,1.042925931,2304,0.019899166,16.09836367,53.71649133,0.6905111111111111,0.1475027558721852,0.2256056037347382
3745,1658559107,0.170882797,0.5,185.7226563,1.007801375,2304,0.019899166,16.13120131,45.56441911,0.6905111111111111,0.1475027558721852,0.2256056037347382
3746,1658559112,0.191645385,0.5,186.234375,0.761700718,2304,0.017812924,16.35933645,43.89139996,0.7015333333333333,0.1461083938821686,0.225626795410041
3747,1658559117,0.214464861,0.5,186.234375,0.759482346,2304,0.023474934,16.35933645,43.89139996,0.7015333333333333,0.1461083938821686,0.225626795410041
3748,1658559122,0.192995289,0.5,186.2226563,0.827532734,2304,0.024194327,12.99676573,34.86976654,0.7015333333333333,0.1461083938821686,0.225626795410041
3749,1658559127,0.184671766,0.5,183.703125,1.909411006,2304,0.018302146,11.50800718,25.790136,0.7058,0.1467000268579065,0.2252270074725247
3750,1658559132,0.222197706,0.5,182.1445313,4.69703246,2304,0.005333567,16.48125552,47.30075181,0.7058,0.1467000268579065,0.2252270074725247
3751,1658559135,0.222197706,0.5,182.1445313,4.69703246,2304,0.005333567,16.48125552,47.30075181,0.7058,0.1467000268579065,0.2252270074725247
3752,1658559140,0.212210146,0.5,183.125,4.352001209,2304,0.02083212,16.58962831,44.61910317,0.717111111111111,0.1518224054905125,0.2269260454858361
3753,1658559145,0.222285936,0.5,183.125,4.173193742,2304,0.019398161,16.15952231,48.96568921,0.717111111111111,0.1518224054905125,0.2269260454858361
3754,1658559150,0.196428916,0.5,185.8085938,3.677653666,2304,0.013698426,16.15952231,48.96568921,0.717111111111111,0.1518224054905125,0.2269260454858361
3755,1658559155,0.21869876,0.5,185.8085938,4.238114689,2304,0.016423166,16.1302924,59.04619925,0.7042,0.153639841334894,0.226496564914443
3756,1658559160,0.21869876,0.5,185.8085938,4.238114689,2304,0.016423166,16.1302924,59.04619925,0.7042,0.153639841334894,0.226496564914443
3757,1658559165,0.176134636,0.5,186.921875,2.182650136,2304,0.016423166,10.78723792,36.99577789,0.7042,0.153639841334894,0.226496564914443
3758,1658559170,0.184951276,0.5,188.21875,0.140357167,2304,0.020514647,12.07267243,41.40428822,0.6956444444444444,0.1515781141779976,0.2268987209761335
3759,1658559175,0.20851351,0.5,188.21875,0.158978109,2304,0.020514647,15.42521419,52.90212403,0.6956444444444444,0.1515781141779976,0.2268987209761335
3760,1658559180,0.192712913,0.5,188.21875,0.146491093,2304,0.020514647,15.28363423,50.41569295,0.6956444444444444,0.1515781141779976,0.2268987209761335
3761,1658559185,0.210686906,0.5,179.5351563,3.862501483,2304,0.005527452,15.28363423,50.41569295,0.6873555555555555,0.148075889953836,0.2272391843670286
3762,1658559190,0.210686906,0.5,179.5351563,3.862501483,2304,0.005527452,15.28363423,50.41569295,0.6873555555555555,0.148075889953836,0.2272391843670286
3763,1658559195,0.211109807,0.5,181.3007813,4.004382785,2304,0.005527452,15.33645648,46.90305781,0.6873555555555555,0.148075889953836,0.2272391843670286
3764,1658559200,0.209351446,0.5,183.0664063,4.361486446,2304,0.018351255,15.33645648,46.90305781,0.6533555555555555,0.1450051580624552,0.2274934844706614
3765,1658559205,0.207682215,0.5,183.0664063,4.639617066,2304,0.019488106,15.06962109,47.219214,0.6533555555555555,0.1450051580624552,0.2274934844706614
